stimulus,item,category,feature,logprob,normalized_logprob,params,model
grapefruit is edible.,grapefruit,fruit,4,-81.96290683746338,-13.660484472910563,66985530,distilbert-base-uncased
berry is edible.,berry,fruit,4,-47.15709447860718,-11.789273619651794,66985530,distilbert-base-uncased
cherry is edible.,cherry,fruit,4,-44.936091899871826,-11.234022974967957,66985530,distilbert-base-uncased
pineapple is edible.,pineapple,fruit,4,-57.71987056732178,-11.543974113464355,66985530,distilbert-base-uncased
blackberry is edible.,blackberry,fruit,4,-45.44380569458008,-11.36095142364502,66985530,distilbert-base-uncased
melon is edible.,melon,fruit,4,-57.7081561088562,-11.54163122177124,66985530,distilbert-base-uncased
blueberry is edible.,blueberry,fruit,4,-58.4517879486084,-11.69035758972168,66985530,distilbert-base-uncased
raspberry is edible.,raspberry,fruit,4,-76.78966331481934,-12.798277219136557,66985530,distilbert-base-uncased
lemon is edible.,lemon,fruit,4,-43.36926889419556,-10.84231722354889,66985530,distilbert-base-uncased
black raspberry is edible.,black raspberry,fruit,4,-94.0556640625,-13.4365234375,66985530,distilbert-base-uncased
boysenberry is edible.,boysenberry,fruit,4,-76.5195951461792,-12.753265857696533,66985530,distilbert-base-uncased
watermelon is edible.,watermelon,fruit,4,-64.26137208938599,-10.710228681564331,66985530,distilbert-base-uncased
cantaloupe is edible.,cantaloupe,fruit,4,-91.19420766830444,-13.027743952614921,66985530,distilbert-base-uncased
lime is edible.,lime,fruit,4,-44.35767221450806,-11.089418053627014,66985530,distilbert-base-uncased
tangelo is edible.,tangelo,fruit,4,-69.31669425964355,-13.863338851928711,66985530,distilbert-base-uncased
papaya is edible.,papaya,fruit,4,-57.098225116729736,-11.419645023345947,66985530,distilbert-base-uncased
honeydew is edible.,honeydew,fruit,4,-68.5412073135376,-11.423534552256266,66985530,distilbert-base-uncased
fig is edible.,fig,fruit,4,-51.99783229827881,-12.999458074569702,66985530,distilbert-base-uncased
mango is edible.,mango,fruit,4,-44.85486125946045,-11.213715314865112,66985530,distilbert-base-uncased
guava is edible.,guava,fruit,4,-62.82907581329346,-12.56581516265869,66985530,distilbert-base-uncased
pomegranate is edible.,pomegranate,fruit,4,-91.74494218826294,-13.106420312608991,66985530,distilbert-base-uncased
cranberry is edible.,cranberry,fruit,4,-73.05727672576904,-12.176212787628174,66985530,distilbert-base-uncased
passion fruit is edible.,passion fruit,fruit,4,-51.53050518035889,-10.306101036071777,66985530,distilbert-base-uncased
prunes are edible.,prunes,fruit,4,-66.9730281829834,-13.39460563659668,66985530,distilbert-base-uncased
gooseberry is edible.,gooseberry,fruit,4,-56.53530788421631,-11.307061576843262,66985530,distilbert-base-uncased
date is edible.,date,fruit,4,-46.01590394973755,-11.503975987434387,66985530,distilbert-base-uncased
kumquat is edible.,kumquat,fruit,4,-99.06080532073975,-14.151543617248535,66985530,distilbert-base-uncased
raisin is edible.,raisin,fruit,4,-65.0062780380249,-13.00125560760498,66985530,distilbert-base-uncased
muskmelon is edible.,muskmelon,fruit,4,-80.78082752227783,-11.540118217468262,66985530,distilbert-base-uncased
persimmon is edible.,persimmon,fruit,4,-78.26450061798096,-13.04408343633016,66985530,distilbert-base-uncased
pawpaw is edible.,pawpaw,fruit,4,-70.54858827590942,-11.758098045984903,66985530,distilbert-base-uncased
coconut is edible.,coconut,fruit,4,-43.75434160232544,-10.93858540058136,66985530,distilbert-base-uncased
avocado is edible.,avocado,fruit,4,-69.52587604522705,-11.587646007537842,66985530,distilbert-base-uncased
pumpkin is edible.,pumpkin,fruit,4,-45.831321716308594,-11.457830429077148,66985530,distilbert-base-uncased
tomato is edible.,tomato,fruit,4,-45.11479091644287,-11.278697729110718,66985530,distilbert-base-uncased
nut is edible.,nut,fruit,4,-41.52585792541504,-10.38146448135376,66985530,distilbert-base-uncased
gourd is edible.,gourd,fruit,4,-69.62494134902954,-11.604156891504923,66985530,distilbert-base-uncased
olive is edible.,olive,fruit,4,-45.93416690826416,-11.48354172706604,66985530,distilbert-base-uncased
pickle is edible.,pickle,fruit,4,-56.98795700073242,-11.397591400146485,66985530,distilbert-base-uncased
squash is edible.,squash,fruit,4,-46.75881767272949,-11.689704418182373,66985530,distilbert-base-uncased
orange is eaten.,orange,fruit,5,-43.41004753112793,-10.852511882781982,66985530,distilbert-base-uncased
apple is eaten.,apple,fruit,5,-43.41630840301514,-10.854077100753784,66985530,distilbert-base-uncased
banana is eaten.,banana,fruit,5,-44.82877063751221,-11.207192659378052,66985530,distilbert-base-uncased
peach is eaten.,peach,fruit,5,-46.270992279052734,-11.567748069763184,66985530,distilbert-base-uncased
pear is eaten.,pear,fruit,5,-46.20733070373535,-11.551832675933838,66985530,distilbert-base-uncased
apricot is eaten.,apricot,fruit,5,-70.20917224884033,-11.701528708140055,66985530,distilbert-base-uncased
tangerine is eaten.,tangerine,fruit,5,-57.05045986175537,-11.410091972351074,66985530,distilbert-base-uncased
plum is eaten.,plum,fruit,5,-44.871917724609375,-11.217979431152344,66985530,distilbert-base-uncased
grapes are eaten.,grapes,fruit,5,-42.455949783325195,-10.613987445831299,66985530,distilbert-base-uncased
nectarine is eaten.,nectarine,fruit,5,-53.05548572540283,-10.611097145080567,66985530,distilbert-base-uncased
strawberry is eaten.,strawberry,fruit,5,-43.482807636260986,-10.870701909065247,66985530,distilbert-base-uncased
grapefruit is eaten.,grapefruit,fruit,5,-80.39678573608398,-13.39946428934733,66985530,distilbert-base-uncased
berry is eaten.,berry,fruit,5,-43.61479139328003,-10.903697848320007,66985530,distilbert-base-uncased
cherry is eaten.,cherry,fruit,5,-44.72933864593506,-11.182334661483765,66985530,distilbert-base-uncased
pineapple is eaten.,pineapple,fruit,5,-56.73465347290039,-11.346930694580077,66985530,distilbert-base-uncased
blackberry is eaten.,blackberry,fruit,5,-43.15267753601074,-10.788169384002686,66985530,distilbert-base-uncased
melon is eaten.,melon,fruit,5,-54.80364513397217,-10.960729026794434,66985530,distilbert-base-uncased
blueberry is eaten.,blueberry,fruit,5,-57.75044345855713,-11.550088691711426,66985530,distilbert-base-uncased
raspberry is eaten.,raspberry,fruit,5,-76.82493495941162,-12.804155826568604,66985530,distilbert-base-uncased
lemon is eaten.,lemon,fruit,5,-42.50099277496338,-10.625248193740845,66985530,distilbert-base-uncased
black raspberry is eaten.,black raspberry,fruit,5,-93.91132068634033,-13.415902955191475,66985530,distilbert-base-uncased
boysenberry is eaten.,boysenberry,fruit,5,-73.71203327178955,-12.285338878631592,66985530,distilbert-base-uncased
watermelon is eaten.,watermelon,fruit,5,-61.02659368515015,-10.171098947525024,66985530,distilbert-base-uncased
cantaloupe is eaten.,cantaloupe,fruit,5,-84.3410587310791,-12.048722675868444,66985530,distilbert-base-uncased
lime is eaten.,lime,fruit,5,-43.77829456329346,-10.944573640823364,66985530,distilbert-base-uncased
tangelo is eaten.,tangelo,fruit,5,-64.46806240081787,-12.893612480163574,66985530,distilbert-base-uncased
papaya is eaten.,papaya,fruit,5,-56.941391468048096,-11.38827829360962,66985530,distilbert-base-uncased
honeydew is eaten.,honeydew,fruit,5,-68.1298942565918,-11.354982376098633,66985530,distilbert-base-uncased
fig is eaten.,fig,fruit,5,-52.88827705383301,-13.222069263458252,66985530,distilbert-base-uncased
mango is eaten.,mango,fruit,5,-43.79564666748047,-10.948911666870117,66985530,distilbert-base-uncased
guava is eaten.,guava,fruit,5,-61.16689395904541,-12.233378791809082,66985530,distilbert-base-uncased
pomegranate is eaten.,pomegranate,fruit,5,-90.91092491149902,-12.987274987357003,66985530,distilbert-base-uncased
cranberry is eaten.,cranberry,fruit,5,-72.19564056396484,-12.032606760660807,66985530,distilbert-base-uncased
passion fruit is eaten.,passion fruit,fruit,5,-50.20699691772461,-10.041399383544922,66985530,distilbert-base-uncased
prunes are eaten.,prunes,fruit,5,-63.85916996002197,-12.771833992004394,66985530,distilbert-base-uncased
gooseberry is eaten.,gooseberry,fruit,5,-55.690266609191895,-11.13805332183838,66985530,distilbert-base-uncased
date is eaten.,date,fruit,5,-47.07470512390137,-11.768676280975342,66985530,distilbert-base-uncased
kumquat is eaten.,kumquat,fruit,5,-97.0949354171753,-13.870705059596471,66985530,distilbert-base-uncased
raisin is eaten.,raisin,fruit,5,-62.36540746688843,-12.473081493377686,66985530,distilbert-base-uncased
muskmelon is eaten.,muskmelon,fruit,5,-79.16413164138794,-11.30916166305542,66985530,distilbert-base-uncased
persimmon is eaten.,persimmon,fruit,5,-77.35952472686768,-12.893254121144613,66985530,distilbert-base-uncased
pawpaw is eaten.,pawpaw,fruit,5,-67.62508201599121,-11.270847002665201,66985530,distilbert-base-uncased
coconut is eaten.,coconut,fruit,5,-41.943881034851074,-10.485970258712769,66985530,distilbert-base-uncased
avocado is eaten.,avocado,fruit,5,-67.22124338150024,-11.203540563583374,66985530,distilbert-base-uncased
pumpkin is eaten.,pumpkin,fruit,5,-44.26272439956665,-11.065681099891663,66985530,distilbert-base-uncased
tomato is eaten.,tomato,fruit,5,-43.69507074356079,-10.923767685890198,66985530,distilbert-base-uncased
nut is eaten.,nut,fruit,5,-41.72142505645752,-10.43035626411438,66985530,distilbert-base-uncased
gourd is eaten.,gourd,fruit,5,-65.75275993347168,-10.95879332224528,66985530,distilbert-base-uncased
olive is eaten.,olive,fruit,5,-45.68124961853027,-11.420312404632568,66985530,distilbert-base-uncased
pickle is eaten.,pickle,fruit,5,-53.899784088134766,-10.779956817626953,66985530,distilbert-base-uncased
squash is eaten.,squash,fruit,5,-42.561176776885986,-10.640294194221497,66985530,distilbert-base-uncased
orange contains seeds.,orange,fruit,6,-40.54743576049805,-10.136858940124512,66985530,distilbert-base-uncased
apple contains seeds.,apple,fruit,6,-44.724303245544434,-11.181075811386108,66985530,distilbert-base-uncased
banana contains seeds.,banana,fruit,6,-45.25961112976074,-11.314902782440186,66985530,distilbert-base-uncased
peach contains seeds.,peach,fruit,6,-44.98071002960205,-11.245177507400513,66985530,distilbert-base-uncased
pear contains seeds.,pear,fruit,6,-44.5269136428833,-11.131728410720825,66985530,distilbert-base-uncased
apricot contains seeds.,apricot,fruit,6,-71.56969833374023,-11.928283055623373,66985530,distilbert-base-uncased
tangerine contains seeds.,tangerine,fruit,6,-58.07530498504639,-11.615060997009277,66985530,distilbert-base-uncased
plum contains seeds.,plum,fruit,6,-42.58901596069336,-10.64725399017334,66985530,distilbert-base-uncased
grapes contain seeds.,grapes,fruit,6,-45.755364418029785,-11.438841104507446,66985530,distilbert-base-uncased
nectarine contains seeds.,nectarine,fruit,6,-57.775094985961914,-11.555018997192382,66985530,distilbert-base-uncased
strawberry contains seeds.,strawberry,fruit,6,-42.94870376586914,-10.737175941467285,66985530,distilbert-base-uncased
grapefruit contains seeds.,grapefruit,fruit,6,-80.74817276000977,-13.458028793334961,66985530,distilbert-base-uncased
berry contains seeds.,berry,fruit,6,-40.16740703582764,-10.04185175895691,66985530,distilbert-base-uncased
cherry contains seeds.,cherry,fruit,6,-40.985029220581055,-10.246257305145264,66985530,distilbert-base-uncased
pineapple contains seeds.,pineapple,fruit,6,-57.91619300842285,-11.58323860168457,66985530,distilbert-base-uncased
blackberry contains seeds.,blackberry,fruit,6,-41.892059326171875,-10.473014831542969,66985530,distilbert-base-uncased
melon contains seeds.,melon,fruit,6,-56.02084159851074,-11.204168319702148,66985530,distilbert-base-uncased
blueberry contains seeds.,blueberry,fruit,6,-57.16748523712158,-11.433497047424316,66985530,distilbert-base-uncased
raspberry contains seeds.,raspberry,fruit,6,-76.79526901245117,-12.799211502075195,66985530,distilbert-base-uncased
lemon contains seeds.,lemon,fruit,6,-40.73350524902344,-10.18337631225586,66985530,distilbert-base-uncased
black raspberry contains seeds.,black raspberry,fruit,6,-94.76074600219727,-13.537249428885323,66985530,distilbert-base-uncased
boysenberry contains seeds.,boysenberry,fruit,6,-70.04606056213379,-11.674343427022299,66985530,distilbert-base-uncased
watermelon contains seeds.,watermelon,fruit,6,-64.68547821044922,-10.78091303507487,66985530,distilbert-base-uncased
cantaloupe contains seeds.,cantaloupe,fruit,6,-89.48284435272217,-12.78326347896031,66985530,distilbert-base-uncased
lime contains seeds.,lime,fruit,6,-43.36442470550537,-10.841106176376343,66985530,distilbert-base-uncased
tangelo contains seeds.,tangelo,fruit,6,-61.989094734191895,-12.39781894683838,66985530,distilbert-base-uncased
papaya contains seeds.,papaya,fruit,6,-54.907047271728516,-10.981409454345703,66985530,distilbert-base-uncased
honeydew contains seeds.,honeydew,fruit,6,-70.56851577758789,-11.761419296264648,66985530,distilbert-base-uncased
fig contains seeds.,fig,fruit,6,-44.89290714263916,-11.22322678565979,66985530,distilbert-base-uncased
mango contains seeds.,mango,fruit,6,-43.74418067932129,-10.936045169830322,66985530,distilbert-base-uncased
guava contains seeds.,guava,fruit,6,-61.140238761901855,-12.228047752380371,66985530,distilbert-base-uncased
pomegranate contains seeds.,pomegranate,fruit,6,-92.05523014068604,-13.150747162955147,66985530,distilbert-base-uncased
cranberry contains seeds.,cranberry,fruit,6,-71.36871814727783,-11.894786357879639,66985530,distilbert-base-uncased
passion fruit contains seeds.,passion fruit,fruit,6,-52.976418018341064,-10.595283603668213,66985530,distilbert-base-uncased
prunes contain seeds.,prunes,fruit,6,-65.98563385009766,-13.197126770019532,66985530,distilbert-base-uncased
gooseberry contains seeds.,gooseberry,fruit,6,-56.2985782623291,-11.25971565246582,66985530,distilbert-base-uncased
date contains seeds.,date,fruit,6,-41.072834968566895,-10.268208742141724,66985530,distilbert-base-uncased
kumquat contains seeds.,kumquat,fruit,6,-95.31385231018066,-13.616264615740095,66985530,distilbert-base-uncased
raisin contains seeds.,raisin,fruit,6,-57.58546257019043,-11.517092514038087,66985530,distilbert-base-uncased
muskmelon contains seeds.,muskmelon,fruit,6,-82.1018295288086,-11.728832789829799,66985530,distilbert-base-uncased
persimmon contains seeds.,persimmon,fruit,6,-77.81502628326416,-12.969171047210693,66985530,distilbert-base-uncased
pawpaw contains seeds.,pawpaw,fruit,6,-70.64759635925293,-11.774599393208822,66985530,distilbert-base-uncased
coconut contains seeds.,coconut,fruit,6,-44.11794662475586,-11.029486656188965,66985530,distilbert-base-uncased
avocado contains seeds.,avocado,fruit,6,-68.6587028503418,-11.443117141723633,66985530,distilbert-base-uncased
pumpkin contains seeds.,pumpkin,fruit,6,-43.816588401794434,-10.954147100448608,66985530,distilbert-base-uncased
tomato contains seeds.,tomato,fruit,6,-42.56734561920166,-10.641836404800415,66985530,distilbert-base-uncased
nut contains seeds.,nut,fruit,6,-42.00976276397705,-10.502440690994263,66985530,distilbert-base-uncased
gourd contains seeds.,gourd,fruit,6,-66.61388111114502,-11.10231351852417,66985530,distilbert-base-uncased
olive contains seeds.,olive,fruit,6,-41.23252010345459,-10.308130025863647,66985530,distilbert-base-uncased
pickle contains seeds.,pickle,fruit,6,-55.045674324035645,-11.009134864807129,66985530,distilbert-base-uncased
squash contains seeds.,squash,fruit,6,-42.21910858154297,-10.554777145385742,66985530,distilbert-base-uncased
"orange grows above ground, on bushes or trees.",orange,fruit,7,-123.94978332519531,-12.394978332519532,66985530,distilbert-base-uncased
"apple grows above ground, on bushes or trees.",apple,fruit,7,-127.55722618103027,-12.755722618103027,66985530,distilbert-base-uncased
"banana grows above ground, on bushes or trees.",banana,fruit,7,-129.18731784820557,-12.918731784820556,66985530,distilbert-base-uncased
"peach grows above ground, on bushes or trees.",peach,fruit,7,-129.27877140045166,-12.927877140045165,66985530,distilbert-base-uncased
"pear grows above ground, on bushes or trees.",pear,fruit,7,-126.0276689529419,-12.60276689529419,66985530,distilbert-base-uncased
"apricot grows above ground, on bushes or trees.",apricot,fruit,7,-155.36043739318848,-12.94670311609904,66985530,distilbert-base-uncased
"tangerine grows above ground, on bushes or trees.",tangerine,fruit,7,-140.9200677871704,-12.810915253379129,66985530,distilbert-base-uncased
"plum grows above ground, on bushes or trees.",plum,fruit,7,-126.89352798461914,-12.689352798461915,66985530,distilbert-base-uncased
"grapes grow above ground, on bushes or trees.",grapes,fruit,7,-135.18521690368652,-13.518521690368653,66985530,distilbert-base-uncased
"nectarine grows above ground, on bushes or trees.",nectarine,fruit,7,-139.87935733795166,-12.71630521254106,66985530,distilbert-base-uncased
"strawberry grows above ground, on bushes or trees.",strawberry,fruit,7,-125.06007480621338,-12.506007480621339,66985530,distilbert-base-uncased
"grapefruit grows above ground, on bushes or trees.",grapefruit,fruit,7,-168.11170482635498,-14.009308735529581,66985530,distilbert-base-uncased
"berry grows above ground, on bushes or trees.",berry,fruit,7,-122.90555381774902,-12.290555381774903,66985530,distilbert-base-uncased
"cherry grows above ground, on bushes or trees.",cherry,fruit,7,-125.67242622375488,-12.567242622375488,66985530,distilbert-base-uncased
"pineapple grows above ground, on bushes or trees.",pineapple,fruit,7,-143.50218963623047,-13.04565360329368,66985530,distilbert-base-uncased
"blackberry grows above ground, on bushes or trees.",blackberry,fruit,7,-121.24474096298218,-12.124474096298218,66985530,distilbert-base-uncased
"melon grows above ground, on bushes or trees.",melon,fruit,7,-137.057710647583,-12.459791877053,66985530,distilbert-base-uncased
"blueberry grows above ground, on bushes or trees.",blueberry,fruit,7,-140.66373348236084,-12.787612134760076,66985530,distilbert-base-uncased
"raspberry grows above ground, on bushes or trees.",raspberry,fruit,7,-154.29931640625,-12.8582763671875,66985530,distilbert-base-uncased
"lemon grows above ground, on bushes or trees.",lemon,fruit,7,-122.89006996154785,-12.289006996154786,66985530,distilbert-base-uncased
"black raspberry grows above ground, on bushes or trees.",black raspberry,fruit,7,-174.9962034225464,-13.461246417118954,66985530,distilbert-base-uncased
"boysenberry grows above ground, on bushes or trees.",boysenberry,fruit,7,-152.30034351348877,-12.691695292790731,66985530,distilbert-base-uncased
"watermelon grows above ground, on bushes or trees.",watermelon,fruit,7,-150.3375997543335,-12.528133312861124,66985530,distilbert-base-uncased
"cantaloupe grows above ground, on bushes or trees.",cantaloupe,fruit,7,-171.25135374069214,-13.173181056976318,66985530,distilbert-base-uncased
"lime grows above ground, on bushes or trees.",lime,fruit,7,-130.2299222946167,-13.02299222946167,66985530,distilbert-base-uncased
"tangelo grows above ground, on bushes or trees.",tangelo,fruit,7,-149.33742332458496,-13.576129393144088,66985530,distilbert-base-uncased
"papaya grows above ground, on bushes or trees.",papaya,fruit,7,-138.33931159973145,-12.576301054521041,66985530,distilbert-base-uncased
"honeydew grows above ground, on bushes or trees.",honeydew,fruit,7,-155.99988460540771,-12.999990383783976,66985530,distilbert-base-uncased
"fig grows above ground, on bushes or trees.",fig,fruit,7,-130.06253910064697,-13.006253910064697,66985530,distilbert-base-uncased
"mango grows above ground, on bushes or trees.",mango,fruit,7,-130.32827186584473,-13.032827186584473,66985530,distilbert-base-uncased
"guava grows above ground, on bushes or trees.",guava,fruit,7,-148.19120693206787,-13.471927902915262,66985530,distilbert-base-uncased
"pomegranate grows above ground, on bushes or trees.",pomegranate,fruit,7,-174.1417899131775,-13.395522301013653,66985530,distilbert-base-uncased
"cranberry grows above ground, on bushes or trees.",cranberry,fruit,7,-154.1701192855835,-12.847509940465292,66985530,distilbert-base-uncased
"passion fruit grows above ground, on bushes or trees.",passion fruit,fruit,7,-140.76752948760986,-12.79704813523726,66985530,distilbert-base-uncased
"prunes grow above ground, on bushes or trees.",prunes,fruit,7,-149.57575607299805,-13.597796006636186,66985530,distilbert-base-uncased
"gooseberry grows above ground, on bushes or trees.",gooseberry,fruit,7,-139.44812297821045,-12.677102088928223,66985530,distilbert-base-uncased
"date grows above ground, on bushes or trees.",date,fruit,7,-120.37790966033936,-12.037790966033935,66985530,distilbert-base-uncased
"kumquat grows above ground, on bushes or trees.",kumquat,fruit,7,-181.10346603393555,-13.931035848764273,66985530,distilbert-base-uncased
"raisin grows above ground, on bushes or trees.",raisin,fruit,7,-143.13441276550293,-13.012219342318447,66985530,distilbert-base-uncased
"muskmelon grows above ground, on bushes or trees.",muskmelon,fruit,7,-168.46195125579834,-12.958611635061411,66985530,distilbert-base-uncased
"persimmon grows above ground, on bushes or trees.",persimmon,fruit,7,-161.0307970046997,-13.419233083724976,66985530,distilbert-base-uncased
"pawpaw grows above ground, on bushes or trees.",pawpaw,fruit,7,-153.07437133789062,-12.756197611490885,66985530,distilbert-base-uncased
"coconut grows above ground, on bushes or trees.",coconut,fruit,7,-133.48696517944336,-13.348696517944337,66985530,distilbert-base-uncased
"avocado grows above ground, on bushes or trees.",avocado,fruit,7,-156.0692377090454,-13.005769809087118,66985530,distilbert-base-uncased
"pumpkin grows above ground, on bushes or trees.",pumpkin,fruit,7,-124.96891117095947,-12.496891117095947,66985530,distilbert-base-uncased
"tomato grows above ground, on bushes or trees.",tomato,fruit,7,-123.9675235748291,-12.39675235748291,66985530,distilbert-base-uncased
"nut grows above ground, on bushes or trees.",nut,fruit,7,-123.77747440338135,-12.377747440338135,66985530,distilbert-base-uncased
"gourd grows above ground, on bushes or trees.",gourd,fruit,7,-148.14539766311646,-12.345449805259705,66985530,distilbert-base-uncased
"olive grows above ground, on bushes or trees.",olive,fruit,7,-124.56370162963867,-12.456370162963868,66985530,distilbert-base-uncased
"pickle grows above ground, on bushes or trees.",pickle,fruit,7,-140.05117511749268,-12.731925010681152,66985530,distilbert-base-uncased
"squash grows above ground, on bushes or trees.",squash,fruit,7,-126.28236865997314,-12.628236865997314,66985530,distilbert-base-uncased
orange is juicy.,orange,fruit,8,-46.37500858306885,-11.593752145767212,66985530,distilbert-base-uncased
apple is juicy.,apple,fruit,8,-51.16823768615723,-12.792059421539307,66985530,distilbert-base-uncased
banana is juicy.,banana,fruit,8,-50.02145767211914,-12.505364418029785,66985530,distilbert-base-uncased
peach is juicy.,peach,fruit,8,-50.26400852203369,-12.566002130508423,66985530,distilbert-base-uncased
pear is juicy.,pear,fruit,8,-48.87448501586914,-12.218621253967285,66985530,distilbert-base-uncased
apricot is juicy.,apricot,fruit,8,-75.34672498703003,-12.557787497838339,66985530,distilbert-base-uncased
tangerine is juicy.,tangerine,fruit,8,-59.97958564758301,-11.995917129516602,66985530,distilbert-base-uncased
plum is juicy.,plum,fruit,8,-46.35493469238281,-11.588733673095703,66985530,distilbert-base-uncased
grapes are juicy.,grapes,fruit,8,-44.23753309249878,-11.059383273124695,66985530,distilbert-base-uncased
nectarine is juicy.,nectarine,fruit,8,-57.09184741973877,-11.418369483947753,66985530,distilbert-base-uncased
strawberry is juicy.,strawberry,fruit,8,-47.39933490753174,-11.849833726882935,66985530,distilbert-base-uncased
grapefruit is juicy.,grapefruit,fruit,8,-84.28038311004639,-14.046730518341064,66985530,distilbert-base-uncased
berry is juicy.,berry,fruit,8,-48.89003562927246,-12.222508907318115,66985530,distilbert-base-uncased
cherry is juicy.,cherry,fruit,8,-46.96860885620117,-11.742152214050293,66985530,distilbert-base-uncased
pineapple is juicy.,pineapple,fruit,8,-60.04050350189209,-12.008100700378417,66985530,distilbert-base-uncased
blackberry is juicy.,blackberry,fruit,8,-46.932435035705566,-11.733108758926392,66985530,distilbert-base-uncased
melon is juicy.,melon,fruit,8,-57.851356983184814,-11.570271396636963,66985530,distilbert-base-uncased
blueberry is juicy.,blueberry,fruit,8,-59.715399742126465,-11.943079948425293,66985530,distilbert-base-uncased
raspberry is juicy.,raspberry,fruit,8,-80.93144035339355,-13.48857339223226,66985530,distilbert-base-uncased
lemon is juicy.,lemon,fruit,8,-45.788254737854004,-11.447063684463501,66985530,distilbert-base-uncased
black raspberry is juicy.,black raspberry,fruit,8,-95.6052303314209,-13.657890047345843,66985530,distilbert-base-uncased
boysenberry is juicy.,boysenberry,fruit,8,-78.0469331741333,-13.007822195688883,66985530,distilbert-base-uncased
watermelon is juicy.,watermelon,fruit,8,-66.86791133880615,-11.144651889801025,66985530,distilbert-base-uncased
cantaloupe is juicy.,cantaloupe,fruit,8,-88.19838809967041,-12.599769728524345,66985530,distilbert-base-uncased
lime is juicy.,lime,fruit,8,-48.580132484436035,-12.145033121109009,66985530,distilbert-base-uncased
tangelo is juicy.,tangelo,fruit,8,-66.02634906768799,-13.205269813537598,66985530,distilbert-base-uncased
papaya is juicy.,papaya,fruit,8,-59.404019355773926,-11.880803871154786,66985530,distilbert-base-uncased
honeydew is juicy.,honeydew,fruit,8,-72.39961338043213,-12.066602230072021,66985530,distilbert-base-uncased
fig is juicy.,fig,fruit,8,-49.61495780944824,-12.40373945236206,66985530,distilbert-base-uncased
mango is juicy.,mango,fruit,8,-47.07912826538086,-11.769782066345215,66985530,distilbert-base-uncased
guava is juicy.,guava,fruit,8,-64.6753158569336,-12.93506317138672,66985530,distilbert-base-uncased
pomegranate is juicy.,pomegranate,fruit,8,-95.146728515625,-13.592389787946429,66985530,distilbert-base-uncased
cranberry is juicy.,cranberry,fruit,8,-77.17017078399658,-12.861695130666098,66985530,distilbert-base-uncased
passion fruit is juicy.,passion fruit,fruit,8,-51.500701904296875,-10.300140380859375,66985530,distilbert-base-uncased
prunes are juicy.,prunes,fruit,8,-67.15547466278076,-13.431094932556153,66985530,distilbert-base-uncased
gooseberry is juicy.,gooseberry,fruit,8,-57.617629051208496,-11.523525810241699,66985530,distilbert-base-uncased
date is juicy.,date,fruit,8,-43.851698875427246,-10.962924718856812,66985530,distilbert-base-uncased
kumquat is juicy.,kumquat,fruit,8,-97.4323959350586,-13.91891370500837,66985530,distilbert-base-uncased
raisin is juicy.,raisin,fruit,8,-64.8161792755127,-12.963235855102539,66985530,distilbert-base-uncased
muskmelon is juicy.,muskmelon,fruit,8,-80.90137958526611,-11.557339940752302,66985530,distilbert-base-uncased
persimmon is juicy.,persimmon,fruit,8,-83.43792247772217,-13.906320412953695,66985530,distilbert-base-uncased
pawpaw is juicy.,pawpaw,fruit,8,-67.73189067840576,-11.28864844640096,66985530,distilbert-base-uncased
coconut is juicy.,coconut,fruit,8,-46.46647071838379,-11.616617679595947,66985530,distilbert-base-uncased
avocado is juicy.,avocado,fruit,8,-71.14611339569092,-11.857685565948486,66985530,distilbert-base-uncased
pumpkin is juicy.,pumpkin,fruit,8,-48.3860559463501,-12.096513986587524,66985530,distilbert-base-uncased
tomato is juicy.,tomato,fruit,8,-46.375935554504395,-11.593983888626099,66985530,distilbert-base-uncased
nut is juicy.,nut,fruit,8,-45.30837821960449,-11.327094554901123,66985530,distilbert-base-uncased
gourd is juicy.,gourd,fruit,8,-68.77293729782104,-11.462156216303507,66985530,distilbert-base-uncased
olive is juicy.,olive,fruit,8,-45.604618072509766,-11.401154518127441,66985530,distilbert-base-uncased
pickle is juicy.,pickle,fruit,8,-58.49869394302368,-11.699738788604737,66985530,distilbert-base-uncased
squash is juicy.,squash,fruit,8,-47.60293912887573,-11.900734782218933,66985530,distilbert-base-uncased
orange is thirst quenching.,orange,fruit,9,-76.71815347671509,-10.959736210959298,66985530,distilbert-base-uncased
apple is thirst quenching.,apple,fruit,9,-77.09624004364014,-11.013748577662877,66985530,distilbert-base-uncased
banana is thirst quenching.,banana,fruit,9,-78.54459381103516,-11.220656258719307,66985530,distilbert-base-uncased
peach is thirst quenching.,peach,fruit,9,-78.40425205230713,-11.200607436043876,66985530,distilbert-base-uncased
pear is thirst quenching.,pear,fruit,9,-78.6678557395935,-11.238265105656215,66985530,distilbert-base-uncased
apricot is thirst quenching.,apricot,fruit,9,-110.2794599533081,-12.253273328145346,66985530,distilbert-base-uncased
tangerine is thirst quenching.,tangerine,fruit,9,-92.74846839904785,-11.593558549880981,66985530,distilbert-base-uncased
plum is thirst quenching.,plum,fruit,9,-77.7309799194336,-11.104425702776227,66985530,distilbert-base-uncased
grapes are thirst quenching.,grapes,fruit,9,-74.54514217376709,-10.64930602482387,66985530,distilbert-base-uncased
nectarine is thirst quenching.,nectarine,fruit,9,-91.58135080337524,-11.447668850421906,66985530,distilbert-base-uncased
