premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Kumquats are beamish.,All fruits are beamish.,All furniture are beamish.,kumquat,fruit,are,Kumquats,fruits,2,1,-26.103797912597656,-44.6944465637207,-25.19523048400879,5.993199348449707,2.696751832962036,81913344,distilgpt2
Kumquats are slithy.,All fruits are slithy.,All furniture are slithy.,kumquat,fruit,are,Kumquats,fruits,2,2,-25.419940948486328,-50.323158264160156,-26.537899017333984,2.5775747299194336,1.4114142656326294,81913344,distilgpt2
Kumquats are mimsy.,All fruits are mimsy.,All furniture are mimsy.,kumquat,fruit,are,Kumquats,fruits,2,3,-22.6314697265625,-49.374149322509766,-26.521203994750977,13.13561725616455,6.676229953765869,81913344,distilgpt2
Kumquats are vorpal.,All fruits are vorpal.,All furniture are vorpal.,kumquat,fruit,are,Kumquats,fruits,2,4,-22.70925760269165,-43.09772872924805,-24.31565237045288,4.2393293380737305,1.1978839635849,81913344,distilgpt2
Kumquats are frabjous.,All fruits are frabjous.,All furniture are frabjous.,kumquat,fruit,are,Kumquats,fruits,2,5,-23.419065475463867,-55.58716583251953,-24.022802352905273,3.075911283493042,1.462950587272644,81913344,distilgpt2
Kumquats have wugs.,All fruits have wugs.,All furniture have wugs.,kumquat,fruit,have,Kumquats,fruits,3,1,-24.889057159423828,-47.17135238647461,-24.710044860839844,1.8436647653579712,0.7752238512039185,81913344,distilgpt2
Kumquats have feps.,All fruits have feps.,All furniture have feps.,kumquat,fruit,have,Kumquats,fruits,3,2,-26.51959991455078,-50.673912048339844,-27.808523178100586,3.0098166465759277,0.7194472551345825,81913344,distilgpt2
Kumquats have blickets.,All fruits have blickets.,All furniture have blickets.,kumquat,fruit,have,Kumquats,fruits,3,3,-27.3492431640625,-51.229576110839844,-29.535446166992188,0.9901512265205383,0.9095490574836731,81913344,distilgpt2
Kumquats have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,kumquat,fruit,have,Kumquats,fruits,3,4,-28.628743171691895,-61.2047004699707,-29.38915252685547,4.978856086730957,2.2447454929351807,81913344,distilgpt2
Kumquats have toves.,All fruits have toves.,All furniture have toves.,kumquat,fruit,have,Kumquats,fruits,3,5,-35.56479072570801,-44.51136779785156,-33.840192794799805,4.169520378112793,1.970257043838501,81913344,distilgpt2
Raisins can be daxed.,All fruits can be daxed.,All furniture can be daxed.,raisin,fruit,can be,Raisins,fruits,1,1,-24.011577606201172,-44.71657180786133,-23.14975357055664,0.891571044921875,2.2512001991271973,81913344,distilgpt2
Raisins can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,raisin,fruit,can be,Raisins,fruits,1,2,-27.60811996459961,-45.9185676574707,-25.34244155883789,0.30517005920410156,2.2817869186401367,81913344,distilgpt2
Raisins can be blicked.,All fruits can be blicked.,All furniture can be blicked.,raisin,fruit,can be,Raisins,fruits,1,3,-27.28600311279297,-46.240848541259766,-26.465076446533203,-0.5169239044189453,3.328211784362793,81913344,distilgpt2
Raisins can be gyred.,All fruits can be gyred.,All furniture can be gyred.,raisin,fruit,can be,Raisins,fruits,1,4,-28.659770965576172,-47.01836395263672,-27.134170532226562,1.8877747058868408,2.570286989212036,81913344,distilgpt2
Raisins can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,raisin,fruit,can be,Raisins,fruits,1,5,-24.588336944580078,-49.47502899169922,-24.913124084472656,1.0050017833709717,1.9182239770889282,81913344,distilgpt2
Raisins are beamish.,All fruits are beamish.,All furniture are beamish.,raisin,fruit,are,Raisins,fruits,2,1,-27.474353790283203,-44.6944465637207,-26.781352996826172,3.4393436908721924,2.294328212738037,81913344,distilgpt2
Raisins are slithy.,All fruits are slithy.,All furniture are slithy.,raisin,fruit,are,Raisins,fruits,2,2,-26.655000686645508,-50.323158264160156,-27.056509017944336,0.18178844451904297,2.1721370220184326,81913344,distilgpt2
Raisins are mimsy.,All fruits are mimsy.,All furniture are mimsy.,raisin,fruit,are,Raisins,fruits,2,3,-23.790264129638672,-49.374149322509766,-27.75322723388672,5.182610511779785,7.441283702850342,81913344,distilgpt2
Raisins are vorpal.,All fruits are vorpal.,All furniture are vorpal.,raisin,fruit,are,Raisins,fruits,2,4,-24.4669246673584,-43.09772872924805,-25.71163558959961,1.3248910903930664,2.42148494720459,81913344,distilgpt2
Raisins are frabjous.,All fruits are frabjous.,All furniture are frabjous.,raisin,fruit,are,Raisins,fruits,2,5,-24.17224884033203,-55.58716583251953,-24.50659942626953,-0.3540182113647461,1.869202971458435,81913344,distilgpt2
Raisins have wugs.,All fruits have wugs.,All furniture have wugs.,raisin,fruit,have,Raisins,fruits,3,1,-25.708805084228516,-47.17135238647461,-25.155906677246094,1.3053882122039795,1.0978823900222778,81913344,distilgpt2
Raisins have feps.,All fruits have feps.,All furniture have feps.,raisin,fruit,have,Raisins,fruits,3,2,-27.564937591552734,-50.673912048339844,-28.290470123291016,1.6163151264190674,2.2573444843292236,81913344,distilgpt2
Raisins have blickets.,All fruits have blickets.,All furniture have blickets.,raisin,fruit,have,Raisins,fruits,3,3,-28.41924285888672,-51.229576110839844,-30.921367645263672,-0.428689181804657,1.8894832134246826,81913344,distilgpt2
Raisins have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,raisin,fruit,have,Raisins,fruits,3,4,-31.927353858947754,-61.2047004699707,-33.005690574645996,1.5578807592391968,1.5229007005691528,81913344,distilgpt2
Raisins have toves.,All fruits have toves.,All furniture have toves.,raisin,fruit,have,Raisins,fruits,3,5,-36.07003593444824,-44.51136779785156,-33.083282470703125,0.7712901830673218,2.664066791534424,81913344,distilgpt2
Muskmelons can be daxed.,All fruits can be daxed.,All furniture can be daxed.,muskmelon,fruit,can be,Muskmelons,fruits,1,1,-23.913589477539062,-44.71657180786133,-22.579971313476562,2.5930519104003906,1.3317222595214844,81913344,distilgpt2
Muskmelons can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,muskmelon,fruit,can be,Muskmelons,fruits,1,2,-25.410625457763672,-45.9185676574707,-23.39883804321289,2.6538898944854736,3.145195960998535,81913344,distilgpt2
Muskmelons can be blicked.,All fruits can be blicked.,All furniture can be blicked.,muskmelon,fruit,can be,Muskmelons,fruits,1,3,-26.433311462402344,-46.240848541259766,-25.072784423828125,2.557189464569092,2.7407901287078857,81913344,distilgpt2
Muskmelons can be gyred.,All fruits can be gyred.,All furniture can be gyred.,muskmelon,fruit,can be,Muskmelons,fruits,1,4,-27.951736450195312,-47.01836395263672,-25.682220458984375,3.765179395675659,2.7017037868499756,81913344,distilgpt2
Muskmelons can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,muskmelon,fruit,can be,Muskmelons,fruits,1,5,-23.648517608642578,-49.47502899169922,-23.591197967529297,2.290165662765503,1.4239150285720825,81913344,distilgpt2
Muskmelons are beamish.,All fruits are beamish.,All furniture are beamish.,muskmelon,fruit,are,Muskmelons,fruits,2,1,-27.366838455200195,-44.6944465637207,-26.992536544799805,5.1131744384765625,3.1330413818359375,81913344,distilgpt2
Muskmelons are slithy.,All fruits are slithy.,All furniture are slithy.,muskmelon,fruit,are,Muskmelons,fruits,2,2,-25.34960174560547,-50.323158264160156,-26.12104606628418,0.86810702085495,1.7116138935089111,81913344,distilgpt2
Muskmelons are mimsy.,All fruits are mimsy.,All furniture are mimsy.,muskmelon,fruit,are,Muskmelons,fruits,2,3,-23.17902374267578,-49.374149322509766,-27.27346420288086,9.469663619995117,8.67672061920166,81913344,distilgpt2
Muskmelons are vorpal.,All fruits are vorpal.,All furniture are vorpal.,muskmelon,fruit,are,Muskmelons,fruits,2,4,-23.088863372802734,-43.09772872924805,-24.735339641571045,4.0385541915893555,1.5191606283187866,81913344,distilgpt2
Muskmelons are frabjous.,All fruits are frabjous.,All furniture are frabjous.,muskmelon,fruit,are,Muskmelons,fruits,2,5,-22.997045516967773,-55.58716583251953,-24.010536193847656,3.883000135421753,1.8461225032806396,81913344,distilgpt2
Muskmelons have wugs.,All fruits have wugs.,All furniture have wugs.,muskmelon,fruit,have,Muskmelons,fruits,3,1,-24.338497161865234,-47.17135238647461,-24.471805572509766,3.819185256958008,1.001164436340332,81913344,distilgpt2
Muskmelons have feps.,All fruits have feps.,All furniture have feps.,muskmelon,fruit,have,Muskmelons,fruits,3,2,-25.677753448486328,-50.673912048339844,-27.14698600769043,4.0440144538879395,1.164424180984497,81913344,distilgpt2
Muskmelons have blickets.,All fruits have blickets.,All furniture have blickets.,muskmelon,fruit,have,Muskmelons,fruits,3,3,-25.86623764038086,-51.229576110839844,-28.71795654296875,3.4159646034240723,1.0664361715316772,81913344,distilgpt2
Muskmelons have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,muskmelon,fruit,have,Muskmelons,fruits,3,4,-28.33930778503418,-61.2047004699707,-29.302473068237305,6.015688419342041,1.9240586757659912,81913344,distilgpt2
Muskmelons have toves.,All fruits have toves.,All furniture have toves.,muskmelon,fruit,have,Muskmelons,fruits,3,5,-33.47926139831543,-44.51136779785156,-29.736900329589844,5.549618721008301,2.1690943241119385,81913344,distilgpt2
Persimmons can be daxed.,All fruits can be daxed.,All furniture can be daxed.,persimmon,fruit,can be,Persimmons,fruits,1,1,-23.18077850341797,-44.71657180786133,-21.670490264892578,1.5135021209716797,2.13358998298645,81913344,distilgpt2
Persimmons can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,persimmon,fruit,can be,Persimmons,fruits,1,2,-25.004737854003906,-45.9185676574707,-22.590377807617188,1.3051109313964844,2.686432361602783,81913344,distilgpt2
Persimmons can be blicked.,All fruits can be blicked.,All furniture can be blicked.,persimmon,fruit,can be,Persimmons,fruits,1,3,-25.082855224609375,-46.240848541259766,-23.331092834472656,1.873740792274475,2.741863250732422,81913344,distilgpt2
Persimmons can be gyred.,All fruits can be gyred.,All furniture can be gyred.,persimmon,fruit,can be,Persimmons,fruits,1,4,-27.465396881103516,-47.01836395263672,-24.91897964477539,2.6685428619384766,2.3028135299682617,81913344,distilgpt2
Persimmons can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,persimmon,fruit,can be,Persimmons,fruits,1,5,-23.045143127441406,-49.47502899169922,-22.673084259033203,2.198793411254883,1.334097146987915,81913344,distilgpt2
Persimmons are beamish.,All fruits are beamish.,All furniture are beamish.,persimmon,fruit,are,Persimmons,fruits,2,1,-25.84872817993164,-44.6944465637207,-24.862886428833008,3.3115196228027344,2.6409049034118652,81913344,distilgpt2
Persimmons are slithy.,All fruits are slithy.,All furniture are slithy.,persimmon,fruit,are,Persimmons,fruits,2,2,-24.77782440185547,-50.323158264160156,-25.967477798461914,1.405847191810608,2.0590662956237793,81913344,distilgpt2
Persimmons are mimsy.,All fruits are mimsy.,All furniture are mimsy.,persimmon,fruit,are,Persimmons,fruits,2,3,-22.287702560424805,-49.374149322509766,-24.58601188659668,10.403793334960938,7.977148532867432,81913344,distilgpt2
Persimmons are vorpal.,All fruits are vorpal.,All furniture are vorpal.,persimmon,fruit,are,Persimmons,fruits,2,4,-20.915379524230957,-43.09772872924805,-22.126123905181885,3.631019115447998,1.923974633216858,81913344,distilgpt2
Persimmons are frabjous.,All fruits are frabjous.,All furniture are frabjous.,persimmon,fruit,are,Persimmons,fruits,2,5,-22.792139053344727,-55.58716583251953,-23.292085647583008,1.5897111892700195,2.0269696712493896,81913344,distilgpt2
Persimmons have wugs.,All fruits have wugs.,All furniture have wugs.,persimmon,fruit,have,Persimmons,fruits,3,1,-22.79726791381836,-47.17135238647461,-22.822040557861328,3.110118865966797,0.6745671629905701,81913344,distilgpt2
Persimmons have feps.,All fruits have feps.,All furniture have feps.,persimmon,fruit,have,Persimmons,fruits,3,2,-25.0046443939209,-50.673912048339844,-25.94213104248047,3.4576187133789062,2.259683847427368,81913344,distilgpt2
Persimmons have blickets.,All fruits have blickets.,All furniture have blickets.,persimmon,fruit,have,Persimmons,fruits,3,3,-24.097768783569336,-51.229576110839844,-26.950456619262695,3.2491836547851562,1.308779239654541,81913344,distilgpt2
Persimmons have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,persimmon,fruit,have,Persimmons,fruits,3,4,-28.09804058074951,-61.2047004699707,-28.37791156768799,6.129774570465088,1.8729630708694458,81913344,distilgpt2
Persimmons have toves.,All fruits have toves.,All furniture have toves.,persimmon,fruit,have,Persimmons,fruits,3,5,-29.32179069519043,-44.51136779785156,-25.66314125061035,6.98992919921875,2.647919178009033,81913344,distilgpt2
Pawpaws can be daxed.,All fruits can be daxed.,All furniture can be daxed.,pawpaw,fruit,can be,Pawpaws,fruits,1,1,-23.484317779541016,-44.71657180786133,-21.83980941772461,3.3210647106170654,2.5050930976867676,81913344,distilgpt2
Pawpaws can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,pawpaw,fruit,can be,Pawpaws,fruits,1,2,-25.27721405029297,-45.9185676574707,-22.482521057128906,2.874882936477661,1.8576980829238892,81913344,distilgpt2
Pawpaws can be blicked.,All fruits can be blicked.,All furniture can be blicked.,pawpaw,fruit,can be,Pawpaws,fruits,1,3,-25.475688934326172,-46.240848541259766,-23.974056243896484,2.505275011062622,2.62156343460083,81913344,distilgpt2
Pawpaws can be gyred.,All fruits can be gyred.,All furniture can be gyred.,pawpaw,fruit,can be,Pawpaws,fruits,1,4,-28.097511291503906,-47.01836395263672,-25.314857482910156,3.5426316261291504,1.736092448234558,81913344,distilgpt2
Pawpaws can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,pawpaw,fruit,can be,Pawpaws,fruits,1,5,-23.177581787109375,-49.47502899169922,-22.751056671142578,1.7834548950195312,1.2146495580673218,81913344,distilgpt2
Pawpaws are beamish.,All fruits are beamish.,All furniture are beamish.,pawpaw,fruit,are,Pawpaws,fruits,2,1,-25.96492576599121,-44.6944465637207,-25.774471282958984,4.829066276550293,2.775848627090454,81913344,distilgpt2
Pawpaws are slithy.,All fruits are slithy.,All furniture are slithy.,pawpaw,fruit,are,Pawpaws,fruits,2,2,-24.294174194335938,-50.323158264160156,-26.078340530395508,2.399024486541748,1.9621648788452148,81913344,distilgpt2
Pawpaws are mimsy.,All fruits are mimsy.,All furniture are mimsy.,pawpaw,fruit,are,Pawpaws,fruits,2,3,-22.75638198852539,-49.374149322509766,-26.862207412719727,8.097862243652344,7.156787872314453,81913344,distilgpt2
Pawpaws are vorpal.,All fruits are vorpal.,All furniture are vorpal.,pawpaw,fruit,are,Pawpaws,fruits,2,4,-23.059167861938477,-43.09772872924805,-25.255881309509277,3.936039686203003,1.5235079526901245,81913344,distilgpt2
Pawpaws are frabjous.,All fruits are frabjous.,All furniture are frabjous.,pawpaw,fruit,are,Pawpaws,fruits,2,5,-22.82196807861328,-55.58716583251953,-24.096086502075195,3.3501076698303223,1.23895263671875,81913344,distilgpt2
Pawpaws have wugs.,All fruits have wugs.,All furniture have wugs.,pawpaw,fruit,have,Pawpaws,fruits,3,1,-24.231456756591797,-47.17135238647461,-23.852066040039062,2.161656379699707,0.9994234442710876,81913344,distilgpt2
Pawpaws have feps.,All fruits have feps.,All furniture have feps.,pawpaw,fruit,have,Pawpaws,fruits,3,2,-26.14034652709961,-50.673912048339844,-27.1031494140625,3.098736524581909,1.7719992399215698,81913344,distilgpt2
Pawpaws have blickets.,All fruits have blickets.,All furniture have blickets.,pawpaw,fruit,have,Pawpaws,fruits,3,3,-26.163894653320312,-51.229576110839844,-28.867576599121094,1.3827604055404663,1.1071319580078125,81913344,distilgpt2
Pawpaws have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,pawpaw,fruit,have,Pawpaws,fruits,3,4,-27.926304817199707,-61.2047004699707,-27.816020965576172,4.906159400939941,1.2604864835739136,81913344,distilgpt2
Pawpaws have toves.,All fruits have toves.,All furniture have toves.,pawpaw,fruit,have,Pawpaws,fruits,3,5,-33.20625114440918,-44.51136779785156,-28.722034454345703,4.691999435424805,2.416062116622925,81913344,distilgpt2
Coconuts can be daxed.,All fruits can be daxed.,All furniture can be daxed.,coconut,fruit,can be,Coconuts,fruits,1,1,-22.46236801147461,-44.71657180786133,-22.509662628173828,2.1402440071105957,2.1402175426483154,81913344,distilgpt2
Coconuts can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,coconut,fruit,can be,Coconuts,fruits,1,2,-23.780414581298828,-45.9185676574707,-22.706470489501953,2.127117872238159,1.2795772552490234,81913344,distilgpt2
Coconuts can be blicked.,All fruits can be blicked.,All furniture can be blicked.,coconut,fruit,can be,Coconuts,fruits,1,3,-24.946857452392578,-46.240848541259766,-24.74706268310547,1.374864935874939,2.319749355316162,81913344,distilgpt2
Coconuts can be gyred.,All fruits can be gyred.,All furniture can be gyred.,coconut,fruit,can be,Coconuts,fruits,1,4,-26.590423583984375,-47.01836395263672,-25.99858856201172,3.1760754585266113,1.8199312686920166,81913344,distilgpt2
Coconuts can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,coconut,fruit,can be,Coconuts,fruits,1,5,-22.190017700195312,-49.47502899169922,-23.35141372680664,2.0812461376190186,1.6773701906204224,81913344,distilgpt2
Coconuts are beamish.,All fruits are beamish.,All furniture are beamish.,coconut,fruit,are,Coconuts,fruits,2,1,-25.681194305419922,-44.6944465637207,-26.18467140197754,6.057284355163574,3.4053850173950195,81913344,distilgpt2
Coconuts are slithy.,All fruits are slithy.,All furniture are slithy.,coconut,fruit,are,Coconuts,fruits,2,2,-22.59028434753418,-50.323158264160156,-25.821256637573242,1.2194652557373047,2.1859755516052246,81913344,distilgpt2
Coconuts are mimsy.,All fruits are mimsy.,All furniture are mimsy.,coconut,fruit,are,Coconuts,fruits,2,3,-21.606834411621094,-49.374149322509766,-27.046863555908203,7.689631462097168,8.5764741897583,81913344,distilgpt2
Coconuts are vorpal.,All fruits are vorpal.,All furniture are vorpal.,coconut,fruit,are,Coconuts,fruits,2,4,-21.971420288085938,-43.09772872924805,-25.35306406021118,3.3750882148742676,2.069512128829956,81913344,distilgpt2
Coconuts are frabjous.,All fruits are frabjous.,All furniture are frabjous.,coconut,fruit,are,Coconuts,fruits,2,5,-21.40788459777832,-55.58716583251953,-23.579971313476562,1.48166823387146,1.8920155763626099,81913344,distilgpt2
Coconuts have wugs.,All fruits have wugs.,All furniture have wugs.,coconut,fruit,have,Coconuts,fruits,3,1,-23.305095672607422,-47.17135238647461,-24.055828094482422,2.390903949737549,0.9279363751411438,81913344,distilgpt2
Coconuts have feps.,All fruits have feps.,All furniture have feps.,coconut,fruit,have,Coconuts,fruits,3,2,-23.83489990234375,-50.673912048339844,-25.839040756225586,5.091155052185059,1.4886982440948486,81913344,distilgpt2
Coconuts have blickets.,All fruits have blickets.,All furniture have blickets.,coconut,fruit,have,Coconuts,fruits,3,3,-22.733718872070312,-51.229576110839844,-27.00998306274414,4.151515960693359,1.6681873798370361,81913344,distilgpt2
Coconuts have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,coconut,fruit,have,Coconuts,fruits,3,4,-28.74096393585205,-61.2047004699707,-30.175506591796875,2.591297149658203,1.4710726737976074,81913344,distilgpt2
Coconuts have toves.,All fruits have toves.,All furniture have toves.,coconut,fruit,have,Coconuts,fruits,3,5,-34.12183952331543,-44.51136779785156,-30.908008575439453,2.6957333087921143,2.0162336826324463,81913344,distilgpt2
Avocados can be daxed.,All fruits can be daxed.,All furniture can be daxed.,avocado,fruit,can be,Avocados,fruits,1,1,-20.430984497070312,-44.71657180786133,-25.547561645507812,4.162022590637207,2.020568609237671,81913344,distilgpt2
Avocados can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,avocado,fruit,can be,Avocados,fruits,1,2,-22.504867553710938,-45.9185676574707,-26.004608154296875,2.042259931564331,2.1424782276153564,81913344,distilgpt2
Avocados can be blicked.,All fruits can be blicked.,All furniture can be blicked.,avocado,fruit,can be,Avocados,fruits,1,3,-23.565692901611328,-46.240848541259766,-28.235157012939453,2.626086473464966,1.8565409183502197,81913344,distilgpt2
Avocados can be gyred.,All fruits can be gyred.,All furniture can be gyred.,avocado,fruit,can be,Avocados,fruits,1,4,-25.144054412841797,-47.01836395263672,-30.135051727294922,3.973576307296753,2.2001430988311768,81913344,distilgpt2
Avocados can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,avocado,fruit,can be,Avocados,fruits,1,5,-20.258926391601562,-49.47502899169922,-27.104175567626953,3.9028217792510986,1.3587309122085571,81913344,distilgpt2
Avocados are beamish.,All fruits are beamish.,All furniture are beamish.,avocado,fruit,are,Avocados,fruits,2,1,-23.869123458862305,-44.6944465637207,-29.984346389770508,6.402396202087402,2.224045991897583,81913344,distilgpt2
Avocados are slithy.,All fruits are slithy.,All furniture are slithy.,avocado,fruit,are,Avocados,fruits,2,2,-21.09224510192871,-50.323158264160156,-28.58930015563965,2.4210469722747803,1.5688382387161255,81913344,distilgpt2
Avocados are mimsy.,All fruits are mimsy.,All furniture are mimsy.,avocado,fruit,are,Avocados,fruits,2,3,-21.164161682128906,-49.374149322509766,-30.64095115661621,8.279973030090332,7.390769958496094,81913344,distilgpt2
Avocados are vorpal.,All fruits are vorpal.,All furniture are vorpal.,avocado,fruit,are,Avocados,fruits,2,4,-20.39002799987793,-43.09772872924805,-28.49487066268921,3.624802350997925,1.9045764207839966,81913344,distilgpt2
Avocados are frabjous.,All fruits are frabjous.,All furniture are frabjous.,avocado,fruit,are,Avocados,fruits,2,5,-19.84004020690918,-55.58716583251953,-26.383831024169922,3.9364044666290283,1.2352421283721924,81913344,distilgpt2
Avocados have wugs.,All fruits have wugs.,All furniture have wugs.,avocado,fruit,have,Avocados,fruits,3,1,-22.08873748779297,-47.17135238647461,-27.319488525390625,4.421300888061523,0.919456422328949,81913344,distilgpt2
Avocados have feps.,All fruits have feps.,All furniture have feps.,avocado,fruit,have,Avocados,fruits,3,2,-23.24010467529297,-50.673912048339844,-28.766483306884766,4.715630054473877,1.572991132736206,81913344,distilgpt2
Avocados have blickets.,All fruits have blickets.,All furniture have blickets.,avocado,fruit,have,Avocados,fruits,3,3,-24.214923858642578,-51.229576110839844,-30.075199127197266,4.2932233810424805,1.751152515411377,81913344,distilgpt2
Avocados have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,avocado,fruit,have,Avocados,fruits,3,4,-26.94313621520996,-61.2047004699707,-31.265820503234863,3.913710832595825,0.5830180048942566,81913344,distilgpt2
Avocados have toves.,All fruits have toves.,All furniture have toves.,avocado,fruit,have,Avocados,fruits,3,5,-27.155864715576172,-44.51136779785156,-29.63268280029297,9.461795806884766,1.175543189048767,81913344,distilgpt2
Pumpkins can be daxed.,All fruits can be daxed.,All furniture can be daxed.,pumpkin,fruit,can be,Pumpkins,fruits,1,1,-21.61309814453125,-44.71657180786133,-21.930973052978516,6.053990364074707,3.3116908073425293,81913344,distilgpt2
Pumpkins can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,pumpkin,fruit,can be,Pumpkins,fruits,1,2,-23.10952377319336,-45.9185676574707,-22.756732940673828,6.3940958976745605,1.9468249082565308,81913344,distilgpt2
Pumpkins can be blicked.,All fruits can be blicked.,All furniture can be blicked.,pumpkin,fruit,can be,Pumpkins,fruits,1,3,-22.913917541503906,-46.240848541259766,-23.607738494873047,4.683801174163818,2.052694082260132,81913344,distilgpt2
Pumpkins can be gyred.,All fruits can be gyred.,All furniture can be gyred.,pumpkin,fruit,can be,Pumpkins,fruits,1,4,-25.719860076904297,-47.01836395263672,-25.815425872802734,6.9215593338012695,1.8088812828063965,81913344,distilgpt2
Pumpkins can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,pumpkin,fruit,can be,Pumpkins,fruits,1,5,-21.071884155273438,-49.47502899169922,-22.95920181274414,3.5013465881347656,1.9465441703796387,81913344,distilgpt2
Pumpkins are beamish.,All fruits are beamish.,All furniture are beamish.,pumpkin,fruit,are,Pumpkins,fruits,2,1,-25.090410232543945,-44.6944465637207,-26.44121742248535,6.7022528648376465,2.773235559463501,81913344,distilgpt2
Pumpkins are slithy.,All fruits are slithy.,All furniture are slithy.,pumpkin,fruit,are,Pumpkins,fruits,2,2,-22.537139892578125,-50.323158264160156,-25.53660011291504,3.718440532684326,1.4135948419570923,81913344,distilgpt2
Pumpkins are mimsy.,All fruits are mimsy.,All furniture are mimsy.,pumpkin,fruit,are,Pumpkins,fruits,2,3,-21.023792266845703,-49.374149322509766,-27.127138137817383,14.240732192993164,8.794686317443848,81913344,distilgpt2
Pumpkins are vorpal.,All fruits are vorpal.,All furniture are vorpal.,pumpkin,fruit,are,Pumpkins,fruits,2,4,-20.81135845184326,-43.09772872924805,-24.823874950408936,5.5443902015686035,1.0389481782913208,81913344,distilgpt2
Pumpkins are frabjous.,All fruits are frabjous.,All furniture are frabjous.,pumpkin,fruit,are,Pumpkins,fruits,2,5,-20.909656524658203,-55.58716583251953,-23.516483306884766,3.8654842376708984,1.8425219058990479,81913344,distilgpt2
Pumpkins have wugs.,All fruits have wugs.,All furniture have wugs.,pumpkin,fruit,have,Pumpkins,fruits,3,1,-22.94146728515625,-47.17135238647461,-24.607933044433594,4.537957668304443,0.7839523553848267,81913344,distilgpt2
Pumpkins have feps.,All fruits have feps.,All furniture have feps.,pumpkin,fruit,have,Pumpkins,fruits,3,2,-24.318134307861328,-50.673912048339844,-27.154930114746094,5.592789649963379,1.2750998735427856,81913344,distilgpt2
Pumpkins have blickets.,All fruits have blickets.,All furniture have blickets.,pumpkin,fruit,have,Pumpkins,fruits,3,3,-24.68691062927246,-51.229576110839844,-27.924741744995117,3.8068206310272217,2.0082457065582275,81913344,distilgpt2
Pumpkins have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,pumpkin,fruit,have,Pumpkins,fruits,3,4,-27.21784019470215,-61.2047004699707,-28.823885440826416,5.2145185470581055,1.2311322689056396,81913344,distilgpt2
Pumpkins have toves.,All fruits have toves.,All furniture have toves.,pumpkin,fruit,have,Pumpkins,fruits,3,5,-31.813987731933594,-44.51136779785156,-29.338260650634766,5.7116193771362305,2.3370819091796875,81913344,distilgpt2
Tomatoes can be daxed.,All fruits can be daxed.,All furniture can be daxed.,tomato,fruit,can be,Tomatoes,fruits,1,1,-20.81298065185547,-44.71657180786133,-25.683948516845703,2.9937679767608643,3.2740345001220703,81913344,distilgpt2
Tomatoes can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,tomato,fruit,can be,Tomatoes,fruits,1,2,-21.620098114013672,-45.9185676574707,-25.674518585205078,4.503839015960693,3.6743972301483154,81913344,distilgpt2
Tomatoes can be blicked.,All fruits can be blicked.,All furniture can be blicked.,tomato,fruit,can be,Tomatoes,fruits,1,3,-22.72414779663086,-46.240848541259766,-27.587158203125,2.8131103515625,1.457748293876648,81913344,distilgpt2
Tomatoes can be gyred.,All fruits can be gyred.,All furniture can be gyred.,tomato,fruit,can be,Tomatoes,fruits,1,4,-24.3089599609375,-47.01836395263672,-29.55280303955078,4.651358127593994,2.8199217319488525,81913344,distilgpt2
Tomatoes can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,tomato,fruit,can be,Tomatoes,fruits,1,5,-21.072513580322266,-49.47502899169922,-27.14340591430664,3.3279755115509033,2.186594009399414,81913344,distilgpt2
Tomatoes are beamish.,All fruits are beamish.,All furniture are beamish.,tomato,fruit,are,Tomatoes,fruits,2,1,-23.92882537841797,-44.6944465637207,-31.148679733276367,7.089019775390625,4.625524997711182,81913344,distilgpt2
Tomatoes are slithy.,All fruits are slithy.,All furniture are slithy.,tomato,fruit,are,Tomatoes,fruits,2,2,-19.309341430664062,-50.323158264160156,-28.614620208740234,3.211282253265381,2.166039228439331,81913344,distilgpt2
