premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Plumb lines can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,plumb line,tool,can be,Plumb lines,tools,2,5,-21.31615447998047,-39.712379455566406,-22.915931701660156,2.6592488288879395,0.6249521374702454,124440576,gpt2
Plumb lines are beamish.,All tools are beamish.,All clothes are beamish.,plumb line,tool,are,Plumb lines,tools,3,1,-25.174877166748047,-40.661224365234375,-28.33385467529297,3.3516364097595215,1.02715265750885,124440576,gpt2
Plumb lines are slithy.,All tools are slithy.,All clothes are slithy.,plumb line,tool,are,Plumb lines,tools,3,2,-22.248748779296875,-42.07174301147461,-21.36988067626953,1.8749942779541016,1.1375720500946045,124440576,gpt2
Plumb lines are mimsy.,All tools are mimsy.,All clothes are mimsy.,plumb line,tool,are,Plumb lines,tools,3,3,-24.2886962890625,-42.42007064819336,-26.123762130737305,8.669989585876465,5.371936798095703,124440576,gpt2
Plumb lines are vorpal.,All tools are vorpal.,All clothes are vorpal.,plumb line,tool,are,Plumb lines,tools,3,4,-21.50326156616211,-37.162288665771484,-21.137727737426758,2.695613384246826,1.992902398109436,124440576,gpt2
Plumb lines are frabjous.,All tools are frabjous.,All clothes are frabjous.,plumb line,tool,are,Plumb lines,tools,3,5,-22.291210174560547,-50.0284423828125,-20.873748779296875,1.8641332387924194,1.3303402662277222,124440576,gpt2
Plumb lines use a wug.,All tools use a wug.,All clothes use a wug.,plumb line,tool,use a,Plumb lines,tools,4,1,-21.46233367919922,-45.116912841796875,-24.95661163330078,4.9433417320251465,1.9575196504592896,124440576,gpt2
Plumb lines use a fep.,All tools use a fep.,All clothes use a fep.,plumb line,tool,use a,Plumb lines,tools,4,2,-22.868684768676758,-46.414024353027344,-26.39276885986328,5.477525234222412,2.1184310913085938,124440576,gpt2
Plumb lines use a blicket.,All tools use a blicket.,All clothes use a blicket.,plumb line,tool,use a,Plumb lines,tools,4,3,-22.093852996826172,-46.22938537597656,-25.57266616821289,5.847044944763184,2.4409728050231934,124440576,gpt2
Plumb lines use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,plumb line,tool,use a,Plumb lines,tools,4,4,-21.360050201416016,-44.862030029296875,-25.896615982055664,7.667158603668213,2.716865301132202,124440576,gpt2
Plumb lines use a tove.,All tools use a tove.,All clothes use a tove.,plumb line,tool,use a,Plumb lines,tools,4,5,-21.556191444396973,-42.663330078125,-25.339141845703125,9.638338088989258,3.6940250396728516,124440576,gpt2
Plumb lines have wugs.,All tools have wugs.,All clothes have wugs.,plumb line,tool,have,Plumb lines,tools,5,1,-17.733230590820312,-40.615325927734375,-19.460243225097656,4.4891510009765625,0.7432215809822083,124440576,gpt2
Plumb lines have feps.,All tools have feps.,All clothes have feps.,plumb line,tool,have,Plumb lines,tools,5,2,-19.168365478515625,-44.360931396484375,-22.299640655517578,5.113255977630615,1.2157355546951294,124440576,gpt2
Plumb lines have blickets.,All tools have blickets.,All clothes have blickets.,plumb line,tool,have,Plumb lines,tools,5,3,-19.63684844970703,-43.196678161621094,-20.921405792236328,4.890355587005615,0.6802282333374023,124440576,gpt2
Plumb lines have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,plumb line,tool,have,Plumb lines,tools,5,4,-19.94000244140625,-49.64570617675781,-22.20696258544922,5.268416404724121,2.1357319355010986,124440576,gpt2
Plumb lines have toves.,All tools have toves.,All clothes have toves.,plumb line,tool,have,Plumb lines,tools,5,5,-18.020146369934082,-41.00702667236328,-18.840036392211914,11.576228141784668,5.871775150299072,124440576,gpt2
Brushes can dax.,All tools can dax.,All clothes can dax.,brush,tool,can,Brushes,tools,1,1,-19.350547790527344,-41.375022888183594,-19.69904327392578,4.208811283111572,1.7889236211776733,124440576,gpt2
Brushes can wif.,All tools can wif.,All clothes can wif.,brush,tool,can,Brushes,tools,1,2,-17.548171997070312,-40.972633361816406,-19.369705200195312,4.70803165435791,2.3097281455993652,124440576,gpt2
Brushes can blick.,All tools can blick.,All clothes can blick.,brush,tool,can,Brushes,tools,1,3,-18.825180053710938,-44.348968505859375,-18.880203247070312,5.4729204177856445,2.8682966232299805,124440576,gpt2
Brushes can gyre.,All tools can gyre.,All clothes can gyre.,brush,tool,can,Brushes,tools,1,4,-20.743854522705078,-44.66654968261719,-22.0137939453125,11.3368501663208,2.2937440872192383,124440576,gpt2
Brushes can gimble.,All tools can gimble.,All clothes can gimble.,brush,tool,can,Brushes,tools,1,5,-19.02043914794922,-43.86405944824219,-19.144119262695312,4.601160049438477,2.9433205127716064,124440576,gpt2
Brushes can be daxed.,All tools can be daxed.,All clothes can be daxed.,brush,tool,can be,Brushes,tools,2,1,-16.202430725097656,-41.30421447753906,-16.741397857666016,3.2137656211853027,2.2511019706726074,124440576,gpt2
Brushes can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,brush,tool,can be,Brushes,tools,2,2,-19.799972534179688,-41.611976623535156,-18.120704650878906,1.972296118736267,0.891913115978241,124440576,gpt2
Brushes can be blicked.,All tools can be blicked.,All clothes can be blicked.,brush,tool,can be,Brushes,tools,2,3,-18.009719848632812,-39.949249267578125,-17.876575469970703,2.3681769371032715,1.8558335304260254,124440576,gpt2
Brushes can be gyred.,All tools can be gyred.,All clothes can be gyred.,brush,tool,can be,Brushes,tools,2,4,-18.683929443359375,-42.910057067871094,-19.990108489990234,4.602525234222412,3.554452896118164,124440576,gpt2
Brushes can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,brush,tool,can be,Brushes,tools,2,5,-17.32636260986328,-39.712379455566406,-16.981407165527344,1.1176131963729858,0.9127184748649597,124440576,gpt2
Brushes are beamish.,All tools are beamish.,All clothes are beamish.,brush,tool,are,Brushes,tools,3,1,-21.770423889160156,-40.661224365234375,-24.303489685058594,3.116283893585205,2.433685541152954,124440576,gpt2
Brushes are slithy.,All tools are slithy.,All clothes are slithy.,brush,tool,are,Brushes,tools,3,2,-20.427043914794922,-42.07174301147461,-18.006446838378906,1.2636432647705078,1.5753308534622192,124440576,gpt2
Brushes are mimsy.,All tools are mimsy.,All clothes are mimsy.,brush,tool,are,Brushes,tools,3,3,-22.384634017944336,-42.42007064819336,-22.771289825439453,5.256314277648926,5.655457496643066,124440576,gpt2
Brushes are vorpal.,All tools are vorpal.,All clothes are vorpal.,brush,tool,are,Brushes,tools,3,4,-18.323532104492188,-37.162288665771484,-17.603761672973633,4.370964527130127,1.8116151094436646,124440576,gpt2
Brushes are frabjous.,All tools are frabjous.,All clothes are frabjous.,brush,tool,are,Brushes,tools,3,5,-19.364673614501953,-50.0284423828125,-17.726337432861328,2.4014744758605957,1.029921293258667,124440576,gpt2
Brushes use a wug.,All tools use a wug.,All clothes use a wug.,brush,tool,use a,Brushes,tools,4,1,-19.048141479492188,-45.116912841796875,-21.42542266845703,6.253888130187988,2.7618963718414307,124440576,gpt2
Brushes use a fep.,All tools use a fep.,All clothes use a fep.,brush,tool,use a,Brushes,tools,4,2,-20.668121337890625,-46.414024353027344,-22.705608367919922,5.589212894439697,1.9508055448532104,124440576,gpt2
Brushes use a blicket.,All tools use a blicket.,All clothes use a blicket.,brush,tool,use a,Brushes,tools,4,3,-18.408069610595703,-46.22938537597656,-21.283187866210938,7.224780082702637,2.1405439376831055,124440576,gpt2
Brushes use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,brush,tool,use a,Brushes,tools,4,4,-18.574209213256836,-44.862030029296875,-21.812009811401367,7.4781646728515625,3.914278507232666,124440576,gpt2
Brushes use a tove.,All tools use a tove.,All clothes use a tove.,brush,tool,use a,Brushes,tools,4,5,-19.476841926574707,-42.663330078125,-21.913750648498535,11.465827941894531,2.8528525829315186,124440576,gpt2
Brushes have wugs.,All tools have wugs.,All clothes have wugs.,brush,tool,have,Brushes,tools,5,1,-16.274085998535156,-40.615325927734375,-16.12795639038086,4.092108726501465,1.6054292917251587,124440576,gpt2
Brushes have feps.,All tools have feps.,All clothes have feps.,brush,tool,have,Brushes,tools,5,2,-17.789180755615234,-44.360931396484375,-18.188465118408203,5.992699146270752,1.7881213426589966,124440576,gpt2
Brushes have blickets.,All tools have blickets.,All clothes have blickets.,brush,tool,have,Brushes,tools,5,3,-17.279376983642578,-43.196678161621094,-16.64816665649414,5.381844520568848,2.050809144973755,124440576,gpt2
Brushes have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,brush,tool,have,Brushes,tools,5,4,-18.8752498626709,-49.64570617675781,-19.1864070892334,7.991196632385254,1.2891474962234497,124440576,gpt2
Brushes have toves.,All tools have toves.,All clothes have toves.,brush,tool,have,Brushes,tools,5,5,-16.4539852142334,-41.00702667236328,-15.578840255737305,7.601048946380615,5.91279411315918,124440576,gpt2
Sledge hammers can dax.,All tools can dax.,All clothes can dax.,sledge hammer,tool,can,Sledge hammers,tools,1,1,-20.365386962890625,-41.375022888183594,-23.85577392578125,4.391068935394287,1.9120224714279175,124440576,gpt2
Sledge hammers can wif.,All tools can wif.,All clothes can wif.,sledge hammer,tool,can,Sledge hammers,tools,1,2,-19.41094207763672,-40.972633361816406,-24.393096923828125,5.013737678527832,1.880922794342041,124440576,gpt2
Sledge hammers can blick.,All tools can blick.,All clothes can blick.,sledge hammer,tool,can,Sledge hammers,tools,1,3,-19.463027954101562,-44.348968505859375,-23.823307037353516,7.34735631942749,0.7226279377937317,124440576,gpt2
Sledge hammers can gyre.,All tools can gyre.,All clothes can gyre.,sledge hammer,tool,can,Sledge hammers,tools,1,4,-23.347000122070312,-44.66654968261719,-27.141799926757812,9.065289497375488,1.06291663646698,124440576,gpt2
Sledge hammers can gimble.,All tools can gimble.,All clothes can gimble.,sledge hammer,tool,can,Sledge hammers,tools,1,5,-19.241409301757812,-43.86405944824219,-23.951271057128906,6.7997002601623535,1.5267010927200317,124440576,gpt2
Sledge hammers can be daxed.,All tools can be daxed.,All clothes can be daxed.,sledge hammer,tool,can be,Sledge hammers,tools,2,1,-16.54029083251953,-41.30421447753906,-20.81147003173828,4.361051082611084,2.2870540618896484,124440576,gpt2
Sledge hammers can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,sledge hammer,tool,can be,Sledge hammers,tools,2,2,-19.814483642578125,-41.611976623535156,-23.129318237304688,4.984305381774902,2.2555954456329346,124440576,gpt2
Sledge hammers can be blicked.,All tools can be blicked.,All clothes can be blicked.,sledge hammer,tool,can be,Sledge hammers,tools,2,3,-17.257217407226562,-39.949249267578125,-21.28509521484375,3.2321019172668457,2.543499231338501,124440576,gpt2
Sledge hammers can be gyred.,All tools can be gyred.,All clothes can be gyred.,sledge hammer,tool,can be,Sledge hammers,tools,2,4,-20.526153564453125,-42.910057067871094,-24.69178009033203,5.22650146484375,1.847064733505249,124440576,gpt2
Sledge hammers can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,sledge hammer,tool,can be,Sledge hammers,tools,2,5,-17.247787475585938,-39.712379455566406,-20.566452026367188,3.776401996612549,1.5948066711425781,124440576,gpt2
Sledge hammers are beamish.,All tools are beamish.,All clothes are beamish.,sledge hammer,tool,are,Sledge hammers,tools,3,1,-21.09050750732422,-40.661224365234375,-26.77554702758789,2.2832603454589844,2.6495659351348877,124440576,gpt2
Sledge hammers are slithy.,All tools are slithy.,All clothes are slithy.,sledge hammer,tool,are,Sledge hammers,tools,3,2,-19.075748443603516,-42.07174301147461,-20.938735961914062,3.2288594245910645,1.5969163179397583,124440576,gpt2
Sledge hammers are mimsy.,All tools are mimsy.,All clothes are mimsy.,sledge hammer,tool,are,Sledge hammers,tools,3,3,-21.76407241821289,-42.42007064819336,-26.65900421142578,8.972002029418945,5.721670150756836,124440576,gpt2
Sledge hammers are vorpal.,All tools are vorpal.,All clothes are vorpal.,sledge hammer,tool,are,Sledge hammers,tools,3,4,-17.368938446044922,-37.162288665771484,-21.240190505981445,4.332706451416016,2.2284252643585205,124440576,gpt2
Sledge hammers are frabjous.,All tools are frabjous.,All clothes are frabjous.,sledge hammer,tool,are,Sledge hammers,tools,3,5,-18.200315475463867,-50.0284423828125,-20.935468673706055,3.0340654850006104,1.478870153427124,124440576,gpt2
Sledge hammers use a wug.,All tools use a wug.,All clothes use a wug.,sledge hammer,tool,use a,Sledge hammers,tools,4,1,-20.20001983642578,-45.116912841796875,-25.73773193359375,5.483953475952148,1.5225380659103394,124440576,gpt2
Sledge hammers use a fep.,All tools use a fep.,All clothes use a fep.,sledge hammer,tool,use a,Sledge hammers,tools,4,2,-20.103317260742188,-46.414024353027344,-26.185890197753906,6.54639196395874,1.3222075700759888,124440576,gpt2
Sledge hammers use a blicket.,All tools use a blicket.,All clothes use a blicket.,sledge hammer,tool,use a,Sledge hammers,tools,4,3,-20.518653869628906,-46.22938537597656,-25.962318420410156,8.354580879211426,1.7728585004806519,124440576,gpt2
Sledge hammers use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,sledge hammer,tool,use a,Sledge hammers,tools,4,4,-21.297298431396484,-44.862030029296875,-27.240734100341797,7.981877326965332,3.220146417617798,124440576,gpt2
Sledge hammers use a tove.,All tools use a tove.,All clothes use a tove.,sledge hammer,tool,use a,Sledge hammers,tools,4,5,-20.554935455322266,-42.663330078125,-26.154489517211914,8.4743070602417,3.9884860515594482,124440576,gpt2
Sledge hammers have wugs.,All tools have wugs.,All clothes have wugs.,sledge hammer,tool,have,Sledge hammers,tools,5,1,-18.27123260498047,-40.615325927734375,-21.123512268066406,4.363957405090332,1.6830283403396606,124440576,gpt2
Sledge hammers have feps.,All tools have feps.,All clothes have feps.,sledge hammer,tool,have,Sledge hammers,tools,5,2,-17.259796142578125,-44.360931396484375,-22.373119354248047,7.086459159851074,1.1764875650405884,124440576,gpt2
Sledge hammers have blickets.,All tools have blickets.,All clothes have blickets.,sledge hammer,tool,have,Sledge hammers,tools,5,3,-18.06332015991211,-43.196678161621094,-21.050933837890625,6.478478908538818,1.1725749969482422,124440576,gpt2
Sledge hammers have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,sledge hammer,tool,have,Sledge hammers,tools,5,4,-19.712265014648438,-49.64570617675781,-23.603046417236328,7.291548252105713,1.269129991531372,124440576,gpt2
Sledge hammers have toves.,All tools have toves.,All clothes have toves.,sledge hammer,tool,have,Sledge hammers,tools,5,5,-16.565813064575195,-41.00702667236328,-19.743364334106445,10.838869094848633,6.217281818389893,124440576,gpt2
Glues can dax.,All tools can dax.,All clothes can dax.,glue,tool,can,Glues,tools,1,1,-19.647605895996094,-41.375022888183594,-22.818401336669922,6.734860420227051,1.3630456924438477,124440576,gpt2
Glues can wif.,All tools can wif.,All clothes can wif.,glue,tool,can,Glues,tools,1,2,-17.865074157714844,-40.972633361816406,-21.843647003173828,5.703396797180176,0.989865243434906,124440576,gpt2
Glues can blick.,All tools can blick.,All clothes can blick.,glue,tool,can,Glues,tools,1,3,-18.99413299560547,-44.348968505859375,-21.18592071533203,6.850710868835449,1.179949402809143,124440576,gpt2
Glues can gyre.,All tools can gyre.,All clothes can gyre.,glue,tool,can,Glues,tools,1,4,-21.629074096679688,-44.66654968261719,-24.308048248291016,11.38699722290039,4.09902286529541,124440576,gpt2
Glues can gimble.,All tools can gimble.,All clothes can gimble.,glue,tool,can,Glues,tools,1,5,-18.522926330566406,-43.86405944824219,-20.91387176513672,6.230182647705078,2.5042014122009277,124440576,gpt2
Glues can be daxed.,All tools can be daxed.,All clothes can be daxed.,glue,tool,can be,Glues,tools,2,1,-16.39295196533203,-41.30421447753906,-19.83081817626953,3.681809186935425,1.662502646446228,124440576,gpt2
Glues can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,glue,tool,can be,Glues,tools,2,2,-19.02397918701172,-41.611976623535156,-20.477245330810547,4.32550573348999,2.7205286026000977,124440576,gpt2
Glues can be blicked.,All tools can be blicked.,All clothes can be blicked.,glue,tool,can be,Glues,tools,2,3,-18.051467895507812,-39.949249267578125,-20.33464813232422,3.716188907623291,1.8008959293365479,124440576,gpt2
Glues can be gyred.,All tools can be gyred.,All clothes can be gyred.,glue,tool,can be,Glues,tools,2,4,-19.436737060546875,-42.910057067871094,-22.335922241210938,7.302846431732178,1.8943285942077637,124440576,gpt2
Glues can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,glue,tool,can be,Glues,tools,2,5,-16.495460510253906,-39.712379455566406,-19.276378631591797,3.51747465133667,1.9362736940383911,124440576,gpt2
Glues are beamish.,All tools are beamish.,All clothes are beamish.,glue,tool,are,Glues,tools,3,1,-22.209552764892578,-40.661224365234375,-26.943988800048828,3.3969688415527344,2.422628879547119,124440576,gpt2
Glues are slithy.,All tools are slithy.,All clothes are slithy.,glue,tool,are,Glues,tools,3,2,-19.518131256103516,-42.07174301147461,-20.18551254272461,3.4610462188720703,1.337892770767212,124440576,gpt2
Glues are mimsy.,All tools are mimsy.,All clothes are mimsy.,glue,tool,are,Glues,tools,3,3,-22.21733856201172,-42.42007064819336,-25.007545471191406,7.917211055755615,6.025975227355957,124440576,gpt2
Glues are vorpal.,All tools are vorpal.,All clothes are vorpal.,glue,tool,are,Glues,tools,3,4,-18.594934463500977,-37.162288665771484,-19.959806442260742,3.674640655517578,1.010827660560608,124440576,gpt2
Glues are frabjous.,All tools are frabjous.,All clothes are frabjous.,glue,tool,are,Glues,tools,3,5,-17.021961212158203,-50.0284423828125,-18.697301864624023,4.461014747619629,2.039499521255493,124440576,gpt2
Glues use a wug.,All tools use a wug.,All clothes use a wug.,glue,tool,use a,Glues,tools,4,1,-18.881141662597656,-45.116912841796875,-22.854488372802734,7.176727294921875,2.3932430744171143,124440576,gpt2
Glues use a fep.,All tools use a fep.,All clothes use a fep.,glue,tool,use a,Glues,tools,4,2,-20.02938461303711,-46.414024353027344,-23.73017120361328,6.950228691101074,2.975874900817871,124440576,gpt2
Glues use a blicket.,All tools use a blicket.,All clothes use a blicket.,glue,tool,use a,Glues,tools,4,3,-18.848941802978516,-46.22938537597656,-23.178688049316406,6.905584812164307,1.3836240768432617,124440576,gpt2
Glues use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,glue,tool,use a,Glues,tools,4,4,-18.891368865966797,-44.862030029296875,-23.575528144836426,8.905599594116211,2.6691205501556396,124440576,gpt2
Glues use a tove.,All tools use a tove.,All clothes use a tove.,glue,tool,use a,Glues,tools,4,5,-19.14207649230957,-42.663330078125,-23.35788917541504,10.948974609375,3.788266181945801,124440576,gpt2
Glues have wugs.,All tools have wugs.,All clothes have wugs.,glue,tool,have,Glues,tools,5,1,-15.575080871582031,-40.615325927734375,-17.670928955078125,4.816500663757324,0.7399747371673584,124440576,gpt2
Glues have feps.,All tools have feps.,All clothes have feps.,glue,tool,have,Glues,tools,5,2,-17.349369049072266,-44.360931396484375,-20.351634979248047,5.7825236320495605,2.1542930603027344,124440576,gpt2
Glues have blickets.,All tools have blickets.,All clothes have blickets.,glue,tool,have,Glues,tools,5,3,-17.66385269165039,-43.196678161621094,-19.899723052978516,5.486583709716797,0.7062552571296692,124440576,gpt2
Glues have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,glue,tool,have,Glues,tools,5,4,-18.545738220214844,-49.64570617675781,-20.924867630004883,6.448625087738037,1.9582843780517578,124440576,gpt2
Glues have toves.,All tools have toves.,All clothes have toves.,glue,tool,have,Glues,tools,5,5,-15.289372444152832,-41.00702667236328,-16.876049995422363,12.716978073120117,6.2927021980285645,124440576,gpt2
Paintbrushes can dax.,All tools can dax.,All clothes can dax.,paintbrush,tool,can,Paintbrushes,tools,1,1,-20.87682342529297,-41.375022888183594,-22.797340393066406,5.038619041442871,1.5591994524002075,124440576,gpt2
Paintbrushes can wif.,All tools can wif.,All clothes can wif.,paintbrush,tool,can,Paintbrushes,tools,1,2,-18.726696014404297,-40.972633361816406,-21.835063934326172,6.260725498199463,2.0258021354675293,124440576,gpt2
Paintbrushes can blick.,All tools can blick.,All clothes can blick.,paintbrush,tool,can,Paintbrushes,tools,1,3,-20.867568969726562,-44.348968505859375,-22.837890625,5.36871862411499,2.3708086013793945,124440576,gpt2
Paintbrushes can gyre.,All tools can gyre.,All clothes can gyre.,paintbrush,tool,can,Paintbrushes,tools,1,4,-22.42058563232422,-44.66654968261719,-24.021942138671875,13.608949661254883,3.4601755142211914,124440576,gpt2
Paintbrushes can gimble.,All tools can gimble.,All clothes can gimble.,paintbrush,tool,can,Paintbrushes,tools,1,5,-21.06896209716797,-43.86405944824219,-23.25212860107422,7.5585784912109375,3.4619696140289307,124440576,gpt2
Paintbrushes can be daxed.,All tools can be daxed.,All clothes can be daxed.,paintbrush,tool,can be,Paintbrushes,tools,2,1,-17.416412353515625,-41.30421447753906,-19.237621307373047,3.56284761428833,2.4418280124664307,124440576,gpt2
Paintbrushes can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,paintbrush,tool,can be,Paintbrushes,tools,2,2,-21.603736877441406,-41.611976623535156,-21.114219665527344,2.5107359886169434,0.9129326939582825,124440576,gpt2
Paintbrushes can be blicked.,All tools can be blicked.,All clothes can be blicked.,paintbrush,tool,can be,Paintbrushes,tools,2,3,-20.495513916015625,-39.949249267578125,-21.807086944580078,2.134345293045044,2.3179328441619873,124440576,gpt2
Paintbrushes can be gyred.,All tools can be gyred.,All clothes can be gyred.,paintbrush,tool,can be,Paintbrushes,tools,2,4,-20.187164306640625,-42.910057067871094,-22.8841552734375,4.847848415374756,2.9347994327545166,124440576,gpt2
Paintbrushes can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,paintbrush,tool,can be,Paintbrushes,tools,2,5,-18.68890380859375,-39.712379455566406,-19.99713134765625,2.671257734298706,2.088749885559082,124440576,gpt2
Paintbrushes are beamish.,All tools are beamish.,All clothes are beamish.,paintbrush,tool,are,Paintbrushes,tools,3,1,-24.126869201660156,-40.661224365234375,-27.87044906616211,2.996067523956299,1.878771424293518,124440576,gpt2
Paintbrushes are slithy.,All tools are slithy.,All clothes are slithy.,paintbrush,tool,are,Paintbrushes,tools,3,2,-21.594554901123047,-42.07174301147461,-20.060710906982422,1.852240800857544,1.666958212852478,124440576,gpt2
Paintbrushes are mimsy.,All tools are mimsy.,All clothes are mimsy.,paintbrush,tool,are,Paintbrushes,tools,3,3,-23.574302673339844,-42.42007064819336,-24.62359619140625,9.627182006835938,5.062137126922607,124440576,gpt2
Paintbrushes are vorpal.,All tools are vorpal.,All clothes are vorpal.,paintbrush,tool,are,Paintbrushes,tools,3,4,-19.683411598205566,-37.162288665771484,-20.360288619995117,4.450987339019775,2.706489324569702,124440576,gpt2
Paintbrushes are frabjous.,All tools are frabjous.,All clothes are frabjous.,paintbrush,tool,are,Paintbrushes,tools,3,5,-21.08330535888672,-50.0284423828125,-20.433977127075195,3.0338430404663086,1.4622244834899902,124440576,gpt2
Paintbrushes use a wug.,All tools use a wug.,All clothes use a wug.,paintbrush,tool,use a,Paintbrushes,tools,4,1,-20.528114318847656,-45.116912841796875,-24.202178955078125,5.8529863357543945,2.9733262062072754,124440576,gpt2
Paintbrushes use a fep.,All tools use a fep.,All clothes use a fep.,paintbrush,tool,use a,Paintbrushes,tools,4,2,-21.571746826171875,-46.414024353027344,-25.388893127441406,6.1586103439331055,2.1063578128814697,124440576,gpt2
Paintbrushes use a blicket.,All tools use a blicket.,All clothes use a blicket.,paintbrush,tool,use a,Paintbrushes,tools,4,3,-20.258872985839844,-46.22938537597656,-24.24001693725586,6.597184181213379,2.3493635654449463,124440576,gpt2
Paintbrushes use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,paintbrush,tool,use a,Paintbrushes,tools,4,4,-20.398828506469727,-44.862030029296875,-25.023061275482178,10.64147663116455,3.9522149562835693,124440576,gpt2
Paintbrushes use a tove.,All tools use a tove.,All clothes use a tove.,paintbrush,tool,use a,Paintbrushes,tools,4,5,-20.92312240600586,-42.663330078125,-24.438124656677246,9.502180099487305,3.635021448135376,124440576,gpt2
Paintbrushes have wugs.,All tools have wugs.,All clothes have wugs.,paintbrush,tool,have,Paintbrushes,tools,5,1,-17.734390258789062,-40.615325927734375,-18.37010955810547,4.635226249694824,1.309675931930542,124440576,gpt2
Paintbrushes have feps.,All tools have feps.,All clothes have feps.,paintbrush,tool,have,Paintbrushes,tools,5,2,-18.69379425048828,-44.360931396484375,-20.85396957397461,6.305703163146973,1.563522458076477,124440576,gpt2
Paintbrushes have blickets.,All tools have blickets.,All clothes have blickets.,paintbrush,tool,have,Paintbrushes,tools,5,3,-18.977928161621094,-43.196678161621094,-19.136211395263672,6.130671501159668,0.7835360765457153,124440576,gpt2
Paintbrushes have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,paintbrush,tool,have,Paintbrushes,tools,5,4,-21.715173721313477,-49.64570617675781,-21.586565017700195,6.464369297027588,2.2267370223999023,124440576,gpt2
Paintbrushes have toves.,All tools have toves.,All clothes have toves.,paintbrush,tool,have,Paintbrushes,tools,5,5,-18.120173454284668,-41.00702667236328,-17.832523345947266,8.675680160522461,6.092371463775635,124440576,gpt2
Varnishes can dax.,All tools can dax.,All clothes can dax.,varnish,tool,can,Varnishes,tools,1,1,-20.871490478515625,-41.375022888183594,-20.55425262451172,5.237330913543701,2.2231345176696777,124440576,gpt2
Varnishes can wif.,All tools can wif.,All clothes can wif.,varnish,tool,can,Varnishes,tools,1,2,-19.696640014648438,-40.972633361816406,-19.666927337646484,4.264657974243164,2.2155559062957764,124440576,gpt2
Varnishes can blick.,All tools can blick.,All clothes can blick.,varnish,tool,can,Varnishes,tools,1,3,-20.656890869140625,-44.348968505859375,-19.125782012939453,6.037995338439941,2.4714043140411377,124440576,gpt2
Varnishes can gyre.,All tools can gyre.,All clothes can gyre.,varnish,tool,can,Varnishes,tools,1,4,-23.043296813964844,-44.66654968261719,-22.253681182861328,11.087224006652832,4.555740833282471,124440576,gpt2
Varnishes can gimble.,All tools can gimble.,All clothes can gimble.,varnish,tool,can,Varnishes,tools,1,5,-20.22704315185547,-43.86405944824219,-19.788780212402344,4.551976680755615,2.0738210678100586,124440576,gpt2
Varnishes can be daxed.,All tools can be daxed.,All clothes can be daxed.,varnish,tool,can be,Varnishes,tools,2,1,-18.763809204101562,-41.30421447753906,-18.296085357666016,4.284846782684326,1.8686931133270264,124440576,gpt2
Varnishes can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,varnish,tool,can be,Varnishes,tools,2,2,-22.11029052734375,-41.611976623535156,-19.805816650390625,2.541107177734375,1.6149460077285767,124440576,gpt2
Varnishes can be blicked.,All tools can be blicked.,All clothes can be blicked.,varnish,tool,can be,Varnishes,tools,2,3,-20.533935546875,-39.949249267578125,-18.628089904785156,2.9621670246124268,1.9085533618927002,124440576,gpt2
Varnishes can be gyred.,All tools can be gyred.,All clothes can be gyred.,varnish,tool,can be,Varnishes,tools,2,4,-22.88671112060547,-42.910057067871094,-21.89844512939453,4.29189395904541,2.749361038208008,124440576,gpt2
Varnishes can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,varnish,tool,can be,Varnishes,tools,2,5,-19.517974853515625,-39.712379455566406,-18.068511962890625,2.8499534130096436,1.4065368175506592,124440576,gpt2
Varnishes are beamish.,All tools are beamish.,All clothes are beamish.,varnish,tool,are,Varnishes,tools,3,1,-24.35372543334961,-40.661224365234375,-25.327800750732422,4.002543926239014,1.5255829095840454,124440576,gpt2
Varnishes are slithy.,All tools are slithy.,All clothes are slithy.,varnish,tool,are,Varnishes,tools,3,2,-21.280040740966797,-42.07174301147461,-19.396907806396484,2.770211696624756,1.562058687210083,124440576,gpt2
