premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Bras can be gyred.,All clothes can be gyred.,All tools can be gyred.,bra,clothing,can be,Bras,clothes,1,4,-14.372658729553223,-157.49661350250244,-13.774662017822266,1.7916202545166016,1.652730941772461,82760793,distilroberta-base
Bras can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,bra,clothing,can be,Bras,clothes,1,5,-15.437568664550781,-180.6683521270752,-13.740019798278809,-0.1798934042453766,1.5354126691818237,82760793,distilroberta-base
Bras are beamish.,All clothes are beamish.,All tools are beamish.,bra,clothing,are,Bras,clothes,2,1,-17.70361042022705,-136.45174598693848,-13.494739055633545,6.645628929138184,0.9285773634910583,82760793,distilroberta-base
Bras are slithy.,All clothes are slithy.,All tools are slithy.,bra,clothing,are,Bras,clothes,2,2,-14.502547264099121,-164.9796495437622,-13.655345916748047,0.5145626068115234,0.6111611127853394,82760793,distilroberta-base
Bras are mimsy.,All clothes are mimsy.,All tools are mimsy.,bra,clothing,are,Bras,clothes,2,3,-13.155565738677979,-139.47925662994385,-14.066619873046875,7.2715606689453125,8.7716646194458,82760793,distilroberta-base
Bras are vorpal.,All clothes are vorpal.,All tools are vorpal.,bra,clothing,are,Bras,clothes,2,4,-13.175938606262207,-160.56244373321533,-13.845976829528809,1.9003711938858032,1.8231130838394165,82760793,distilroberta-base
Bras are frabjous.,All clothes are frabjous.,All tools are frabjous.,bra,clothing,are,Bras,clothes,2,5,-14.000039100646973,-179.70468997955322,-13.886483669281006,0.5631388425827026,1.37510085105896,82760793,distilroberta-base
Bras have wugs.,All clothes have wugs.,All tools have wugs.,bra,clothing,have,Bras,clothes,3,1,-16.875865936279297,-146.57552814483643,-18.180313110351562,2.050330877304077,4.005435466766357,82760793,distilroberta-base
Bras have feps.,All clothes have feps.,All tools have feps.,bra,clothing,have,Bras,clothes,3,2,-14.802993774414062,-141.256986618042,-16.411056518554688,4.139256954193115,4.17039680480957,82760793,distilroberta-base
Bras have blickets.,All clothes have blickets.,All tools have blickets.,bra,clothing,have,Bras,clothes,3,3,-25.874180793762207,-143.9224681854248,-20.122150421142578,9.570302963256836,2.316556215286255,82760793,distilroberta-base
Bras have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,bra,clothing,have,Bras,clothes,3,4,-21.378753662109375,-184.25934219360352,-22.036755561828613,-3.5015385150909424,1.5358679294586182,82760793,distilroberta-base
Bras have toves.,All clothes have toves.,All tools have toves.,bra,clothing,have,Bras,clothes,3,5,-24.102229118347168,-134.7359161376953,-32.907240867614746,2.095162868499756,5.886728286743164,82760793,distilroberta-base
Shoes can be daxed.,All clothes can be daxed.,All tools can be daxed.,shoe,clothing,can be,Shoes,clothes,1,1,-10.25074291229248,-179.50518035888672,-11.494882583618164,2.4230124950408936,1.171056866645813,82760793,distilroberta-base
Shoes can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,shoe,clothing,can be,Shoes,clothes,1,2,-10.746622085571289,-181.65153694152832,-12.753089904785156,2.81378173828125,1.5326921939849854,82760793,distilroberta-base
Shoes can be blicked.,All clothes can be blicked.,All tools can be blicked.,shoe,clothing,can be,Shoes,clothes,1,3,-9.942659378051758,-165.5036334991455,-12.95030689239502,2.545257091522217,1.746833324432373,82760793,distilroberta-base
Shoes can be gyred.,All clothes can be gyred.,All tools can be gyred.,shoe,clothing,can be,Shoes,clothes,1,4,-9.592694282531738,-157.49661350250244,-12.188258171081543,3.817680835723877,2.2983381748199463,82760793,distilroberta-base
Shoes can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,shoe,clothing,can be,Shoes,clothes,1,5,-11.131239891052246,-180.6683521270752,-12.626176834106445,2.8030285835266113,1.7105289697647095,82760793,distilroberta-base
Shoes are beamish.,All clothes are beamish.,All tools are beamish.,shoe,clothing,are,Shoes,clothes,2,1,-16.38198471069336,-136.4516830444336,-12.558831214904785,5.151158332824707,1.2237476110458374,82760793,distilroberta-base
Shoes are slithy.,All clothes are slithy.,All tools are slithy.,shoe,clothing,are,Shoes,clothes,2,2,-10.359346389770508,-164.9796600341797,-12.294633865356445,1.575531005859375,1.1378432512283325,82760793,distilroberta-base
Shoes are mimsy.,All clothes are mimsy.,All tools are mimsy.,shoe,clothing,are,Shoes,clothes,2,3,-9.597087860107422,-139.47923183441162,-13.15556812286377,6.088669300079346,8.897551536560059,82760793,distilroberta-base
Shoes are vorpal.,All clothes are vorpal.,All tools are vorpal.,shoe,clothing,are,Shoes,clothes,2,4,-9.943227767944336,-160.56245613098145,-11.660656929016113,1.229300856590271,0.5334219932556152,82760793,distilroberta-base
Shoes are frabjous.,All clothes are frabjous.,All tools are frabjous.,shoe,clothing,are,Shoes,clothes,2,5,-10.386293411254883,-179.70466995239258,-12.670940399169922,1.4866013526916504,1.2857451438903809,82760793,distilroberta-base
Shoes have wugs.,All clothes have wugs.,All tools have wugs.,shoe,clothing,have,Shoes,clothes,3,1,-10.288858413696289,-146.5755100250244,-15.32485580444336,3.6507046222686768,2.768433094024658,82760793,distilroberta-base
Shoes have feps.,All clothes have feps.,All tools have feps.,shoe,clothing,have,Shoes,clothes,3,2,-10.843194007873535,-141.2569808959961,-14.339362144470215,4.713133811950684,4.452597618103027,82760793,distilroberta-base
Shoes have blickets.,All clothes have blickets.,All tools have blickets.,shoe,clothing,have,Shoes,clothes,3,3,-21.71946620941162,-143.92240238189697,-16.310641288757324,6.525763034820557,3.335642099380493,82760793,distilroberta-base
Shoes have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,shoe,clothing,have,Shoes,clothes,3,4,-12.458483695983887,-184.25939655303955,-15.982673645019531,3.1232056617736816,1.2364847660064697,82760793,distilroberta-base
Shoes have toves.,All clothes have toves.,All tools have toves.,shoe,clothing,have,Shoes,clothes,3,5,-14.216452598571777,-134.73592472076416,-27.3607759475708,17.118852615356445,8.401063919067383,82760793,distilroberta-base
Tuxedoes can be daxed.,All clothes can be daxed.,All tools can be daxed.,tuxedo,clothing,can be,Tuxedoes,clothes,1,1,-14.927090644836426,-179.5051965713501,-14.609558582305908,0.8678359985351562,0.8256942629814148,82760793,distilroberta-base
Tuxedoes can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,tuxedo,clothing,can be,Tuxedoes,clothes,1,2,-13.91353702545166,-181.65153121948242,-16.46326446533203,1.0966856479644775,1.6686902046203613,82760793,distilroberta-base
Tuxedoes can be blicked.,All clothes can be blicked.,All tools can be blicked.,tuxedo,clothing,can be,Tuxedoes,clothes,1,3,-12.155579566955566,-165.5036907196045,-14.536942481994629,2.059952974319458,1.262101173400879,82760793,distilroberta-base
Tuxedoes can be gyred.,All clothes can be gyred.,All tools can be gyred.,tuxedo,clothing,can be,Tuxedoes,clothes,1,4,-14.224788188934326,-157.4965877532959,-16.54609966278076,1.0403406620025635,1.435741901397705,82760793,distilroberta-base
Tuxedoes can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,tuxedo,clothing,can be,Tuxedoes,clothes,1,5,-16.029377937316895,-180.6683120727539,-17.022583961486816,-0.4487965703010559,1.567464828491211,82760793,distilroberta-base
Tuxedoes are beamish.,All clothes are beamish.,All tools are beamish.,tuxedo,clothing,are,Tuxedoes,clothes,2,1,-19.62709331512451,-136.4516830444336,-15.462119102478027,2.6216113567352295,1.1517242193222046,82760793,distilroberta-base
Tuxedoes are slithy.,All clothes are slithy.,All tools are slithy.,tuxedo,clothing,are,Tuxedoes,clothes,2,2,-13.749989986419678,-164.9796600341797,-15.488624572753906,-1.5991480350494385,0.58134526014328,82760793,distilroberta-base
Tuxedoes are mimsy.,All clothes are mimsy.,All tools are mimsy.,tuxedo,clothing,are,Tuxedoes,clothes,2,3,-13.407845497131348,-139.47923183441162,-16.606696128845215,6.980908393859863,10.631184577941895,82760793,distilroberta-base
Tuxedoes are vorpal.,All clothes are vorpal.,All tools are vorpal.,tuxedo,clothing,are,Tuxedoes,clothes,2,4,-14.334259986877441,-160.56245613098145,-14.760366439819336,-1.7871124744415283,1.4600369930267334,82760793,distilroberta-base
Tuxedoes are frabjous.,All clothes are frabjous.,All tools are frabjous.,tuxedo,clothing,are,Tuxedoes,clothes,2,5,-13.67902946472168,-179.70466995239258,-15.551756858825684,-2.31007719039917,0.8450734615325928,82760793,distilroberta-base
Tuxedoes have wugs.,All clothes have wugs.,All tools have wugs.,tuxedo,clothing,have,Tuxedoes,clothes,3,1,-16.241890907287598,-146.5755100250244,-20.48097801208496,2.244337558746338,2.854064702987671,82760793,distilroberta-base
Tuxedoes have feps.,All clothes have feps.,All tools have feps.,tuxedo,clothing,have,Tuxedoes,clothes,3,2,-14.188861846923828,-141.2569808959961,-18.048564910888672,4.270736217498779,5.435369968414307,82760793,distilroberta-base
Tuxedoes have blickets.,All clothes have blickets.,All tools have blickets.,tuxedo,clothing,have,Tuxedoes,clothes,3,3,-26.1683292388916,-143.92240238189697,-20.772629737854004,5.798609256744385,1.9566394090652466,82760793,distilroberta-base
Tuxedoes have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,tuxedo,clothing,have,Tuxedoes,clothes,3,4,-17.39614772796631,-184.25939655303955,-21.281054496765137,0.577073872089386,1.2544676065444946,82760793,distilroberta-base
Tuxedoes have toves.,All clothes have toves.,All tools have toves.,tuxedo,clothing,have,Tuxedoes,clothes,3,5,-16.87591028213501,-134.73592472076416,-31.886964797973633,10.34249496459961,7.45521879196167,82760793,distilroberta-base
Stockings can be daxed.,All clothes can be daxed.,All tools can be daxed.,stocking,clothing,can be,Stockings,clothes,1,1,-13.321802616119385,-179.5051965713501,-13.604455947875977,2.8885269165039062,1.2310961484909058,82760793,distilroberta-base
Stockings can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,stocking,clothing,can be,Stockings,clothes,1,2,-13.934029579162598,-181.65153121948242,-14.824794292449951,0.8683795928955078,1.3516647815704346,82760793,distilroberta-base
Stockings can be blicked.,All clothes can be blicked.,All tools can be blicked.,stocking,clothing,can be,Stockings,clothes,1,3,-12.655983924865723,-165.5036907196045,-14.165928840637207,1.6284481287002563,1.593845248222351,82760793,distilroberta-base
Stockings can be gyred.,All clothes can be gyred.,All tools can be gyred.,stocking,clothing,can be,Stockings,clothes,1,4,-12.239076614379883,-157.4965877532959,-14.132384300231934,1.5266520977020264,1.3929057121276855,82760793,distilroberta-base
Stockings can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,stocking,clothing,can be,Stockings,clothes,1,5,-13.868413925170898,-180.6683120727539,-14.17495346069336,0.5170365571975708,1.3165833950042725,82760793,distilroberta-base
Stockings are beamish.,All clothes are beamish.,All tools are beamish.,stocking,clothing,are,Stockings,clothes,2,1,-19.044987678527832,-136.4516830444336,-15.5226411819458,3.6095852851867676,1.0655133724212646,82760793,distilroberta-base
Stockings are slithy.,All clothes are slithy.,All tools are slithy.,stocking,clothing,are,Stockings,clothes,2,2,-13.791370391845703,-164.9796600341797,-14.34097671508789,-0.44422388076782227,1.084862232208252,82760793,distilroberta-base
Stockings are mimsy.,All clothes are mimsy.,All tools are mimsy.,stocking,clothing,are,Stockings,clothes,2,3,-11.432345390319824,-139.47923183441162,-14.084020614624023,4.751519680023193,8.888396263122559,82760793,distilroberta-base
Stockings are vorpal.,All clothes are vorpal.,All tools are vorpal.,stocking,clothing,are,Stockings,clothes,2,4,-14.040225982666016,-160.56245613098145,-13.587553977966309,0.3003722131252289,0.8375052213668823,82760793,distilroberta-base
Stockings are frabjous.,All clothes are frabjous.,All tools are frabjous.,stocking,clothing,are,Stockings,clothes,2,5,-12.726713180541992,-179.70466995239258,-13.833452701568604,-0.005588245578110218,0.5352768301963806,82760793,distilroberta-base
Stockings have wugs.,All clothes have wugs.,All tools have wugs.,stocking,clothing,have,Stockings,clothes,3,1,-12.390647888183594,-146.5755100250244,-16.712467193603516,4.655331134796143,3.901945114135742,82760793,distilroberta-base
Stockings have feps.,All clothes have feps.,All tools have feps.,stocking,clothing,have,Stockings,clothes,3,2,-13.068857192993164,-141.2569808959961,-16.106818199157715,9.002927780151367,6.124229907989502,82760793,distilroberta-base
Stockings have blickets.,All clothes have blickets.,All tools have blickets.,stocking,clothing,have,Stockings,clothes,3,3,-22.507709503173828,-143.92240238189697,-18.65884494781494,9.292279243469238,3.1800520420074463,82760793,distilroberta-base
Stockings have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,stocking,clothing,have,Stockings,clothes,3,4,-16.810898780822754,-184.25939655303955,-21.254963874816895,4.334474563598633,1.9350979328155518,82760793,distilroberta-base
Stockings have toves.,All clothes have toves.,All tools have toves.,stocking,clothing,have,Stockings,clothes,3,5,-14.860895156860352,-134.73592472076416,-30.431400299072266,13.25798511505127,8.797409057617188,82760793,distilroberta-base
Vests can be daxed.,All clothes can be daxed.,All tools can be daxed.,vest,clothing,can be,Vests,clothes,1,1,-13.719985008239746,-179.5051965713501,-11.67955493927002,1.4036791324615479,1.4104474782943726,82760793,distilroberta-base
Vests can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,vest,clothing,can be,Vests,clothes,1,2,-11.70431137084961,-181.65153121948242,-13.014174461364746,1.7674039602279663,1.3972301483154297,82760793,distilroberta-base
Vests can be blicked.,All clothes can be blicked.,All tools can be blicked.,vest,clothing,can be,Vests,clothes,1,3,-11.260254859924316,-165.5036907196045,-12.5718994140625,2.1636440753936768,1.2356040477752686,82760793,distilroberta-base
Vests can be gyred.,All clothes can be gyred.,All tools can be gyred.,vest,clothing,can be,Vests,clothes,1,4,-11.304417610168457,-157.4965877532959,-13.19957971572876,2.8315963745117188,1.5407406091690063,82760793,distilroberta-base
Vests can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,vest,clothing,can be,Vests,clothes,1,5,-12.862954139709473,-180.6683120727539,-12.216885566711426,1.0941179990768433,1.48073148727417,82760793,distilroberta-base
Vests are beamish.,All clothes are beamish.,All tools are beamish.,vest,clothing,are,Vests,clothes,2,1,-18.28792953491211,-136.4516830444336,-13.241678237915039,3.166285991668701,1.4089401960372925,82760793,distilroberta-base
Vests are slithy.,All clothes are slithy.,All tools are slithy.,vest,clothing,are,Vests,clothes,2,2,-12.232333183288574,-164.9796600341797,-12.63018274307251,-0.020645905286073685,0.40094950795173645,82760793,distilroberta-base
Vests are mimsy.,All clothes are mimsy.,All tools are mimsy.,vest,clothing,are,Vests,clothes,2,3,-10.71240234375,-139.47923183441162,-13.141308784484863,12.846092224121094,10.789600372314453,82760793,distilroberta-base
Vests are vorpal.,All clothes are vorpal.,All tools are vorpal.,vest,clothing,are,Vests,clothes,2,4,-11.098919868469238,-160.56245613098145,-11.144804000854492,0.4793326258659363,0.9497269988059998,82760793,distilroberta-base
Vests are frabjous.,All clothes are frabjous.,All tools are frabjous.,vest,clothing,are,Vests,clothes,2,5,-11.909116744995117,-179.70466995239258,-13.227259635925293,-0.8406357765197754,0.9422934055328369,82760793,distilroberta-base
Vests have wugs.,All clothes have wugs.,All tools have wugs.,vest,clothing,have,Vests,clothes,3,1,-12.333996772766113,-146.5755100250244,-16.295555114746094,8.272443771362305,5.078249454498291,82760793,distilroberta-base
Vests have feps.,All clothes have feps.,All tools have feps.,vest,clothing,have,Vests,clothes,3,2,-12.13781452178955,-141.2569808959961,-14.592663764953613,7.7130560874938965,7.024634838104248,82760793,distilroberta-base
Vests have blickets.,All clothes have blickets.,All tools have blickets.,vest,clothing,have,Vests,clothes,3,3,-27.77604389190674,-143.92240238189697,-18.90588665008545,3.9735779762268066,2.2089998722076416,82760793,distilroberta-base
Vests have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,vest,clothing,have,Vests,clothes,3,4,-15.435114860534668,-184.25939846038818,-18.85680103302002,1.508671522140503,2.053149461746216,82760793,distilroberta-base
Vests have toves.,All clothes have toves.,All tools have toves.,vest,clothing,have,Vests,clothes,3,5,-22.1830792427063,-134.73592472076416,-32.09014320373535,4.644484043121338,6.959115028381348,82760793,distilroberta-base
Nylons can be daxed.,All clothes can be daxed.,All tools can be daxed.,nylon,clothing,can be,Nylons,clothes,1,1,-16.523635864257812,-179.50519847869873,-14.520358085632324,1.4953893423080444,0.8178932070732117,82760793,distilroberta-base
Nylons can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,nylon,clothing,can be,Nylons,clothes,1,2,-15.420949935913086,-181.65153121948242,-15.057676792144775,1.7723602056503296,1.1794036626815796,82760793,distilroberta-base
Nylons can be blicked.,All clothes can be blicked.,All tools can be blicked.,nylon,clothing,can be,Nylons,clothes,1,3,-13.865613460540771,-165.5036907196045,-15.150468826293945,1.5574759244918823,1.4332174062728882,82760793,distilroberta-base
Nylons can be gyred.,All clothes can be gyred.,All tools can be gyred.,nylon,clothing,can be,Nylons,clothes,1,4,-15.323243141174316,-157.4965877532959,-14.673870086669922,2.3380985260009766,1.229985237121582,82760793,distilroberta-base
Nylons can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,nylon,clothing,can be,Nylons,clothes,1,5,-16.56794261932373,-180.6683120727539,-15.441840171813965,0.9739219546318054,1.0026366710662842,82760793,distilroberta-base
Nylons are beamish.,All clothes are beamish.,All tools are beamish.,nylon,clothing,are,Nylons,clothes,2,1,-20.80968475341797,-136.45168495178223,-16.9490909576416,3.374173641204834,1.7046482563018799,82760793,distilroberta-base
Nylons are slithy.,All clothes are slithy.,All tools are slithy.,nylon,clothing,are,Nylons,clothes,2,2,-16.13886547088623,-164.97966194152832,-14.533592224121094,-0.037476539611816406,0.10513975471258163,82760793,distilroberta-base
Nylons are mimsy.,All clothes are mimsy.,All tools are mimsy.,nylon,clothing,are,Nylons,clothes,2,3,-15.455562591552734,-139.47923183441162,-15.782386779785156,5.826225280761719,9.292898178100586,82760793,distilroberta-base
Nylons are vorpal.,All clothes are vorpal.,All tools are vorpal.,nylon,clothing,are,Nylons,clothes,2,4,-15.888072967529297,-160.56245613098145,-14.605681419372559,0.01681995391845703,0.7643688917160034,82760793,distilroberta-base
Nylons are frabjous.,All clothes are frabjous.,All tools are frabjous.,nylon,clothing,are,Nylons,clothes,2,5,-15.758899688720703,-179.70466995239258,-14.227728843688965,-1.1271785497665405,0.5460277795791626,82760793,distilroberta-base
Nylons have wugs.,All clothes have wugs.,All tools have wugs.,nylon,clothing,have,Nylons,clothes,3,1,-17.89115810394287,-146.5755100250244,-19.57349681854248,0.9757553339004517,1.961563229560852,82760793,distilroberta-base
Nylons have feps.,All clothes have feps.,All tools have feps.,nylon,clothing,have,Nylons,clothes,3,2,-15.845841407775879,-141.2569808959961,-16.966392517089844,4.394345283508301,4.054359436035156,82760793,distilroberta-base
Nylons have blickets.,All clothes have blickets.,All tools have blickets.,nylon,clothing,have,Nylons,clothes,3,3,-24.850109100341797,-143.92240238189697,-19.182369232177734,2.8048653602600098,2.901569128036499,82760793,distilroberta-base
Nylons have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,nylon,clothing,have,Nylons,clothes,3,4,-19.495220184326172,-184.25939846038818,-19.942315101623535,0.4121738374233246,1.634806752204895,82760793,distilroberta-base
Nylons have toves.,All clothes have toves.,All tools have toves.,nylon,clothing,have,Nylons,clothes,3,5,-21.494916439056396,-134.73592472076416,-31.9079647064209,3.735827684402466,5.562822341918945,82760793,distilroberta-base
Capes can be daxed.,All clothes can be daxed.,All tools can be daxed.,cape,clothing,can be,Capes,clothes,1,1,-12.003028869628906,-179.50519847869873,-12.914496421813965,4.752178192138672,1.2297172546386719,82760793,distilroberta-base
Capes can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,cape,clothing,can be,Capes,clothes,1,2,-12.256502151489258,-181.65153121948242,-13.856595993041992,3.047243595123291,1.7608466148376465,82760793,distilroberta-base
Capes can be blicked.,All clothes can be blicked.,All tools can be blicked.,cape,clothing,can be,Capes,clothes,1,3,-12.472466468811035,-165.5036907196045,-13.737773895263672,2.8203532695770264,1.4863862991333008,82760793,distilroberta-base
Capes can be gyred.,All clothes can be gyred.,All tools can be gyred.,cape,clothing,can be,Capes,clothes,1,4,-10.557639122009277,-157.4965877532959,-12.682995796203613,5.786975860595703,1.6071643829345703,82760793,distilroberta-base
Capes can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,cape,clothing,can be,Capes,clothes,1,5,-13.058202743530273,-180.6683120727539,-13.63996696472168,1.9971052408218384,1.5605441331863403,82760793,distilroberta-base
Capes are beamish.,All clothes are beamish.,All tools are beamish.,cape,clothing,are,Capes,clothes,2,1,-18.4199857711792,-136.45168495178223,-14.786799430847168,6.176529884338379,1.298007845878601,82760793,distilroberta-base
Capes are slithy.,All clothes are slithy.,All tools are slithy.,cape,clothing,are,Capes,clothes,2,2,-12.038808822631836,-164.97966194152832,-12.698442459106445,1.809248685836792,0.6708388328552246,82760793,distilroberta-base
Capes are mimsy.,All clothes are mimsy.,All tools are mimsy.,cape,clothing,are,Capes,clothes,2,3,-10.430219650268555,-139.47923183441162,-13.122218132019043,9.993739128112793,10.990665435791016,82760793,distilroberta-base
Capes are vorpal.,All clothes are vorpal.,All tools are vorpal.,cape,clothing,are,Capes,clothes,2,4,-10.558061599731445,-160.56245613098145,-12.398445129394531,2.338151216506958,0.6493049263954163,82760793,distilroberta-base
Capes are frabjous.,All clothes are frabjous.,All tools are frabjous.,cape,clothing,are,Capes,clothes,2,5,-11.378046035766602,-179.70466995239258,-13.086466789245605,0.9103673696517944,0.5696293115615845,82760793,distilroberta-base
Capes have wugs.,All clothes have wugs.,All tools have wugs.,cape,clothing,have,Capes,clothes,3,1,-10.382902145385742,-146.5755100250244,-16.132076263427734,7.383506774902344,4.0182952880859375,82760793,distilroberta-base
Capes have feps.,All clothes have feps.,All tools have feps.,cape,clothing,have,Capes,clothes,3,2,-10.627784729003906,-141.2569808959961,-15.116090774536133,15.610130310058594,6.472541332244873,82760793,distilroberta-base
Capes have blickets.,All clothes have blickets.,All tools have blickets.,cape,clothing,have,Capes,clothes,3,3,-18.00118637084961,-143.92240238189697,-15.945754051208496,14.383573532104492,3.9451117515563965,82760793,distilroberta-base
Capes have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,cape,clothing,have,Capes,clothes,3,4,-12.858113288879395,-184.25939846038818,-17.059523582458496,6.600369930267334,2.5293681621551514,82760793,distilroberta-base
Capes have toves.,All clothes have toves.,All tools have toves.,cape,clothing,have,Capes,clothes,3,5,-13.954222679138184,-134.73592472076416,-27.70413875579834,9.960200309753418,4.633897304534912,82760793,distilroberta-base
Boots can be daxed.,All clothes can be daxed.,All tools can be daxed.,boot,clothing,can be,Boots,clothes,1,1,-11.343433380126953,-179.50519847869873,-12.115660667419434,2.4718430042266846,1.347517728805542,82760793,distilroberta-base
Boots can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,boot,clothing,can be,Boots,clothes,1,2,-12.108346939086914,-181.65153121948242,-13.709640502929688,2.9161598682403564,1.7771750688552856,82760793,distilroberta-base
Boots can be blicked.,All clothes can be blicked.,All tools can be blicked.,boot,clothing,can be,Boots,clothes,1,3,-10.354259490966797,-165.5036907196045,-13.502143859863281,3.508417844772339,1.304511308670044,82760793,distilroberta-base
Boots can be gyred.,All clothes can be gyred.,All tools can be gyred.,boot,clothing,can be,Boots,clothes,1,4,-10.424826622009277,-157.4965877532959,-12.546191215515137,4.631837368011475,2.5202274322509766,82760793,distilroberta-base
Boots can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,boot,clothing,can be,Boots,clothes,1,5,-12.8670654296875,-180.6683120727539,-13.52400016784668,1.2535452842712402,1.4200414419174194,82760793,distilroberta-base
Boots are beamish.,All clothes are beamish.,All tools are beamish.,boot,clothing,are,Boots,clothes,2,1,-20.00679111480713,-136.45168495178223,-14.547626495361328,3.6785430908203125,0.9117028117179871,82760793,distilroberta-base
Boots are slithy.,All clothes are slithy.,All tools are slithy.,boot,clothing,are,Boots,clothes,2,2,-11.40447998046875,-164.97966194152832,-12.864344596862793,1.7606704235076904,0.9527421593666077,82760793,distilroberta-base
Boots are mimsy.,All clothes are mimsy.,All tools are mimsy.,boot,clothing,are,Boots,clothes,2,3,-10.384113311767578,-139.47923183441162,-13.5020170211792,6.446215629577637,9.115030288696289,82760793,distilroberta-base
Boots are vorpal.,All clothes are vorpal.,All tools are vorpal.,boot,clothing,are,Boots,clothes,2,4,-10.115763664245605,-160.56245613098145,-12.419301986694336,1.6624081134796143,0.8025679588317871,82760793,distilroberta-base
Boots are frabjous.,All clothes are frabjous.,All tools are frabjous.,boot,clothing,are,Boots,clothes,2,5,-10.755888938903809,-179.70466995239258,-13.075543403625488,2.022531032562256,1.3834750652313232,82760793,distilroberta-base
Boots have wugs.,All clothes have wugs.,All tools have wugs.,boot,clothing,have,Boots,clothes,3,1,-11.674674987792969,-146.5755100250244,-16.82894992828369,7.609393119812012,4.67783784866333,82760793,distilroberta-base
Boots have feps.,All clothes have feps.,All tools have feps.,boot,clothing,have,Boots,clothes,3,2,-11.157711029052734,-141.2569808959961,-15.294481754302979,4.5147528648376465,3.3007876873016357,82760793,distilroberta-base
Boots have blickets.,All clothes have blickets.,All tools have blickets.,boot,clothing,have,Boots,clothes,3,3,-19.981183528900146,-143.92240238189697,-15.655059814453125,10.572019577026367,4.852223873138428,82760793,distilroberta-base
Boots have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,boot,clothing,have,Boots,clothes,3,4,-12.321558952331543,-184.25939846038818,-16.617661476135254,3.7448678016662598,1.9492117166519165,82760793,distilroberta-base
Boots have toves.,All clothes have toves.,All tools have toves.,boot,clothing,have,Boots,clothes,3,5,-16.054908752441406,-134.73592472076416,-28.740694522857666,13.371957778930664,6.472493648529053,82760793,distilroberta-base
Sandals can be daxed.,All clothes can be daxed.,All tools can be daxed.,sandal,clothing,can be,Sandals,clothes,1,1,-14.082902908325195,-179.50518035888672,-12.407573699951172,0.6597487330436707,1.3821746110916138,82760793,distilroberta-base
Sandals can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,sandal,clothing,can be,Sandals,clothes,1,2,-13.41273021697998,-181.65153694152832,-14.240147113800049,1.6977169513702393,1.509477972984314,82760793,distilroberta-base
Sandals can be blicked.,All clothes can be blicked.,All tools can be blicked.,sandal,clothing,can be,Sandals,clothes,1,3,-11.307430267333984,-165.5036334991455,-13.283196926116943,2.2799344062805176,1.0406718254089355,82760793,distilroberta-base
Sandals can be gyred.,All clothes can be gyred.,All tools can be gyred.,sandal,clothing,can be,Sandals,clothes,1,4,-12.063016891479492,-157.49661350250244,-13.861595153808594,2.697396755218506,1.804577112197876,82760793,distilroberta-base
Sandals can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,sandal,clothing,can be,Sandals,clothes,1,5,-14.440030097961426,-180.6683521270752,-14.347399234771729,0.7972768545150757,0.9614008069038391,82760793,distilroberta-base
Sandals are beamish.,All clothes are beamish.,All tools are beamish.,sandal,clothing,are,Sandals,clothes,2,1,-18.48585033416748,-136.45174598693848,-13.246191024780273,6.3658881187438965,1.9013813734054565,82760793,distilroberta-base
Sandals are slithy.,All clothes are slithy.,All tools are slithy.,sandal,clothing,are,Sandals,clothes,2,2,-13.283176898956299,-164.9796495437622,-13.212748527526855,-0.4739961624145508,0.6054339408874512,82760793,distilroberta-base
Sandals are mimsy.,All clothes are mimsy.,All tools are mimsy.,sandal,clothing,are,Sandals,clothes,2,3,-11.075218200683594,-139.47925662994385,-13.625909805297852,17.46965980529785,8.928834915161133,82760793,distilroberta-base
Sandals are vorpal.,All clothes are vorpal.,All tools are vorpal.,sandal,clothing,are,Sandals,clothes,2,4,-13.712162017822266,-160.56244373321533,-13.39769458770752,-1.903374433517456,1.0638145208358765,82760793,distilroberta-base
