premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Hats have toves.,All clothes have toves.,All tools have toves.,hat,clothing,have,Hats,clothes,3,5,-10.145580291748047,-188.19271659851074,-14.585761070251465,7.565848350524902,3.9928102493286133,33740602,google_electra-base-generator
Overshoes can be daxed.,All clothes can be daxed.,All tools can be daxed.,overshoe,clothing,can be,Overshoes,clothes,1,1,-21.846511840820312,-211.80002212524414,-17.048633575439453,-1.6329673528671265,1.5968648195266724,33740602,google_electra-base-generator
Overshoes can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,overshoe,clothing,can be,Overshoes,clothes,1,2,-12.432822227478027,-200.14093399047852,-10.583157062530518,1.4120888710021973,1.0830188989639282,33740602,google_electra-base-generator
Overshoes can be blicked.,All clothes can be blicked.,All tools can be blicked.,overshoe,clothing,can be,Overshoes,clothes,1,3,-12.592092514038086,-233.66751098632812,-10.069384574890137,0.6937856674194336,1.0389407873153687,33740602,google_electra-base-generator
Overshoes can be gyred.,All clothes can be gyred.,All tools can be gyred.,overshoe,clothing,can be,Overshoes,clothes,1,4,-11.934672355651855,-229.97782516479492,-10.253556251525879,0.9211717844009399,1.001198649406433,33740602,google_electra-base-generator
Overshoes can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,overshoe,clothing,can be,Overshoes,clothes,1,5,-15.683409690856934,-211.90311241149902,-14.378353118896484,-0.9711395502090454,1.2091225385665894,33740602,google_electra-base-generator
Overshoes are beamish.,All clothes are beamish.,All tools are beamish.,overshoe,clothing,are,Overshoes,clothes,2,1,-14.552355766296387,-182.92619705200195,-11.749354839324951,-1.7436950206756592,0.7679567337036133,33740602,google_electra-base-generator
Overshoes are slithy.,All clothes are slithy.,All tools are slithy.,overshoe,clothing,are,Overshoes,clothes,2,2,-12.168919563293457,-205.63701629638672,-10.390855312347412,-0.781083881855011,0.29162466526031494,33740602,google_electra-base-generator
Overshoes are mimsy.,All clothes are mimsy.,All tools are mimsy.,overshoe,clothing,are,Overshoes,clothes,2,3,-11.932841300964355,-189.39316749572754,-9.5870361328125,-0.052872370928525925,0.6443687677383423,33740602,google_electra-base-generator
Overshoes are vorpal.,All clothes are vorpal.,All tools are vorpal.,overshoe,clothing,are,Overshoes,clothes,2,4,-13.24847412109375,-202.22250938415527,-10.141316890716553,-0.5968279838562012,0.4916808307170868,33740602,google_electra-base-generator
Overshoes are frabjous.,All clothes are frabjous.,All tools are frabjous.,overshoe,clothing,are,Overshoes,clothes,2,5,-13.16881275177002,-252.84254455566406,-11.49766492843628,-0.6148570775985718,0.3117152750492096,33740602,google_electra-base-generator
Overshoes have wugs.,All clothes have wugs.,All tools have wugs.,overshoe,clothing,have,Overshoes,clothes,3,1,-16.10683250427246,-178.4928092956543,-13.26772689819336,1.4935524463653564,1.25417160987854,33740602,google_electra-base-generator
Overshoes have feps.,All clothes have feps.,All tools have feps.,overshoe,clothing,have,Overshoes,clothes,3,2,-14.062457084655762,-180.8273582458496,-11.30783462524414,-0.3486866056919098,0.6039422750473022,33740602,google_electra-base-generator
Overshoes have blickets.,All clothes have blickets.,All tools have blickets.,overshoe,clothing,have,Overshoes,clothes,3,3,-14.685846328735352,-220.46771240234375,-11.977287292480469,3.1587014198303223,1.0708012580871582,33740602,google_electra-base-generator
Overshoes have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,overshoe,clothing,have,Overshoes,clothes,3,4,-14.802406311035156,-271.99329376220703,-12.591850280761719,2.404686450958252,1.1373106241226196,33740602,google_electra-base-generator
Overshoes have toves.,All clothes have toves.,All tools have toves.,overshoe,clothing,have,Overshoes,clothes,3,5,-13.856095314025879,-188.19271659851074,-11.857707023620605,7.34108829498291,4.384132385253906,33740602,google_electra-base-generator
Gloves can be daxed.,All clothes can be daxed.,All tools can be daxed.,glove,clothing,can be,Gloves,clothes,1,1,-17.125030994415283,-211.80002212524414,-15.271027565002441,0.9735759496688843,2.0957021713256836,33740602,google_electra-base-generator
Gloves can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,glove,clothing,can be,Gloves,clothes,1,2,-8.68958854675293,-200.14093399047852,-9.221708297729492,0.9038630723953247,0.6985607147216797,33740602,google_electra-base-generator
Gloves can be blicked.,All clothes can be blicked.,All tools can be blicked.,glove,clothing,can be,Gloves,clothes,1,3,-9.661357879638672,-233.66751098632812,-8.785470008850098,1.4041187763214111,1.013366460800171,33740602,google_electra-base-generator
Gloves can be gyred.,All clothes can be gyred.,All tools can be gyred.,glove,clothing,can be,Gloves,clothes,1,4,-9.68891716003418,-229.97782516479492,-9.520410537719727,1.1918607950210571,1.0227011442184448,33740602,google_electra-base-generator
Gloves can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,glove,clothing,can be,Gloves,clothes,1,5,-11.752265930175781,-211.90311241149902,-12.819625854492188,-0.1985330581665039,1.021528959274292,33740602,google_electra-base-generator
Gloves are beamish.,All clothes are beamish.,All tools are beamish.,glove,clothing,are,Gloves,clothes,2,1,-11.749945640563965,-182.92619705200195,-10.499180793762207,-1.5450531244277954,0.895955502986908,33740602,google_electra-base-generator
Gloves are slithy.,All clothes are slithy.,All tools are slithy.,glove,clothing,are,Gloves,clothes,2,2,-7.336576461791992,-205.63701629638672,-8.827363967895508,1.0032775402069092,0.8954092860221863,33740602,google_electra-base-generator
Gloves are mimsy.,All clothes are mimsy.,All tools are mimsy.,glove,clothing,are,Gloves,clothes,2,3,-8.080875396728516,-189.39316749572754,-7.538503646850586,0.936326801776886,0.9176382422447205,33740602,google_electra-base-generator
Gloves are vorpal.,All clothes are vorpal.,All tools are vorpal.,glove,clothing,are,Gloves,clothes,2,4,-9.021919250488281,-202.22250938415527,-8.778511047363281,0.04208726808428764,1.0292476415634155,33740602,google_electra-base-generator
Gloves are frabjous.,All clothes are frabjous.,All tools are frabjous.,glove,clothing,are,Gloves,clothes,2,5,-8.989411354064941,-252.84254455566406,-9.704833984375,-0.16672801971435547,0.41950127482414246,33740602,google_electra-base-generator
Gloves have wugs.,All clothes have wugs.,All tools have wugs.,glove,clothing,have,Gloves,clothes,3,1,-10.119712829589844,-178.4928092956543,-9.12578296661377,3.4070868492126465,1.9165335893630981,33740602,google_electra-base-generator
Gloves have feps.,All clothes have feps.,All tools have feps.,glove,clothing,have,Gloves,clothes,3,2,-9.674999237060547,-180.8273582458496,-8.708934783935547,0.9456045031547546,1.4408645629882812,33740602,google_electra-base-generator
Gloves have blickets.,All clothes have blickets.,All tools have blickets.,glove,clothing,have,Gloves,clothes,3,3,-9.016378402709961,-220.46771240234375,-8.206750869750977,4.143645286560059,1.5104612112045288,33740602,google_electra-base-generator
Gloves have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,glove,clothing,have,Gloves,clothes,3,4,-9.104416847229004,-271.99329376220703,-9.655587196350098,3.8075497150421143,1.4795366525650024,33740602,google_electra-base-generator
Gloves have toves.,All clothes have toves.,All tools have toves.,glove,clothing,have,Gloves,clothes,3,5,-10.318840026855469,-188.19271659851074,-10.40478229522705,7.543145656585693,3.9863271713256836,33740602,google_electra-base-generator
Aprons can be daxed.,All clothes can be daxed.,All tools can be daxed.,apron,clothing,can be,Aprons,clothes,1,1,-19.094921112060547,-211.80002212524414,-19.66047716140747,-2.2111692428588867,1.6130332946777344,33740602,google_electra-base-generator
Aprons can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,apron,clothing,can be,Aprons,clothes,1,2,-8.802302360534668,-200.14093399047852,-12.508196353912354,0.7724665403366089,0.737159252166748,33740602,google_electra-base-generator
Aprons can be blicked.,All clothes can be blicked.,All tools can be blicked.,apron,clothing,can be,Aprons,clothes,1,3,-8.993617057800293,-233.66751098632812,-11.363925457000732,1.1355974674224854,0.92685866355896,33740602,google_electra-base-generator
Aprons can be gyred.,All clothes can be gyred.,All tools can be gyred.,apron,clothing,can be,Aprons,clothes,1,4,-8.766403198242188,-229.97782516479492,-11.220717430114746,0.23899488151073456,0.8834185600280762,33740602,google_electra-base-generator
Aprons can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,apron,clothing,can be,Aprons,clothes,1,5,-12.453117370605469,-211.90311241149902,-16.026914596557617,-1.5118135213851929,1.1361422538757324,33740602,google_electra-base-generator
Aprons are beamish.,All clothes are beamish.,All tools are beamish.,apron,clothing,are,Aprons,clothes,2,1,-12.138129234313965,-182.92619705200195,-13.822529792785645,-2.5090489387512207,0.9480941891670227,33740602,google_electra-base-generator
Aprons are slithy.,All clothes are slithy.,All tools are slithy.,apron,clothing,are,Aprons,clothes,2,2,-8.447785377502441,-205.63701629638672,-12.056255340576172,-0.36579686403274536,0.5183663964271545,33740602,google_electra-base-generator
Aprons are mimsy.,All clothes are mimsy.,All tools are mimsy.,apron,clothing,are,Aprons,clothes,2,3,-7.795249938964844,-189.39316749572754,-11.041810989379883,0.16387824714183807,1.0261472463607788,33740602,google_electra-base-generator
Aprons are vorpal.,All clothes are vorpal.,All tools are vorpal.,apron,clothing,are,Aprons,clothes,2,4,-8.649744033813477,-202.22250938415527,-11.451946258544922,-0.9606260061264038,0.7198662757873535,33740602,google_electra-base-generator
Aprons are frabjous.,All clothes are frabjous.,All tools are frabjous.,apron,clothing,are,Aprons,clothes,2,5,-8.346175193786621,-252.84254455566406,-12.58808422088623,-0.22195196151733398,0.15088695287704468,33740602,google_electra-base-generator
Aprons have wugs.,All clothes have wugs.,All tools have wugs.,apron,clothing,have,Aprons,clothes,3,1,-10.737801551818848,-178.4928092956543,-14.029897689819336,4.3260979652404785,1.7816530466079712,33740602,google_electra-base-generator
Aprons have feps.,All clothes have feps.,All tools have feps.,apron,clothing,have,Aprons,clothes,3,2,-9.489400863647461,-180.8273582458496,-12.001388549804688,1.4407093524932861,1.293788194656372,33740602,google_electra-base-generator
Aprons have blickets.,All clothes have blickets.,All tools have blickets.,apron,clothing,have,Aprons,clothes,3,3,-9.265567779541016,-220.46771240234375,-11.837343215942383,3.8920950889587402,1.7915987968444824,33740602,google_electra-base-generator
Aprons have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,apron,clothing,have,Aprons,clothes,3,4,-9.85771656036377,-271.99329376220703,-13.788773536682129,3.9172356128692627,1.0693519115447998,33740602,google_electra-base-generator
Aprons have toves.,All clothes have toves.,All tools have toves.,apron,clothing,have,Aprons,clothes,3,5,-9.0277099609375,-188.19271659851074,-13.160315036773682,3.798772096633911,4.545413017272949,33740602,google_electra-base-generator
Earmuffs can be daxed.,All clothes can be daxed.,All tools can be daxed.,earmuff,clothing,can be,Earmuffs,clothes,1,1,-18.735840797424316,-211.80002212524414,-15.886598587036133,-1.2504717111587524,1.8286148309707642,33740602,google_electra-base-generator
Earmuffs can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,earmuff,clothing,can be,Earmuffs,clothes,1,2,-11.657678127288818,-200.14093399047852,-11.714725494384766,0.9682244062423706,0.9366779327392578,33740602,google_electra-base-generator
Earmuffs can be blicked.,All clothes can be blicked.,All tools can be blicked.,earmuff,clothing,can be,Earmuffs,clothes,1,3,-12.878833770751953,-233.66751098632812,-11.464745998382568,0.7653285264968872,0.764201283454895,33740602,google_electra-base-generator
Earmuffs can be gyred.,All clothes can be gyred.,All tools can be gyred.,earmuff,clothing,can be,Earmuffs,clothes,1,4,-11.957955360412598,-229.97782516479492,-12.626502990722656,0.49633246660232544,0.5569634437561035,33740602,google_electra-base-generator
Earmuffs can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,earmuff,clothing,can be,Earmuffs,clothes,1,5,-14.568981647491455,-211.90311241149902,-14.860217094421387,0.13880901038646698,1.7783793210983276,33740602,google_electra-base-generator
Earmuffs are beamish.,All clothes are beamish.,All tools are beamish.,earmuff,clothing,are,Earmuffs,clothes,2,1,-14.0033540725708,-182.92619705200195,-13.909663200378418,-2.322824478149414,0.536037802696228,33740602,google_electra-base-generator
Earmuffs are slithy.,All clothes are slithy.,All tools are slithy.,earmuff,clothing,are,Earmuffs,clothes,2,2,-13.25850772857666,-205.63701629638672,-14.576278686523438,-0.9453883171081543,0.36374932527542114,33740602,google_electra-base-generator
Earmuffs are mimsy.,All clothes are mimsy.,All tools are mimsy.,earmuff,clothing,are,Earmuffs,clothes,2,3,-11.270295143127441,-189.39316749572754,-11.709483623504639,0.9041892290115356,0.8112419247627258,33740602,google_electra-base-generator
Earmuffs are vorpal.,All clothes are vorpal.,All tools are vorpal.,earmuff,clothing,are,Earmuffs,clothes,2,4,-12.07672119140625,-202.22250938415527,-12.088985443115234,-0.12052974849939346,0.40699464082717896,33740602,google_electra-base-generator
Earmuffs are frabjous.,All clothes are frabjous.,All tools are frabjous.,earmuff,clothing,are,Earmuffs,clothes,2,5,-11.486089706420898,-252.84254455566406,-12.161235809326172,0.37807759642601013,0.403748482465744,33740602,google_electra-base-generator
Earmuffs have wugs.,All clothes have wugs.,All tools have wugs.,earmuff,clothing,have,Earmuffs,clothes,3,1,-13.237725257873535,-178.4928092956543,-12.904500961303711,2.5969135761260986,1.3584105968475342,33740602,google_electra-base-generator
Earmuffs have feps.,All clothes have feps.,All tools have feps.,earmuff,clothing,have,Earmuffs,clothes,3,2,-12.88294506072998,-180.8273582458496,-12.876765251159668,1.4571261405944824,1.270866870880127,33740602,google_electra-base-generator
Earmuffs have blickets.,All clothes have blickets.,All tools have blickets.,earmuff,clothing,have,Earmuffs,clothes,3,3,-11.744423866271973,-220.46771240234375,-11.279484748840332,3.307732105255127,1.6132832765579224,33740602,google_electra-base-generator
Earmuffs have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,earmuff,clothing,have,Earmuffs,clothes,3,4,-12.364405632019043,-271.99329376220703,-12.700887680053711,2.976318836212158,1.554957389831543,33740602,google_electra-base-generator
Earmuffs have toves.,All clothes have toves.,All tools have toves.,earmuff,clothing,have,Earmuffs,clothes,3,5,-12.624943733215332,-188.19271659851074,-12.416139602661133,6.830737113952637,4.5201416015625,33740602,google_electra-base-generator
Handkerchiefs can be daxed.,All clothes can be daxed.,All tools can be daxed.,handkerchief,clothing,can be,Handkerchiefs,clothes,1,1,-18.59945011138916,-211.80002212524414,-21.195003986358643,-0.4517292082309723,1.5729933977127075,33740602,google_electra-base-generator
Handkerchiefs can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,handkerchief,clothing,can be,Handkerchiefs,clothes,1,2,-8.27087116241455,-200.14093399047852,-11.948180198669434,1.2188163995742798,1.2576041221618652,33740602,google_electra-base-generator
Handkerchiefs can be blicked.,All clothes can be blicked.,All tools can be blicked.,handkerchief,clothing,can be,Handkerchiefs,clothes,1,3,-8.444299697875977,-233.66751098632812,-11.589020729064941,0.43242770433425903,0.6201179623603821,33740602,google_electra-base-generator
Handkerchiefs can be gyred.,All clothes can be gyred.,All tools can be gyred.,handkerchief,clothing,can be,Handkerchiefs,clothes,1,4,-8.400457382202148,-229.97782516479492,-11.945426940917969,0.712401270866394,0.6830878853797913,33740602,google_electra-base-generator
Handkerchiefs can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,handkerchief,clothing,can be,Handkerchiefs,clothes,1,5,-11.844538688659668,-211.90311241149902,-16.96030330657959,-1.1019519567489624,0.9973132610321045,33740602,google_electra-base-generator
Handkerchiefs are beamish.,All clothes are beamish.,All tools are beamish.,handkerchief,clothing,are,Handkerchiefs,clothes,2,1,-10.8965482711792,-182.92619705200195,-14.07994556427002,-2.2424004077911377,0.5522394776344299,33740602,google_electra-base-generator
Handkerchiefs are slithy.,All clothes are slithy.,All tools are slithy.,handkerchief,clothing,are,Handkerchiefs,clothes,2,2,-7.46805477142334,-205.63701629638672,-12.216997146606445,0.04843902587890625,0.3797198534011841,33740602,google_electra-base-generator
Handkerchiefs are mimsy.,All clothes are mimsy.,All tools are mimsy.,handkerchief,clothing,are,Handkerchiefs,clothes,2,3,-7.576642036437988,-189.39316749572754,-10.956513404846191,-0.07904557883739471,0.6560068726539612,33740602,google_electra-base-generator
Handkerchiefs are vorpal.,All clothes are vorpal.,All tools are vorpal.,handkerchief,clothing,are,Handkerchiefs,clothes,2,4,-7.558016777038574,-202.22250938415527,-11.6898775100708,-0.5204693078994751,0.48277273774147034,33740602,google_electra-base-generator
Handkerchiefs are frabjous.,All clothes are frabjous.,All tools are frabjous.,handkerchief,clothing,are,Handkerchiefs,clothes,2,5,-7.616616249084473,-252.84254455566406,-11.982126235961914,-0.42717474699020386,0.2550147771835327,33740602,google_electra-base-generator
Handkerchiefs have wugs.,All clothes have wugs.,All tools have wugs.,handkerchief,clothing,have,Handkerchiefs,clothes,3,1,-9.05227279663086,-178.4928092956543,-13.124549865722656,3.9975199699401855,1.5486408472061157,33740602,google_electra-base-generator
Handkerchiefs have feps.,All clothes have feps.,All tools have feps.,handkerchief,clothing,have,Handkerchiefs,clothes,3,2,-8.421628952026367,-180.8273582458496,-12.481090545654297,1.272018313407898,1.3150755167007446,33740602,google_electra-base-generator
Handkerchiefs have blickets.,All clothes have blickets.,All tools have blickets.,handkerchief,clothing,have,Handkerchiefs,clothes,3,3,-7.908168792724609,-220.46771240234375,-11.871832847595215,2.859903335571289,0.7452917098999023,33740602,google_electra-base-generator
Handkerchiefs have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,handkerchief,clothing,have,Handkerchiefs,clothes,3,4,-8.047895431518555,-271.99329376220703,-12.157312393188477,2.97223162651062,1.0859253406524658,33740602,google_electra-base-generator
Handkerchiefs have toves.,All clothes have toves.,All tools have toves.,handkerchief,clothing,have,Handkerchiefs,clothes,3,5,-8.456701278686523,-188.19271659851074,-13.959846496582031,4.158563137054443,3.440098524093628,33740602,google_electra-base-generator
Purses can be daxed.,All clothes can be daxed.,All tools can be daxed.,purse,clothing,can be,Purses,clothes,1,1,-19.470712661743164,-211.80002212524414,-21.406765937805176,-2.984083652496338,1.1378483772277832,33740602,google_electra-base-generator
Purses can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,purse,clothing,can be,Purses,clothes,1,2,-8.760174751281738,-200.14093399047852,-13.109405517578125,0.5878497362136841,0.5847660303115845,33740602,google_electra-base-generator
Purses can be blicked.,All clothes can be blicked.,All tools can be blicked.,purse,clothing,can be,Purses,clothes,1,3,-9.3671293258667,-233.66751098632812,-12.197580337524414,1.7103468179702759,0.544880747795105,33740602,google_electra-base-generator
Purses can be gyred.,All clothes can be gyred.,All tools can be gyred.,purse,clothing,can be,Purses,clothes,1,4,-9.1177978515625,-229.97782516479492,-12.836784839630127,0.769564151763916,0.41427382826805115,33740602,google_electra-base-generator
Purses can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,purse,clothing,can be,Purses,clothes,1,5,-12.161338806152344,-211.90311241149902,-17.484933853149414,0.7498005032539368,2.1429409980773926,33740602,google_electra-base-generator
Purses are beamish.,All clothes are beamish.,All tools are beamish.,purse,clothing,are,Purses,clothes,2,1,-11.313791275024414,-182.92619705200195,-14.102168083190918,-1.9055922031402588,0.3807051181793213,33740602,google_electra-base-generator
Purses are slithy.,All clothes are slithy.,All tools are slithy.,purse,clothing,are,Purses,clothes,2,2,-8.791861534118652,-205.63701629638672,-13.521028518676758,-0.5093475580215454,0.412882536649704,33740602,google_electra-base-generator
Purses are mimsy.,All clothes are mimsy.,All tools are mimsy.,purse,clothing,are,Purses,clothes,2,3,-8.43457317352295,-189.39316749572754,-12.39172077178955,0.22062483429908752,0.8178884983062744,33740602,google_electra-base-generator
Purses are vorpal.,All clothes are vorpal.,All tools are vorpal.,purse,clothing,are,Purses,clothes,2,4,-9.636783599853516,-202.22250938415527,-12.648674011230469,0.15672063827514648,1.0317702293395996,33740602,google_electra-base-generator
Purses are frabjous.,All clothes are frabjous.,All tools are frabjous.,purse,clothing,are,Purses,clothes,2,5,-9.084406852722168,-252.84254455566406,-13.857538223266602,0.13104458153247833,0.3466680943965912,33740602,google_electra-base-generator
Purses have wugs.,All clothes have wugs.,All tools have wugs.,purse,clothing,have,Purses,clothes,3,1,-11.396745681762695,-178.4928092956543,-14.484619140625,3.3540985584259033,1.2907718420028687,33740602,google_electra-base-generator
Purses have feps.,All clothes have feps.,All tools have feps.,purse,clothing,have,Purses,clothes,3,2,-10.977997779846191,-180.8273582458496,-13.698451042175293,0.8846718072891235,1.1895850896835327,33740602,google_electra-base-generator
Purses have blickets.,All clothes have blickets.,All tools have blickets.,purse,clothing,have,Purses,clothes,3,3,-10.449666976928711,-220.46771240234375,-12.995670318603516,3.0966224670410156,1.303615927696228,33740602,google_electra-base-generator
Purses have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,purse,clothing,have,Purses,clothes,3,4,-10.633649826049805,-271.99329376220703,-14.198102951049805,3.3504605293273926,0.8425753712654114,33740602,google_electra-base-generator
Purses have toves.,All clothes have toves.,All tools have toves.,purse,clothing,have,Purses,clothes,3,5,-9.145650863647461,-188.19271659851074,-14.041840553283691,3.9290809631347656,4.547244071960449,33740602,google_electra-base-generator
Hairbands can be daxed.,All clothes can be daxed.,All tools can be daxed.,hairband,clothing,can be,Hairbands,clothes,1,1,-18.584550857543945,-211.80002212524414,-19.315152168273926,-1.5306199789047241,1.875469446182251,33740602,google_electra-base-generator
Hairbands can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,hairband,clothing,can be,Hairbands,clothes,1,2,-8.595064163208008,-200.14093399047852,-11.561254501342773,0.918003261089325,0.839937686920166,33740602,google_electra-base-generator
Hairbands can be blicked.,All clothes can be blicked.,All tools can be blicked.,hairband,clothing,can be,Hairbands,clothes,1,3,-9.717123031616211,-233.66751098632812,-11.046034812927246,0.7239958047866821,0.7681237459182739,33740602,google_electra-base-generator
Hairbands can be gyred.,All clothes can be gyred.,All tools can be gyred.,hairband,clothing,can be,Hairbands,clothes,1,4,-9.3725004196167,-229.97782516479492,-11.686376571655273,0.8339301943778992,1.0448238849639893,33740602,google_electra-base-generator
Hairbands can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,hairband,clothing,can be,Hairbands,clothes,1,5,-13.036881446838379,-211.90311241149902,-16.349738121032715,-1.450751781463623,1.4952563047409058,33740602,google_electra-base-generator
Hairbands are beamish.,All clothes are beamish.,All tools are beamish.,hairband,clothing,are,Hairbands,clothes,2,1,-11.973346710205078,-182.92619705200195,-13.324925422668457,-2.203249454498291,0.9400354623794556,33740602,google_electra-base-generator
Hairbands are slithy.,All clothes are slithy.,All tools are slithy.,hairband,clothing,are,Hairbands,clothes,2,2,-8.403718948364258,-205.63701629638672,-11.99537467956543,0.27474871277809143,0.3476524353027344,33740602,google_electra-base-generator
Hairbands are mimsy.,All clothes are mimsy.,All tools are mimsy.,hairband,clothing,are,Hairbands,clothes,2,3,-8.219504356384277,-189.39316749572754,-10.603453159332275,0.14244556427001953,0.8311455845832825,33740602,google_electra-base-generator
Hairbands are vorpal.,All clothes are vorpal.,All tools are vorpal.,hairband,clothing,are,Hairbands,clothes,2,4,-8.959299087524414,-202.22250938415527,-10.869423866271973,-0.71257084608078,0.474070280790329,33740602,google_electra-base-generator
Hairbands are frabjous.,All clothes are frabjous.,All tools are frabjous.,hairband,clothing,are,Hairbands,clothes,2,5,-8.823180198669434,-252.84254455566406,-12.176706790924072,-0.4545367360115051,0.3000638782978058,33740602,google_electra-base-generator
Hairbands have wugs.,All clothes have wugs.,All tools have wugs.,hairband,clothing,have,Hairbands,clothes,3,1,-10.208037376403809,-178.4928092956543,-12.287343978881836,3.2398903369903564,0.9567708373069763,33740602,google_electra-base-generator
Hairbands have feps.,All clothes have feps.,All tools have feps.,hairband,clothing,have,Hairbands,clothes,3,2,-9.198777198791504,-180.8273582458496,-11.404302597045898,2.0025346279144287,0.8189744353294373,33740602,google_electra-base-generator
Hairbands have blickets.,All clothes have blickets.,All tools have blickets.,hairband,clothing,have,Hairbands,clothes,3,3,-8.80783462524414,-220.46771240234375,-10.422565460205078,2.5812878608703613,1.3304829597473145,33740602,google_electra-base-generator
Hairbands have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,hairband,clothing,have,Hairbands,clothes,3,4,-9.141544342041016,-271.99329376220703,-12.819361686706543,3.5785319805145264,1.1997660398483276,33740602,google_electra-base-generator
Hairbands have toves.,All clothes have toves.,All tools have toves.,hairband,clothing,have,Hairbands,clothes,3,5,-8.947263717651367,-188.19271659851074,-12.150522232055664,7.730473518371582,4.0691304206848145,33740602,google_electra-base-generator
Rings can be daxed.,All clothes can be daxed.,All tools can be daxed.,ring,clothing,can be,Rings,clothes,1,1,-22.478341579437256,-211.80002212524414,-17.833115577697754,-1.9001350402832031,1.8645439147949219,33740602,google_electra-base-generator
Rings can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,ring,clothing,can be,Rings,clothes,1,2,-13.488959312438965,-200.14093399047852,-13.005043029785156,1.3821003437042236,1.5910961627960205,33740602,google_electra-base-generator
Rings can be blicked.,All clothes can be blicked.,All tools can be blicked.,ring,clothing,can be,Rings,clothes,1,3,-15.252592086791992,-233.66751098632812,-12.231645584106445,0.6757074594497681,0.859928548336029,33740602,google_electra-base-generator
Rings can be gyred.,All clothes can be gyred.,All tools can be gyred.,ring,clothing,can be,Rings,clothes,1,4,-16.97993755340576,-229.97782516479492,-14.162863731384277,-0.40508994460105896,0.7822979688644409,33740602,google_electra-base-generator
Rings can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,ring,clothing,can be,Rings,clothes,1,5,-19.104019165039062,-211.90311241149902,-17.46850299835205,-1.6097965240478516,1.0317800045013428,33740602,google_electra-base-generator
Rings are beamish.,All clothes are beamish.,All tools are beamish.,ring,clothing,are,Rings,clothes,2,1,-16.895654678344727,-182.92619705200195,-14.50814437866211,-0.44577446579933167,0.9587872624397278,33740602,google_electra-base-generator
Rings are slithy.,All clothes are slithy.,All tools are slithy.,ring,clothing,are,Rings,clothes,2,2,-14.480432510375977,-205.63701629638672,-13.098776817321777,0.13011999428272247,0.8375155329704285,33740602,google_electra-base-generator
Rings are mimsy.,All clothes are mimsy.,All tools are mimsy.,ring,clothing,are,Rings,clothes,2,3,-12.869767189025879,-189.39316749572754,-12.261824607849121,0.8211973309516907,1.1912552118301392,33740602,google_electra-base-generator
Rings are vorpal.,All clothes are vorpal.,All tools are vorpal.,ring,clothing,are,Rings,clothes,2,4,-14.143635749816895,-202.22250938415527,-12.454598426818848,0.29567623138427734,0.19091229140758514,33740602,google_electra-base-generator
Rings are frabjous.,All clothes are frabjous.,All tools are frabjous.,ring,clothing,are,Rings,clothes,2,5,-13.354731559753418,-252.84254455566406,-13.90611743927002,0.8934437036514282,0.8286250233650208,33740602,google_electra-base-generator
Rings have wugs.,All clothes have wugs.,All tools have wugs.,ring,clothing,have,Rings,clothes,3,1,-15.073810577392578,-178.4928092956543,-14.36681842803955,1.9551210403442383,1.9874241352081299,33740602,google_electra-base-generator
Rings have feps.,All clothes have feps.,All tools have feps.,ring,clothing,have,Rings,clothes,3,2,-15.044590950012207,-180.8273582458496,-12.890174865722656,1.0290381908416748,2.004582405090332,33740602,google_electra-base-generator
Rings have blickets.,All clothes have blickets.,All tools have blickets.,ring,clothing,have,Rings,clothes,3,3,-13.889415740966797,-220.46771240234375,-12.762266159057617,2.8068127632141113,2.0300464630126953,33740602,google_electra-base-generator
Rings have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,ring,clothing,have,Rings,clothes,3,4,-14.517952919006348,-271.99329376220703,-15.055407524108887,2.88289213180542,1.9800220727920532,33740602,google_electra-base-generator
Rings have toves.,All clothes have toves.,All tools have toves.,ring,clothing,have,Rings,clothes,3,5,-13.888370513916016,-188.19271659851074,-13.729278564453125,6.502867698669434,4.1431684494018555,33740602,google_electra-base-generator
