premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Cranes can be daxed.,All tools can be daxed.,All clothes can be daxed.,crane,tool,can be,Cranes,tools,2,1,-10.986459732055664,-231.71140146255493,-11.319021701812744,2.186476707458496,1.0990415811538696,51295290,google_electra-large-generator
Cranes can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,crane,tool,can be,Cranes,tools,2,2,-10.917695999145508,-229.45390224456787,-10.7875394821167,2.5515897274017334,1.069817066192627,51295290,google_electra-large-generator
Cranes can be blicked.,All tools can be blicked.,All clothes can be blicked.,crane,tool,can be,Cranes,tools,2,3,-9.510207176208496,-257.9830365180969,-11.023371696472168,2.066676378250122,1.0481336116790771,51295290,google_electra-large-generator
Cranes can be gyred.,All tools can be gyred.,All clothes can be gyred.,crane,tool,can be,Cranes,tools,2,4,-10.497506141662598,-266.79066038131714,-11.6117525100708,1.8581405878067017,0.5248149633407593,51295290,google_electra-large-generator
Cranes can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,crane,tool,can be,Cranes,tools,2,5,-9.868291854858398,-240.76015377044678,-11.769583702087402,2.3117992877960205,0.7706311941146851,51295290,google_electra-large-generator
Cranes are beamish.,All tools are beamish.,All clothes are beamish.,crane,tool,are,Cranes,tools,3,1,-10.477435111999512,-209.76601600646973,-10.589434623718262,1.5060758590698242,1.082472562789917,51295290,google_electra-large-generator
Cranes are slithy.,All tools are slithy.,All clothes are slithy.,crane,tool,are,Cranes,tools,3,2,-10.430274963378906,-219.45163249969482,-10.280763626098633,1.2736122608184814,0.577862560749054,51295290,google_electra-large-generator
Cranes are mimsy.,All tools are mimsy.,All clothes are mimsy.,crane,tool,are,Cranes,tools,3,3,-11.937994003295898,-224.69811010360718,-11.10245418548584,2.4904367923736572,1.3625290393829346,51295290,google_electra-large-generator
Cranes are vorpal.,All tools are vorpal.,All clothes are vorpal.,crane,tool,are,Cranes,tools,3,4,-10.916925430297852,-255.58541345596313,-10.48721981048584,2.2713561058044434,0.8157854676246643,51295290,google_electra-large-generator
Cranes are frabjous.,All tools are frabjous.,All clothes are frabjous.,crane,tool,are,Cranes,tools,3,5,-10.478781700134277,-305.09083461761475,-10.849614143371582,2.3409504890441895,0.5228492617607117,51295290,google_electra-large-generator
Cranes use a wug.,All tools use a wug.,All clothes use a wug.,crane,tool,use a,Cranes,tools,4,1,-11.319652557373047,-228.63590097427368,-12.98090934753418,5.908818244934082,3.0378756523132324,51295290,google_electra-large-generator
Cranes use a fep.,All tools use a fep.,All clothes use a fep.,crane,tool,use a,Cranes,tools,4,2,-11.06158447265625,-211.91312313079834,-13.053887367248535,6.017067909240723,2.666046142578125,51295290,google_electra-large-generator
Cranes use a blicket.,All tools use a blicket.,All clothes use a blicket.,crane,tool,use a,Cranes,tools,4,3,-10.707707405090332,-267.54438638687134,-13.0925931930542,3.2633957862854004,1.2238751649856567,51295290,google_electra-large-generator
Cranes use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,crane,tool,use a,Cranes,tools,4,4,-11.019683837890625,-290.62818002700806,-13.383511543273926,3.9585578441619873,2.032646894454956,51295290,google_electra-large-generator
Cranes use a tove.,All tools use a tove.,All clothes use a tove.,crane,tool,use a,Cranes,tools,4,5,-10.645071029663086,-204.70592594146729,-12.80283260345459,4.897906303405762,1.9255728721618652,51295290,google_electra-large-generator
Cranes have wugs.,All tools have wugs.,All clothes have wugs.,crane,tool,have,Cranes,tools,5,1,-11.973766326904297,-228.73678541183472,-11.787705421447754,3.4128470420837402,2.5043022632598877,51295290,google_electra-large-generator
Cranes have feps.,All tools have feps.,All clothes have feps.,crane,tool,have,Cranes,tools,5,2,-9.901100158691406,-214.56669569015503,-10.256157875061035,2.463589906692505,1.5191385746002197,51295290,google_electra-large-generator
Cranes have blickets.,All tools have blickets.,All clothes have blickets.,crane,tool,have,Cranes,tools,5,3,-10.863987922668457,-264.2860131263733,-11.073787689208984,2.213641405105591,1.6646158695220947,51295290,google_electra-large-generator
Cranes have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,crane,tool,have,Cranes,tools,5,4,-12.505915641784668,-288.4700527191162,-11.827262878417969,3.0348691940307617,0.9144638180732727,51295290,google_electra-large-generator
Cranes have toves.,All tools have toves.,All clothes have toves.,crane,tool,have,Cranes,tools,5,5,-10.669439315795898,-214.30368089675903,-10.251570701599121,14.403002738952637,5.172308444976807,51295290,google_electra-large-generator
Oranges can be daxed.,All fruits can be daxed.,All furniture can be daxed.,orange,fruit,can be,Oranges,fruits,1,1,-8.495745658874512,-239.64510536193848,-16.03537082672119,1.7302154302597046,1.025197148323059,51295290,google_electra-large-generator
Oranges can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,orange,fruit,can be,Oranges,fruits,1,2,-8.89010238647461,-246.42565155029297,-15.296982765197754,0.48043984174728394,0.5218562483787537,51295290,google_electra-large-generator
Oranges can be blicked.,All fruits can be blicked.,All furniture can be blicked.,orange,fruit,can be,Oranges,fruits,1,3,-8.283203125,-274.73808670043945,-14.84382152557373,0.8636557459831238,0.8711183071136475,51295290,google_electra-large-generator
Oranges can be gyred.,All fruits can be gyred.,All furniture can be gyred.,orange,fruit,can be,Oranges,fruits,1,4,-7.829944610595703,-269.4536876678467,-14.079789161682129,0.3388260006904602,0.5980427265167236,51295290,google_electra-large-generator
Oranges can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,orange,fruit,can be,Oranges,fruits,1,5,-8.794958114624023,-262.4615111351013,-14.119428634643555,0.306600958108902,0.4241437315940857,51295290,google_electra-large-generator
Oranges are beamish.,All fruits are beamish.,All furniture are beamish.,orange,fruit,are,Oranges,fruits,2,1,-10.456623077392578,-221.00726699829102,-20.53689670562744,-0.6183943748474121,0.581325113773346,51295290,google_electra-large-generator
Oranges are slithy.,All fruits are slithy.,All furniture are slithy.,orange,fruit,are,Oranges,fruits,2,2,-7.787095069885254,-217.95042514801025,-19.881360054016113,-1.1253745555877686,0.43629470467567444,51295290,google_electra-large-generator
Oranges are mimsy.,All fruits are mimsy.,All furniture are mimsy.,orange,fruit,are,Oranges,fruits,2,3,-8.927772521972656,-238.53372716903687,-20.902708053588867,-0.8127237558364868,0.35786524415016174,51295290,google_electra-large-generator
Oranges are vorpal.,All fruits are vorpal.,All furniture are vorpal.,orange,fruit,are,Oranges,fruits,2,4,-8.941254615783691,-272.9853096008301,-21.009977340698242,-0.7335851788520813,0.4618919789791107,51295290,google_electra-large-generator
Oranges are frabjous.,All fruits are frabjous.,All furniture are frabjous.,orange,fruit,are,Oranges,fruits,2,5,-8.84157657623291,-294.6239776611328,-19.38712978363037,-1.003061056137085,0.5134009122848511,51295290,google_electra-large-generator
Oranges have wugs.,All fruits have wugs.,All furniture have wugs.,orange,fruit,have,Oranges,fruits,3,1,-8.9551362991333,-235.47835874557495,-20.046903610229492,1.5071690082550049,1.21702241897583,51295290,google_electra-large-generator
Oranges have feps.,All fruits have feps.,All furniture have feps.,orange,fruit,have,Oranges,fruits,3,2,-8.864261627197266,-226.52484130859375,-19.893481254577637,0.6855473518371582,0.9035683274269104,51295290,google_electra-large-generator
Oranges have blickets.,All fruits have blickets.,All furniture have blickets.,orange,fruit,have,Oranges,fruits,3,3,-9.534927368164062,-272.6515350341797,-19.538997650146484,0.03138694912195206,0.9331082701683044,51295290,google_electra-large-generator
Oranges have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,orange,fruit,have,Oranges,fruits,3,4,-10.119047164916992,-309.81456899642944,-19.906332969665527,1.0726332664489746,0.9993985891342163,51295290,google_electra-large-generator
Oranges have toves.,All fruits have toves.,All furniture have toves.,orange,fruit,have,Oranges,fruits,3,5,-7.185332298278809,-228.04290676116943,-19.676855087280273,4.566818714141846,2.926522970199585,51295290,google_electra-large-generator
Apples can be daxed.,All fruits can be daxed.,All furniture can be daxed.,apple,fruit,can be,Apples,fruits,1,1,-7.161766052246094,-239.645179271698,-14.136518478393555,1.6750211715698242,0.6255503296852112,51295290,google_electra-large-generator
Apples can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,apple,fruit,can be,Apples,fruits,1,2,-7.520786285400391,-246.42563724517822,-13.62221622467041,0.3807578980922699,0.6322943568229675,51295290,google_electra-large-generator
Apples can be blicked.,All fruits can be blicked.,All furniture can be blicked.,apple,fruit,can be,Apples,fruits,1,3,-6.9964094161987305,-274.7381510734558,-12.544130325317383,1.7709624767303467,0.7410212755203247,51295290,google_electra-large-generator
Apples can be gyred.,All fruits can be gyred.,All furniture can be gyred.,apple,fruit,can be,Apples,fruits,1,4,-7.278166770935059,-269.4536929130554,-11.591907501220703,0.8525457382202148,0.33768725395202637,51295290,google_electra-large-generator
Apples can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,apple,fruit,can be,Apples,fruits,1,5,-6.855861663818359,-262.4614734649658,-11.456239223480225,1.4279820919036865,0.8614813089370728,51295290,google_electra-large-generator
Apples are beamish.,All fruits are beamish.,All furniture are beamish.,apple,fruit,are,Apples,fruits,2,1,-6.728714942932129,-221.00729990005493,-17.332475662231445,0.4684785008430481,0.20387700200080872,51295290,google_electra-large-generator
Apples are slithy.,All fruits are slithy.,All furniture are slithy.,apple,fruit,are,Apples,fruits,2,2,-6.250993728637695,-217.95045804977417,-17.585676193237305,-0.1520072966814041,0.32335200905799866,51295290,google_electra-large-generator
Apples are mimsy.,All fruits are mimsy.,All furniture are mimsy.,apple,fruit,are,Apples,fruits,2,3,-7.208250999450684,-238.5337028503418,-19.015347480773926,0.2930830121040344,0.46003150939941406,51295290,google_electra-large-generator
Apples are vorpal.,All fruits are vorpal.,All furniture are vorpal.,apple,fruit,are,Apples,fruits,2,4,-6.7298784255981445,-272.98526191711426,-18.327327728271484,0.2917478680610657,0.17130067944526672,51295290,google_electra-large-generator
Apples are frabjous.,All fruits are frabjous.,All furniture are frabjous.,apple,fruit,are,Apples,fruits,2,5,-6.461431503295898,-294.6239981651306,-16.54679298400879,0.07050542533397675,0.20938357710838318,51295290,google_electra-large-generator
Apples have wugs.,All fruits have wugs.,All furniture have wugs.,apple,fruit,have,Apples,fruits,3,1,-7.105024337768555,-235.47835874557495,-17.60505485534668,1.3528554439544678,0.6640046238899231,51295290,google_electra-large-generator
Apples have feps.,All fruits have feps.,All furniture have feps.,apple,fruit,have,Apples,fruits,3,2,-6.946044921875,-226.52484130859375,-17.51674175262451,0.6954180598258972,0.442468523979187,51295290,google_electra-large-generator
Apples have blickets.,All fruits have blickets.,All furniture have blickets.,apple,fruit,have,Apples,fruits,3,3,-7.230786323547363,-272.6515350341797,-17.19103240966797,1.1830559968948364,0.6680197715759277,51295290,google_electra-large-generator
Apples have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,apple,fruit,have,Apples,fruits,3,4,-7.683672904968262,-309.81456899642944,-17.416075706481934,1.3690781593322754,0.6713351011276245,51295290,google_electra-large-generator
Apples have toves.,All fruits have toves.,All furniture have toves.,apple,fruit,have,Apples,fruits,3,5,-6.4488115310668945,-228.04290676116943,-17.416763305664062,1.7310435771942139,1.9703854322433472,51295290,google_electra-large-generator
Bananas can be daxed.,All fruits can be daxed.,All furniture can be daxed.,banana,fruit,can be,Bananas,fruits,1,1,-6.942653656005859,-239.645179271698,-14.44644546508789,1.1086910963058472,0.7544139623641968,51295290,google_electra-large-generator
Bananas can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,banana,fruit,can be,Bananas,fruits,1,2,-7.42288875579834,-246.42563724517822,-14.60777473449707,0.9994454383850098,0.608543336391449,51295290,google_electra-large-generator
Bananas can be blicked.,All fruits can be blicked.,All furniture can be blicked.,banana,fruit,can be,Bananas,fruits,1,3,-6.793858528137207,-274.7381510734558,-13.030167579650879,0.6292184591293335,0.5860661864280701,51295290,google_electra-large-generator
Bananas can be gyred.,All fruits can be gyred.,All furniture can be gyred.,banana,fruit,can be,Bananas,fruits,1,4,-6.418144226074219,-269.4536929130554,-12.976516723632812,0.1955406218767166,0.3042398989200592,51295290,google_electra-large-generator
Bananas can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,banana,fruit,can be,Bananas,fruits,1,5,-6.674103736877441,-262.4614734649658,-12.952873229980469,0.4789677560329437,0.6381827592849731,51295290,google_electra-large-generator
Bananas are beamish.,All fruits are beamish.,All furniture are beamish.,banana,fruit,are,Bananas,fruits,2,1,-6.628519058227539,-221.00729990005493,-18.33776569366455,-0.3043680191040039,0.3957109749317169,51295290,google_electra-large-generator
Bananas are slithy.,All fruits are slithy.,All furniture are slithy.,banana,fruit,are,Bananas,fruits,2,2,-6.089713096618652,-217.95045804977417,-17.875447273254395,-0.6193310618400574,0.32790398597717285,51295290,google_electra-large-generator
Bananas are mimsy.,All fruits are mimsy.,All furniture are mimsy.,banana,fruit,are,Bananas,fruits,2,3,-6.653939247131348,-238.5337028503418,-19.187063217163086,-0.4705628454685211,0.3077887296676636,51295290,google_electra-large-generator
Bananas are vorpal.,All fruits are vorpal.,All furniture are vorpal.,banana,fruit,are,Bananas,fruits,2,4,-6.178256988525391,-272.98526191711426,-18.65158462524414,-0.4960819184780121,0.02310146391391754,51295290,google_electra-large-generator
Bananas are frabjous.,All fruits are frabjous.,All furniture are frabjous.,banana,fruit,are,Bananas,fruits,2,5,-6.006470680236816,-294.6239981651306,-16.58171558380127,-0.2130351960659027,0.13589131832122803,51295290,google_electra-large-generator
Bananas have wugs.,All fruits have wugs.,All furniture have wugs.,banana,fruit,have,Bananas,fruits,3,1,-6.134309768676758,-235.47835874557495,-18.19207000732422,3.219802141189575,1.3411517143249512,51295290,google_electra-large-generator
Bananas have feps.,All fruits have feps.,All furniture have feps.,banana,fruit,have,Bananas,fruits,3,2,-6.046957015991211,-226.52484130859375,-17.567188262939453,1.1571712493896484,0.617251992225647,51295290,google_electra-large-generator
Bananas have blickets.,All fruits have blickets.,All furniture have blickets.,banana,fruit,have,Bananas,fruits,3,3,-6.398470878601074,-272.6515350341797,-16.641983032226562,0.9786376953125,0.8078654408454895,51295290,google_electra-large-generator
Bananas have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,banana,fruit,have,Bananas,fruits,3,4,-6.794960975646973,-309.81456899642944,-17.609479904174805,2.093479871749878,0.9104788899421692,51295290,google_electra-large-generator
Bananas have toves.,All fruits have toves.,All furniture have toves.,banana,fruit,have,Bananas,fruits,3,5,-6.0630998611450195,-228.04290676116943,-17.815526962280273,3.9130401611328125,2.3535051345825195,51295290,google_electra-large-generator
Peaches can be daxed.,All fruits can be daxed.,All furniture can be daxed.,peach,fruit,can be,Peaches,fruits,1,1,-6.269911766052246,-239.645179271698,-15.038864135742188,2.089660406112671,1.0068459510803223,51295290,google_electra-large-generator
Peaches can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,peach,fruit,can be,Peaches,fruits,1,2,-6.619561195373535,-246.42563724517822,-14.258012771606445,1.9896049499511719,1.7575433254241943,51295290,google_electra-large-generator
Peaches can be blicked.,All fruits can be blicked.,All furniture can be blicked.,peach,fruit,can be,Peaches,fruits,1,3,-6.283882141113281,-274.7381510734558,-13.688977241516113,0.619094729423523,0.6952716112136841,51295290,google_electra-large-generator
Peaches can be gyred.,All fruits can be gyred.,All furniture can be gyred.,peach,fruit,can be,Peaches,fruits,1,4,-6.007717132568359,-269.4536929130554,-13.606245994567871,0.2458544671535492,0.42366212606430054,51295290,google_electra-large-generator
Peaches can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,peach,fruit,can be,Peaches,fruits,1,5,-6.453969955444336,-262.4614734649658,-12.656972885131836,0.6418428421020508,0.7799698114395142,51295290,google_electra-large-generator
Peaches are beamish.,All fruits are beamish.,All furniture are beamish.,peach,fruit,are,Peaches,fruits,2,1,-6.3337249755859375,-221.00729990005493,-18.83306884765625,1.1977126598358154,1.8336163759231567,51295290,google_electra-large-generator
Peaches are slithy.,All fruits are slithy.,All furniture are slithy.,peach,fruit,are,Peaches,fruits,2,2,-5.479678153991699,-217.95045804977417,-18.89501953125,-0.28607672452926636,0.18854163587093353,51295290,google_electra-large-generator
Peaches are mimsy.,All fruits are mimsy.,All furniture are mimsy.,peach,fruit,are,Peaches,fruits,2,3,-6.452162742614746,-238.5337028503418,-20.07901096343994,0.01656475104391575,0.2795180082321167,51295290,google_electra-large-generator
Peaches are vorpal.,All fruits are vorpal.,All furniture are vorpal.,peach,fruit,are,Peaches,fruits,2,4,-5.821560859680176,-272.98526191711426,-19.298813819885254,-0.4652184545993805,0.49329710006713867,51295290,google_electra-large-generator
Peaches are frabjous.,All fruits are frabjous.,All furniture are frabjous.,peach,fruit,are,Peaches,fruits,2,5,-5.678422927856445,-294.6239981651306,-17.499588012695312,-0.12835320830345154,0.2953815162181854,51295290,google_electra-large-generator
Peaches have wugs.,All fruits have wugs.,All furniture have wugs.,peach,fruit,have,Peaches,fruits,3,1,-6.054844856262207,-235.47835874557495,-19.03880500793457,2.3323707580566406,1.6760884523391724,51295290,google_electra-large-generator
Peaches have feps.,All fruits have feps.,All furniture have feps.,peach,fruit,have,Peaches,fruits,3,2,-6.094969749450684,-226.52484130859375,-19.19225788116455,1.7937037944793701,1.2271373271942139,51295290,google_electra-large-generator
Peaches have blickets.,All fruits have blickets.,All furniture have blickets.,peach,fruit,have,Peaches,fruits,3,3,-6.533745765686035,-272.6515350341797,-18.443411827087402,1.3882639408111572,1.054731011390686,51295290,google_electra-large-generator
Peaches have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,peach,fruit,have,Peaches,fruits,3,4,-7.138188362121582,-309.81456899642944,-18.716069221496582,1.699989676475525,0.7494741082191467,51295290,google_electra-large-generator
Peaches have toves.,All fruits have toves.,All furniture have toves.,peach,fruit,have,Peaches,fruits,3,5,-5.20843505859375,-228.04290676116943,-18.843366622924805,5.381994724273682,2.4118847846984863,51295290,google_electra-large-generator
Pears can be daxed.,All fruits can be daxed.,All furniture can be daxed.,pear,fruit,can be,Pears,fruits,1,1,-6.889791488647461,-239.645179271698,-16.79630947113037,1.1411097049713135,0.7199885249137878,51295290,google_electra-large-generator
Pears can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,pear,fruit,can be,Pears,fruits,1,2,-7.0375518798828125,-246.42563724517822,-16.70289134979248,0.5789958238601685,0.8235918283462524,51295290,google_electra-large-generator
Pears can be blicked.,All fruits can be blicked.,All furniture can be blicked.,pear,fruit,can be,Pears,fruits,1,3,-6.528847694396973,-274.7381510734558,-15.447565078735352,0.013061714358627796,0.7372872829437256,51295290,google_electra-large-generator
Pears can be gyred.,All fruits can be gyred.,All furniture can be gyred.,pear,fruit,can be,Pears,fruits,1,4,-6.388903617858887,-269.4536929130554,-13.928338050842285,0.3410615026950836,0.52606600522995,51295290,google_electra-large-generator
Pears can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,pear,fruit,can be,Pears,fruits,1,5,-6.610293388366699,-262.4614734649658,-13.906835556030273,0.28052204847335815,0.502971887588501,51295290,google_electra-large-generator
Pears are beamish.,All fruits are beamish.,All furniture are beamish.,pear,fruit,are,Pears,fruits,2,1,-6.8171844482421875,-221.00729990005493,-19.616323471069336,0.524603009223938,1.571889877319336,51295290,google_electra-large-generator
Pears are slithy.,All fruits are slithy.,All furniture are slithy.,pear,fruit,are,Pears,fruits,2,2,-6.077215194702148,-217.95045804977417,-20.56704616546631,-1.0419219732284546,0.37456029653549194,51295290,google_electra-large-generator
Pears are mimsy.,All fruits are mimsy.,All furniture are mimsy.,pear,fruit,are,Pears,fruits,2,3,-6.768542289733887,-238.5337028503418,-21.80596160888672,-0.8339487910270691,0.33143505454063416,51295290,google_electra-large-generator
Pears are vorpal.,All fruits are vorpal.,All furniture are vorpal.,pear,fruit,are,Pears,fruits,2,4,-6.161620140075684,-272.98526191711426,-21.137322425842285,-0.7830455899238586,0.38575074076652527,51295290,google_electra-large-generator
Pears are frabjous.,All fruits are frabjous.,All furniture are frabjous.,pear,fruit,are,Pears,fruits,2,5,-5.436806678771973,-294.6239981651306,-19.57974147796631,-0.23931436240673065,0.133817657828331,51295290,google_electra-large-generator
Pears have wugs.,All fruits have wugs.,All furniture have wugs.,pear,fruit,have,Pears,fruits,3,1,-6.570598602294922,-235.47835874557495,-20.91186237335205,1.351802110671997,1.031569004058838,51295290,google_electra-large-generator
Pears have feps.,All fruits have feps.,All furniture have feps.,pear,fruit,have,Pears,fruits,3,2,-6.333565711975098,-226.52484130859375,-20.78069019317627,1.0104683637619019,0.8971113562583923,51295290,google_electra-large-generator
Pears have blickets.,All fruits have blickets.,All furniture have blickets.,pear,fruit,have,Pears,fruits,3,3,-6.417213439941406,-272.6515350341797,-20.453861236572266,0.29721659421920776,0.7867200374603271,51295290,google_electra-large-generator
Pears have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,pear,fruit,have,Pears,fruits,3,4,-6.930459022521973,-309.81456899642944,-20.28848361968994,1.1545549631118774,0.6441677808761597,51295290,google_electra-large-generator
Pears have toves.,All fruits have toves.,All furniture have toves.,pear,fruit,have,Pears,fruits,3,5,-6.159648895263672,-228.04290580749512,-20.24636745452881,2.668393611907959,2.1220052242279053,51295290,google_electra-large-generator
Apricots can be daxed.,All fruits can be daxed.,All furniture can be daxed.,apricot,fruit,can be,Apricots,fruits,1,1,-6.818387985229492,-239.645179271698,-14.199000358581543,1.8276736736297607,0.6654106974601746,51295290,google_electra-large-generator
Apricots can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,apricot,fruit,can be,Apricots,fruits,1,2,-7.205842971801758,-246.42563724517822,-14.460881233215332,0.6170660257339478,0.46644145250320435,51295290,google_electra-large-generator
Apricots can be blicked.,All fruits can be blicked.,All furniture can be blicked.,apricot,fruit,can be,Apricots,fruits,1,3,-6.829892158508301,-274.7381510734558,-13.54150390625,1.006022334098816,0.8541370034217834,51295290,google_electra-large-generator
Apricots can be gyred.,All fruits can be gyred.,All furniture can be gyred.,apricot,fruit,can be,Apricots,fruits,1,4,-6.73459529876709,-269.4536929130554,-13.058538436889648,0.45773085951805115,0.5108575820922852,51295290,google_electra-large-generator
Apricots can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,apricot,fruit,can be,Apricots,fruits,1,5,-7.068532943725586,-262.4614734649658,-12.480687141418457,0.6707609295845032,0.41000795364379883,51295290,google_electra-large-generator
Apricots are beamish.,All fruits are beamish.,All furniture are beamish.,apricot,fruit,are,Apricots,fruits,2,1,-6.835430145263672,-221.00729990005493,-17.642654418945312,0.18673190474510193,0.3660462498664856,51295290,google_electra-large-generator
Apricots are slithy.,All fruits are slithy.,All furniture are slithy.,apricot,fruit,are,Apricots,fruits,2,2,-5.783438682556152,-217.95045804977417,-17.770376205444336,-0.27636662125587463,0.2738543748855591,51295290,google_electra-large-generator
Apricots are mimsy.,All fruits are mimsy.,All furniture are mimsy.,apricot,fruit,are,Apricots,fruits,2,3,-6.921679496765137,-238.5337028503418,-19.36961555480957,-0.26712876558303833,0.3731074631214142,51295290,google_electra-large-generator
Apricots are vorpal.,All fruits are vorpal.,All furniture are vorpal.,apricot,fruit,are,Apricots,fruits,2,4,-6.235207557678223,-272.98526191711426,-18.6306209564209,-0.1674795150756836,0.22854533791542053,51295290,google_electra-large-generator
Apricots are frabjous.,All fruits are frabjous.,All furniture are frabjous.,apricot,fruit,are,Apricots,fruits,2,5,-5.541411399841309,-294.6239981651306,-16.27520179748535,0.29338550567626953,0.21149438619613647,51295290,google_electra-large-generator
Apricots have wugs.,All fruits have wugs.,All furniture have wugs.,apricot,fruit,have,Apricots,fruits,3,1,-6.733883857727051,-235.47835874557495,-17.283137321472168,2.649827480316162,1.1144447326660156,51295290,google_electra-large-generator
Apricots have feps.,All fruits have feps.,All furniture have feps.,apricot,fruit,have,Apricots,fruits,3,2,-6.313933372497559,-226.52484130859375,-16.617977142333984,2.1449265480041504,0.8143499493598938,51295290,google_electra-large-generator
Apricots have blickets.,All fruits have blickets.,All furniture have blickets.,apricot,fruit,have,Apricots,fruits,3,3,-6.719475746154785,-272.6515350341797,-16.78892421722412,1.8188186883926392,0.7970204949378967,51295290,google_electra-large-generator
Apricots have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,apricot,fruit,have,Apricots,fruits,3,4,-7.677690505981445,-309.81456899642944,-16.80505084991455,1.6625983715057373,0.5883036255836487,51295290,google_electra-large-generator
Apricots have toves.,All fruits have toves.,All furniture have toves.,apricot,fruit,have,Apricots,fruits,3,5,-5.9090471267700195,-228.04290580749512,-17.48799991607666,5.171977519989014,1.8785288333892822,51295290,google_electra-large-generator
Tangerines can be daxed.,All fruits can be daxed.,All furniture can be daxed.,tangerine,fruit,can be,Tangerines,fruits,1,1,-7.897130012512207,-239.645179271698,-15.985687255859375,1.7931610345840454,0.8841003775596619,51295290,google_electra-large-generator
Tangerines can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,tangerine,fruit,can be,Tangerines,fruits,1,2,-7.967795372009277,-246.42563724517822,-15.322029113769531,0.8548032641410828,0.6266087293624878,51295290,google_electra-large-generator
Tangerines can be blicked.,All fruits can be blicked.,All furniture can be blicked.,tangerine,fruit,can be,Tangerines,fruits,1,3,-7.424570083618164,-274.7381510734558,-14.770971298217773,1.4417293071746826,0.6106852293014526,51295290,google_electra-large-generator
Tangerines can be gyred.,All fruits can be gyred.,All furniture can be gyred.,tangerine,fruit,can be,Tangerines,fruits,1,4,-7.312097549438477,-269.4536929130554,-14.36032485961914,0.7791568040847778,0.48800572752952576,51295290,google_electra-large-generator
Tangerines can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,tangerine,fruit,can be,Tangerines,fruits,1,5,-7.601036071777344,-262.4614734649658,-13.920464515686035,0.8416026830673218,0.41027241945266724,51295290,google_electra-large-generator
Tangerines are beamish.,All fruits are beamish.,All furniture are beamish.,tangerine,fruit,are,Tangerines,fruits,2,1,-7.347902297973633,-221.00729990005493,-19.672380447387695,0.046876050531864166,0.12960544228553772,51295290,google_electra-large-generator
Tangerines are slithy.,All fruits are slithy.,All furniture are slithy.,tangerine,fruit,are,Tangerines,fruits,2,2,-6.551091194152832,-217.95045804977417,-19.99098777770996,-0.2730468809604645,0.3423260450363159,51295290,google_electra-large-generator
Tangerines are mimsy.,All fruits are mimsy.,All furniture are mimsy.,tangerine,fruit,are,Tangerines,fruits,2,3,-7.187740325927734,-238.5337028503418,-21.02634048461914,0.06017885357141495,0.38073110580444336,51295290,google_electra-large-generator
Tangerines are vorpal.,All fruits are vorpal.,All furniture are vorpal.,tangerine,fruit,are,Tangerines,fruits,2,4,-6.851616859436035,-272.98526191711426,-20.66210651397705,0.3114582896232605,0.41950082778930664,51295290,google_electra-large-generator
Tangerines are frabjous.,All fruits are frabjous.,All furniture are frabjous.,tangerine,fruit,are,Tangerines,fruits,2,5,-5.825290679931641,-294.6239981651306,-18.513976097106934,0.5892279744148254,0.18922962248325348,51295290,google_electra-large-generator
Tangerines have wugs.,All fruits have wugs.,All furniture have wugs.,tangerine,fruit,have,Tangerines,fruits,3,1,-7.635199546813965,-235.47835874557495,-19.60769557952881,2.5904393196105957,0.8704398274421692,51295290,google_electra-large-generator
Tangerines have feps.,All fruits have feps.,All furniture have feps.,tangerine,fruit,have,Tangerines,fruits,3,2,-7.128513336181641,-226.52484130859375,-19.98186492919922,1.9598106145858765,0.3901801109313965,51295290,google_electra-large-generator
Tangerines have blickets.,All fruits have blickets.,All furniture have blickets.,tangerine,fruit,have,Tangerines,fruits,3,3,-7.025363922119141,-272.6515350341797,-19.933438301086426,1.2765508890151978,0.5911679863929749,51295290,google_electra-large-generator
