premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Turnip greens can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,turnip green,vegetable,can be,Turnip greens,vegetables,1,3,-7.152347564697266,-112.4886827468872,-25.48097324371338,2.842419385910034,2.401615858078003,223150256,albert-xxlarge-v1
Turnip greens can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,turnip green,vegetable,can be,Turnip greens,vegetables,1,4,-8.145418167114258,-108.44754123687744,-25.763168334960938,1.8581393957138062,2.3961117267608643,223150256,albert-xxlarge-v1
Turnip greens can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,turnip green,vegetable,can be,Turnip greens,vegetables,1,5,-7.777899742126465,-112.06396675109863,-24.92941379547119,2.25427508354187,3.1003332138061523,223150256,albert-xxlarge-v1
Turnip greens are beamish.,All vegetables are beamish.,All weapons are beamish.,turnip green,vegetable,are,Turnip greens,vegetables,2,1,-6.660578727722168,-73.73643398284912,-21.98337745666504,3.353219509124756,2.212998390197754,223150256,albert-xxlarge-v1
Turnip greens are slithy.,All vegetables are slithy.,All weapons are slithy.,turnip green,vegetable,are,Turnip greens,vegetables,2,2,-7.174330711364746,-77.55011034011841,-26.371326446533203,2.2521679401397705,0.7965973019599915,223150256,albert-xxlarge-v1
Turnip greens are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,turnip green,vegetable,are,Turnip greens,vegetables,2,3,-7.391782760620117,-87.93445873260498,-24.70401954650879,1.9052883386611938,1.756003737449646,223150256,albert-xxlarge-v1
Turnip greens are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,turnip green,vegetable,are,Turnip greens,vegetables,2,4,-7.672452926635742,-86.67581701278687,-22.421066284179688,4.2327470779418945,2.458192825317383,223150256,albert-xxlarge-v1
Turnip greens are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,turnip green,vegetable,are,Turnip greens,vegetables,2,5,-7.305468559265137,-86.20706367492676,-26.06237506866455,2.6440060138702393,1.6262664794921875,223150256,albert-xxlarge-v1
Turnip greens have wugs.,All vegetables have wugs.,All weapons have wugs.,turnip green,vegetable,have,Turnip greens,vegetables,3,1,-6.931751251220703,-88.5715856552124,-25.181056022644043,1.2616525888442993,2.681215524673462,223150256,albert-xxlarge-v1
Turnip greens have feps.,All vegetables have feps.,All weapons have feps.,turnip green,vegetable,have,Turnip greens,vegetables,3,2,-6.782780647277832,-77.75285911560059,-24.840075492858887,1.6125739812850952,0.6194183230400085,223150256,albert-xxlarge-v1
Turnip greens have blickets.,All vegetables have blickets.,All weapons have blickets.,turnip green,vegetable,have,Turnip greens,vegetables,3,3,-6.8653717041015625,-83.64686822891235,-24.654083251953125,0.8680999875068665,1.1949288845062256,223150256,albert-xxlarge-v1
Turnip greens have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,turnip green,vegetable,have,Turnip greens,vegetables,3,4,-9.82319450378418,-125.15227127075195,-29.99682331085205,5.342830657958984,3.31420636177063,223150256,albert-xxlarge-v1
Turnip greens have toves.,All vegetables have toves.,All weapons have toves.,turnip green,vegetable,have,Turnip greens,vegetables,3,5,-9.737489700317383,-93.31346988677979,-30.49294090270996,5.483692169189453,2.33085560798645,223150256,albert-xxlarge-v1
Collards can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,collard,vegetable,can be,Collards,vegetables,1,1,-9.184556007385254,-100.93314361572266,-20.016664505004883,9.42623519897461,2.6258208751678467,223150256,albert-xxlarge-v1
Collards can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,collard,vegetable,can be,Collards,vegetables,1,2,-14.450183868408203,-110.96795749664307,-21.426862716674805,1.7783035039901733,2.638568878173828,223150256,albert-xxlarge-v1
Collards can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,collard,vegetable,can be,Collards,vegetables,1,3,-10.30908203125,-112.4886827468872,-20.55929470062256,6.4522271156311035,2.570706844329834,223150256,albert-xxlarge-v1
Collards can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,collard,vegetable,can be,Collards,vegetables,1,4,-11.684807777404785,-108.44754123687744,-18.12730884552002,7.957013130187988,6.520646572113037,223150256,albert-xxlarge-v1
Collards can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,collard,vegetable,can be,Collards,vegetables,1,5,-16.027130126953125,-112.06396675109863,-18.714632987976074,1.1293383836746216,1.7299866676330566,223150256,albert-xxlarge-v1
Collards are beamish.,All vegetables are beamish.,All weapons are beamish.,collard,vegetable,are,Collards,vegetables,2,1,-9.607904434204102,-73.73643398284912,-19.290867805480957,4.256641387939453,2.257749319076538,223150256,albert-xxlarge-v1
Collards are slithy.,All vegetables are slithy.,All weapons are slithy.,collard,vegetable,are,Collards,vegetables,2,2,-12.448322296142578,-77.55011034011841,-19.43370532989502,3.734278917312622,2.146902084350586,223150256,albert-xxlarge-v1
Collards are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,collard,vegetable,are,Collards,vegetables,2,3,-9.534603118896484,-87.93445873260498,-21.83549404144287,5.011338710784912,1.7418880462646484,223150256,albert-xxlarge-v1
Collards are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,collard,vegetable,are,Collards,vegetables,2,4,-12.061199188232422,-86.67581701278687,-14.050087451934814,4.003598690032959,1.096450924873352,223150256,albert-xxlarge-v1
Collards are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,collard,vegetable,are,Collards,vegetables,2,5,-7.890654563903809,-86.20706367492676,-24.233708381652832,5.770051002502441,2.22202205657959,223150256,albert-xxlarge-v1
Collards have wugs.,All vegetables have wugs.,All weapons have wugs.,collard,vegetable,have,Collards,vegetables,3,1,-12.581235885620117,-88.5715856552124,-22.263683319091797,4.131293773651123,2.6291985511779785,223150256,albert-xxlarge-v1
Collards have feps.,All vegetables have feps.,All weapons have feps.,collard,vegetable,have,Collards,vegetables,3,2,-11.849369049072266,-77.75285911560059,-21.378795623779297,3.3233962059020996,1.9622994661331177,223150256,albert-xxlarge-v1
Collards have blickets.,All vegetables have blickets.,All weapons have blickets.,collard,vegetable,have,Collards,vegetables,3,3,-12.89366626739502,-83.64686822891235,-22.54845905303955,4.558009147644043,2.1969873905181885,223150256,albert-xxlarge-v1
Collards have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,collard,vegetable,have,Collards,vegetables,3,4,-13.432271957397461,-125.15227127075195,-26.376972198486328,9.58036994934082,3.5817203521728516,223150256,albert-xxlarge-v1
Collards have toves.,All vegetables have toves.,All weapons have toves.,collard,vegetable,have,Collards,vegetables,3,5,-10.122196197509766,-93.31346988677979,-25.698225021362305,10.567564964294434,1.5973565578460693,223150256,albert-xxlarge-v1
Wax beans can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,wax bean,vegetable,can be,Wax beans,vegetables,1,1,-10.291437149047852,-100.93314361572266,-25.922568321228027,5.466058731079102,2.5186898708343506,223150256,albert-xxlarge-v1
Wax beans can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,wax bean,vegetable,can be,Wax beans,vegetables,1,2,-11.118584632873535,-110.96795749664307,-26.4298677444458,4.31295108795166,3.6082489490509033,223150256,albert-xxlarge-v1
Wax beans can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,wax bean,vegetable,can be,Wax beans,vegetables,1,3,-11.832019329071045,-112.4886827468872,-23.483354568481445,2.8292295932769775,3.1347806453704834,223150256,albert-xxlarge-v1
Wax beans can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,wax bean,vegetable,can be,Wax beans,vegetables,1,4,-11.301114082336426,-108.44754123687744,-24.000823974609375,3.977095127105713,2.002591848373413,223150256,albert-xxlarge-v1
Wax beans can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,wax bean,vegetable,can be,Wax beans,vegetables,1,5,-12.48298454284668,-112.06396675109863,-21.25311279296875,1.658095121383667,2.056767463684082,223150256,albert-xxlarge-v1
Wax beans are beamish.,All vegetables are beamish.,All weapons are beamish.,wax bean,vegetable,are,Wax beans,vegetables,2,1,-10.507410049438477,-73.73643398284912,-21.583803176879883,2.6851470470428467,1.0397156476974487,223150256,albert-xxlarge-v1
Wax beans are slithy.,All vegetables are slithy.,All weapons are slithy.,wax bean,vegetable,are,Wax beans,vegetables,2,2,-11.65473461151123,-77.55011034011841,-23.00566577911377,2.245861768722534,0.8842532634735107,223150256,albert-xxlarge-v1
Wax beans are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,wax bean,vegetable,are,Wax beans,vegetables,2,3,-12.614823818206787,-87.93445873260498,-24.31376552581787,1.4787538051605225,1.115159034729004,223150256,albert-xxlarge-v1
Wax beans are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,wax bean,vegetable,are,Wax beans,vegetables,2,4,-11.159399509429932,-86.67581701278687,-21.284618377685547,1.9207870960235596,0.9682774543762207,223150256,albert-xxlarge-v1
Wax beans are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,wax bean,vegetable,are,Wax beans,vegetables,2,5,-12.238237380981445,-86.20706367492676,-24.88433265686035,1.3426079750061035,0.8396814465522766,223150256,albert-xxlarge-v1
Wax beans have wugs.,All vegetables have wugs.,All weapons have wugs.,wax bean,vegetable,have,Wax beans,vegetables,3,1,-10.859816074371338,-88.5715856552124,-23.750089645385742,3.1898910999298096,2.872671127319336,223150256,albert-xxlarge-v1
Wax beans have feps.,All vegetables have feps.,All weapons have feps.,wax bean,vegetable,have,Wax beans,vegetables,3,2,-10.348593711853027,-77.75285911560059,-21.95009708404541,0.524344801902771,1.2788472175598145,223150256,albert-xxlarge-v1
Wax beans have blickets.,All vegetables have blickets.,All weapons have blickets.,wax bean,vegetable,have,Wax beans,vegetables,3,3,-11.276251792907715,-83.64686822891235,-23.828081130981445,1.2863185405731201,2.4898204803466797,223150256,albert-xxlarge-v1
Wax beans have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,wax bean,vegetable,have,Wax beans,vegetables,3,4,-15.861515998840332,-125.15227127075195,-29.70270347595215,4.414173603057861,2.6019957065582275,223150256,albert-xxlarge-v1
Wax beans have toves.,All vegetables have toves.,All weapons have toves.,wax bean,vegetable,have,Wax beans,vegetables,3,5,-13.620945930480957,-93.31346988677979,-28.54175567626953,6.052182674407959,2.9078598022460938,223150256,albert-xxlarge-v1
Watercresses can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,watercress,vegetable,can be,Watercresses,vegetables,1,1,-12.084341049194336,-100.93314361572266,-19.93556022644043,3.0377795696258545,4.1449408531188965,223150256,albert-xxlarge-v1
Watercresses can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,watercress,vegetable,can be,Watercresses,vegetables,1,2,-11.597840309143066,-110.96795749664307,-26.148377418518066,0.9931648373603821,1.8877077102661133,223150256,albert-xxlarge-v1
Watercresses can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,watercress,vegetable,can be,Watercresses,vegetables,1,3,-10.52838134765625,-112.4886827468872,-20.734177589416504,1.4210739135742188,2.1411187648773193,223150256,albert-xxlarge-v1
Watercresses can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,watercress,vegetable,can be,Watercresses,vegetables,1,4,-12.93648910522461,-108.44754123687744,-19.364498138427734,0.36033743619918823,2.1171000003814697,223150256,albert-xxlarge-v1
Watercresses can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,watercress,vegetable,can be,Watercresses,vegetables,1,5,-12.514814376831055,-112.06396675109863,-20.95167350769043,2.0369322299957275,2.3323404788970947,223150256,albert-xxlarge-v1
Watercresses are beamish.,All vegetables are beamish.,All weapons are beamish.,watercress,vegetable,are,Watercresses,vegetables,2,1,-11.21337890625,-73.73643398284912,-20.566563606262207,1.4593174457550049,2.502194404602051,223150256,albert-xxlarge-v1
Watercresses are slithy.,All vegetables are slithy.,All weapons are slithy.,watercress,vegetable,are,Watercresses,vegetables,2,2,-9.92018985748291,-77.55011034011841,-24.66253662109375,2.68023943901062,1.5477988719940186,223150256,albert-xxlarge-v1
Watercresses are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,watercress,vegetable,are,Watercresses,vegetables,2,3,-11.583486557006836,-87.93445873260498,-25.217744827270508,1.5612993240356445,1.2139744758605957,223150256,albert-xxlarge-v1
Watercresses are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,watercress,vegetable,are,Watercresses,vegetables,2,4,-10.21889591217041,-86.67581701278687,-18.424904823303223,2.539693832397461,1.0801334381103516,223150256,albert-xxlarge-v1
Watercresses are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,watercress,vegetable,are,Watercresses,vegetables,2,5,-9.369083404541016,-86.20706367492676,-24.69110107421875,3.200363874435425,0.8739941120147705,223150256,albert-xxlarge-v1
Watercresses have wugs.,All vegetables have wugs.,All weapons have wugs.,watercress,vegetable,have,Watercresses,vegetables,3,1,-10.341618537902832,-88.5715856552124,-20.487905502319336,4.965348243713379,2.051814556121826,223150256,albert-xxlarge-v1
Watercresses have feps.,All vegetables have feps.,All weapons have feps.,watercress,vegetable,have,Watercresses,vegetables,3,2,-9.50934886932373,-77.75285911560059,-23.586013793945312,1.9197839498519897,0.7335822582244873,223150256,albert-xxlarge-v1
Watercresses have blickets.,All vegetables have blickets.,All weapons have blickets.,watercress,vegetable,have,Watercresses,vegetables,3,3,-8.955607414245605,-83.64686822891235,-21.934975624084473,2.4520392417907715,0.9620510935783386,223150256,albert-xxlarge-v1
Watercresses have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,watercress,vegetable,have,Watercresses,vegetables,3,4,-12.513978958129883,-125.15227127075195,-26.43585205078125,6.280411720275879,2.389896869659424,223150256,albert-xxlarge-v1
Watercresses have toves.,All vegetables have toves.,All weapons have toves.,watercress,vegetable,have,Watercresses,vegetables,3,5,-10.316142082214355,-93.31346988677979,-25.036195755004883,5.832838535308838,1.2282371520996094,223150256,albert-xxlarge-v1
Black eyed peas can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,black eyed pea,vegetable,can be,Black eyed peas,vegetables,1,1,-8.546728134155273,-100.93314361572266,-23.01601791381836,5.537126064300537,5.42103385925293,223150256,albert-xxlarge-v1
Black eyed peas can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,black eyed pea,vegetable,can be,Black eyed peas,vegetables,1,2,-7.38902473449707,-110.96795749664307,-22.70754337310791,0.6274440884590149,0.5340278744697571,223150256,albert-xxlarge-v1
Black eyed peas can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,black eyed pea,vegetable,can be,Black eyed peas,vegetables,1,3,-7.905904769897461,-112.4886827468872,-21.845765113830566,2.48051118850708,2.2850887775421143,223150256,albert-xxlarge-v1
Black eyed peas can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,black eyed pea,vegetable,can be,Black eyed peas,vegetables,1,4,-8.444320678710938,-108.44754123687744,-22.251922607421875,3.1885972023010254,2.4636945724487305,223150256,albert-xxlarge-v1
Black eyed peas can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,black eyed pea,vegetable,can be,Black eyed peas,vegetables,1,5,-8.392626762390137,-112.06396675109863,-21.173882484436035,2.7139344215393066,2.83935546875,223150256,albert-xxlarge-v1
Black eyed peas are beamish.,All vegetables are beamish.,All weapons are beamish.,black eyed pea,vegetable,are,Black eyed peas,vegetables,2,1,-9.906134605407715,-73.73643398284912,-20.181601524353027,3.935070037841797,2.78100848197937,223150256,albert-xxlarge-v1
Black eyed peas are slithy.,All vegetables are slithy.,All weapons are slithy.,black eyed pea,vegetable,are,Black eyed peas,vegetables,2,2,-8.419672012329102,-77.55011034011841,-22.452736854553223,2.6989424228668213,0.830436110496521,223150256,albert-xxlarge-v1
Black eyed peas are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,black eyed pea,vegetable,are,Black eyed peas,vegetables,2,3,-10.450337409973145,-87.93445873260498,-22.127723693847656,1.779968023300171,1.7365305423736572,223150256,albert-xxlarge-v1
Black eyed peas are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,black eyed pea,vegetable,are,Black eyed peas,vegetables,2,4,-9.346102714538574,-86.67581701278687,-19.900827407836914,2.589388608932495,2.2555952072143555,223150256,albert-xxlarge-v1
Black eyed peas are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,black eyed pea,vegetable,are,Black eyed peas,vegetables,2,5,-9.073039054870605,-86.20706367492676,-21.62480068206787,2.2806122303009033,2.1175549030303955,223150256,albert-xxlarge-v1
Black eyed peas have wugs.,All vegetables have wugs.,All weapons have wugs.,black eyed pea,vegetable,have,Black eyed peas,vegetables,3,1,-8.663188934326172,-88.5715856552124,-20.34396743774414,4.3806939125061035,2.7177035808563232,223150256,albert-xxlarge-v1
Black eyed peas have feps.,All vegetables have feps.,All weapons have feps.,black eyed pea,vegetable,have,Black eyed peas,vegetables,3,2,-8.218761444091797,-77.75285911560059,-24.107011795043945,1.261492133140564,1.5988962650299072,223150256,albert-xxlarge-v1
Black eyed peas have blickets.,All vegetables have blickets.,All weapons have blickets.,black eyed pea,vegetable,have,Black eyed peas,vegetables,3,3,-7.833465576171875,-83.64686822891235,-20.294254302978516,1.0934576988220215,2.08382511138916,223150256,albert-xxlarge-v1
Black eyed peas have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,black eyed pea,vegetable,have,Black eyed peas,vegetables,3,4,-8.959146499633789,-125.15227127075195,-24.373950958251953,5.350766181945801,3.5935287475585938,223150256,albert-xxlarge-v1
Black eyed peas have toves.,All vegetables have toves.,All weapons have toves.,black eyed pea,vegetable,have,Black eyed peas,vegetables,3,5,-8.91493034362793,-93.31346988677979,-24.549959182739258,8.031472206115723,4.562654495239258,223150256,albert-xxlarge-v1
Leeks can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,leek,vegetable,can be,Leeks,vegetables,1,1,-11.737353324890137,-100.93314361572266,-19.00070571899414,3.6626288890838623,1.5886164903640747,223150256,albert-xxlarge-v1
Leeks can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,leek,vegetable,can be,Leeks,vegetables,1,2,-8.574182510375977,-110.96795749664307,-23.042576789855957,0.9743831753730774,1.2644364833831787,223150256,albert-xxlarge-v1
Leeks can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,leek,vegetable,can be,Leeks,vegetables,1,3,-8.152239799499512,-112.4886827468872,-22.397066116333008,4.713264465332031,2.002462387084961,223150256,albert-xxlarge-v1
Leeks can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,leek,vegetable,can be,Leeks,vegetables,1,4,-8.698470115661621,-108.44754123687744,-24.68575668334961,0.4993495047092438,1.4419385194778442,223150256,albert-xxlarge-v1
Leeks can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,leek,vegetable,can be,Leeks,vegetables,1,5,-9.577474594116211,-112.06396675109863,-21.509512901306152,3.3012588024139404,2.8470170497894287,223150256,albert-xxlarge-v1
Leeks are beamish.,All vegetables are beamish.,All weapons are beamish.,leek,vegetable,are,Leeks,vegetables,2,1,-11.345727920532227,-73.73643398284912,-16.97217607498169,2.7918150424957275,1.4621500968933105,223150256,albert-xxlarge-v1
Leeks are slithy.,All vegetables are slithy.,All weapons are slithy.,leek,vegetable,are,Leeks,vegetables,2,2,-8.536724090576172,-77.55011034011841,-24.576687812805176,1.633504867553711,1.1131889820098877,223150256,albert-xxlarge-v1
Leeks are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,leek,vegetable,are,Leeks,vegetables,2,3,-7.934337615966797,-87.93445873260498,-22.996448040008545,2.1353180408477783,1.7996748685836792,223150256,albert-xxlarge-v1
Leeks are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,leek,vegetable,are,Leeks,vegetables,2,4,-10.960855484008789,-86.67581701278687,-16.578686237335205,2.9076313972473145,2.010446786880493,223150256,albert-xxlarge-v1
Leeks are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,leek,vegetable,are,Leeks,vegetables,2,5,-8.805267333984375,-86.20706367492676,-24.100943565368652,4.496225833892822,1.7325853109359741,223150256,albert-xxlarge-v1
Leeks have wugs.,All vegetables have wugs.,All weapons have wugs.,leek,vegetable,have,Leeks,vegetables,3,1,-10.944249153137207,-88.5715856552124,-19.435115814208984,5.238009452819824,1.2821780443191528,223150256,albert-xxlarge-v1
Leeks have feps.,All vegetables have feps.,All weapons have feps.,leek,vegetable,have,Leeks,vegetables,3,2,-8.73185920715332,-77.75285911560059,-23.07532501220703,-0.5753467679023743,1.3391166925430298,223150256,albert-xxlarge-v1
Leeks have blickets.,All vegetables have blickets.,All weapons have blickets.,leek,vegetable,have,Leeks,vegetables,3,3,-9.002386093139648,-83.64686822891235,-24.97243309020996,3.7496743202209473,1.5483189821243286,223150256,albert-xxlarge-v1
Leeks have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,leek,vegetable,have,Leeks,vegetables,3,4,-15.581090927124023,-125.15227127075195,-35.34054756164551,2.2398829460144043,2.32883358001709,223150256,albert-xxlarge-v1
Leeks have toves.,All vegetables have toves.,All weapons have toves.,leek,vegetable,have,Leeks,vegetables,3,5,-11.68433666229248,-93.31346988677979,-28.21420192718506,2.7097365856170654,2.397251605987549,223150256,albert-xxlarge-v1
Peppers can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,pepper,vegetable,can be,Peppers,vegetables,1,1,-7.237330436706543,-100.93314361572266,-22.746578693389893,7.417184352874756,2.4557440280914307,223150256,albert-xxlarge-v1
Peppers can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,pepper,vegetable,can be,Peppers,vegetables,1,2,-7.207538604736328,-110.96795749664307,-24.67102336883545,2.591956377029419,1.9077041149139404,223150256,albert-xxlarge-v1
Peppers can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,pepper,vegetable,can be,Peppers,vegetables,1,3,-7.215095520019531,-112.4886827468872,-23.021156311035156,5.118330955505371,2.579747438430786,223150256,albert-xxlarge-v1
Peppers can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,pepper,vegetable,can be,Peppers,vegetables,1,4,-7.320034980773926,-108.44754123687744,-22.779245376586914,5.014590263366699,4.919026851654053,223150256,albert-xxlarge-v1
Peppers can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,pepper,vegetable,can be,Peppers,vegetables,1,5,-8.425315856933594,-112.06396675109863,-22.174582481384277,2.174398183822632,2.775294303894043,223150256,albert-xxlarge-v1
Peppers are beamish.,All vegetables are beamish.,All weapons are beamish.,pepper,vegetable,are,Peppers,vegetables,2,1,-6.376855850219727,-73.73643398284912,-19.625995635986328,3.279252529144287,0.995684027671814,223150256,albert-xxlarge-v1
Peppers are slithy.,All vegetables are slithy.,All weapons are slithy.,pepper,vegetable,are,Peppers,vegetables,2,2,-6.680546760559082,-77.55011034011841,-22.213516235351562,2.6541481018066406,0.42530712485313416,223150256,albert-xxlarge-v1
Peppers are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,pepper,vegetable,are,Peppers,vegetables,2,3,-7.338706970214844,-87.93445873260498,-21.922523498535156,1.4194964170455933,0.7552339434623718,223150256,albert-xxlarge-v1
Peppers are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,pepper,vegetable,are,Peppers,vegetables,2,4,-6.778428077697754,-86.67581701278687,-17.09185028076172,3.0532870292663574,1.91097092628479,223150256,albert-xxlarge-v1
Peppers are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,pepper,vegetable,are,Peppers,vegetables,2,5,-7.908121109008789,-86.20706367492676,-25.032611846923828,1.8716661930084229,0.7872021198272705,223150256,albert-xxlarge-v1
Peppers have wugs.,All vegetables have wugs.,All weapons have wugs.,pepper,vegetable,have,Peppers,vegetables,3,1,-6.448235511779785,-88.5715856552124,-21.703909873962402,4.320076942443848,2.5244064331054688,223150256,albert-xxlarge-v1
Peppers have feps.,All vegetables have feps.,All weapons have feps.,pepper,vegetable,have,Peppers,vegetables,3,2,-6.585204124450684,-77.75285911560059,-21.105757236480713,2.8599276542663574,1.262844443321228,223150256,albert-xxlarge-v1
Peppers have blickets.,All vegetables have blickets.,All weapons have blickets.,pepper,vegetable,have,Peppers,vegetables,3,3,-6.740614891052246,-83.64686822891235,-23.458712577819824,1.2968931198120117,1.7343993186950684,223150256,albert-xxlarge-v1
Peppers have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,pepper,vegetable,have,Peppers,vegetables,3,4,-11.346654891967773,-125.15227127075195,-28.548603057861328,6.071244716644287,1.121786117553711,223150256,albert-xxlarge-v1
Peppers have toves.,All vegetables have toves.,All weapons have toves.,pepper,vegetable,have,Peppers,vegetables,3,5,-10.283863067626953,-93.31346988677979,-28.5024995803833,5.833919525146484,2.1837823390960693,223150256,albert-xxlarge-v1
Sweet potatoes can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,sweet potato,vegetable,can be,Sweet potatoes,vegetables,1,1,-8.794559478759766,-100.93314361572266,-24.086140632629395,2.5802299976348877,2.9834766387939453,223150256,albert-xxlarge-v1
Sweet potatoes can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,sweet potato,vegetable,can be,Sweet potatoes,vegetables,1,2,-8.45506763458252,-110.96795749664307,-24.59442901611328,0.1295623779296875,1.4793360233306885,223150256,albert-xxlarge-v1
Sweet potatoes can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,sweet potato,vegetable,can be,Sweet potatoes,vegetables,1,3,-8.862393379211426,-112.4886827468872,-24.157578468322754,1.7605797052383423,2.6093106269836426,223150256,albert-xxlarge-v1
Sweet potatoes can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,sweet potato,vegetable,can be,Sweet potatoes,vegetables,1,4,-9.003397941589355,-108.44754123687744,-24.169435501098633,1.5891392230987549,4.753781795501709,223150256,albert-xxlarge-v1
Sweet potatoes can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,sweet potato,vegetable,can be,Sweet potatoes,vegetables,1,5,-9.356897354125977,-112.06396675109863,-23.222025871276855,0.0737726241350174,1.636357307434082,223150256,albert-xxlarge-v1
Sweet potatoes are beamish.,All vegetables are beamish.,All weapons are beamish.,sweet potato,vegetable,are,Sweet potatoes,vegetables,2,1,-8.342981338500977,-73.73643398284912,-21.70517349243164,2.3815948963165283,1.3484629392623901,223150256,albert-xxlarge-v1
Sweet potatoes are slithy.,All vegetables are slithy.,All weapons are slithy.,sweet potato,vegetable,are,Sweet potatoes,vegetables,2,2,-8.838696479797363,-77.55011034011841,-22.854252815246582,1.1828439235687256,0.49291035532951355,223150256,albert-xxlarge-v1
Sweet potatoes are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,sweet potato,vegetable,are,Sweet potatoes,vegetables,2,3,-9.22309398651123,-87.93445873260498,-23.028077125549316,0.4128831923007965,0.4623267650604248,223150256,albert-xxlarge-v1
Sweet potatoes are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,sweet potato,vegetable,are,Sweet potatoes,vegetables,2,4,-7.816810607910156,-86.67581701278687,-19.45114755630493,2.295811891555786,1.2982202768325806,223150256,albert-xxlarge-v1
Sweet potatoes are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,sweet potato,vegetable,are,Sweet potatoes,vegetables,2,5,-9.727683067321777,-86.20706367492676,-23.513924598693848,1.349474310874939,0.588221549987793,223150256,albert-xxlarge-v1
Sweet potatoes have wugs.,All vegetables have wugs.,All weapons have wugs.,sweet potato,vegetable,have,Sweet potatoes,vegetables,3,1,-9.364713668823242,-88.5715856552124,-21.82563018798828,-0.0760623961687088,3.4748518466949463,223150256,albert-xxlarge-v1
