premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Cranes have blickets.,All tools have blickets.,All clothes have blickets.,crane,tool,have,Cranes,tools,5,3,-14.998083114624023,-100.38967323303223,-16.107871532440186,1.7436637878417969,2.250202178955078,11812272,albert-base-v1
Cranes have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,crane,tool,have,Cranes,tools,5,4,-14.425965785980225,-106.88062620162964,-16.111778259277344,4.52932596206665,3.0339694023132324,11812272,albert-base-v1
Cranes have toves.,All tools have toves.,All clothes have toves.,crane,tool,have,Cranes,tools,5,5,-14.319577693939209,-79.88779592514038,-14.742248058319092,1.0519946813583374,1.7970662117004395,11812272,albert-base-v1
Oranges can be daxed.,All fruits can be daxed.,All furniture can be daxed.,orange,fruit,can be,Oranges,fruits,1,1,-16.306807041168213,-105.22418403625488,-17.31368350982666,0.7200514078140259,2.13962984085083,11812272,albert-base-v1
Oranges can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,orange,fruit,can be,Oranges,fruits,1,2,-13.703067779541016,-107.31936836242676,-18.297171592712402,0.39977580308914185,1.1442316770553589,11812272,albert-base-v1
Oranges can be blicked.,All fruits can be blicked.,All furniture can be blicked.,orange,fruit,can be,Oranges,fruits,1,3,-13.059696197509766,-112.30804920196533,-19.81177568435669,0.5599604845046997,0.994225025177002,11812272,albert-base-v1
Oranges can be gyred.,All fruits can be gyred.,All furniture can be gyred.,orange,fruit,can be,Oranges,fruits,1,4,-14.972512245178223,-106.0864667892456,-17.84941864013672,1.26890230178833,1.6062839031219482,11812272,albert-base-v1
Oranges can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,orange,fruit,can be,Oranges,fruits,1,5,-14.558350086212158,-112.67013454437256,-17.625153064727783,0.24061842262744904,0.7616145610809326,11812272,albert-base-v1
Oranges are beamish.,All fruits are beamish.,All furniture are beamish.,orange,fruit,are,Oranges,fruits,2,1,-15.379111289978027,-79.50670051574707,-21.2303147315979,-1.061961054801941,1.3252288103103638,11812272,albert-base-v1
Oranges are slithy.,All fruits are slithy.,All furniture are slithy.,orange,fruit,are,Oranges,fruits,2,2,-14.024424076080322,-78.74758958816528,-23.699602603912354,-0.002262210939079523,0.9508602619171143,11812272,albert-base-v1
Oranges are mimsy.,All fruits are mimsy.,All furniture are mimsy.,orange,fruit,are,Oranges,fruits,2,3,-12.370491981506348,-90.97996997833252,-19.799728870391846,0.18387889862060547,0.7277367115020752,11812272,albert-base-v1
Oranges are vorpal.,All fruits are vorpal.,All furniture are vorpal.,orange,fruit,are,Oranges,fruits,2,4,-12.704412937164307,-87.84639263153076,-21.68346071243286,-1.1075389385223389,0.9159630537033081,11812272,albert-base-v1
Oranges are frabjous.,All fruits are frabjous.,All furniture are frabjous.,orange,fruit,are,Oranges,fruits,2,5,-12.342190742492676,-101.38066482543945,-21.987956523895264,-0.09690084308385849,1.0112215280532837,11812272,albert-base-v1
Oranges have wugs.,All fruits have wugs.,All furniture have wugs.,orange,fruit,have,Oranges,fruits,3,1,-13.73224401473999,-91.17920351028442,-20.91825246810913,2.1432409286499023,1.0279223918914795,11812272,albert-base-v1
Oranges have feps.,All fruits have feps.,All furniture have feps.,orange,fruit,have,Oranges,fruits,3,2,-12.189610481262207,-82.66839218139648,-21.44999122619629,3.2435882091522217,2.0899744033813477,11812272,albert-base-v1
Oranges have blickets.,All fruits have blickets.,All furniture have blickets.,orange,fruit,have,Oranges,fruits,3,3,-11.780843257904053,-104.40713214874268,-22.92076587677002,4.245699405670166,1.6562235355377197,11812272,albert-base-v1
Oranges have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,orange,fruit,have,Oranges,fruits,3,4,-12.638131141662598,-120.06412029266357,-23.022232055664062,5.598151206970215,2.1720991134643555,11812272,albert-base-v1
Oranges have toves.,All fruits have toves.,All furniture have toves.,orange,fruit,have,Oranges,fruits,3,5,-14.65510368347168,-83.24011611938477,-19.130518913269043,1.3083264827728271,1.4396331310272217,11812272,albert-base-v1
Apples can be daxed.,All fruits can be daxed.,All furniture can be daxed.,apple,fruit,can be,Apples,fruits,1,1,-14.680681705474854,-105.22418403625488,-15.02037763595581,0.08685474097728729,2.264603614807129,11812272,albert-base-v1
Apples can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,apple,fruit,can be,Apples,fruits,1,2,-12.78407096862793,-107.31936836242676,-14.381956577301025,0.2299494743347168,0.8390606641769409,11812272,albert-base-v1
Apples can be blicked.,All fruits can be blicked.,All furniture can be blicked.,apple,fruit,can be,Apples,fruits,1,3,-12.361377716064453,-112.30804920196533,-15.82862377166748,-0.14752206206321716,0.7079910635948181,11812272,albert-base-v1
Apples can be gyred.,All fruits can be gyred.,All furniture can be gyred.,apple,fruit,can be,Apples,fruits,1,4,-13.759700775146484,-106.0864667892456,-14.156440258026123,0.27290210127830505,1.2744674682617188,11812272,albert-base-v1
Apples can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,apple,fruit,can be,Apples,fruits,1,5,-12.95279836654663,-112.67013454437256,-14.564216613769531,-0.009949779137969017,0.6630469560623169,11812272,albert-base-v1
Apples are beamish.,All fruits are beamish.,All furniture are beamish.,apple,fruit,are,Apples,fruits,2,1,-14.4040207862854,-79.50670051574707,-17.385194778442383,-3.205536365509033,1.2696646451950073,11812272,albert-base-v1
Apples are slithy.,All fruits are slithy.,All furniture are slithy.,apple,fruit,are,Apples,fruits,2,2,-12.502523422241211,-78.74758958816528,-20.25036334991455,-2.670548677444458,2.3586854934692383,11812272,albert-base-v1
Apples are mimsy.,All fruits are mimsy.,All furniture are mimsy.,apple,fruit,are,Apples,fruits,2,3,-11.16607141494751,-90.97996997833252,-15.878836631774902,-1.0384379625320435,1.509679913520813,11812272,albert-base-v1
Apples are vorpal.,All fruits are vorpal.,All furniture are vorpal.,apple,fruit,are,Apples,fruits,2,4,-10.54074764251709,-87.84639263153076,-17.70523738861084,-2.0473556518554688,1.4846916198730469,11812272,albert-base-v1
Apples are frabjous.,All fruits are frabjous.,All furniture are frabjous.,apple,fruit,are,Apples,fruits,2,5,-10.281592845916748,-101.38066482543945,-17.873769760131836,-1.3459967374801636,1.171764850616455,11812272,albert-base-v1
Apples have wugs.,All fruits have wugs.,All furniture have wugs.,apple,fruit,have,Apples,fruits,3,1,-12.253923892974854,-91.17920351028442,-18.615450382232666,3.476236343383789,1.151233434677124,11812272,albert-base-v1
Apples have feps.,All fruits have feps.,All furniture have feps.,apple,fruit,have,Apples,fruits,3,2,-12.052574157714844,-82.66839218139648,-18.263760089874268,2.2033514976501465,1.611568808555603,11812272,albert-base-v1
Apples have blickets.,All fruits have blickets.,All furniture have blickets.,apple,fruit,have,Apples,fruits,3,3,-11.213397979736328,-104.40713214874268,-19.25473117828369,4.634302616119385,1.0041604042053223,11812272,albert-base-v1
Apples have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,apple,fruit,have,Apples,fruits,3,4,-11.28035306930542,-120.06412029266357,-20.400721549987793,4.5095977783203125,2.684494733810425,11812272,albert-base-v1
Apples have toves.,All fruits have toves.,All furniture have toves.,apple,fruit,have,Apples,fruits,3,5,-13.763586044311523,-83.24011611938477,-17.178822994232178,1.400104284286499,0.9126718044281006,11812272,albert-base-v1
Bananas can be daxed.,All fruits can be daxed.,All furniture can be daxed.,banana,fruit,can be,Bananas,fruits,1,1,-15.606157779693604,-105.22418403625488,-15.033851623535156,1.416851282119751,3.603539228439331,11812272,albert-base-v1
Bananas can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,banana,fruit,can be,Bananas,fruits,1,2,-11.694341659545898,-107.31936836242676,-16.006810665130615,1.0562801361083984,1.144644856452942,11812272,albert-base-v1
Bananas can be blicked.,All fruits can be blicked.,All furniture can be blicked.,banana,fruit,can be,Bananas,fruits,1,3,-11.200215339660645,-112.30804920196533,-17.781269550323486,0.42288103699684143,0.8904986381530762,11812272,albert-base-v1
Bananas can be gyred.,All fruits can be gyred.,All furniture can be gyred.,banana,fruit,can be,Bananas,fruits,1,4,-13.46859073638916,-106.0864667892456,-15.092457294464111,0.5718179941177368,1.468364953994751,11812272,albert-base-v1
Bananas can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,banana,fruit,can be,Bananas,fruits,1,5,-12.34548282623291,-112.67013454437256,-15.659317970275879,1.02292001247406,0.906265914440155,11812272,albert-base-v1
Bananas are beamish.,All fruits are beamish.,All furniture are beamish.,banana,fruit,are,Bananas,fruits,2,1,-13.023205757141113,-79.50670051574707,-17.73017978668213,-1.8073318004608154,1.7084903717041016,11812272,albert-base-v1
Bananas are slithy.,All fruits are slithy.,All furniture are slithy.,banana,fruit,are,Bananas,fruits,2,2,-11.577672481536865,-78.74758958816528,-20.20802116394043,-0.3497747480869293,1.1607153415679932,11812272,albert-base-v1
Bananas are mimsy.,All fruits are mimsy.,All furniture are mimsy.,banana,fruit,are,Bananas,fruits,2,3,-9.406492233276367,-90.97996997833252,-18.480872631072998,0.7640264630317688,0.7891772389411926,11812272,albert-base-v1
Bananas are vorpal.,All fruits are vorpal.,All furniture are vorpal.,banana,fruit,are,Bananas,fruits,2,4,-9.472283363342285,-87.84639263153076,-19.36244297027588,-0.7144136428833008,0.43640395998954773,11812272,albert-base-v1
Bananas are frabjous.,All fruits are frabjous.,All furniture are frabjous.,banana,fruit,are,Bananas,fruits,2,5,-9.849376201629639,-101.38066482543945,-19.229312896728516,-0.3539695739746094,1.0983664989471436,11812272,albert-base-v1
Bananas have wugs.,All fruits have wugs.,All furniture have wugs.,banana,fruit,have,Bananas,fruits,3,1,-10.82566499710083,-91.17920351028442,-19.71577739715576,5.017852783203125,1.5479583740234375,11812272,albert-base-v1
Bananas have feps.,All fruits have feps.,All furniture have feps.,banana,fruit,have,Bananas,fruits,3,2,-10.789505958557129,-82.66839218139648,-20.351346969604492,4.386648178100586,2.253173589706421,11812272,albert-base-v1
Bananas have blickets.,All fruits have blickets.,All furniture have blickets.,banana,fruit,have,Bananas,fruits,3,3,-9.975816249847412,-104.40713214874268,-21.937183380126953,4.514817714691162,2.6240575313568115,11812272,albert-base-v1
Bananas have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,banana,fruit,have,Bananas,fruits,3,4,-10.894650936126709,-120.06412029266357,-22.301926612854004,6.397319793701172,2.80952787399292,11812272,albert-base-v1
Bananas have toves.,All fruits have toves.,All furniture have toves.,banana,fruit,have,Bananas,fruits,3,5,-13.364743709564209,-83.24011611938477,-18.317028522491455,2.714432954788208,1.7183246612548828,11812272,albert-base-v1
Peaches can be daxed.,All fruits can be daxed.,All furniture can be daxed.,peach,fruit,can be,Peaches,fruits,1,1,-16.869459629058838,-105.22418403625488,-18.471818923950195,0.37974339723587036,1.7993723154067993,11812272,albert-base-v1
Peaches can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,peach,fruit,can be,Peaches,fruits,1,2,-12.722962379455566,-107.31936836242676,-17.48461675643921,0.4915846884250641,1.2139554023742676,11812272,albert-base-v1
Peaches can be blicked.,All fruits can be blicked.,All furniture can be blicked.,peach,fruit,can be,Peaches,fruits,1,3,-11.866957187652588,-112.30804920196533,-19.696361541748047,0.8355572819709778,1.0040913820266724,11812272,albert-base-v1
Peaches can be gyred.,All fruits can be gyred.,All furniture can be gyred.,peach,fruit,can be,Peaches,fruits,1,4,-13.993687629699707,-106.0864667892456,-17.093806743621826,2.7629940509796143,2.26465106010437,11812272,albert-base-v1
Peaches can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,peach,fruit,can be,Peaches,fruits,1,5,-12.920665740966797,-112.67013454437256,-17.280105590820312,0.4402083456516266,0.5915970802307129,11812272,albert-base-v1
Peaches are beamish.,All fruits are beamish.,All furniture are beamish.,peach,fruit,are,Peaches,fruits,2,1,-12.830612182617188,-79.50670051574707,-20.41467571258545,-1.6400079727172852,1.8895710706710815,11812272,albert-base-v1
Peaches are slithy.,All fruits are slithy.,All furniture are slithy.,peach,fruit,are,Peaches,fruits,2,2,-11.455019474029541,-78.74758958816528,-23.12157440185547,-0.013781165704131126,1.1473838090896606,11812272,albert-base-v1
Peaches are mimsy.,All fruits are mimsy.,All furniture are mimsy.,peach,fruit,are,Peaches,fruits,2,3,-11.552768230438232,-90.97996997833252,-19.746400833129883,0.18971538543701172,0.6866224408149719,11812272,albert-base-v1
Peaches are vorpal.,All fruits are vorpal.,All furniture are vorpal.,peach,fruit,are,Peaches,fruits,2,4,-10.58100700378418,-87.84639263153076,-21.83494281768799,-1.2361106872558594,0.8763838410377502,11812272,albert-base-v1
Peaches are frabjous.,All fruits are frabjous.,All furniture are frabjous.,peach,fruit,are,Peaches,fruits,2,5,-10.076945781707764,-101.38066482543945,-21.167203903198242,-0.32913389801979065,1.0253592729568481,11812272,albert-base-v1
Peaches have wugs.,All fruits have wugs.,All furniture have wugs.,peach,fruit,have,Peaches,fruits,3,1,-12.620097637176514,-91.17920351028442,-22.89113998413086,3.346810817718506,1.3387949466705322,11812272,albert-base-v1
Peaches have feps.,All fruits have feps.,All furniture have feps.,peach,fruit,have,Peaches,fruits,3,2,-11.444688320159912,-82.66839218139648,-22.466373443603516,3.3931221961975098,1.1784305572509766,11812272,albert-base-v1
Peaches have blickets.,All fruits have blickets.,All furniture have blickets.,peach,fruit,have,Peaches,fruits,3,3,-10.425795078277588,-104.40713214874268,-24.27675437927246,5.219001293182373,1.1959483623504639,11812272,albert-base-v1
Peaches have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,peach,fruit,have,Peaches,fruits,3,4,-11.766304016113281,-120.06412029266357,-23.363896369934082,6.499320030212402,1.6676801443099976,11812272,albert-base-v1
Peaches have toves.,All fruits have toves.,All furniture have toves.,peach,fruit,have,Peaches,fruits,3,5,-14.113523483276367,-83.24011611938477,-20.36262083053589,1.4840606451034546,1.243475079536438,11812272,albert-base-v1
Pears can be daxed.,All fruits can be daxed.,All furniture can be daxed.,pear,fruit,can be,Pears,fruits,1,1,-13.521586418151855,-105.22418403625488,-16.58447504043579,1.772439956665039,2.058661460876465,11812272,albert-base-v1
Pears can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,pear,fruit,can be,Pears,fruits,1,2,-9.963428974151611,-107.31936836242676,-18.66741418838501,1.4960132837295532,0.9381226897239685,11812272,albert-base-v1
Pears can be blicked.,All fruits can be blicked.,All furniture can be blicked.,pear,fruit,can be,Pears,fruits,1,3,-10.260679244995117,-112.30804920196533,-19.849201202392578,0.5906588435173035,0.6435046195983887,11812272,albert-base-v1
Pears can be gyred.,All fruits can be gyred.,All furniture can be gyred.,pear,fruit,can be,Pears,fruits,1,4,-11.440963745117188,-106.0864667892456,-18.162652492523193,1.6208692789077759,1.4312666654586792,11812272,albert-base-v1
Pears can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,pear,fruit,can be,Pears,fruits,1,5,-10.576808452606201,-112.67013454437256,-17.692194938659668,0.27251940965652466,0.3091225028038025,11812272,albert-base-v1
Pears are beamish.,All fruits are beamish.,All furniture are beamish.,pear,fruit,are,Pears,fruits,2,1,-12.014336585998535,-79.50670051574707,-22.161529064178467,-2.906775712966919,1.7920738458633423,11812272,albert-base-v1
Pears are slithy.,All fruits are slithy.,All furniture are slithy.,pear,fruit,are,Pears,fruits,2,2,-10.853376388549805,-78.74758958816528,-25.456812858581543,-2.0105385780334473,1.3334407806396484,11812272,albert-base-v1
Pears are mimsy.,All fruits are mimsy.,All furniture are mimsy.,pear,fruit,are,Pears,fruits,2,3,-8.232979774475098,-90.97996997833252,-21.334956169128418,0.5648872256278992,0.5221287608146667,11812272,albert-base-v1
Pears are vorpal.,All fruits are vorpal.,All furniture are vorpal.,pear,fruit,are,Pears,fruits,2,4,-8.647175788879395,-87.84639263153076,-22.199755668640137,-0.03812255710363388,0.4613845646381378,11812272,albert-base-v1
Pears are frabjous.,All fruits are frabjous.,All furniture are frabjous.,pear,fruit,are,Pears,fruits,2,5,-8.683486461639404,-101.38066482543945,-22.42323875427246,0.2767905294895172,0.727325975894928,11812272,albert-base-v1
Pears have wugs.,All fruits have wugs.,All furniture have wugs.,pear,fruit,have,Pears,fruits,3,1,-9.008816719055176,-91.17920351028442,-22.801294326782227,5.760982036590576,1.2735681533813477,11812272,albert-base-v1
Pears have feps.,All fruits have feps.,All furniture have feps.,pear,fruit,have,Pears,fruits,3,2,-8.928667068481445,-82.66839218139648,-23.020188331604004,5.268010139465332,1.5021554231643677,11812272,albert-base-v1
Pears have blickets.,All fruits have blickets.,All furniture have blickets.,pear,fruit,have,Pears,fruits,3,3,-9.007640361785889,-104.40713214874268,-23.094518661499023,5.617284297943115,1.9030663967132568,11812272,albert-base-v1
Pears have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,pear,fruit,have,Pears,fruits,3,4,-9.086292743682861,-120.06412029266357,-23.885345458984375,6.499335289001465,2.524911403656006,11812272,albert-base-v1
Pears have toves.,All fruits have toves.,All furniture have toves.,pear,fruit,have,Pears,fruits,3,5,-11.358686923980713,-83.24011611938477,-19.274661540985107,2.20516300201416,1.6621181964874268,11812272,albert-base-v1
Apricots can be daxed.,All fruits can be daxed.,All furniture can be daxed.,apricot,fruit,can be,Apricots,fruits,1,1,-18.53932762145996,-105.22418403625488,-15.884895324707031,3.217355251312256,4.230775356292725,11812272,albert-base-v1
Apricots can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,apricot,fruit,can be,Apricots,fruits,1,2,-12.679771423339844,-107.31936836242676,-14.85601806640625,1.1181657314300537,0.6346480846405029,11812272,albert-base-v1
Apricots can be blicked.,All fruits can be blicked.,All furniture can be blicked.,apricot,fruit,can be,Apricots,fruits,1,3,-12.587689399719238,-112.30804920196533,-16.378798484802246,0.0780913382768631,0.8490555286407471,11812272,albert-base-v1
Apricots can be gyred.,All fruits can be gyred.,All furniture can be gyred.,apricot,fruit,can be,Apricots,fruits,1,4,-14.122669696807861,-106.0864667892456,-16.33380126953125,1.0461511611938477,0.8950549364089966,11812272,albert-base-v1
Apricots can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,apricot,fruit,can be,Apricots,fruits,1,5,-13.940986633300781,-112.67013454437256,-13.868834495544434,0.6084861755371094,1.0655487775802612,11812272,albert-base-v1
Apricots are beamish.,All fruits are beamish.,All furniture are beamish.,apricot,fruit,are,Apricots,fruits,2,1,-14.033243179321289,-79.50670051574707,-16.97126007080078,-1.5510809421539307,1.6820347309112549,11812272,albert-base-v1
Apricots are slithy.,All fruits are slithy.,All furniture are slithy.,apricot,fruit,are,Apricots,fruits,2,2,-13.041703701019287,-78.74758958816528,-20.29683017730713,0.5505116581916809,0.6558046936988831,11812272,albert-base-v1
Apricots are mimsy.,All fruits are mimsy.,All furniture are mimsy.,apricot,fruit,are,Apricots,fruits,2,3,-11.440828800201416,-90.97996997833252,-18.020377159118652,0.46907368302345276,0.7199932932853699,11812272,albert-base-v1
Apricots are vorpal.,All fruits are vorpal.,All furniture are vorpal.,apricot,fruit,are,Apricots,fruits,2,4,-11.889930248260498,-87.84639263153076,-18.774672508239746,-0.1968764364719391,0.24470245838165283,11812272,albert-base-v1
Apricots are frabjous.,All fruits are frabjous.,All furniture are frabjous.,apricot,fruit,are,Apricots,fruits,2,5,-11.806431293487549,-101.38066482543945,-18.133578300476074,0.15381821990013123,0.8682778477668762,11812272,albert-base-v1
Apricots have wugs.,All fruits have wugs.,All furniture have wugs.,apricot,fruit,have,Apricots,fruits,3,1,-11.77925443649292,-91.17920351028442,-19.965796947479248,4.5906219482421875,1.0599342584609985,11812272,albert-base-v1
Apricots have feps.,All fruits have feps.,All furniture have feps.,apricot,fruit,have,Apricots,fruits,3,2,-11.355196952819824,-82.66839218139648,-20.66096544265747,2.7363686561584473,0.9324091672897339,11812272,albert-base-v1
Apricots have blickets.,All fruits have blickets.,All furniture have blickets.,apricot,fruit,have,Apricots,fruits,3,3,-11.732110023498535,-104.40713214874268,-20.34730815887451,4.0371904373168945,1.4297865629196167,11812272,albert-base-v1
Apricots have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,apricot,fruit,have,Apricots,fruits,3,4,-12.18454122543335,-120.06412029266357,-19.988996505737305,5.7428107261657715,1.5848549604415894,11812272,albert-base-v1
Apricots have toves.,All fruits have toves.,All furniture have toves.,apricot,fruit,have,Apricots,fruits,3,5,-14.741638660430908,-83.24011611938477,-16.937748908996582,1.4318580627441406,0.7595452666282654,11812272,albert-base-v1
Tangerines can be daxed.,All fruits can be daxed.,All furniture can be daxed.,tangerine,fruit,can be,Tangerines,fruits,1,1,-20.16584014892578,-105.22418403625488,-19.741389274597168,-0.723493218421936,2.8833987712860107,11812272,albert-base-v1
Tangerines can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,tangerine,fruit,can be,Tangerines,fruits,1,2,-13.325645923614502,-107.31936836242676,-17.29712963104248,1.4366854429244995,0.6195462346076965,11812272,albert-base-v1
Tangerines can be blicked.,All fruits can be blicked.,All furniture can be blicked.,tangerine,fruit,can be,Tangerines,fruits,1,3,-13.583210468292236,-112.30804920196533,-18.410930633544922,1.0519888401031494,0.9045076966285706,11812272,albert-base-v1
Tangerines can be gyred.,All fruits can be gyred.,All furniture can be gyred.,tangerine,fruit,can be,Tangerines,fruits,1,4,-15.281190395355225,-106.0864667892456,-18.276911735534668,1.4553207159042358,1.4770945310592651,11812272,albert-base-v1
Tangerines can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,tangerine,fruit,can be,Tangerines,fruits,1,5,-14.37243366241455,-112.67013454437256,-17.117279052734375,0.32510003447532654,0.6910285353660583,11812272,albert-base-v1
Tangerines are beamish.,All fruits are beamish.,All furniture are beamish.,tangerine,fruit,are,Tangerines,fruits,2,1,-14.654004096984863,-79.50670051574707,-19.711709022521973,-1.1513450145721436,1.8617275953292847,11812272,albert-base-v1
Tangerines are slithy.,All fruits are slithy.,All furniture are slithy.,tangerine,fruit,are,Tangerines,fruits,2,2,-13.546874523162842,-78.74758958816528,-21.93856143951416,-0.13137921690940857,1.7750297784805298,11812272,albert-base-v1
Tangerines are mimsy.,All fruits are mimsy.,All furniture are mimsy.,tangerine,fruit,are,Tangerines,fruits,2,3,-12.402994155883789,-90.97996997833252,-20.88896656036377,0.2282126396894455,0.7817850708961487,11812272,albert-base-v1
Tangerines are vorpal.,All fruits are vorpal.,All furniture are vorpal.,tangerine,fruit,are,Tangerines,fruits,2,4,-12.71356725692749,-87.84639263153076,-21.10629367828369,-0.9000815153121948,0.9060342907905579,11812272,albert-base-v1
Tangerines are frabjous.,All fruits are frabjous.,All furniture are frabjous.,tangerine,fruit,are,Tangerines,fruits,2,5,-12.734025955200195,-101.38066482543945,-20.82515811920166,-0.3390282690525055,1.5958088636398315,11812272,albert-base-v1
Tangerines have wugs.,All fruits have wugs.,All furniture have wugs.,tangerine,fruit,have,Tangerines,fruits,3,1,-14.190897464752197,-91.17920351028442,-22.795542240142822,2.067049741744995,1.151203989982605,11812272,albert-base-v1
Tangerines have feps.,All fruits have feps.,All furniture have feps.,tangerine,fruit,have,Tangerines,fruits,3,2,-12.20581865310669,-82.66839218139648,-21.214377403259277,2.898827314376831,1.1193915605545044,11812272,albert-base-v1
Tangerines have blickets.,All fruits have blickets.,All furniture have blickets.,tangerine,fruit,have,Tangerines,fruits,3,3,-12.527075290679932,-104.40713214874268,-20.576024055480957,3.123964786529541,2.2774133682250977,11812272,albert-base-v1
Tangerines have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,tangerine,fruit,have,Tangerines,fruits,3,4,-13.249310493469238,-120.06412029266357,-21.93765354156494,4.468235969543457,2.6166210174560547,11812272,albert-base-v1
Tangerines have toves.,All fruits have toves.,All furniture have toves.,tangerine,fruit,have,Tangerines,fruits,3,5,-15.292346000671387,-83.24011611938477,-19.492695808410645,0.8752678036689758,1.3467751741409302,11812272,albert-base-v1
Plums can be daxed.,All fruits can be daxed.,All furniture can be daxed.,plum,fruit,can be,Plums,fruits,1,1,-15.275206565856934,-105.22418403625488,-15.607192039489746,1.558599591255188,4.050796031951904,11812272,albert-base-v1
Plums can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,plum,fruit,can be,Plums,fruits,1,2,-10.688295364379883,-107.31936836242676,-16.469255924224854,1.9619872570037842,0.7941043376922607,11812272,albert-base-v1
Plums can be blicked.,All fruits can be blicked.,All furniture can be blicked.,plum,fruit,can be,Plums,fruits,1,3,-10.458231925964355,-112.30804920196533,-17.64336061477661,1.2483398914337158,0.6337218880653381,11812272,albert-base-v1
Plums can be gyred.,All fruits can be gyred.,All furniture can be gyred.,plum,fruit,can be,Plums,fruits,1,4,-12.245851516723633,-106.0864667892456,-16.028518199920654,3.0930774211883545,1.5753779411315918,11812272,albert-base-v1
Plums can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,plum,fruit,can be,Plums,fruits,1,5,-11.547857284545898,-112.67013454437256,-15.397456169128418,1.1410669088363647,0.40840262174606323,11812272,albert-base-v1
Plums are beamish.,All fruits are beamish.,All furniture are beamish.,plum,fruit,are,Plums,fruits,2,1,-13.10379695892334,-79.50670051574707,-20.553805351257324,-1.8087997436523438,1.9771175384521484,11812272,albert-base-v1
Plums are slithy.,All fruits are slithy.,All furniture are slithy.,plum,fruit,are,Plums,fruits,2,2,-11.586060523986816,-78.74758958816528,-23.223825931549072,-0.6320675015449524,1.442665696144104,11812272,albert-base-v1
Plums are mimsy.,All fruits are mimsy.,All furniture are mimsy.,plum,fruit,are,Plums,fruits,2,3,-9.16791820526123,-90.97996997833252,-18.64260721206665,2.0473029613494873,0.9180084466934204,11812272,albert-base-v1
Plums are vorpal.,All fruits are vorpal.,All furniture are vorpal.,plum,fruit,are,Plums,fruits,2,4,-9.19052505493164,-87.84639263153076,-19.851966857910156,0.20634230971336365,0.8611212372779846,11812272,albert-base-v1
Plums are frabjous.,All fruits are frabjous.,All furniture are frabjous.,plum,fruit,are,Plums,fruits,2,5,-8.990976333618164,-101.38066482543945,-20.605183601379395,0.564644455909729,0.8379822969436646,11812272,albert-base-v1
Plums have wugs.,All fruits have wugs.,All furniture have wugs.,plum,fruit,have,Plums,fruits,3,1,-10.754656791687012,-91.17920351028442,-20.398120880126953,4.913735866546631,0.9827173948287964,11812272,albert-base-v1
Plums have feps.,All fruits have feps.,All furniture have feps.,plum,fruit,have,Plums,fruits,3,2,-9.849513053894043,-82.66839218139648,-20.713309288024902,3.877894878387451,1.974862813949585,11812272,albert-base-v1
Plums have blickets.,All fruits have blickets.,All furniture have blickets.,plum,fruit,have,Plums,fruits,3,3,-9.584657669067383,-104.40713214874268,-21.612475395202637,4.306397914886475,2.001753807067871,11812272,albert-base-v1
Plums have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,plum,fruit,have,Plums,fruits,3,4,-10.36466646194458,-120.06412029266357,-21.74948024749756,5.760434150695801,1.7900211811065674,11812272,albert-base-v1
Plums have toves.,All fruits have toves.,All furniture have toves.,plum,fruit,have,Plums,fruits,3,5,-12.758217334747314,-83.24011611938477,-18.231507301330566,2.543172597885132,1.2296148538589478,11812272,albert-base-v1
Grapes can be daxed.,All fruits can be daxed.,All furniture can be daxed.,grape,fruit,can be,Grapes,fruits,1,1,-14.463092803955078,-105.22418403625488,-15.358836650848389,2.1098432540893555,2.470590829849243,11812272,albert-base-v1
Grapes can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,grape,fruit,can be,Grapes,fruits,1,2,-11.390701293945312,-107.31936836242676,-14.346229553222656,1.0723425149917603,1.1224554777145386,11812272,albert-base-v1
