preamble,stimulus,item,category,feature,score,params,model
Pumpkin,is vegetation.,pumpkin,fruit,3,-18.686586380004883,66985530,distilbert-base-uncased
Tomato,is vegetation.,tomato,fruit,3,-18.697961807250977,66985530,distilbert-base-uncased
Nut,is vegetation.,nut,fruit,3,-22.121007919311523,66985530,distilbert-base-uncased
Gourd,is vegetation.,gourd,fruit,3,-16.551804542541504,66985530,distilbert-base-uncased
Olive,is vegetation.,olive,fruit,3,-19.43702793121338,66985530,distilbert-base-uncased
Pickle,is vegetation.,pickle,fruit,3,-18.155965328216553,66985530,distilbert-base-uncased
Squash,is vegetation.,squash,fruit,3,-20.414658546447754,66985530,distilbert-base-uncased
Orange,is edible.,orange,fruit,4,-8.965171337127686,66985530,distilbert-base-uncased
Apple,is edible.,apple,fruit,4,-6.28700065612793,66985530,distilbert-base-uncased
Banana,is edible.,banana,fruit,4,-5.071624755859375,66985530,distilbert-base-uncased
Peach,is edible.,peach,fruit,4,-7.374285697937012,66985530,distilbert-base-uncased
Pear,is edible.,pear,fruit,4,-4.870733261108398,66985530,distilbert-base-uncased
Apricot,is edible.,apricot,fruit,4,-3.461221694946289,66985530,distilbert-base-uncased
Tangerine,is edible.,tangerine,fruit,4,-5.347899436950684,66985530,distilbert-base-uncased
Plum,is edible.,plum,fruit,4,-5.0319085121154785,66985530,distilbert-base-uncased
Grape,is edible.,grape,fruit,4,-7.906265735626221,66985530,distilbert-base-uncased
Nectarine,is edible.,nectarine,fruit,4,-6.303938388824463,66985530,distilbert-base-uncased
Strawberry,is edible.,strawberry,fruit,4,-6.049934387207031,66985530,distilbert-base-uncased
Grapefruit,is edible.,grapefruit,fruit,4,-4.1788201332092285,66985530,distilbert-base-uncased
Berry,is edible.,berry,fruit,4,-10.586204051971436,66985530,distilbert-base-uncased
Cherry,is edible.,cherry,fruit,4,-6.940777778625488,66985530,distilbert-base-uncased
Pineapple,is edible.,pineapple,fruit,4,-4.46617317199707,66985530,distilbert-base-uncased
Blackberry,is edible.,blackberry,fruit,4,-6.9018473625183105,66985530,distilbert-base-uncased
Melon,is edible.,melon,fruit,4,-4.79456901550293,66985530,distilbert-base-uncased
Blueberry,is edible.,blueberry,fruit,4,-4.658481597900391,66985530,distilbert-base-uncased
Raspberry,is edible.,raspberry,fruit,4,-3.7089929580688477,66985530,distilbert-base-uncased
Lemon,is edible.,lemon,fruit,4,-5.710997581481934,66985530,distilbert-base-uncased
Black raspberry,is edible.,black raspberry,fruit,4,-3.437079429626465,66985530,distilbert-base-uncased
Boysenberry,is edible.,boysenberry,fruit,4,-8.24554967880249,66985530,distilbert-base-uncased
Watermelon,is edible.,watermelon,fruit,4,-4.474212646484375,66985530,distilbert-base-uncased
Cantaloupe,is edible.,cantaloupe,fruit,4,-8.33488416671753,66985530,distilbert-base-uncased
Lime,is edible.,lime,fruit,4,-6.597843170166016,66985530,distilbert-base-uncased
Tangelo,is edible.,tangelo,fruit,4,-11.636750221252441,66985530,distilbert-base-uncased
Papaya,is edible.,papaya,fruit,4,-6.473509788513184,66985530,distilbert-base-uncased
Honeydew,is edible.,honeydew,fruit,4,-2.8445091247558594,66985530,distilbert-base-uncased
Fig,is edible.,fig,fruit,4,-8.487932682037354,66985530,distilbert-base-uncased
Mango,is edible.,mango,fruit,4,-6.120906829833984,66985530,distilbert-base-uncased
Guava,is edible.,guava,fruit,4,-4.890936851501465,66985530,distilbert-base-uncased
Pomegranate,is edible.,pomegranate,fruit,4,-3.9088077545166016,66985530,distilbert-base-uncased
Cranberry,is edible.,cranberry,fruit,4,-4.196750640869141,66985530,distilbert-base-uncased
Passion fruit,is edible.,passion fruit,fruit,4,-3.09442138671875,66985530,distilbert-base-uncased
Prune,is edible.,prune,fruit,4,-11.534099102020264,66985530,distilbert-base-uncased
Gooseberry,is edible.,gooseberry,fruit,4,-3.2932615280151367,66985530,distilbert-base-uncased
Date,is edible.,date,fruit,4,-18.72430992126465,66985530,distilbert-base-uncased
Kumquat,is edible.,kumquat,fruit,4,-7.97922420501709,66985530,distilbert-base-uncased
Raisin,is edible.,raisin,fruit,4,-11.058262825012207,66985530,distilbert-base-uncased
Muskmelon,is edible.,muskmelon,fruit,4,-2.750795841217041,66985530,distilbert-base-uncased
Persimmon,is edible.,persimmon,fruit,4,-3.8062744140625,66985530,distilbert-base-uncased
Pawpaw,is edible.,pawpaw,fruit,4,-10.055431842803955,66985530,distilbert-base-uncased
Coconut,is edible.,coconut,fruit,4,-5.731677532196045,66985530,distilbert-base-uncased
Avocado,is edible.,avocado,fruit,4,-4.625100612640381,66985530,distilbert-base-uncased
Pumpkin,is edible.,pumpkin,fruit,4,-6.251955986022949,66985530,distilbert-base-uncased
Tomato,is edible.,tomato,fruit,4,-5.315700531005859,66985530,distilbert-base-uncased
Nut,is edible.,nut,fruit,4,-3.9894232749938965,66985530,distilbert-base-uncased
Gourd,is edible.,gourd,fruit,4,-7.9904398918151855,66985530,distilbert-base-uncased
Olive,is edible.,olive,fruit,4,-8.400056838989258,66985530,distilbert-base-uncased
Pickle,is edible.,pickle,fruit,4,-4.975021839141846,66985530,distilbert-base-uncased
Squash,is edible.,squash,fruit,4,-8.584270477294922,66985530,distilbert-base-uncased
Orange,is eaten.,orange,fruit,5,-10.40320348739624,66985530,distilbert-base-uncased
Apple,is eaten.,apple,fruit,5,-7.44538688659668,66985530,distilbert-base-uncased
Banana,is eaten.,banana,fruit,5,-6.1751556396484375,66985530,distilbert-base-uncased
Peach,is eaten.,peach,fruit,5,-8.627251625061035,66985530,distilbert-base-uncased
Pear,is eaten.,pear,fruit,5,-6.763376235961914,66985530,distilbert-base-uncased
Apricot,is eaten.,apricot,fruit,5,-6.019074440002441,66985530,distilbert-base-uncased
Tangerine,is eaten.,tangerine,fruit,5,-6.761729717254639,66985530,distilbert-base-uncased
Plum,is eaten.,plum,fruit,5,-7.287407875061035,66985530,distilbert-base-uncased
Grape,is eaten.,grape,fruit,5,-9.769493579864502,66985530,distilbert-base-uncased
Nectarine,is eaten.,nectarine,fruit,5,-7.858450889587402,66985530,distilbert-base-uncased
Strawberry,is eaten.,strawberry,fruit,5,-8.766637325286865,66985530,distilbert-base-uncased
Grapefruit,is eaten.,grapefruit,fruit,5,-6.858218669891357,66985530,distilbert-base-uncased
Berry,is eaten.,berry,fruit,5,-12.305768489837646,66985530,distilbert-base-uncased
Cherry,is eaten.,cherry,fruit,5,-9.436700344085693,66985530,distilbert-base-uncased
Pineapple,is eaten.,pineapple,fruit,5,-4.708293914794922,66985530,distilbert-base-uncased
Blackberry,is eaten.,blackberry,fruit,5,-8.868391513824463,66985530,distilbert-base-uncased
Melon,is eaten.,melon,fruit,5,-6.76381778717041,66985530,distilbert-base-uncased
Blueberry,is eaten.,blueberry,fruit,5,-7.366507530212402,66985530,distilbert-base-uncased
Raspberry,is eaten.,raspberry,fruit,5,-7.121506690979004,66985530,distilbert-base-uncased
Lemon,is eaten.,lemon,fruit,5,-7.726694107055664,66985530,distilbert-base-uncased
Black raspberry,is eaten.,black raspberry,fruit,5,-6.03375244140625,66985530,distilbert-base-uncased
Boysenberry,is eaten.,boysenberry,fruit,5,-9.127501010894775,66985530,distilbert-base-uncased
Watermelon,is eaten.,watermelon,fruit,5,-4.337060928344727,66985530,distilbert-base-uncased
Cantaloupe,is eaten.,cantaloupe,fruit,5,-8.848919868469238,66985530,distilbert-base-uncased
Lime,is eaten.,lime,fruit,5,-9.318279266357422,66985530,distilbert-base-uncased
Tangelo,is eaten.,tangelo,fruit,5,-10.137777328491211,66985530,distilbert-base-uncased
Papaya,is eaten.,papaya,fruit,5,-7.079330921173096,66985530,distilbert-base-uncased
Honeydew,is eaten.,honeydew,fruit,5,-7.120361804962158,66985530,distilbert-base-uncased
Fig,is eaten.,fig,fruit,5,-11.051868915557861,66985530,distilbert-base-uncased
Mango,is eaten.,mango,fruit,5,-6.411837577819824,66985530,distilbert-base-uncased
Guava,is eaten.,guava,fruit,5,-5.240750312805176,66985530,distilbert-base-uncased
Pomegranate,is eaten.,pomegranate,fruit,5,-6.319206237792969,66985530,distilbert-base-uncased
Cranberry,is eaten.,cranberry,fruit,5,-7.229462146759033,66985530,distilbert-base-uncased
Passion fruit,is eaten.,passion fruit,fruit,5,-4.000499725341797,66985530,distilbert-base-uncased
Prune,is eaten.,prune,fruit,5,-11.228358745574951,66985530,distilbert-base-uncased
Gooseberry,is eaten.,gooseberry,fruit,5,-6.0433669090271,66985530,distilbert-base-uncased
Date,is eaten.,date,fruit,5,-18.386987686157227,66985530,distilbert-base-uncased
Kumquat,is eaten.,kumquat,fruit,5,-9.41271448135376,66985530,distilbert-base-uncased
Raisin,is eaten.,raisin,fruit,5,-9.936662673950195,66985530,distilbert-base-uncased
Muskmelon,is eaten.,muskmelon,fruit,5,-5.50930118560791,66985530,distilbert-base-uncased
Persimmon,is eaten.,persimmon,fruit,5,-7.303159713745117,66985530,distilbert-base-uncased
Pawpaw,is eaten.,pawpaw,fruit,5,-10.9552321434021,66985530,distilbert-base-uncased
Coconut,is eaten.,coconut,fruit,5,-5.291316032409668,66985530,distilbert-base-uncased
Avocado,is eaten.,avocado,fruit,5,-5.086761474609375,66985530,distilbert-base-uncased
Pumpkin,is eaten.,pumpkin,fruit,5,-6.644236087799072,66985530,distilbert-base-uncased
Tomato,is eaten.,tomato,fruit,5,-7.236069202423096,66985530,distilbert-base-uncased
Nut,is eaten.,nut,fruit,5,-7.7416582107543945,66985530,distilbert-base-uncased
Gourd,is eaten.,gourd,fruit,5,-8.25131893157959,66985530,distilbert-base-uncased
Olive,is eaten.,olive,fruit,5,-9.189184188842773,66985530,distilbert-base-uncased
Pickle,is eaten.,pickle,fruit,5,-6.444885730743408,66985530,distilbert-base-uncased
Squash,is eaten.,squash,fruit,5,-6.793536186218262,66985530,distilbert-base-uncased
Orange,contains seeds.,orange,fruit,6,-13.731802940368652,66985530,distilbert-base-uncased
Apple,contains seeds.,apple,fruit,6,-14.69875717163086,66985530,distilbert-base-uncased
Banana,contains seeds.,banana,fruit,6,-12.089680671691895,66985530,distilbert-base-uncased
Peach,contains seeds.,peach,fruit,6,-16.45125675201416,66985530,distilbert-base-uncased
Pear,contains seeds.,pear,fruit,6,-13.13007926940918,66985530,distilbert-base-uncased
Apricot,contains seeds.,apricot,fruit,6,-10.830848693847656,66985530,distilbert-base-uncased
Tangerine,contains seeds.,tangerine,fruit,6,-11.597604274749756,66985530,distilbert-base-uncased
Plum,contains seeds.,plum,fruit,6,-12.722786903381348,66985530,distilbert-base-uncased
Grape,contains seeds.,grape,fruit,6,-18.589198112487793,66985530,distilbert-base-uncased
Nectarine,contains seeds.,nectarine,fruit,6,-9.890040397644043,66985530,distilbert-base-uncased
Strawberry,contains seeds.,strawberry,fruit,6,-13.85410451889038,66985530,distilbert-base-uncased
Grapefruit,contains seeds.,grapefruit,fruit,6,-10.47990369796753,66985530,distilbert-base-uncased
Berry,contains seeds.,berry,fruit,6,-10.145101547241211,66985530,distilbert-base-uncased
Cherry,contains seeds.,cherry,fruit,6,-15.902464866638184,66985530,distilbert-base-uncased
Pineapple,contains seeds.,pineapple,fruit,6,-10.31551742553711,66985530,distilbert-base-uncased
Blackberry,contains seeds.,blackberry,fruit,6,-12.61830759048462,66985530,distilbert-base-uncased
Melon,contains seeds.,melon,fruit,6,-9.481462955474854,66985530,distilbert-base-uncased
Blueberry,contains seeds.,blueberry,fruit,6,-10.202826499938965,66985530,distilbert-base-uncased
Raspberry,contains seeds.,raspberry,fruit,6,-10.632222175598145,66985530,distilbert-base-uncased
Lemon,contains seeds.,lemon,fruit,6,-16.336446285247803,66985530,distilbert-base-uncased
Black raspberry,contains seeds.,black raspberry,fruit,6,-9.2023606300354,66985530,distilbert-base-uncased
Boysenberry,contains seeds.,boysenberry,fruit,6,-12.91853141784668,66985530,distilbert-base-uncased
Watermelon,contains seeds.,watermelon,fruit,6,-7.850534439086914,66985530,distilbert-base-uncased
Cantaloupe,contains seeds.,cantaloupe,fruit,6,-14.007685661315918,66985530,distilbert-base-uncased
Lime,contains seeds.,lime,fruit,6,-14.699080467224121,66985530,distilbert-base-uncased
Tangelo,contains seeds.,tangelo,fruit,6,-17.469154357910156,66985530,distilbert-base-uncased
Papaya,contains seeds.,papaya,fruit,6,-10.788395881652832,66985530,distilbert-base-uncased
Honeydew,contains seeds.,honeydew,fruit,6,-7.115464687347412,66985530,distilbert-base-uncased
Fig,contains seeds.,fig,fruit,6,-11.5264310836792,66985530,distilbert-base-uncased
Mango,contains seeds.,mango,fruit,6,-12.778578758239746,66985530,distilbert-base-uncased
Guava,contains seeds.,guava,fruit,6,-11.37324333190918,66985530,distilbert-base-uncased
Pomegranate,contains seeds.,pomegranate,fruit,6,-9.158648490905762,66985530,distilbert-base-uncased
Cranberry,contains seeds.,cranberry,fruit,6,-9.897509574890137,66985530,distilbert-base-uncased
Passion fruit,contains seeds.,passion fruit,fruit,6,-6.575105667114258,66985530,distilbert-base-uncased
Prune,contains seeds.,prune,fruit,6,-15.143311500549316,66985530,distilbert-base-uncased
Gooseberry,contains seeds.,gooseberry,fruit,6,-7.78969669342041,66985530,distilbert-base-uncased
Date,contains seeds.,date,fruit,6,-16.20182514190674,66985530,distilbert-base-uncased
Kumquat,contains seeds.,kumquat,fruit,6,-13.523563861846924,66985530,distilbert-base-uncased
Raisin,contains seeds.,raisin,fruit,6,-12.275413036346436,66985530,distilbert-base-uncased
Muskmelon,contains seeds.,muskmelon,fruit,6,-7.338061809539795,66985530,distilbert-base-uncased
Persimmon,contains seeds.,persimmon,fruit,6,-11.600401401519775,66985530,distilbert-base-uncased
Pawpaw,contains seeds.,pawpaw,fruit,6,-15.170255661010742,66985530,distilbert-base-uncased
Coconut,contains seeds.,coconut,fruit,6,-13.071908950805664,66985530,distilbert-base-uncased
Avocado,contains seeds.,avocado,fruit,6,-10.215065479278564,66985530,distilbert-base-uncased
Pumpkin,contains seeds.,pumpkin,fruit,6,-12.993252754211426,66985530,distilbert-base-uncased
Tomato,contains seeds.,tomato,fruit,6,-11.567612171173096,66985530,distilbert-base-uncased
Nut,contains seeds.,nut,fruit,6,-11.81015396118164,66985530,distilbert-base-uncased
Gourd,contains seeds.,gourd,fruit,6,-10.744500160217285,66985530,distilbert-base-uncased
Olive,contains seeds.,olive,fruit,6,-16.18595838546753,66985530,distilbert-base-uncased
Pickle,contains seeds.,pickle,fruit,6,-11.030086517333984,66985530,distilbert-base-uncased
Squash,contains seeds.,squash,fruit,6,-9.637265682220459,66985530,distilbert-base-uncased
Orange,"grows above ground, on bushes or trees.",orange,fruit,7,-17.164539337158203,66985530,distilbert-base-uncased
Apple,"grows above ground, on bushes or trees.",apple,fruit,7,-15.940282821655273,66985530,distilbert-base-uncased
Banana,"grows above ground, on bushes or trees.",banana,fruit,7,-15.11196231842041,66985530,distilbert-base-uncased
Peach,"grows above ground, on bushes or trees.",peach,fruit,7,-16.69591522216797,66985530,distilbert-base-uncased
Pear,"grows above ground, on bushes or trees.",pear,fruit,7,-15.090832710266113,66985530,distilbert-base-uncased
Apricot,"grows above ground, on bushes or trees.",apricot,fruit,7,-15.022964477539062,66985530,distilbert-base-uncased
Tangerine,"grows above ground, on bushes or trees.",tangerine,fruit,7,-17.263957977294922,66985530,distilbert-base-uncased
Plum,"grows above ground, on bushes or trees.",plum,fruit,7,-15.482179641723633,66985530,distilbert-base-uncased
Grape,"grows above ground, on bushes or trees.",grape,fruit,7,-18.19181537628174,66985530,distilbert-base-uncased
Nectarine,"grows above ground, on bushes or trees.",nectarine,fruit,7,-17.09398365020752,66985530,distilbert-base-uncased
Strawberry,"grows above ground, on bushes or trees.",strawberry,fruit,7,-16.079655647277832,66985530,distilbert-base-uncased
Grapefruit,"grows above ground, on bushes or trees.",grapefruit,fruit,7,-15.767434120178223,66985530,distilbert-base-uncased
Berry,"grows above ground, on bushes or trees.",berry,fruit,7,-15.123019218444824,66985530,distilbert-base-uncased
Cherry,"grows above ground, on bushes or trees.",cherry,fruit,7,-19.270779132843018,66985530,distilbert-base-uncased
Pineapple,"grows above ground, on bushes or trees.",pineapple,fruit,7,-15.716736793518066,66985530,distilbert-base-uncased
Blackberry,"grows above ground, on bushes or trees.",blackberry,fruit,7,-16.296669006347656,66985530,distilbert-base-uncased
Melon,"grows above ground, on bushes or trees.",melon,fruit,7,-14.812494277954102,66985530,distilbert-base-uncased
Blueberry,"grows above ground, on bushes or trees.",blueberry,fruit,7,-15.377508163452148,66985530,distilbert-base-uncased
Raspberry,"grows above ground, on bushes or trees.",raspberry,fruit,7,-15.204814910888672,66985530,distilbert-base-uncased
Lemon,"grows above ground, on bushes or trees.",lemon,fruit,7,-15.72967529296875,66985530,distilbert-base-uncased
Black raspberry,"grows above ground, on bushes or trees.",black raspberry,fruit,7,-15.048449516296387,66985530,distilbert-base-uncased
Boysenberry,"grows above ground, on bushes or trees.",boysenberry,fruit,7,-15.635209083557129,66985530,distilbert-base-uncased
Watermelon,"grows above ground, on bushes or trees.",watermelon,fruit,7,-14.645979881286621,66985530,distilbert-base-uncased
Cantaloupe,"grows above ground, on bushes or trees.",cantaloupe,fruit,7,-16.50858974456787,66985530,distilbert-base-uncased
Lime,"grows above ground, on bushes or trees.",lime,fruit,7,-16.966076850891113,66985530,distilbert-base-uncased
Tangelo,"grows above ground, on bushes or trees.",tangelo,fruit,7,-15.751673698425293,66985530,distilbert-base-uncased
Papaya,"grows above ground, on bushes or trees.",papaya,fruit,7,-14.894981384277344,66985530,distilbert-base-uncased
Honeydew,"grows above ground, on bushes or trees.",honeydew,fruit,7,-15.121383666992188,66985530,distilbert-base-uncased
Fig,"grows above ground, on bushes or trees.",fig,fruit,7,-15.86676025390625,66985530,distilbert-base-uncased
Mango,"grows above ground, on bushes or trees.",mango,fruit,7,-15.699616432189941,66985530,distilbert-base-uncased
Guava,"grows above ground, on bushes or trees.",guava,fruit,7,-15.443655014038086,66985530,distilbert-base-uncased
Pomegranate,"grows above ground, on bushes or trees.",pomegranate,fruit,7,-14.94334888458252,66985530,distilbert-base-uncased
Cranberry,"grows above ground, on bushes or trees.",cranberry,fruit,7,-15.22767162322998,66985530,distilbert-base-uncased
Passion fruit,"grows above ground, on bushes or trees.",passion fruit,fruit,7,-14.668356895446777,66985530,distilbert-base-uncased
Prune,"grows above ground, on bushes or trees.",prune,fruit,7,-16.613703727722168,66985530,distilbert-base-uncased
Gooseberry,"grows above ground, on bushes or trees.",gooseberry,fruit,7,-15.301618576049805,66985530,distilbert-base-uncased
Date,"grows above ground, on bushes or trees.",date,fruit,7,-16.383915901184082,66985530,distilbert-base-uncased
Kumquat,"grows above ground, on bushes or trees.",kumquat,fruit,7,-16.260295867919922,66985530,distilbert-base-uncased
Raisin,"grows above ground, on bushes or trees.",raisin,fruit,7,-15.405546188354492,66985530,distilbert-base-uncased
Muskmelon,"grows above ground, on bushes or trees.",muskmelon,fruit,7,-14.566412925720215,66985530,distilbert-base-uncased
Persimmon,"grows above ground, on bushes or trees.",persimmon,fruit,7,-14.992677688598633,66985530,distilbert-base-uncased
Pawpaw,"grows above ground, on bushes or trees.",pawpaw,fruit,7,-17.085562705993652,66985530,distilbert-base-uncased
Coconut,"grows above ground, on bushes or trees.",coconut,fruit,7,-16.1599702835083,66985530,distilbert-base-uncased
Avocado,"grows above ground, on bushes or trees.",avocado,fruit,7,-14.517974853515625,66985530,distilbert-base-uncased
Pumpkin,"grows above ground, on bushes or trees.",pumpkin,fruit,7,-15.230694770812988,66985530,distilbert-base-uncased
Tomato,"grows above ground, on bushes or trees.",tomato,fruit,7,-15.093567848205566,66985530,distilbert-base-uncased
Nut,"grows above ground, on bushes or trees.",nut,fruit,7,-15.520885467529297,66985530,distilbert-base-uncased
Gourd,"grows above ground, on bushes or trees.",gourd,fruit,7,-15.728221893310547,66985530,distilbert-base-uncased
Olive,"grows above ground, on bushes or trees.",olive,fruit,7,-15.548320770263672,66985530,distilbert-base-uncased
Pickle,"grows above ground, on bushes or trees.",pickle,fruit,7,-16.51854705810547,66985530,distilbert-base-uncased
Squash,"grows above ground, on bushes or trees.",squash,fruit,7,-17.4307222366333,66985530,distilbert-base-uncased
Orange,is juicy.,orange,fruit,8,-15.866038799285889,66985530,distilbert-base-uncased
Apple,is juicy.,apple,fruit,8,-14.324747085571289,66985530,distilbert-base-uncased
Banana,is juicy.,banana,fruit,8,-13.478952407836914,66985530,distilbert-base-uncased
Peach,is juicy.,peach,fruit,8,-15.023863792419434,66985530,distilbert-base-uncased
Pear,is juicy.,pear,fruit,8,-14.131592273712158,66985530,distilbert-base-uncased
Apricot,is juicy.,apricot,fruit,8,-13.215467929840088,66985530,distilbert-base-uncased
Tangerine,is juicy.,tangerine,fruit,8,-14.807431697845459,66985530,distilbert-base-uncased
Plum,is juicy.,plum,fruit,8,-13.930524826049805,66985530,distilbert-base-uncased
Grape,is juicy.,grape,fruit,8,-14.935138702392578,66985530,distilbert-base-uncased
Nectarine,is juicy.,nectarine,fruit,8,-13.521426677703857,66985530,distilbert-base-uncased
Strawberry,is juicy.,strawberry,fruit,8,-15.825560569763184,66985530,distilbert-base-uncased
Grapefruit,is juicy.,grapefruit,fruit,8,-11.865480899810791,66985530,distilbert-base-uncased
Berry,is juicy.,berry,fruit,8,-19.187437534332275,66985530,distilbert-base-uncased
Cherry,is juicy.,cherry,fruit,8,-14.545018196105957,66985530,distilbert-base-uncased
Pineapple,is juicy.,pineapple,fruit,8,-13.390804767608643,66985530,distilbert-base-uncased
Blackberry,is juicy.,blackberry,fruit,8,-15.441438674926758,66985530,distilbert-base-uncased
Melon,is juicy.,melon,fruit,8,-13.901831150054932,66985530,distilbert-base-uncased
Blueberry,is juicy.,blueberry,fruit,8,-13.338412761688232,66985530,distilbert-base-uncased
Raspberry,is juicy.,raspberry,fruit,8,-13.866598129272461,66985530,distilbert-base-uncased
Lemon,is juicy.,lemon,fruit,8,-13.655309200286865,66985530,distilbert-base-uncased
Black raspberry,is juicy.,black raspberry,fruit,8,-15.020852088928223,66985530,distilbert-base-uncased
Boysenberry,is juicy.,boysenberry,fruit,8,-18.147117614746094,66985530,distilbert-base-uncased
Watermelon,is juicy.,watermelon,fruit,8,-12.549592971801758,66985530,distilbert-base-uncased
Cantaloupe,is juicy.,cantaloupe,fruit,8,-16.531188488006592,66985530,distilbert-base-uncased
Lime,is juicy.,lime,fruit,8,-16.5025372505188,66985530,distilbert-base-uncased
Tangelo,is juicy.,tangelo,fruit,8,-20.20896291732788,66985530,distilbert-base-uncased
Papaya,is juicy.,papaya,fruit,8,-16.198036193847656,66985530,distilbert-base-uncased
Honeydew,is juicy.,honeydew,fruit,8,-13.043378829956055,66985530,distilbert-base-uncased
Fig,is juicy.,fig,fruit,8,-18.51884889602661,66985530,distilbert-base-uncased
Mango,is juicy.,mango,fruit,8,-13.792324542999268,66985530,distilbert-base-uncased
Guava,is juicy.,guava,fruit,8,-14.921710968017578,66985530,distilbert-base-uncased
Pomegranate,is juicy.,pomegranate,fruit,8,-13.195889472961426,66985530,distilbert-base-uncased
Cranberry,is juicy.,cranberry,fruit,8,-13.362165927886963,66985530,distilbert-base-uncased
Passion fruit,is juicy.,passion fruit,fruit,8,-10.970318794250488,66985530,distilbert-base-uncased
Prune,is juicy.,prune,fruit,8,-19.162906169891357,66985530,distilbert-base-uncased
Gooseberry,is juicy.,gooseberry,fruit,8,-11.25732421875,66985530,distilbert-base-uncased
Date,is juicy.,date,fruit,8,-21.00947856903076,66985530,distilbert-base-uncased
Kumquat,is juicy.,kumquat,fruit,8,-17.16698169708252,66985530,distilbert-base-uncased
Raisin,is juicy.,raisin,fruit,8,-18.412963390350342,66985530,distilbert-base-uncased
Muskmelon,is juicy.,muskmelon,fruit,8,-12.945556163787842,66985530,distilbert-base-uncased
Persimmon,is juicy.,persimmon,fruit,8,-14.249651432037354,66985530,distilbert-base-uncased
Pawpaw,is juicy.,pawpaw,fruit,8,-17.581305503845215,66985530,distilbert-base-uncased
Coconut,is juicy.,coconut,fruit,8,-14.706807136535645,66985530,distilbert-base-uncased
Avocado,is juicy.,avocado,fruit,8,-13.402443408966064,66985530,distilbert-base-uncased
Pumpkin,is juicy.,pumpkin,fruit,8,-13.586968898773193,66985530,distilbert-base-uncased
Tomato,is juicy.,tomato,fruit,8,-12.282754898071289,66985530,distilbert-base-uncased
Nut,is juicy.,nut,fruit,8,-14.509710788726807,66985530,distilbert-base-uncased
Gourd,is juicy.,gourd,fruit,8,-16.35979175567627,66985530,distilbert-base-uncased
Olive,is juicy.,olive,fruit,8,-14.608557224273682,66985530,distilbert-base-uncased
Pickle,is juicy.,pickle,fruit,8,-13.029957294464111,66985530,distilbert-base-uncased
Squash,is juicy.,squash,fruit,8,-15.054287910461426,66985530,distilbert-base-uncased
Orange,is thirst quenching.,orange,fruit,9,-15.98714303970337,66985530,distilbert-base-uncased
Apple,is thirst quenching.,apple,fruit,9,-17.72389507293701,66985530,distilbert-base-uncased
Banana,is thirst quenching.,banana,fruit,9,-14.854813575744629,66985530,distilbert-base-uncased
Peach,is thirst quenching.,peach,fruit,9,-16.19132900238037,66985530,distilbert-base-uncased
Pear,is thirst quenching.,pear,fruit,9,-16.276426792144775,66985530,distilbert-base-uncased
Apricot,is thirst quenching.,apricot,fruit,9,-14.501566886901855,66985530,distilbert-base-uncased
Tangerine,is thirst quenching.,tangerine,fruit,9,-15.056993007659912,66985530,distilbert-base-uncased
Plum,is thirst quenching.,plum,fruit,9,-16.55444860458374,66985530,distilbert-base-uncased
Grape,is thirst quenching.,grape,fruit,9,-17.037538051605225,66985530,distilbert-base-uncased
Nectarine,is thirst quenching.,nectarine,fruit,9,-16.060176849365234,66985530,distilbert-base-uncased
Strawberry,is thirst quenching.,strawberry,fruit,9,-14.91197681427002,66985530,distilbert-base-uncased
Grapefruit,is thirst quenching.,grapefruit,fruit,9,-15.268311023712158,66985530,distilbert-base-uncased
Berry,is thirst quenching.,berry,fruit,9,-15.327254295349121,66985530,distilbert-base-uncased
Cherry,is thirst quenching.,cherry,fruit,9,-16.703922748565674,66985530,distilbert-base-uncased
Pineapple,is thirst quenching.,pineapple,fruit,9,-15.346148490905762,66985530,distilbert-base-uncased
Blackberry,is thirst quenching.,blackberry,fruit,9,-15.306256294250488,66985530,distilbert-base-uncased
Melon,is thirst quenching.,melon,fruit,9,-14.213830947875977,66985530,distilbert-base-uncased
Blueberry,is thirst quenching.,blueberry,fruit,9,-15.773895263671875,66985530,distilbert-base-uncased
Raspberry,is thirst quenching.,raspberry,fruit,9,-15.282087326049805,66985530,distilbert-base-uncased
Lemon,is thirst quenching.,lemon,fruit,9,-16.637866020202637,66985530,distilbert-base-uncased
Black raspberry,is thirst quenching.,black raspberry,fruit,9,-15.681182861328125,66985530,distilbert-base-uncased
Boysenberry,is thirst quenching.,boysenberry,fruit,9,-14.886606693267822,66985530,distilbert-base-uncased
Watermelon,is thirst quenching.,watermelon,fruit,9,-15.083839416503906,66985530,distilbert-base-uncased
Cantaloupe,is thirst quenching.,cantaloupe,fruit,9,-15.032004356384277,66985530,distilbert-base-uncased
Lime,is thirst quenching.,lime,fruit,9,-14.821290016174316,66985530,distilbert-base-uncased
Tangelo,is thirst quenching.,tangelo,fruit,9,-14.713536739349365,66985530,distilbert-base-uncased
Papaya,is thirst quenching.,papaya,fruit,9,-14.540602684020996,66985530,distilbert-base-uncased
Honeydew,is thirst quenching.,honeydew,fruit,9,-13.950525760650635,66985530,distilbert-base-uncased
Fig,is thirst quenching.,fig,fruit,9,-16.568367958068848,66985530,distilbert-base-uncased
Mango,is thirst quenching.,mango,fruit,9,-14.693628787994385,66985530,distilbert-base-uncased
Guava,is thirst quenching.,guava,fruit,9,-13.829903602600098,66985530,distilbert-base-uncased
