preamble,stimulus,item,category,feature,score,params,model
Pumpkin,is a plant.,pumpkin,fruit,1,-9.295621871948242,11812272,albert-base-v1
Tomato,is a plant.,tomato,fruit,1,-10.299100875854492,11812272,albert-base-v1
Nut,is a plant.,nut,fruit,1,-8.919310569763184,11812272,albert-base-v1
Gourd,is a plant.,gourd,fruit,1,-13.029764652252197,11812272,albert-base-v1
Olive,is a plant.,olive,fruit,1,-9.487839698791504,11812272,albert-base-v1
Pickle,is a plant.,pickle,fruit,1,-11.059021472930908,11812272,albert-base-v1
Squash,is a plant.,squash,fruit,1,-10.768621921539307,11812272,albert-base-v1
Orange,is organic.,orange,fruit,2,-12.074111938476562,11812272,albert-base-v1
Apple,is organic.,apple,fruit,2,-11.04892873764038,11812272,albert-base-v1
Banana,is organic.,banana,fruit,2,-11.3341064453125,11812272,albert-base-v1
Peach,is organic.,peach,fruit,2,-12.599151611328125,11812272,albert-base-v1
Pear,is organic.,pear,fruit,2,-9.86854600906372,11812272,albert-base-v1
Apricot,is organic.,apricot,fruit,2,-9.45185375213623,11812272,albert-base-v1
Tangerine,is organic.,tangerine,fruit,2,-8.144838333129883,11812272,albert-base-v1
Plum,is organic.,plum,fruit,2,-11.03780460357666,11812272,albert-base-v1
Grape,is organic.,grape,fruit,2,-9.874858856201172,11812272,albert-base-v1
Nectarine,is organic.,nectarine,fruit,2,-9.606880187988281,11812272,albert-base-v1
Strawberry,is organic.,strawberry,fruit,2,-11.950059413909912,11812272,albert-base-v1
Grapefruit,is organic.,grapefruit,fruit,2,-9.866068840026855,11812272,albert-base-v1
Berry,is organic.,berry,fruit,2,-8.887548923492432,11812272,albert-base-v1
Cherry,is organic.,cherry,fruit,2,-12.376808166503906,11812272,albert-base-v1
Pineapple,is organic.,pineapple,fruit,2,-10.654131889343262,11812272,albert-base-v1
Blackberry,is organic.,blackberry,fruit,2,-12.933442115783691,11812272,albert-base-v1
Melon,is organic.,melon,fruit,2,-12.17438554763794,11812272,albert-base-v1
Blueberry,is organic.,blueberry,fruit,2,-10.184649467468262,11812272,albert-base-v1
Raspberry,is organic.,raspberry,fruit,2,-12.59621810913086,11812272,albert-base-v1
Lemon,is organic.,lemon,fruit,2,-10.691346168518066,11812272,albert-base-v1
Black raspberry,is organic.,black raspberry,fruit,2,-14.26990795135498,11812272,albert-base-v1
Boysenberry,is organic.,boysenberry,fruit,2,-9.181112289428711,11812272,albert-base-v1
Watermelon,is organic.,watermelon,fruit,2,-6.8263163566589355,11812272,albert-base-v1
Cantaloupe,is organic.,cantaloupe,fruit,2,-9.088826179504395,11812272,albert-base-v1
Lime,is organic.,lime,fruit,2,-9.968784809112549,11812272,albert-base-v1
Tangelo,is organic.,tangelo,fruit,2,-14.213607788085938,11812272,albert-base-v1
Papaya,is organic.,papaya,fruit,2,-9.423955917358398,11812272,albert-base-v1
Honeydew,is organic.,honeydew,fruit,2,-12.168270111083984,11812272,albert-base-v1
Fig,is organic.,fig,fruit,2,-11.394278526306152,11812272,albert-base-v1
Mango,is organic.,mango,fruit,2,-11.975096702575684,11812272,albert-base-v1
Guava,is organic.,guava,fruit,2,-10.240565299987793,11812272,albert-base-v1
Pomegranate,is organic.,pomegranate,fruit,2,-9.18291425704956,11812272,albert-base-v1
Cranberry,is organic.,cranberry,fruit,2,-9.684017181396484,11812272,albert-base-v1
Passion fruit,is organic.,passion fruit,fruit,2,-11.769180297851562,11812272,albert-base-v1
Prune,is organic.,prune,fruit,2,-8.187775135040283,11812272,albert-base-v1
Gooseberry,is organic.,gooseberry,fruit,2,-11.858835220336914,11812272,albert-base-v1
Date,is organic.,date,fruit,2,-17.188980102539062,11812272,albert-base-v1
Kumquat,is organic.,kumquat,fruit,2,-10.386894226074219,11812272,albert-base-v1
Raisin,is organic.,raisin,fruit,2,-10.894560813903809,11812272,albert-base-v1
Muskmelon,is organic.,muskmelon,fruit,2,-8.276719570159912,11812272,albert-base-v1
Persimmon,is organic.,persimmon,fruit,2,-10.2957181930542,11812272,albert-base-v1
Pawpaw,is organic.,pawpaw,fruit,2,-10.384748458862305,11812272,albert-base-v1
Coconut,is organic.,coconut,fruit,2,-12.095850944519043,11812272,albert-base-v1
Avocado,is organic.,avocado,fruit,2,-9.551453590393066,11812272,albert-base-v1
Pumpkin,is organic.,pumpkin,fruit,2,-12.57377815246582,11812272,albert-base-v1
Tomato,is organic.,tomato,fruit,2,-8.825367450714111,11812272,albert-base-v1
Nut,is organic.,nut,fruit,2,-9.010108947753906,11812272,albert-base-v1
Gourd,is organic.,gourd,fruit,2,-16.713674545288086,11812272,albert-base-v1
Olive,is organic.,olive,fruit,2,-12.266411781311035,11812272,albert-base-v1
Pickle,is organic.,pickle,fruit,2,-10.680355072021484,11812272,albert-base-v1
Squash,is organic.,squash,fruit,2,-13.326194763183594,11812272,albert-base-v1
Orange,is vegetation.,orange,fruit,3,-22.137025833129883,11812272,albert-base-v1
Apple,is vegetation.,apple,fruit,3,-19.665668964385986,11812272,albert-base-v1
Banana,is vegetation.,banana,fruit,3,-19.087952613830566,11812272,albert-base-v1
Peach,is vegetation.,peach,fruit,3,-21.033879280090332,11812272,albert-base-v1
Pear,is vegetation.,pear,fruit,3,-19.206857204437256,11812272,albert-base-v1
Apricot,is vegetation.,apricot,fruit,3,-18.254459857940674,11812272,albert-base-v1
Tangerine,is vegetation.,tangerine,fruit,3,-20.606346130371094,11812272,albert-base-v1
Plum,is vegetation.,plum,fruit,3,-20.42421531677246,11812272,albert-base-v1
Grape,is vegetation.,grape,fruit,3,-19.235647201538086,11812272,albert-base-v1
Nectarine,is vegetation.,nectarine,fruit,3,-18.86730670928955,11812272,albert-base-v1
Strawberry,is vegetation.,strawberry,fruit,3,-22.12608528137207,11812272,albert-base-v1
Grapefruit,is vegetation.,grapefruit,fruit,3,-18.710059642791748,11812272,albert-base-v1
Berry,is vegetation.,berry,fruit,3,-18.261818408966064,11812272,albert-base-v1
Cherry,is vegetation.,cherry,fruit,3,-21.939980506896973,11812272,albert-base-v1
Pineapple,is vegetation.,pineapple,fruit,3,-19.46864652633667,11812272,albert-base-v1
Blackberry,is vegetation.,blackberry,fruit,3,-20.271425247192383,11812272,albert-base-v1
Melon,is vegetation.,melon,fruit,3,-18.902894973754883,11812272,albert-base-v1
Blueberry,is vegetation.,blueberry,fruit,3,-20.702906608581543,11812272,albert-base-v1
Raspberry,is vegetation.,raspberry,fruit,3,-20.74143695831299,11812272,albert-base-v1
Lemon,is vegetation.,lemon,fruit,3,-20.502182960510254,11812272,albert-base-v1
Black raspberry,is vegetation.,black raspberry,fruit,3,-20.936272621154785,11812272,albert-base-v1
Boysenberry,is vegetation.,boysenberry,fruit,3,-18.78989839553833,11812272,albert-base-v1
Watermelon,is vegetation.,watermelon,fruit,3,-16.280247688293457,11812272,albert-base-v1
Cantaloupe,is vegetation.,cantaloupe,fruit,3,-16.47873830795288,11812272,albert-base-v1
Lime,is vegetation.,lime,fruit,3,-19.484042167663574,11812272,albert-base-v1
Tangelo,is vegetation.,tangelo,fruit,3,-21.578918933868408,11812272,albert-base-v1
Papaya,is vegetation.,papaya,fruit,3,-16.30869770050049,11812272,albert-base-v1
Honeydew,is vegetation.,honeydew,fruit,3,-19.302798748016357,11812272,albert-base-v1
Fig,is vegetation.,fig,fruit,3,-18.570836544036865,11812272,albert-base-v1
Mango,is vegetation.,mango,fruit,3,-17.45866060256958,11812272,albert-base-v1
Guava,is vegetation.,guava,fruit,3,-18.82621479034424,11812272,albert-base-v1
Pomegranate,is vegetation.,pomegranate,fruit,3,-18.97936725616455,11812272,albert-base-v1
Cranberry,is vegetation.,cranberry,fruit,3,-20.033470153808594,11812272,albert-base-v1
Passion fruit,is vegetation.,passion fruit,fruit,3,-17.746507167816162,11812272,albert-base-v1
Prune,is vegetation.,prune,fruit,3,-17.1078143119812,11812272,albert-base-v1
Gooseberry,is vegetation.,gooseberry,fruit,3,-20.48074436187744,11812272,albert-base-v1
Date,is vegetation.,date,fruit,3,-27.021148204803467,11812272,albert-base-v1
Kumquat,is vegetation.,kumquat,fruit,3,-19.75863742828369,11812272,albert-base-v1
Raisin,is vegetation.,raisin,fruit,3,-19.10186243057251,11812272,albert-base-v1
Muskmelon,is vegetation.,muskmelon,fruit,3,-15.424033641815186,11812272,albert-base-v1
Persimmon,is vegetation.,persimmon,fruit,3,-19.123262405395508,11812272,albert-base-v1
Pawpaw,is vegetation.,pawpaw,fruit,3,-17.7717227935791,11812272,albert-base-v1
Coconut,is vegetation.,coconut,fruit,3,-19.620535850524902,11812272,albert-base-v1
Avocado,is vegetation.,avocado,fruit,3,-17.156415939331055,11812272,albert-base-v1
Pumpkin,is vegetation.,pumpkin,fruit,3,-22.38793659210205,11812272,albert-base-v1
Tomato,is vegetation.,tomato,fruit,3,-20.1614089012146,11812272,albert-base-v1
Nut,is vegetation.,nut,fruit,3,-19.824371337890625,11812272,albert-base-v1
Gourd,is vegetation.,gourd,fruit,3,-22.712234020233154,11812272,albert-base-v1
Olive,is vegetation.,olive,fruit,3,-22.927898406982422,11812272,albert-base-v1
Pickle,is vegetation.,pickle,fruit,3,-19.07269287109375,11812272,albert-base-v1
Squash,is vegetation.,squash,fruit,3,-18.48874568939209,11812272,albert-base-v1
Orange,is edible.,orange,fruit,4,-7.755693435668945,11812272,albert-base-v1
Apple,is edible.,apple,fruit,4,-6.519441604614258,11812272,albert-base-v1
Banana,is edible.,banana,fruit,4,-4.060235023498535,11812272,albert-base-v1
Peach,is edible.,peach,fruit,4,-5.066621780395508,11812272,albert-base-v1
Pear,is edible.,pear,fruit,4,-3.9167919158935547,11812272,albert-base-v1
Apricot,is edible.,apricot,fruit,4,-5.8002190589904785,11812272,albert-base-v1
Tangerine,is edible.,tangerine,fruit,4,-5.4973626136779785,11812272,albert-base-v1
Plum,is edible.,plum,fruit,4,-4.739667892456055,11812272,albert-base-v1
Grape,is edible.,grape,fruit,4,-5.440291404724121,11812272,albert-base-v1
Nectarine,is edible.,nectarine,fruit,4,-4.14411735534668,11812272,albert-base-v1
Strawberry,is edible.,strawberry,fruit,4,-5.950665473937988,11812272,albert-base-v1
Grapefruit,is edible.,grapefruit,fruit,4,-3.1237430572509766,11812272,albert-base-v1
Berry,is edible.,berry,fruit,4,-4.386059761047363,11812272,albert-base-v1
Cherry,is edible.,cherry,fruit,4,-7.662471294403076,11812272,albert-base-v1
Pineapple,is edible.,pineapple,fruit,4,-3.619720458984375,11812272,albert-base-v1
Blackberry,is edible.,blackberry,fruit,4,-8.881325721740723,11812272,albert-base-v1
Melon,is edible.,melon,fruit,4,-8.332503318786621,11812272,albert-base-v1
Blueberry,is edible.,blueberry,fruit,4,-3.5567750930786133,11812272,albert-base-v1
Raspberry,is edible.,raspberry,fruit,4,-7.663874626159668,11812272,albert-base-v1
Lemon,is edible.,lemon,fruit,4,-4.376134872436523,11812272,albert-base-v1
Black raspberry,is edible.,black raspberry,fruit,4,-6.257345199584961,11812272,albert-base-v1
Boysenberry,is edible.,boysenberry,fruit,4,-7.35081672668457,11812272,albert-base-v1
Watermelon,is edible.,watermelon,fruit,4,-4.154211044311523,11812272,albert-base-v1
Cantaloupe,is edible.,cantaloupe,fruit,4,-6.257386207580566,11812272,albert-base-v1
Lime,is edible.,lime,fruit,4,-4.596325874328613,11812272,albert-base-v1
Tangelo,is edible.,tangelo,fruit,4,-10.711526870727539,11812272,albert-base-v1
Papaya,is edible.,papaya,fruit,4,-6.916670322418213,11812272,albert-base-v1
Honeydew,is edible.,honeydew,fruit,4,-5.564994812011719,11812272,albert-base-v1
Fig,is edible.,fig,fruit,4,-5.016729354858398,11812272,albert-base-v1
Mango,is edible.,mango,fruit,4,-3.9932661056518555,11812272,albert-base-v1
Guava,is edible.,guava,fruit,4,-9.027434349060059,11812272,albert-base-v1
Pomegranate,is edible.,pomegranate,fruit,4,-4.462298393249512,11812272,albert-base-v1
Cranberry,is edible.,cranberry,fruit,4,-3.602757453918457,11812272,albert-base-v1
Passion fruit,is edible.,passion fruit,fruit,4,-4.2505292892456055,11812272,albert-base-v1
Prune,is edible.,prune,fruit,4,-4.86870002746582,11812272,albert-base-v1
Gooseberry,is edible.,gooseberry,fruit,4,-3.302032470703125,11812272,albert-base-v1
Date,is edible.,date,fruit,4,-16.678159713745117,11812272,albert-base-v1
Kumquat,is edible.,kumquat,fruit,4,-8.467640399932861,11812272,albert-base-v1
Raisin,is edible.,raisin,fruit,4,-9.813076972961426,11812272,albert-base-v1
Muskmelon,is edible.,muskmelon,fruit,4,-4.271662712097168,11812272,albert-base-v1
Persimmon,is edible.,persimmon,fruit,4,-8.05578899383545,11812272,albert-base-v1
Pawpaw,is edible.,pawpaw,fruit,4,-7.563080310821533,11812272,albert-base-v1
Coconut,is edible.,coconut,fruit,4,-4.2529144287109375,11812272,albert-base-v1
Avocado,is edible.,avocado,fruit,4,-7.894520282745361,11812272,albert-base-v1
Pumpkin,is edible.,pumpkin,fruit,4,-7.989214897155762,11812272,albert-base-v1
Tomato,is edible.,tomato,fruit,4,-4.426908493041992,11812272,albert-base-v1
Nut,is edible.,nut,fruit,4,-4.90826416015625,11812272,albert-base-v1
Gourd,is edible.,gourd,fruit,4,-10.080060005187988,11812272,albert-base-v1
Olive,is edible.,olive,fruit,4,-7.56258487701416,11812272,albert-base-v1
Pickle,is edible.,pickle,fruit,4,-4.859295845031738,11812272,albert-base-v1
Squash,is edible.,squash,fruit,4,-5.865303039550781,11812272,albert-base-v1
Orange,is eaten.,orange,fruit,5,-11.638174533843994,11812272,albert-base-v1
Apple,is eaten.,apple,fruit,5,-10.505601406097412,11812272,albert-base-v1
Banana,is eaten.,banana,fruit,5,-7.314578056335449,11812272,albert-base-v1
Peach,is eaten.,peach,fruit,5,-10.645201683044434,11812272,albert-base-v1
Pear,is eaten.,pear,fruit,5,-9.586703777313232,11812272,albert-base-v1
Apricot,is eaten.,apricot,fruit,5,-11.657841205596924,11812272,albert-base-v1
Tangerine,is eaten.,tangerine,fruit,5,-12.613417625427246,11812272,albert-base-v1
Plum,is eaten.,plum,fruit,5,-10.32179880142212,11812272,albert-base-v1
Grape,is eaten.,grape,fruit,5,-8.418257713317871,11812272,albert-base-v1
Nectarine,is eaten.,nectarine,fruit,5,-6.852465629577637,11812272,albert-base-v1
Strawberry,is eaten.,strawberry,fruit,5,-9.635689735412598,11812272,albert-base-v1
Grapefruit,is eaten.,grapefruit,fruit,5,-5.521380424499512,11812272,albert-base-v1
Berry,is eaten.,berry,fruit,5,-13.032078742980957,11812272,albert-base-v1
Cherry,is eaten.,cherry,fruit,5,-12.265384197235107,11812272,albert-base-v1
Pineapple,is eaten.,pineapple,fruit,5,-6.966732978820801,11812272,albert-base-v1
Blackberry,is eaten.,blackberry,fruit,5,-12.228373527526855,11812272,albert-base-v1
Melon,is eaten.,melon,fruit,5,-14.302903175354004,11812272,albert-base-v1
Blueberry,is eaten.,blueberry,fruit,5,-10.652099609375,11812272,albert-base-v1
Raspberry,is eaten.,raspberry,fruit,5,-10.546907424926758,11812272,albert-base-v1
Lemon,is eaten.,lemon,fruit,5,-8.619147300720215,11812272,albert-base-v1
Black raspberry,is eaten.,black raspberry,fruit,5,-8.921375274658203,11812272,albert-base-v1
Boysenberry,is eaten.,boysenberry,fruit,5,-13.375411033630371,11812272,albert-base-v1
Watermelon,is eaten.,watermelon,fruit,5,-10.389737606048584,11812272,albert-base-v1
Cantaloupe,is eaten.,cantaloupe,fruit,5,-8.893653869628906,11812272,albert-base-v1
Lime,is eaten.,lime,fruit,5,-8.624716758728027,11812272,albert-base-v1
Tangelo,is eaten.,tangelo,fruit,5,-16.7593936920166,11812272,albert-base-v1
Papaya,is eaten.,papaya,fruit,5,-13.207914352416992,11812272,albert-base-v1
Honeydew,is eaten.,honeydew,fruit,5,-10.425382614135742,11812272,albert-base-v1
Fig,is eaten.,fig,fruit,5,-11.578951358795166,11812272,albert-base-v1
Mango,is eaten.,mango,fruit,5,-8.228483200073242,11812272,albert-base-v1
Guava,is eaten.,guava,fruit,5,-14.348071098327637,11812272,albert-base-v1
Pomegranate,is eaten.,pomegranate,fruit,5,-7.87273645401001,11812272,albert-base-v1
Cranberry,is eaten.,cranberry,fruit,5,-11.425496578216553,11812272,albert-base-v1
Passion fruit,is eaten.,passion fruit,fruit,5,-9.02816104888916,11812272,albert-base-v1
Prune,is eaten.,prune,fruit,5,-13.448146343231201,11812272,albert-base-v1
Gooseberry,is eaten.,gooseberry,fruit,5,-10.9014253616333,11812272,albert-base-v1
Date,is eaten.,date,fruit,5,-18.971946716308594,11812272,albert-base-v1
Kumquat,is eaten.,kumquat,fruit,5,-11.074258804321289,11812272,albert-base-v1
Raisin,is eaten.,raisin,fruit,5,-13.1343355178833,11812272,albert-base-v1
Muskmelon,is eaten.,muskmelon,fruit,5,-11.809141635894775,11812272,albert-base-v1
Persimmon,is eaten.,persimmon,fruit,5,-9.472549438476562,11812272,albert-base-v1
Pawpaw,is eaten.,pawpaw,fruit,5,-14.004018783569336,11812272,albert-base-v1
Coconut,is eaten.,coconut,fruit,5,-7.069591522216797,11812272,albert-base-v1
Avocado,is eaten.,avocado,fruit,5,-13.61049747467041,11812272,albert-base-v1
Pumpkin,is eaten.,pumpkin,fruit,5,-11.697254180908203,11812272,albert-base-v1
Tomato,is eaten.,tomato,fruit,5,-9.63511848449707,11812272,albert-base-v1
Nut,is eaten.,nut,fruit,5,-9.483953475952148,11812272,albert-base-v1
Gourd,is eaten.,gourd,fruit,5,-15.722058296203613,11812272,albert-base-v1
Olive,is eaten.,olive,fruit,5,-11.599982261657715,11812272,albert-base-v1
Pickle,is eaten.,pickle,fruit,5,-7.7093505859375,11812272,albert-base-v1
Squash,is eaten.,squash,fruit,5,-9.602262496948242,11812272,albert-base-v1
Orange,contains seeds.,orange,fruit,6,-17.54350996017456,11812272,albert-base-v1
Apple,contains seeds.,apple,fruit,6,-16.519108772277832,11812272,albert-base-v1
Banana,contains seeds.,banana,fruit,6,-13.940816879272461,11812272,albert-base-v1
Peach,contains seeds.,peach,fruit,6,-15.311049938201904,11812272,albert-base-v1
Pear,contains seeds.,pear,fruit,6,-13.091235160827637,11812272,albert-base-v1
Apricot,contains seeds.,apricot,fruit,6,-9.533923625946045,11812272,albert-base-v1
Tangerine,contains seeds.,tangerine,fruit,6,-8.644525527954102,11812272,albert-base-v1
Plum,contains seeds.,plum,fruit,6,-13.13276720046997,11812272,albert-base-v1
Grape,contains seeds.,grape,fruit,6,-15.417688369750977,11812272,albert-base-v1
Nectarine,contains seeds.,nectarine,fruit,6,-10.697808742523193,11812272,albert-base-v1
Strawberry,contains seeds.,strawberry,fruit,6,-16.566219806671143,11812272,albert-base-v1
Grapefruit,contains seeds.,grapefruit,fruit,6,-11.262192249298096,11812272,albert-base-v1
Berry,contains seeds.,berry,fruit,6,-9.246680736541748,11812272,albert-base-v1
Cherry,contains seeds.,cherry,fruit,6,-17.402645111083984,11812272,albert-base-v1
Pineapple,contains seeds.,pineapple,fruit,6,-15.994071006774902,11812272,albert-base-v1
Blackberry,contains seeds.,blackberry,fruit,6,-17.702896118164062,11812272,albert-base-v1
Melon,contains seeds.,melon,fruit,6,-8.73586368560791,11812272,albert-base-v1
Blueberry,contains seeds.,blueberry,fruit,6,-13.562832832336426,11812272,albert-base-v1
Raspberry,contains seeds.,raspberry,fruit,6,-17.406632900238037,11812272,albert-base-v1
Lemon,contains seeds.,lemon,fruit,6,-16.262242317199707,11812272,albert-base-v1
Black raspberry,contains seeds.,black raspberry,fruit,6,-15.903978824615479,11812272,albert-base-v1
Boysenberry,contains seeds.,boysenberry,fruit,6,-10.022388935089111,11812272,albert-base-v1
Watermelon,contains seeds.,watermelon,fruit,6,-8.15517807006836,11812272,albert-base-v1
Cantaloupe,contains seeds.,cantaloupe,fruit,6,-9.622301578521729,11812272,albert-base-v1
Lime,contains seeds.,lime,fruit,6,-14.772273063659668,11812272,albert-base-v1
Tangelo,contains seeds.,tangelo,fruit,6,-11.577867984771729,11812272,albert-base-v1
Papaya,contains seeds.,papaya,fruit,6,-9.527116298675537,11812272,albert-base-v1
Honeydew,contains seeds.,honeydew,fruit,6,-9.326311588287354,11812272,albert-base-v1
Fig,contains seeds.,fig,fruit,6,-13.08931827545166,11812272,albert-base-v1
Mango,contains seeds.,mango,fruit,6,-13.958311080932617,11812272,albert-base-v1
Guava,contains seeds.,guava,fruit,6,-10.603818416595459,11812272,albert-base-v1
Pomegranate,contains seeds.,pomegranate,fruit,6,-10.481144905090332,11812272,albert-base-v1
Cranberry,contains seeds.,cranberry,fruit,6,-10.882809162139893,11812272,albert-base-v1
Passion fruit,contains seeds.,passion fruit,fruit,6,-10.926363945007324,11812272,albert-base-v1
Prune,contains seeds.,prune,fruit,6,-7.892765045166016,11812272,albert-base-v1
Gooseberry,contains seeds.,gooseberry,fruit,6,-12.880843162536621,11812272,albert-base-v1
Date,contains seeds.,date,fruit,6,-15.593611240386963,11812272,albert-base-v1
Kumquat,contains seeds.,kumquat,fruit,6,-9.431439399719238,11812272,albert-base-v1
Raisin,contains seeds.,raisin,fruit,6,-11.700835227966309,11812272,albert-base-v1
Muskmelon,contains seeds.,muskmelon,fruit,6,-8.267661571502686,11812272,albert-base-v1
Persimmon,contains seeds.,persimmon,fruit,6,-9.466960906982422,11812272,albert-base-v1
Pawpaw,contains seeds.,pawpaw,fruit,6,-8.90906286239624,11812272,albert-base-v1
Coconut,contains seeds.,coconut,fruit,6,-15.635628700256348,11812272,albert-base-v1
Avocado,contains seeds.,avocado,fruit,6,-9.320371150970459,11812272,albert-base-v1
Pumpkin,contains seeds.,pumpkin,fruit,6,-16.21507167816162,11812272,albert-base-v1
Tomato,contains seeds.,tomato,fruit,6,-10.761167526245117,11812272,albert-base-v1
Nut,contains seeds.,nut,fruit,6,-12.364531517028809,11812272,albert-base-v1
Gourd,contains seeds.,gourd,fruit,6,-12.903214454650879,11812272,albert-base-v1
Olive,contains seeds.,olive,fruit,6,-17.622775554656982,11812272,albert-base-v1
Pickle,contains seeds.,pickle,fruit,6,-13.619282722473145,11812272,albert-base-v1
Squash,contains seeds.,squash,fruit,6,-7.371463775634766,11812272,albert-base-v1
Orange,"grows above ground, on bushes or trees.",orange,fruit,7,-27.543522834777832,11812272,albert-base-v1
Apple,"grows above ground, on bushes or trees.",apple,fruit,7,-27.831871509552002,11812272,albert-base-v1
Banana,"grows above ground, on bushes or trees.",banana,fruit,7,-26.919764518737793,11812272,albert-base-v1
Peach,"grows above ground, on bushes or trees.",peach,fruit,7,-28.92220401763916,11812272,albert-base-v1
Pear,"grows above ground, on bushes or trees.",pear,fruit,7,-25.281777381896973,11812272,albert-base-v1
Apricot,"grows above ground, on bushes or trees.",apricot,fruit,7,-25.990336418151855,11812272,albert-base-v1
Tangerine,"grows above ground, on bushes or trees.",tangerine,fruit,7,-23.297822952270508,11812272,albert-base-v1
Plum,"grows above ground, on bushes or trees.",plum,fruit,7,-27.615299701690674,11812272,albert-base-v1
Grape,"grows above ground, on bushes or trees.",grape,fruit,7,-27.338528633117676,11812272,albert-base-v1
Nectarine,"grows above ground, on bushes or trees.",nectarine,fruit,7,-23.632822036743164,11812272,albert-base-v1
Strawberry,"grows above ground, on bushes or trees.",strawberry,fruit,7,-28.56138277053833,11812272,albert-base-v1
Grapefruit,"grows above ground, on bushes or trees.",grapefruit,fruit,7,-23.666339874267578,11812272,albert-base-v1
Berry,"grows above ground, on bushes or trees.",berry,fruit,7,-25.649775505065918,11812272,albert-base-v1
Cherry,"grows above ground, on bushes or trees.",cherry,fruit,7,-27.79004955291748,11812272,albert-base-v1
Pineapple,"grows above ground, on bushes or trees.",pineapple,fruit,7,-26.17915153503418,11812272,albert-base-v1
Blackberry,"grows above ground, on bushes or trees.",blackberry,fruit,7,-29.606085300445557,11812272,albert-base-v1
Melon,"grows above ground, on bushes or trees.",melon,fruit,7,-30.220723628997803,11812272,albert-base-v1
Blueberry,"grows above ground, on bushes or trees.",blueberry,fruit,7,-26.470918655395508,11812272,albert-base-v1
Raspberry,"grows above ground, on bushes or trees.",raspberry,fruit,7,-28.978341579437256,11812272,albert-base-v1
Lemon,"grows above ground, on bushes or trees.",lemon,fruit,7,-26.56479835510254,11812272,albert-base-v1
Black raspberry,"grows above ground, on bushes or trees.",black raspberry,fruit,7,-28.389031410217285,11812272,albert-base-v1
Boysenberry,"grows above ground, on bushes or trees.",boysenberry,fruit,7,-26.379253387451172,11812272,albert-base-v1
Watermelon,"grows above ground, on bushes or trees.",watermelon,fruit,7,-24.683350563049316,11812272,albert-base-v1
Cantaloupe,"grows above ground, on bushes or trees.",cantaloupe,fruit,7,-24.027213096618652,11812272,albert-base-v1
Lime,"grows above ground, on bushes or trees.",lime,fruit,7,-27.00956630706787,11812272,albert-base-v1
Tangelo,"grows above ground, on bushes or trees.",tangelo,fruit,7,-28.46810817718506,11812272,albert-base-v1
Papaya,"grows above ground, on bushes or trees.",papaya,fruit,7,-30.70587921142578,11812272,albert-base-v1
Honeydew,"grows above ground, on bushes or trees.",honeydew,fruit,7,-27.496231079101562,11812272,albert-base-v1
Fig,"grows above ground, on bushes or trees.",fig,fruit,7,-28.37770175933838,11812272,albert-base-v1
Mango,"grows above ground, on bushes or trees.",mango,fruit,7,-27.544872283935547,11812272,albert-base-v1
Guava,"grows above ground, on bushes or trees.",guava,fruit,7,-25.91115665435791,11812272,albert-base-v1
Pomegranate,"grows above ground, on bushes or trees.",pomegranate,fruit,7,-22.47642421722412,11812272,albert-base-v1
Cranberry,"grows above ground, on bushes or trees.",cranberry,fruit,7,-26.63206386566162,11812272,albert-base-v1
Passion fruit,"grows above ground, on bushes or trees.",passion fruit,fruit,7,-25.792373657226562,11812272,albert-base-v1
Prune,"grows above ground, on bushes or trees.",prune,fruit,7,-24.413339614868164,11812272,albert-base-v1
Gooseberry,"grows above ground, on bushes or trees.",gooseberry,fruit,7,-27.78874683380127,11812272,albert-base-v1
Date,"grows above ground, on bushes or trees.",date,fruit,7,-26.43164348602295,11812272,albert-base-v1
Kumquat,"grows above ground, on bushes or trees.",kumquat,fruit,7,-23.428603172302246,11812272,albert-base-v1
Raisin,"grows above ground, on bushes or trees.",raisin,fruit,7,-28.193705081939697,11812272,albert-base-v1
Muskmelon,"grows above ground, on bushes or trees.",muskmelon,fruit,7,-24.406928062438965,11812272,albert-base-v1
Persimmon,"grows above ground, on bushes or trees.",persimmon,fruit,7,-23.34446430206299,11812272,albert-base-v1
Pawpaw,"grows above ground, on bushes or trees.",pawpaw,fruit,7,-27.671592235565186,11812272,albert-base-v1
Coconut,"grows above ground, on bushes or trees.",coconut,fruit,7,-27.00697612762451,11812272,albert-base-v1
Avocado,"grows above ground, on bushes or trees.",avocado,fruit,7,-25.9827938079834,11812272,albert-base-v1
Pumpkin,"grows above ground, on bushes or trees.",pumpkin,fruit,7,-28.80197811126709,11812272,albert-base-v1
Tomato,"grows above ground, on bushes or trees.",tomato,fruit,7,-26.115449905395508,11812272,albert-base-v1
Nut,"grows above ground, on bushes or trees.",nut,fruit,7,-26.448798179626465,11812272,albert-base-v1
Gourd,"grows above ground, on bushes or trees.",gourd,fruit,7,-27.723265171051025,11812272,albert-base-v1
Olive,"grows above ground, on bushes or trees.",olive,fruit,7,-26.901801109313965,11812272,albert-base-v1
Pickle,"grows above ground, on bushes or trees.",pickle,fruit,7,-29.014126300811768,11812272,albert-base-v1
Squash,"grows above ground, on bushes or trees.",squash,fruit,7,-26.85026216506958,11812272,albert-base-v1
Orange,is juicy.,orange,fruit,8,-14.855807304382324,11812272,albert-base-v1
Apple,is juicy.,apple,fruit,8,-11.570777416229248,11812272,albert-base-v1
Banana,is juicy.,banana,fruit,8,-12.3153715133667,11812272,albert-base-v1
