preamble,stimulus,item,category,feature,score,params,model
Cranberry,contains seeds.,cranberry,fruit,6,-20.33491039276123,774031360,gpt2-large
Passion fruit,contains seeds.,passion fruit,fruit,6,-16.279714584350586,774031360,gpt2-large
Prune,contains seeds.,prune,fruit,6,-22.282680988311768,774031360,gpt2-large
Gooseberry,contains seeds.,gooseberry,fruit,6,-21.13890552520752,774031360,gpt2-large
Date,contains seeds.,date,fruit,6,-24.05540943145752,774031360,gpt2-large
Kumquat,contains seeds.,kumquat,fruit,6,-19.852728366851807,774031360,gpt2-large
Raisin,contains seeds.,raisin,fruit,6,-19.79458713531494,774031360,gpt2-large
Muskmelon,contains seeds.,muskmelon,fruit,6,-20.58797264099121,774031360,gpt2-large
Persimmon,contains seeds.,persimmon,fruit,6,-19.389140605926514,774031360,gpt2-large
Pawpaw,contains seeds.,pawpaw,fruit,6,-23.53511667251587,774031360,gpt2-large
Coconut,contains seeds.,coconut,fruit,6,-19.83622932434082,774031360,gpt2-large
Avocado,contains seeds.,avocado,fruit,6,-17.392024993896484,774031360,gpt2-large
Pumpkin,contains seeds.,pumpkin,fruit,6,-17.348520755767822,774031360,gpt2-large
Tomato,contains seeds.,tomato,fruit,6,-16.644410133361816,774031360,gpt2-large
Nut,contains seeds.,nut,fruit,6,-20.907923698425293,774031360,gpt2-large
Gourd,contains seeds.,gourd,fruit,6,-17.134605884552002,774031360,gpt2-large
Olive,contains seeds.,olive,fruit,6,-21.2968487739563,774031360,gpt2-large
Pickle,contains seeds.,pickle,fruit,6,-18.167843341827393,774031360,gpt2-large
Squash,contains seeds.,squash,fruit,6,-19.2448787689209,774031360,gpt2-large
Orange,"grows above ground, on bushes or trees.",orange,fruit,7,-41.556867599487305,774031360,gpt2-large
Apple,"grows above ground, on bushes or trees.",apple,fruit,7,-52.074745655059814,774031360,gpt2-large
Banana,"grows above ground, on bushes or trees.",banana,fruit,7,-38.783634185791016,774031360,gpt2-large
Peach,"grows above ground, on bushes or trees.",peach,fruit,7,-37.26140213012695,774031360,gpt2-large
Pear,"grows above ground, on bushes or trees.",pear,fruit,7,-47.75317907333374,774031360,gpt2-large
Apricot,"grows above ground, on bushes or trees.",apricot,fruit,7,-38.36538124084473,774031360,gpt2-large
Tangerine,"grows above ground, on bushes or trees.",tangerine,fruit,7,-40.15099382400513,774031360,gpt2-large
Plum,"grows above ground, on bushes or trees.",plum,fruit,7,-37.864296436309814,774031360,gpt2-large
Grape,"grows above ground, on bushes or trees.",grape,fruit,7,-36.70332622528076,774031360,gpt2-large
Nectarine,"grows above ground, on bushes or trees.",nectarine,fruit,7,-36.37954092025757,774031360,gpt2-large
Strawberry,"grows above ground, on bushes or trees.",strawberry,fruit,7,-36.94169044494629,774031360,gpt2-large
Grapefruit,"grows above ground, on bushes or trees.",grapefruit,fruit,7,-35.470749378204346,774031360,gpt2-large
Berry,"grows above ground, on bushes or trees.",berry,fruit,7,-37.89300489425659,774031360,gpt2-large
Cherry,"grows above ground, on bushes or trees.",cherry,fruit,7,-38.564631938934326,774031360,gpt2-large
Pineapple,"grows above ground, on bushes or trees.",pineapple,fruit,7,-38.23783826828003,774031360,gpt2-large
Blackberry,"grows above ground, on bushes or trees.",blackberry,fruit,7,-45.12225389480591,774031360,gpt2-large
Melon,"grows above ground, on bushes or trees.",melon,fruit,7,-40.79892539978027,774031360,gpt2-large
Blueberry,"grows above ground, on bushes or trees.",blueberry,fruit,7,-39.69733715057373,774031360,gpt2-large
Raspberry,"grows above ground, on bushes or trees.",raspberry,fruit,7,-40.758283615112305,774031360,gpt2-large
Lemon,"grows above ground, on bushes or trees.",lemon,fruit,7,-39.91488075256348,774031360,gpt2-large
Black raspberry,"grows above ground, on bushes or trees.",black raspberry,fruit,7,-36.32720994949341,774031360,gpt2-large
Boysenberry,"grows above ground, on bushes or trees.",boysenberry,fruit,7,-38.98406267166138,774031360,gpt2-large
Watermelon,"grows above ground, on bushes or trees.",watermelon,fruit,7,-36.61616563796997,774031360,gpt2-large
Cantaloupe,"grows above ground, on bushes or trees.",cantaloupe,fruit,7,-36.40581226348877,774031360,gpt2-large
Lime,"grows above ground, on bushes or trees.",lime,fruit,7,-39.717613220214844,774031360,gpt2-large
Tangelo,"grows above ground, on bushes or trees.",tangelo,fruit,7,-44.69694948196411,774031360,gpt2-large
Papaya,"grows above ground, on bushes or trees.",papaya,fruit,7,-36.68557262420654,774031360,gpt2-large
Honeydew,"grows above ground, on bushes or trees.",honeydew,fruit,7,-38.137163162231445,774031360,gpt2-large
Fig,"grows above ground, on bushes or trees.",fig,fruit,7,-46.325674533843994,774031360,gpt2-large
Mango,"grows above ground, on bushes or trees.",mango,fruit,7,-38.35823440551758,774031360,gpt2-large
Guava,"grows above ground, on bushes or trees.",guava,fruit,7,-35.18135166168213,774031360,gpt2-large
Pomegranate,"grows above ground, on bushes or trees.",pomegranate,fruit,7,-37.0144567489624,774031360,gpt2-large
Cranberry,"grows above ground, on bushes or trees.",cranberry,fruit,7,-38.4833083152771,774031360,gpt2-large
Passion fruit,"grows above ground, on bushes or trees.",passion fruit,fruit,7,-35.47342252731323,774031360,gpt2-large
Prune,"grows above ground, on bushes or trees.",prune,fruit,7,-38.8901743888855,774031360,gpt2-large
Gooseberry,"grows above ground, on bushes or trees.",gooseberry,fruit,7,-38.221219539642334,774031360,gpt2-large
Date,"grows above ground, on bushes or trees.",date,fruit,7,-51.820069313049316,774031360,gpt2-large
Kumquat,"grows above ground, on bushes or trees.",kumquat,fruit,7,-37.637813568115234,774031360,gpt2-large
Raisin,"grows above ground, on bushes or trees.",raisin,fruit,7,-39.426204681396484,774031360,gpt2-large
Muskmelon,"grows above ground, on bushes or trees.",muskmelon,fruit,7,-38.17364501953125,774031360,gpt2-large
Persimmon,"grows above ground, on bushes or trees.",persimmon,fruit,7,-39.01041269302368,774031360,gpt2-large
Pawpaw,"grows above ground, on bushes or trees.",pawpaw,fruit,7,-40.685699462890625,774031360,gpt2-large
Coconut,"grows above ground, on bushes or trees.",coconut,fruit,7,-40.06065893173218,774031360,gpt2-large
Avocado,"grows above ground, on bushes or trees.",avocado,fruit,7,-37.567185401916504,774031360,gpt2-large
Pumpkin,"grows above ground, on bushes or trees.",pumpkin,fruit,7,-40.4966139793396,774031360,gpt2-large
Tomato,"grows above ground, on bushes or trees.",tomato,fruit,7,-37.921393394470215,774031360,gpt2-large
Nut,"grows above ground, on bushes or trees.",nut,fruit,7,-41.99912357330322,774031360,gpt2-large
Gourd,"grows above ground, on bushes or trees.",gourd,fruit,7,-38.255911350250244,774031360,gpt2-large
Olive,"grows above ground, on bushes or trees.",olive,fruit,7,-40.258259773254395,774031360,gpt2-large
Pickle,"grows above ground, on bushes or trees.",pickle,fruit,7,-38.58608818054199,774031360,gpt2-large
Squash,"grows above ground, on bushes or trees.",squash,fruit,7,-38.288822650909424,774031360,gpt2-large
Orange,is juicy.,orange,fruit,8,-18.50491762161255,774031360,gpt2-large
Apple,is juicy.,apple,fruit,8,-19.25574827194214,774031360,gpt2-large
Banana,is juicy.,banana,fruit,8,-16.71528911590576,774031360,gpt2-large
Peach,is juicy.,peach,fruit,8,-15.566359043121338,774031360,gpt2-large
Pear,is juicy.,pear,fruit,8,-22.31084442138672,774031360,gpt2-large
Apricot,is juicy.,apricot,fruit,8,-16.1532301902771,774031360,gpt2-large
Tangerine,is juicy.,tangerine,fruit,8,-18.541141033172607,774031360,gpt2-large
Plum,is juicy.,plum,fruit,8,-18.70012140274048,774031360,gpt2-large
Grape,is juicy.,grape,fruit,8,-17.368751049041748,774031360,gpt2-large
Nectarine,is juicy.,nectarine,fruit,8,-16.080483436584473,774031360,gpt2-large
Strawberry,is juicy.,strawberry,fruit,8,-16.3767671585083,774031360,gpt2-large
Grapefruit,is juicy.,grapefruit,fruit,8,-13.712907791137695,774031360,gpt2-large
Berry,is juicy.,berry,fruit,8,-20.054149627685547,774031360,gpt2-large
Cherry,is juicy.,cherry,fruit,8,-17.84605884552002,774031360,gpt2-large
Pineapple,is juicy.,pineapple,fruit,8,-14.734987735748291,774031360,gpt2-large
Blackberry,is juicy.,blackberry,fruit,8,-19.092453956604004,774031360,gpt2-large
Melon,is juicy.,melon,fruit,8,-18.186497688293457,774031360,gpt2-large
Blueberry,is juicy.,blueberry,fruit,8,-18.40705966949463,774031360,gpt2-large
Raspberry,is juicy.,raspberry,fruit,8,-20.43230104446411,774031360,gpt2-large
Lemon,is juicy.,lemon,fruit,8,-16.12136173248291,774031360,gpt2-large
Black raspberry,is juicy.,black raspberry,fruit,8,-15.474798679351807,774031360,gpt2-large
Boysenberry,is juicy.,boysenberry,fruit,8,-18.99163246154785,774031360,gpt2-large
Watermelon,is juicy.,watermelon,fruit,8,-13.7468900680542,774031360,gpt2-large
Cantaloupe,is juicy.,cantaloupe,fruit,8,-14.31673812866211,774031360,gpt2-large
Lime,is juicy.,lime,fruit,8,-16.369530200958252,774031360,gpt2-large
Tangelo,is juicy.,tangelo,fruit,8,-19.247248649597168,774031360,gpt2-large
Papaya,is juicy.,papaya,fruit,8,-15.510276317596436,774031360,gpt2-large
Honeydew,is juicy.,honeydew,fruit,8,-15.831342697143555,774031360,gpt2-large
Fig,is juicy.,fig,fruit,8,-25.50739860534668,774031360,gpt2-large
Mango,is juicy.,mango,fruit,8,-16.483598709106445,774031360,gpt2-large
Guava,is juicy.,guava,fruit,8,-15.407562255859375,774031360,gpt2-large
Pomegranate,is juicy.,pomegranate,fruit,8,-17.204622268676758,774031360,gpt2-large
Cranberry,is juicy.,cranberry,fruit,8,-16.300615310668945,774031360,gpt2-large
Passion fruit,is juicy.,passion fruit,fruit,8,-13.589481830596924,774031360,gpt2-large
Prune,is juicy.,prune,fruit,8,-21.408409595489502,774031360,gpt2-large
Gooseberry,is juicy.,gooseberry,fruit,8,-19.05506181716919,774031360,gpt2-large
Date,is juicy.,date,fruit,8,-22.32433843612671,774031360,gpt2-large
Kumquat,is juicy.,kumquat,fruit,8,-14.93150806427002,774031360,gpt2-large
Raisin,is juicy.,raisin,fruit,8,-17.002807140350342,774031360,gpt2-large
Muskmelon,is juicy.,muskmelon,fruit,8,-18.35713291168213,774031360,gpt2-large
Persimmon,is juicy.,persimmon,fruit,8,-16.396842002868652,774031360,gpt2-large
Pawpaw,is juicy.,pawpaw,fruit,8,-19.258666038513184,774031360,gpt2-large
Coconut,is juicy.,coconut,fruit,8,-18.686753273010254,774031360,gpt2-large
Avocado,is juicy.,avocado,fruit,8,-16.17617177963257,774031360,gpt2-large
Pumpkin,is juicy.,pumpkin,fruit,8,-17.030707836151123,774031360,gpt2-large
Tomato,is juicy.,tomato,fruit,8,-15.62993860244751,774031360,gpt2-large
Nut,is juicy.,nut,fruit,8,-22.34295082092285,774031360,gpt2-large
Gourd,is juicy.,gourd,fruit,8,-17.439687252044678,774031360,gpt2-large
Olive,is juicy.,olive,fruit,8,-18.018322467803955,774031360,gpt2-large
Pickle,is juicy.,pickle,fruit,8,-16.337324619293213,774031360,gpt2-large
Squash,is juicy.,squash,fruit,8,-14.501707077026367,774031360,gpt2-large
Orange,is thirst quenching.,orange,fruit,9,-22.383237838745117,774031360,gpt2-large
Apple,is thirst quenching.,apple,fruit,9,-27.983046531677246,774031360,gpt2-large
Banana,is thirst quenching.,banana,fruit,9,-21.622068881988525,774031360,gpt2-large
Peach,is thirst quenching.,peach,fruit,9,-19.636441707611084,774031360,gpt2-large
Pear,is thirst quenching.,pear,fruit,9,-26.06019163131714,774031360,gpt2-large
Apricot,is thirst quenching.,apricot,fruit,9,-20.881934642791748,774031360,gpt2-large
Tangerine,is thirst quenching.,tangerine,fruit,9,-19.609909057617188,774031360,gpt2-large
Plum,is thirst quenching.,plum,fruit,9,-22.590540409088135,774031360,gpt2-large
Grape,is thirst quenching.,grape,fruit,9,-20.413469314575195,774031360,gpt2-large
Nectarine,is thirst quenching.,nectarine,fruit,9,-19.37948513031006,774031360,gpt2-large
Strawberry,is thirst quenching.,strawberry,fruit,9,-20.39647340774536,774031360,gpt2-large
Grapefruit,is thirst quenching.,grapefruit,fruit,9,-17.108959197998047,774031360,gpt2-large
Berry,is thirst quenching.,berry,fruit,9,-23.291460037231445,774031360,gpt2-large
Cherry,is thirst quenching.,cherry,fruit,9,-20.884460926055908,774031360,gpt2-large
Pineapple,is thirst quenching.,pineapple,fruit,9,-19.56121253967285,774031360,gpt2-large
Blackberry,is thirst quenching.,blackberry,fruit,9,-23.807331562042236,774031360,gpt2-large
Melon,is thirst quenching.,melon,fruit,9,-21.818016529083252,774031360,gpt2-large
Blueberry,is thirst quenching.,blueberry,fruit,9,-21.321336269378662,774031360,gpt2-large
Raspberry,is thirst quenching.,raspberry,fruit,9,-23.595989227294922,774031360,gpt2-large
Lemon,is thirst quenching.,lemon,fruit,9,-19.9697265625,774031360,gpt2-large
Black raspberry,is thirst quenching.,black raspberry,fruit,9,-19.159223079681396,774031360,gpt2-large
Boysenberry,is thirst quenching.,boysenberry,fruit,9,-20.307827949523926,774031360,gpt2-large
Watermelon,is thirst quenching.,watermelon,fruit,9,-17.36289644241333,774031360,gpt2-large
Cantaloupe,is thirst quenching.,cantaloupe,fruit,9,-18.393451690673828,774031360,gpt2-large
Lime,is thirst quenching.,lime,fruit,9,-19.409722805023193,774031360,gpt2-large
Tangelo,is thirst quenching.,tangelo,fruit,9,-22.7236647605896,774031360,gpt2-large
Papaya,is thirst quenching.,papaya,fruit,9,-20.645334243774414,774031360,gpt2-large
Honeydew,is thirst quenching.,honeydew,fruit,9,-18.831477165222168,774031360,gpt2-large
Fig,is thirst quenching.,fig,fruit,9,-28.660221576690674,774031360,gpt2-large
Mango,is thirst quenching.,mango,fruit,9,-19.801570892333984,774031360,gpt2-large
Guava,is thirst quenching.,guava,fruit,9,-18.258492469787598,774031360,gpt2-large
Pomegranate,is thirst quenching.,pomegranate,fruit,9,-20.140109062194824,774031360,gpt2-large
Cranberry,is thirst quenching.,cranberry,fruit,9,-20.415648460388184,774031360,gpt2-large
Passion fruit,is thirst quenching.,passion fruit,fruit,9,-16.16542625427246,774031360,gpt2-large
Prune,is thirst quenching.,prune,fruit,9,-24.21981143951416,774031360,gpt2-large
Gooseberry,is thirst quenching.,gooseberry,fruit,9,-20.990857124328613,774031360,gpt2-large
Date,is thirst quenching.,date,fruit,9,-27.969385623931885,774031360,gpt2-large
Kumquat,is thirst quenching.,kumquat,fruit,9,-17.49264144897461,774031360,gpt2-large
Raisin,is thirst quenching.,raisin,fruit,9,-19.748767375946045,774031360,gpt2-large
Muskmelon,is thirst quenching.,muskmelon,fruit,9,-21.96799945831299,774031360,gpt2-large
Persimmon,is thirst quenching.,persimmon,fruit,9,-18.820279121398926,774031360,gpt2-large
Pawpaw,is thirst quenching.,pawpaw,fruit,9,-21.82606601715088,774031360,gpt2-large
Coconut,is thirst quenching.,coconut,fruit,9,-20.701085567474365,774031360,gpt2-large
Avocado,is thirst quenching.,avocado,fruit,9,-18.382766246795654,774031360,gpt2-large
Pumpkin,is thirst quenching.,pumpkin,fruit,9,-20.972257137298584,774031360,gpt2-large
Tomato,is thirst quenching.,tomato,fruit,9,-21.709306716918945,774031360,gpt2-large
Nut,is thirst quenching.,nut,fruit,9,-26.87117290496826,774031360,gpt2-large
Gourd,is thirst quenching.,gourd,fruit,9,-19.894026279449463,774031360,gpt2-large
Olive,is thirst quenching.,olive,fruit,9,-22.361380577087402,774031360,gpt2-large
Pickle,is thirst quenching.,pickle,fruit,9,-19.37584400177002,774031360,gpt2-large
Squash,is thirst quenching.,squash,fruit,9,-19.023633003234863,774031360,gpt2-large
Orange,is brightly coloured.,orange,fruit,10,-20.46829319000244,774031360,gpt2-large
Apple,is brightly coloured.,apple,fruit,10,-27.656355381011963,774031360,gpt2-large
Banana,is brightly coloured.,banana,fruit,10,-21.39103412628174,774031360,gpt2-large
Peach,is brightly coloured.,peach,fruit,10,-20.296772956848145,774031360,gpt2-large
Pear,is brightly coloured.,pear,fruit,10,-23.803727626800537,774031360,gpt2-large
Apricot,is brightly coloured.,apricot,fruit,10,-21.50538158416748,774031360,gpt2-large
Tangerine,is brightly coloured.,tangerine,fruit,10,-20.94742250442505,774031360,gpt2-large
Plum,is brightly coloured.,plum,fruit,10,-21.57693338394165,774031360,gpt2-large
Grape,is brightly coloured.,grape,fruit,10,-22.72222328186035,774031360,gpt2-large
Nectarine,is brightly coloured.,nectarine,fruit,10,-20.591817378997803,774031360,gpt2-large
Strawberry,is brightly coloured.,strawberry,fruit,10,-22.96532106399536,774031360,gpt2-large
Grapefruit,is brightly coloured.,grapefruit,fruit,10,-19.934517860412598,774031360,gpt2-large
Berry,is brightly coloured.,berry,fruit,10,-23.18066930770874,774031360,gpt2-large
Cherry,is brightly coloured.,cherry,fruit,10,-21.552570343017578,774031360,gpt2-large
Pineapple,is brightly coloured.,pineapple,fruit,10,-21.897207260131836,774031360,gpt2-large
Blackberry,is brightly coloured.,blackberry,fruit,10,-22.853334426879883,774031360,gpt2-large
Melon,is brightly coloured.,melon,fruit,10,-21.79169511795044,774031360,gpt2-large
Blueberry,is brightly coloured.,blueberry,fruit,10,-24.58029079437256,774031360,gpt2-large
Raspberry,is brightly coloured.,raspberry,fruit,10,-22.701222896575928,774031360,gpt2-large
Lemon,is brightly coloured.,lemon,fruit,10,-22.897080421447754,774031360,gpt2-large
Black raspberry,is brightly coloured.,black raspberry,fruit,10,-20.096975803375244,774031360,gpt2-large
Boysenberry,is brightly coloured.,boysenberry,fruit,10,-22.113759994506836,774031360,gpt2-large
Watermelon,is brightly coloured.,watermelon,fruit,10,-20.501144886016846,774031360,gpt2-large
Cantaloupe,is brightly coloured.,cantaloupe,fruit,10,-20.84657859802246,774031360,gpt2-large
Lime,is brightly coloured.,lime,fruit,10,-20.018815517425537,774031360,gpt2-large
Tangelo,is brightly coloured.,tangelo,fruit,10,-21.294260501861572,774031360,gpt2-large
Papaya,is brightly coloured.,papaya,fruit,10,-20.806139945983887,774031360,gpt2-large
Honeydew,is brightly coloured.,honeydew,fruit,10,-21.32779884338379,774031360,gpt2-large
Fig,is brightly coloured.,fig,fruit,10,-26.390236377716064,774031360,gpt2-large
Mango,is brightly coloured.,mango,fruit,10,-21.668063640594482,774031360,gpt2-large
Guava,is brightly coloured.,guava,fruit,10,-20.39731502532959,774031360,gpt2-large
Pomegranate,is brightly coloured.,pomegranate,fruit,10,-22.519089698791504,774031360,gpt2-large
Cranberry,is brightly coloured.,cranberry,fruit,10,-23.55816411972046,774031360,gpt2-large
Passion fruit,is brightly coloured.,passion fruit,fruit,10,-18.563074588775635,774031360,gpt2-large
Prune,is brightly coloured.,prune,fruit,10,-24.065945625305176,774031360,gpt2-large
Gooseberry,is brightly coloured.,gooseberry,fruit,10,-22.880229949951172,774031360,gpt2-large
Date,is brightly coloured.,date,fruit,10,-25.37509298324585,774031360,gpt2-large
Kumquat,is brightly coloured.,kumquat,fruit,10,-20.422569751739502,774031360,gpt2-large
Raisin,is brightly coloured.,raisin,fruit,10,-22.491010189056396,774031360,gpt2-large
Muskmelon,is brightly coloured.,muskmelon,fruit,10,-20.124898433685303,774031360,gpt2-large
Persimmon,is brightly coloured.,persimmon,fruit,10,-20.828396797180176,774031360,gpt2-large
Pawpaw,is brightly coloured.,pawpaw,fruit,10,-21.28555727005005,774031360,gpt2-large
Coconut,is brightly coloured.,coconut,fruit,10,-23.249552249908447,774031360,gpt2-large
Avocado,is brightly coloured.,avocado,fruit,10,-22.83597183227539,774031360,gpt2-large
Pumpkin,is brightly coloured.,pumpkin,fruit,10,-22.131760120391846,774031360,gpt2-large
Tomato,is brightly coloured.,tomato,fruit,10,-21.767451763153076,774031360,gpt2-large
Nut,is brightly coloured.,nut,fruit,10,-25.860145568847656,774031360,gpt2-large
Gourd,is brightly coloured.,gourd,fruit,10,-21.3511905670166,774031360,gpt2-large
Olive,is brightly coloured.,olive,fruit,10,-22.986284732818604,774031360,gpt2-large
Pickle,is brightly coloured.,pickle,fruit,10,-22.81401824951172,774031360,gpt2-large
Squash,is brightly coloured.,squash,fruit,10,-20.93460750579834,774031360,gpt2-large
Orange,is sweet.,orange,fruit,11,-14.540384292602539,774031360,gpt2-large
Apple,is sweet.,apple,fruit,11,-19.207173347473145,774031360,gpt2-large
Banana,is sweet.,banana,fruit,11,-13.491301536560059,774031360,gpt2-large
Peach,is sweet.,peach,fruit,11,-13.375845432281494,774031360,gpt2-large
Pear,is sweet.,pear,fruit,11,-18.78427743911743,774031360,gpt2-large
Apricot,is sweet.,apricot,fruit,11,-14.176351070404053,774031360,gpt2-large
Tangerine,is sweet.,tangerine,fruit,11,-15.30235767364502,774031360,gpt2-large
Plum,is sweet.,plum,fruit,11,-15.342816829681396,774031360,gpt2-large
Grape,is sweet.,grape,fruit,11,-14.836875438690186,774031360,gpt2-large
Nectarine,is sweet.,nectarine,fruit,11,-13.085530757904053,774031360,gpt2-large
Strawberry,is sweet.,strawberry,fruit,11,-14.239328384399414,774031360,gpt2-large
Grapefruit,is sweet.,grapefruit,fruit,11,-12.249765872955322,774031360,gpt2-large
Berry,is sweet.,berry,fruit,11,-16.8882474899292,774031360,gpt2-large
Cherry,is sweet.,cherry,fruit,11,-14.468602180480957,774031360,gpt2-large
Pineapple,is sweet.,pineapple,fruit,11,-12.579620838165283,774031360,gpt2-large
Blackberry,is sweet.,blackberry,fruit,11,-16.49941110610962,774031360,gpt2-large
Melon,is sweet.,melon,fruit,11,-15.655623435974121,774031360,gpt2-large
Blueberry,is sweet.,blueberry,fruit,11,-15.470351219177246,774031360,gpt2-large
Raspberry,is sweet.,raspberry,fruit,11,-16.36569356918335,774031360,gpt2-large
Lemon,is sweet.,lemon,fruit,11,-12.995021343231201,774031360,gpt2-large
Black raspberry,is sweet.,black raspberry,fruit,11,-13.454188823699951,774031360,gpt2-large
Boysenberry,is sweet.,boysenberry,fruit,11,-15.637863159179688,774031360,gpt2-large
Watermelon,is sweet.,watermelon,fruit,11,-11.809136867523193,774031360,gpt2-large
Cantaloupe,is sweet.,cantaloupe,fruit,11,-12.730528354644775,774031360,gpt2-large
Lime,is sweet.,lime,fruit,11,-13.272528648376465,774031360,gpt2-large
Tangelo,is sweet.,tangelo,fruit,11,-16.387840747833252,774031360,gpt2-large
Papaya,is sweet.,papaya,fruit,11,-13.134325504302979,774031360,gpt2-large
Honeydew,is sweet.,honeydew,fruit,11,-13.059321880340576,774031360,gpt2-large
Fig,is sweet.,fig,fruit,11,-22.489555835723877,774031360,gpt2-large
Mango,is sweet.,mango,fruit,11,-14.073662281036377,774031360,gpt2-large
Guava,is sweet.,guava,fruit,11,-12.441831588745117,774031360,gpt2-large
Pomegranate,is sweet.,pomegranate,fruit,11,-14.84738540649414,774031360,gpt2-large
Cranberry,is sweet.,cranberry,fruit,11,-14.448537826538086,774031360,gpt2-large
Passion fruit,is sweet.,passion fruit,fruit,11,-11.909343719482422,774031360,gpt2-large
Prune,is sweet.,prune,fruit,11,-18.529776096343994,774031360,gpt2-large
Gooseberry,is sweet.,gooseberry,fruit,11,-16.423222541809082,774031360,gpt2-large
Date,is sweet.,date,fruit,11,-18.925663471221924,774031360,gpt2-large
Kumquat,is sweet.,kumquat,fruit,11,-12.48354196548462,774031360,gpt2-large
Raisin,is sweet.,raisin,fruit,11,-13.379859447479248,774031360,gpt2-large
Muskmelon,is sweet.,muskmelon,fruit,11,-16.070723056793213,774031360,gpt2-large
Persimmon,is sweet.,persimmon,fruit,11,-13.993025779724121,774031360,gpt2-large
Pawpaw,is sweet.,pawpaw,fruit,11,-15.591682434082031,774031360,gpt2-large
Coconut,is sweet.,coconut,fruit,11,-15.040805339813232,774031360,gpt2-large
Avocado,is sweet.,avocado,fruit,11,-14.390119552612305,774031360,gpt2-large
Pumpkin,is sweet.,pumpkin,fruit,11,-14.181297779083252,774031360,gpt2-large
Tomato,is sweet.,tomato,fruit,11,-14.050825119018555,774031360,gpt2-large
Nut,is sweet.,nut,fruit,11,-19.216561794281006,774031360,gpt2-large
Gourd,is sweet.,gourd,fruit,11,-15.485445976257324,774031360,gpt2-large
Olive,is sweet.,olive,fruit,11,-15.811174392700195,774031360,gpt2-large
Pickle,is sweet.,pickle,fruit,11,-13.725268840789795,774031360,gpt2-large
Squash,is sweet.,squash,fruit,11,-13.401196479797363,774031360,gpt2-large
Orange,has an outer layer of skin or peel.,orange,fruit,12,-42.12104940414429,774031360,gpt2-large
Apple,has an outer layer of skin or peel.,apple,fruit,12,-45.305264949798584,774031360,gpt2-large
Banana,has an outer layer of skin or peel.,banana,fruit,12,-34.20428800582886,774031360,gpt2-large
Peach,has an outer layer of skin or peel.,peach,fruit,12,-36.32062864303589,774031360,gpt2-large
Pear,has an outer layer of skin or peel.,pear,fruit,12,-45.861796379089355,774031360,gpt2-large
Apricot,has an outer layer of skin or peel.,apricot,fruit,12,-37.48394060134888,774031360,gpt2-large
Tangerine,has an outer layer of skin or peel.,tangerine,fruit,12,-42.15540552139282,774031360,gpt2-large
Plum,has an outer layer of skin or peel.,plum,fruit,12,-42.67793273925781,774031360,gpt2-large
Grape,has an outer layer of skin or peel.,grape,fruit,12,-37.367331981658936,774031360,gpt2-large
Nectarine,has an outer layer of skin or peel.,nectarine,fruit,12,-38.29490900039673,774031360,gpt2-large
Strawberry,has an outer layer of skin or peel.,strawberry,fruit,12,-37.2977180480957,774031360,gpt2-large
Grapefruit,has an outer layer of skin or peel.,grapefruit,fruit,12,-30.73526668548584,774031360,gpt2-large
Berry,has an outer layer of skin or peel.,berry,fruit,12,-43.74521732330322,774031360,gpt2-large
Cherry,has an outer layer of skin or peel.,cherry,fruit,12,-42.91325664520264,774031360,gpt2-large
Pineapple,has an outer layer of skin or peel.,pineapple,fruit,12,-36.26911687850952,774031360,gpt2-large
Blackberry,has an outer layer of skin or peel.,blackberry,fruit,12,-45.22233724594116,774031360,gpt2-large
Melon,has an outer layer of skin or peel.,melon,fruit,12,-41.0223970413208,774031360,gpt2-large
Blueberry,has an outer layer of skin or peel.,blueberry,fruit,12,-41.038705348968506,774031360,gpt2-large
Raspberry,has an outer layer of skin or peel.,raspberry,fruit,12,-44.171618938446045,774031360,gpt2-large
Lemon,has an outer layer of skin or peel.,lemon,fruit,12,-39.52726697921753,774031360,gpt2-large
Black raspberry,has an outer layer of skin or peel.,black raspberry,fruit,12,-36.2658429145813,774031360,gpt2-large
Boysenberry,has an outer layer of skin or peel.,boysenberry,fruit,12,-43.287757873535156,774031360,gpt2-large
Watermelon,has an outer layer of skin or peel.,watermelon,fruit,12,-32.886985301971436,774031360,gpt2-large
Cantaloupe,has an outer layer of skin or peel.,cantaloupe,fruit,12,-35.40000629425049,774031360,gpt2-large
Lime,has an outer layer of skin or peel.,lime,fruit,12,-40.2797589302063,774031360,gpt2-large
Tangelo,has an outer layer of skin or peel.,tangelo,fruit,12,-43.1479434967041,774031360,gpt2-large
Papaya,has an outer layer of skin or peel.,papaya,fruit,12,-34.7575159072876,774031360,gpt2-large
Honeydew,has an outer layer of skin or peel.,honeydew,fruit,12,-42.566505908966064,774031360,gpt2-large
Fig,has an outer layer of skin or peel.,fig,fruit,12,-50.67555046081543,774031360,gpt2-large
Mango,has an outer layer of skin or peel.,mango,fruit,12,-38.38841962814331,774031360,gpt2-large
Guava,has an outer layer of skin or peel.,guava,fruit,12,-35.452935218811035,774031360,gpt2-large
Pomegranate,has an outer layer of skin or peel.,pomegranate,fruit,12,-36.70314693450928,774031360,gpt2-large
Cranberry,has an outer layer of skin or peel.,cranberry,fruit,12,-38.822035789489746,774031360,gpt2-large
Passion fruit,has an outer layer of skin or peel.,passion fruit,fruit,12,-32.35794162750244,774031360,gpt2-large
Prune,has an outer layer of skin or peel.,prune,fruit,12,-43.726327896118164,774031360,gpt2-large
