preamble,stimulus,item,category,feature,score,params,model
Potato,grows underground or close to the ground.,potato,vegetable,6,-9.273689270019531,223150256,albert-xxlarge-v1
Parsnip,grows underground or close to the ground.,parsnip,vegetable,6,-10.548710823059082,223150256,albert-xxlarge-v1
Turnip green,grows underground or close to the ground.,turnip green,vegetable,6,-10.897272109985352,223150256,albert-xxlarge-v1
Collard,grows underground or close to the ground.,collard,vegetable,6,-14.468907356262207,223150256,albert-xxlarge-v1
Wax bean,grows underground or close to the ground.,wax bean,vegetable,6,-9.271055221557617,223150256,albert-xxlarge-v1
Watercress,grows underground or close to the ground.,watercress,vegetable,6,-11.173251152038574,223150256,albert-xxlarge-v1
Black eyed pea,grows underground or close to the ground.,black eyed pea,vegetable,6,-9.065114974975586,223150256,albert-xxlarge-v1
Leek,grows underground or close to the ground.,leek,vegetable,6,-9.587271690368652,223150256,albert-xxlarge-v1
Pepper,grows underground or close to the ground.,pepper,vegetable,6,-11.45073127746582,223150256,albert-xxlarge-v1
Sweet potato,grows underground or close to the ground.,sweet potato,vegetable,6,-8.603199005126953,223150256,albert-xxlarge-v1
Yam,grows underground or close to the ground.,yam,vegetable,6,-11.748244285583496,223150256,albert-xxlarge-v1
Parsley,grows underground or close to the ground.,parsley,vegetable,6,-10.257902145385742,223150256,albert-xxlarge-v1
Endive,grows underground or close to the ground.,endive,vegetable,6,-12.555201530456543,223150256,albert-xxlarge-v1
Rutabaga,grows underground or close to the ground.,rutabaga,vegetable,6,-13.032135963439941,223150256,albert-xxlarge-v1
Mushroom,grows underground or close to the ground.,mushroom,vegetable,6,-8.468645095825195,223150256,albert-xxlarge-v1
Avocado,grows underground or close to the ground.,avocado,vegetable,6,-10.225701332092285,223150256,albert-xxlarge-v1
Rhubarb,grows underground or close to the ground.,rhubarb,vegetable,6,-10.528377532958984,223150256,albert-xxlarge-v1
Kale,grows underground or close to the ground.,kale,vegetable,6,-10.043503761291504,223150256,albert-xxlarge-v1
Escarole,grows underground or close to the ground.,escarole,vegetable,6,-20.531033515930176,223150256,albert-xxlarge-v1
Sauerkraut,grows underground or close to the ground.,sauerkraut,vegetable,6,-9.291146278381348,223150256,albert-xxlarge-v1
Pickle,grows underground or close to the ground.,pickle,vegetable,6,-11.66294002532959,223150256,albert-xxlarge-v1
Baked bean,grows underground or close to the ground.,baked bean,vegetable,6,-8.728911399841309,223150256,albert-xxlarge-v1
Pumpkin,grows underground or close to the ground.,pumpkin,vegetable,6,-11.5840482711792,223150256,albert-xxlarge-v1
Seaweed,grows underground or close to the ground.,seaweed,vegetable,6,-12.644418716430664,223150256,albert-xxlarge-v1
Garlic,grows underground or close to the ground.,garlic,vegetable,6,-8.879456520080566,223150256,albert-xxlarge-v1
Dandelion,grows underground or close to the ground.,dandelion,vegetable,6,-12.11778450012207,223150256,albert-xxlarge-v1
Peanut,grows underground or close to the ground.,peanut,vegetable,6,-10.238080978393555,223150256,albert-xxlarge-v1
Rice,grows underground or close to the ground.,rice,vegetable,6,-8.908268928527832,223150256,albert-xxlarge-v1
Pea,is green.,pea,vegetable,7,-26.265064239501953,223150256,albert-xxlarge-v1
Carrot,is green.,carrot,vegetable,7,-10.09852123260498,223150256,albert-xxlarge-v1
Green bean,is green.,green bean,vegetable,7,-12.41498851776123,223150256,albert-xxlarge-v1
String bean,is green.,string bean,vegetable,7,-12.75766372680664,223150256,albert-xxlarge-v1
Spinach,is green.,spinach,vegetable,7,-12.085437774658203,223150256,albert-xxlarge-v1
Broccoli,is green.,broccoli,vegetable,7,-12.150812149047852,223150256,albert-xxlarge-v1
Asparagus,is green.,asparagus,vegetable,7,-13.817365646362305,223150256,albert-xxlarge-v1
Corn,is green.,corn,vegetable,7,-11.865501403808594,223150256,albert-xxlarge-v1
Cauliflower,is green.,cauliflower,vegetable,7,-11.283594608306885,223150256,albert-xxlarge-v1
Brussels sprouts,are green.,brussels sprouts,vegetable,7,-21.89565086364746,223150256,albert-xxlarge-v1
Squash,is green.,squash,vegetable,7,-12.640888214111328,223150256,albert-xxlarge-v1
Lettuce,is green.,lettuce,vegetable,7,-12.480669975280762,223150256,albert-xxlarge-v1
Celery,is green.,celery,vegetable,7,-12.995337963104248,223150256,albert-xxlarge-v1
Cucumber,is green.,cucumber,vegetable,7,-10.976151943206787,223150256,albert-xxlarge-v1
Beet,is green.,beet,vegetable,7,-19.172868728637695,223150256,albert-xxlarge-v1
Green,is green.,green,vegetable,7,-9.622740745544434,223150256,albert-xxlarge-v1
Tomato,is green.,tomato,vegetable,7,-11.935666561126709,223150256,albert-xxlarge-v1
Lima bean,is green.,lima bean,vegetable,7,-12.205936431884766,223150256,albert-xxlarge-v1
Artichoke,is green.,artichoke,vegetable,7,-13.279214859008789,223150256,albert-xxlarge-v1
Turnip,is green.,turnip,vegetable,7,-12.512535572052002,223150256,albert-xxlarge-v1
Eggplant,is green.,eggplant,vegetable,7,-12.367066860198975,223150256,albert-xxlarge-v1
Romaine,is green.,romaine,vegetable,7,-15.109152793884277,223150256,albert-xxlarge-v1
Green pepper,is green.,green pepper,vegetable,7,-12.777633666992188,223150256,albert-xxlarge-v1
Okra,is green.,okra,vegetable,7,-12.498470306396484,223150256,albert-xxlarge-v1
Radish,is green.,radish,vegetable,7,-11.717082023620605,223150256,albert-xxlarge-v1
Onion,is green.,onion,vegetable,7,-11.344315528869629,223150256,albert-xxlarge-v1
Bean,is green.,bean,vegetable,7,-16.702365398406982,223150256,albert-xxlarge-v1
Green onion,is green.,green onion,vegetable,7,-12.52689266204834,223150256,albert-xxlarge-v1
Potato,is green.,potato,vegetable,7,-13.031126976013184,223150256,albert-xxlarge-v1
Parsnip,is green.,parsnip,vegetable,7,-12.836774826049805,223150256,albert-xxlarge-v1
Turnip green,is green.,turnip green,vegetable,7,-14.99010181427002,223150256,albert-xxlarge-v1
Collard,is green.,collard,vegetable,7,-17.093751430511475,223150256,albert-xxlarge-v1
Wax bean,is green.,wax bean,vegetable,7,-14.843338012695312,223150256,albert-xxlarge-v1
Watercress,is green.,watercress,vegetable,7,-11.760063171386719,223150256,albert-xxlarge-v1
Black eyed pea,is green.,black eyed pea,vegetable,7,-12.319000244140625,223150256,albert-xxlarge-v1
Leek,is green.,leek,vegetable,7,-15.942460060119629,223150256,albert-xxlarge-v1
Pepper,is green.,pepper,vegetable,7,-12.568350791931152,223150256,albert-xxlarge-v1
Sweet potato,is green.,sweet potato,vegetable,7,-12.923089027404785,223150256,albert-xxlarge-v1
Yam,is green.,yam,vegetable,7,-12.136707782745361,223150256,albert-xxlarge-v1
Parsley,is green.,parsley,vegetable,7,-12.366077423095703,223150256,albert-xxlarge-v1
Endive,is green.,endive,vegetable,7,-15.404210090637207,223150256,albert-xxlarge-v1
Rutabaga,is green.,rutabaga,vegetable,7,-12.310914039611816,223150256,albert-xxlarge-v1
Mushroom,is green.,mushroom,vegetable,7,-13.034428596496582,223150256,albert-xxlarge-v1
Avocado,is green.,avocado,vegetable,7,-11.789017677307129,223150256,albert-xxlarge-v1
Rhubarb,is green.,rhubarb,vegetable,7,-13.268620491027832,223150256,albert-xxlarge-v1
Kale,is green.,kale,vegetable,7,-13.918283462524414,223150256,albert-xxlarge-v1
Escarole,is green.,escarole,vegetable,7,-12.667242050170898,223150256,albert-xxlarge-v1
Sauerkraut,is green.,sauerkraut,vegetable,7,-12.289146423339844,223150256,albert-xxlarge-v1
Pickle,is green.,pickle,vegetable,7,-19.786452293395996,223150256,albert-xxlarge-v1
Baked bean,is green.,baked bean,vegetable,7,-14.465012550354004,223150256,albert-xxlarge-v1
Pumpkin,is green.,pumpkin,vegetable,7,-14.396604537963867,223150256,albert-xxlarge-v1
Seaweed,is green.,seaweed,vegetable,7,-10.845296382904053,223150256,albert-xxlarge-v1
Garlic,is green.,garlic,vegetable,7,-11.96467399597168,223150256,albert-xxlarge-v1
Dandelion,is green.,dandelion,vegetable,7,-11.102588653564453,223150256,albert-xxlarge-v1
Peanut,is green.,peanut,vegetable,7,-20.80623435974121,223150256,albert-xxlarge-v1
Rice,is green.,rice,vegetable,7,-12.228456974029541,223150256,albert-xxlarge-v1
Pea,is cooked.,pea,vegetable,8,-22.382482528686523,223150256,albert-xxlarge-v1
Carrot,is cooked.,carrot,vegetable,8,-13.613081455230713,223150256,albert-xxlarge-v1
Green bean,is cooked.,green bean,vegetable,8,-11.382412910461426,223150256,albert-xxlarge-v1
String bean,is cooked.,string bean,vegetable,8,-10.029975414276123,223150256,albert-xxlarge-v1
Spinach,is cooked.,spinach,vegetable,8,-9.912257671356201,223150256,albert-xxlarge-v1
Broccoli,is cooked.,broccoli,vegetable,8,-10.416646003723145,223150256,albert-xxlarge-v1
Asparagus,is cooked.,asparagus,vegetable,8,-9.790599822998047,223150256,albert-xxlarge-v1
Corn,is cooked.,corn,vegetable,8,-11.089577674865723,223150256,albert-xxlarge-v1
Cauliflower,is cooked.,cauliflower,vegetable,8,-9.539762496948242,223150256,albert-xxlarge-v1
Brussels sprouts,are cooked.,brussels sprouts,vegetable,8,-9.254410743713379,223150256,albert-xxlarge-v1
Squash,is cooked.,squash,vegetable,8,-11.06297492980957,223150256,albert-xxlarge-v1
Lettuce,is cooked.,lettuce,vegetable,8,-10.665089130401611,223150256,albert-xxlarge-v1
Celery,is cooked.,celery,vegetable,8,-10.168397903442383,223150256,albert-xxlarge-v1
Cucumber,is cooked.,cucumber,vegetable,8,-11.636977195739746,223150256,albert-xxlarge-v1
Beet,is cooked.,beet,vegetable,8,-16.020705223083496,223150256,albert-xxlarge-v1
Green,is cooked.,green,vegetable,8,-29.47378921508789,223150256,albert-xxlarge-v1
Tomato,is cooked.,tomato,vegetable,8,-14.36791467666626,223150256,albert-xxlarge-v1
Lima bean,is cooked.,lima bean,vegetable,8,-10.296951293945312,223150256,albert-xxlarge-v1
Artichoke,is cooked.,artichoke,vegetable,8,-12.725217819213867,223150256,albert-xxlarge-v1
Turnip,is cooked.,turnip,vegetable,8,-10.267580032348633,223150256,albert-xxlarge-v1
Eggplant,is cooked.,eggplant,vegetable,8,-10.186222076416016,223150256,albert-xxlarge-v1
Romaine,is cooked.,romaine,vegetable,8,-13.022774696350098,223150256,albert-xxlarge-v1
Green pepper,is cooked.,green pepper,vegetable,8,-10.69167947769165,223150256,albert-xxlarge-v1
Okra,is cooked.,okra,vegetable,8,-10.509540557861328,223150256,albert-xxlarge-v1
Radish,is cooked.,radish,vegetable,8,-10.680366039276123,223150256,albert-xxlarge-v1
Onion,is cooked.,onion,vegetable,8,-11.167946815490723,223150256,albert-xxlarge-v1
Bean,is cooked.,bean,vegetable,8,-18.000401496887207,223150256,albert-xxlarge-v1
Green onion,is cooked.,green onion,vegetable,8,-10.548638343811035,223150256,albert-xxlarge-v1
Potato,is cooked.,potato,vegetable,8,-12.8037109375,223150256,albert-xxlarge-v1
Parsnip,is cooked.,parsnip,vegetable,8,-10.063764572143555,223150256,albert-xxlarge-v1
Turnip green,is cooked.,turnip green,vegetable,8,-13.398459434509277,223150256,albert-xxlarge-v1
Collard,is cooked.,collard,vegetable,8,-14.7294921875,223150256,albert-xxlarge-v1
Wax bean,is cooked.,wax bean,vegetable,8,-12.631211757659912,223150256,albert-xxlarge-v1
Watercress,is cooked.,watercress,vegetable,8,-12.396065711975098,223150256,albert-xxlarge-v1
Black eyed pea,is cooked.,black eyed pea,vegetable,8,-15.076558113098145,223150256,albert-xxlarge-v1
Leek,is cooked.,leek,vegetable,8,-13.017502784729004,223150256,albert-xxlarge-v1
Pepper,is cooked.,pepper,vegetable,8,-13.483356952667236,223150256,albert-xxlarge-v1
Sweet potato,is cooked.,sweet potato,vegetable,8,-11.042189598083496,223150256,albert-xxlarge-v1
Yam,is cooked.,yam,vegetable,8,-14.413918495178223,223150256,albert-xxlarge-v1
Parsley,is cooked.,parsley,vegetable,8,-11.915185928344727,223150256,albert-xxlarge-v1
Endive,is cooked.,endive,vegetable,8,-13.031614303588867,223150256,albert-xxlarge-v1
Rutabaga,is cooked.,rutabaga,vegetable,8,-12.733987808227539,223150256,albert-xxlarge-v1
Mushroom,is cooked.,mushroom,vegetable,8,-12.983473300933838,223150256,albert-xxlarge-v1
Avocado,is cooked.,avocado,vegetable,8,-10.759111881256104,223150256,albert-xxlarge-v1
Rhubarb,is cooked.,rhubarb,vegetable,8,-12.587733268737793,223150256,albert-xxlarge-v1
Kale,is cooked.,kale,vegetable,8,-13.720174789428711,223150256,albert-xxlarge-v1
Escarole,is cooked.,escarole,vegetable,8,-13.316539764404297,223150256,albert-xxlarge-v1
Sauerkraut,is cooked.,sauerkraut,vegetable,8,-9.496875762939453,223150256,albert-xxlarge-v1
Pickle,is cooked.,pickle,vegetable,8,-13.734917640686035,223150256,albert-xxlarge-v1
Baked bean,is cooked.,baked bean,vegetable,8,-11.073777198791504,223150256,albert-xxlarge-v1
Pumpkin,is cooked.,pumpkin,vegetable,8,-15.544187545776367,223150256,albert-xxlarge-v1
Seaweed,is cooked.,seaweed,vegetable,8,-10.648026943206787,223150256,albert-xxlarge-v1
Garlic,is cooked.,garlic,vegetable,8,-11.787894248962402,223150256,albert-xxlarge-v1
Dandelion,is cooked.,dandelion,vegetable,8,-14.710365295410156,223150256,albert-xxlarge-v1
Peanut,is cooked.,peanut,vegetable,8,-21.300052642822266,223150256,albert-xxlarge-v1
Rice,is cooked.,rice,vegetable,8,-9.11103630065918,223150256,albert-xxlarge-v1
Pea,"is eaten for dinner, with meat, salt etc.",pea,vegetable,9,-45.036734104156494,223150256,albert-xxlarge-v1
Carrot,"is eaten for dinner, with meat, salt etc.",carrot,vegetable,9,-44.940972328186035,223150256,albert-xxlarge-v1
Green bean,"is eaten for dinner, with meat, salt etc.",green bean,vegetable,9,-45.93043041229248,223150256,albert-xxlarge-v1
String bean,"is eaten for dinner, with meat, salt etc.",string bean,vegetable,9,-41.05995750427246,223150256,albert-xxlarge-v1
Spinach,"is eaten for dinner, with meat, salt etc.",spinach,vegetable,9,-42.39567947387695,223150256,albert-xxlarge-v1
Broccoli,"is eaten for dinner, with meat, salt etc.",broccoli,vegetable,9,-44.21475887298584,223150256,albert-xxlarge-v1
Asparagus,"is eaten for dinner, with meat, salt etc.",asparagus,vegetable,9,-49.062199115753174,223150256,albert-xxlarge-v1
Corn,"is eaten for dinner, with meat, salt etc.",corn,vegetable,9,-40.334824562072754,223150256,albert-xxlarge-v1
Cauliflower,"is eaten for dinner, with meat, salt etc.",cauliflower,vegetable,9,-41.92403316497803,223150256,albert-xxlarge-v1
Brussels sprouts,"are eaten for dinner, with meat, salt etc.",brussels sprouts,vegetable,9,-39.786354064941406,223150256,albert-xxlarge-v1
Squash,"is eaten for dinner, with meat, salt etc.",squash,vegetable,9,-36.90902900695801,223150256,albert-xxlarge-v1
Lettuce,"is eaten for dinner, with meat, salt etc.",lettuce,vegetable,9,-41.61750793457031,223150256,albert-xxlarge-v1
Celery,"is eaten for dinner, with meat, salt etc.",celery,vegetable,9,-43.17966365814209,223150256,albert-xxlarge-v1
Cucumber,"is eaten for dinner, with meat, salt etc.",cucumber,vegetable,9,-43.77071952819824,223150256,albert-xxlarge-v1
Beet,"is eaten for dinner, with meat, salt etc.",beet,vegetable,9,-42.70059013366699,223150256,albert-xxlarge-v1
Green,"is eaten for dinner, with meat, salt etc.",green,vegetable,9,-50.07978677749634,223150256,albert-xxlarge-v1
Tomato,"is eaten for dinner, with meat, salt etc.",tomato,vegetable,9,-42.73009729385376,223150256,albert-xxlarge-v1
Lima bean,"is eaten for dinner, with meat, salt etc.",lima bean,vegetable,9,-42.61519241333008,223150256,albert-xxlarge-v1
Artichoke,"is eaten for dinner, with meat, salt etc.",artichoke,vegetable,9,-47.01056385040283,223150256,albert-xxlarge-v1
Turnip,"is eaten for dinner, with meat, salt etc.",turnip,vegetable,9,-41.354970932006836,223150256,albert-xxlarge-v1
Eggplant,"is eaten for dinner, with meat, salt etc.",eggplant,vegetable,9,-40.242950439453125,223150256,albert-xxlarge-v1
Romaine,"is eaten for dinner, with meat, salt etc.",romaine,vegetable,9,-41.679078102111816,223150256,albert-xxlarge-v1
Green pepper,"is eaten for dinner, with meat, salt etc.",green pepper,vegetable,9,-44.11060428619385,223150256,albert-xxlarge-v1
Okra,"is eaten for dinner, with meat, salt etc.",okra,vegetable,9,-42.53122615814209,223150256,albert-xxlarge-v1
Radish,"is eaten for dinner, with meat, salt etc.",radish,vegetable,9,-44.73842906951904,223150256,albert-xxlarge-v1
Onion,"is eaten for dinner, with meat, salt etc.",onion,vegetable,9,-47.69724369049072,223150256,albert-xxlarge-v1
Bean,"is eaten for dinner, with meat, salt etc.",bean,vegetable,9,-44.596561431884766,223150256,albert-xxlarge-v1
Green onion,"is eaten for dinner, with meat, salt etc.",green onion,vegetable,9,-50.47859859466553,223150256,albert-xxlarge-v1
Potato,"is eaten for dinner, with meat, salt etc.",potato,vegetable,9,-46.23784255981445,223150256,albert-xxlarge-v1
Parsnip,"is eaten for dinner, with meat, salt etc.",parsnip,vegetable,9,-42.62925052642822,223150256,albert-xxlarge-v1
Turnip green,"is eaten for dinner, with meat, salt etc.",turnip green,vegetable,9,-42.492547035217285,223150256,albert-xxlarge-v1
Collard,"is eaten for dinner, with meat, salt etc.",collard,vegetable,9,-49.135716915130615,223150256,albert-xxlarge-v1
Wax bean,"is eaten for dinner, with meat, salt etc.",wax bean,vegetable,9,-40.27088737487793,223150256,albert-xxlarge-v1
Watercress,"is eaten for dinner, with meat, salt etc.",watercress,vegetable,9,-40.94977378845215,223150256,albert-xxlarge-v1
Black eyed pea,"is eaten for dinner, with meat, salt etc.",black eyed pea,vegetable,9,-44.13542938232422,223150256,albert-xxlarge-v1
Leek,"is eaten for dinner, with meat, salt etc.",leek,vegetable,9,-46.53314828872681,223150256,albert-xxlarge-v1
Pepper,"is eaten for dinner, with meat, salt etc.",pepper,vegetable,9,-46.97874164581299,223150256,albert-xxlarge-v1
Sweet potato,"is eaten for dinner, with meat, salt etc.",sweet potato,vegetable,9,-44.32871055603027,223150256,albert-xxlarge-v1
Yam,"is eaten for dinner, with meat, salt etc.",yam,vegetable,9,-41.63680553436279,223150256,albert-xxlarge-v1
Parsley,"is eaten for dinner, with meat, salt etc.",parsley,vegetable,9,-44.823415756225586,223150256,albert-xxlarge-v1
Endive,"is eaten for dinner, with meat, salt etc.",endive,vegetable,9,-41.85937786102295,223150256,albert-xxlarge-v1
Rutabaga,"is eaten for dinner, with meat, salt etc.",rutabaga,vegetable,9,-40.290985107421875,223150256,albert-xxlarge-v1
Mushroom,"is eaten for dinner, with meat, salt etc.",mushroom,vegetable,9,-46.26288080215454,223150256,albert-xxlarge-v1
Avocado,"is eaten for dinner, with meat, salt etc.",avocado,vegetable,9,-46.13429355621338,223150256,albert-xxlarge-v1
Rhubarb,"is eaten for dinner, with meat, salt etc.",rhubarb,vegetable,9,-43.476266860961914,223150256,albert-xxlarge-v1
Kale,"is eaten for dinner, with meat, salt etc.",kale,vegetable,9,-41.30759906768799,223150256,albert-xxlarge-v1
Escarole,"is eaten for dinner, with meat, salt etc.",escarole,vegetable,9,-42.18216609954834,223150256,albert-xxlarge-v1
Sauerkraut,"is eaten for dinner, with meat, salt etc.",sauerkraut,vegetable,9,-44.75922203063965,223150256,albert-xxlarge-v1
Pickle,"is eaten for dinner, with meat, salt etc.",pickle,vegetable,9,-48.8286247253418,223150256,albert-xxlarge-v1
Baked bean,"is eaten for dinner, with meat, salt etc.",baked bean,vegetable,9,-42.70041561126709,223150256,albert-xxlarge-v1
Pumpkin,"is eaten for dinner, with meat, salt etc.",pumpkin,vegetable,9,-38.88245391845703,223150256,albert-xxlarge-v1
Seaweed,"is eaten for dinner, with meat, salt etc.",seaweed,vegetable,9,-40.18187141418457,223150256,albert-xxlarge-v1
Garlic,"is eaten for dinner, with meat, salt etc.",garlic,vegetable,9,-46.632802963256836,223150256,albert-xxlarge-v1
Dandelion,"is eaten for dinner, with meat, salt etc.",dandelion,vegetable,9,-43.04228591918945,223150256,albert-xxlarge-v1
Peanut,"is eaten for dinner, with meat, salt etc.",peanut,vegetable,9,-46.38534736633301,223150256,albert-xxlarge-v1
Rice,"is eaten for dinner, with meat, salt etc.",rice,vegetable,9,-40.78775215148926,223150256,albert-xxlarge-v1
Pea,has leaves and stalks.,pea,vegetable,10,-25.07418155670166,223150256,albert-xxlarge-v1
Carrot,has leaves and stalks.,carrot,vegetable,10,-20.942585945129395,223150256,albert-xxlarge-v1
Green bean,has leaves and stalks.,green bean,vegetable,10,-24.916440963745117,223150256,albert-xxlarge-v1
String bean,has leaves and stalks.,string bean,vegetable,10,-25.625911712646484,223150256,albert-xxlarge-v1
Spinach,has leaves and stalks.,spinach,vegetable,10,-11.480399131774902,223150256,albert-xxlarge-v1
Broccoli,has leaves and stalks.,broccoli,vegetable,10,-10.147665977478027,223150256,albert-xxlarge-v1
Asparagus,has leaves and stalks.,asparagus,vegetable,10,-14.829444408416748,223150256,albert-xxlarge-v1
Corn,has leaves and stalks.,corn,vegetable,10,-12.060083389282227,223150256,albert-xxlarge-v1
Cauliflower,has leaves and stalks.,cauliflower,vegetable,10,-17.317278385162354,223150256,albert-xxlarge-v1
Brussels sprouts,have leaves and stalks.,brussels sprouts,vegetable,10,-12.391759872436523,223150256,albert-xxlarge-v1
Squash,has leaves and stalks.,squash,vegetable,10,-22.96140480041504,223150256,albert-xxlarge-v1
Lettuce,has leaves and stalks.,lettuce,vegetable,10,-13.00650691986084,223150256,albert-xxlarge-v1
Celery,has leaves and stalks.,celery,vegetable,10,-15.753870964050293,223150256,albert-xxlarge-v1
Cucumber,has leaves and stalks.,cucumber,vegetable,10,-18.523530960083008,223150256,albert-xxlarge-v1
Beet,has leaves and stalks.,beet,vegetable,10,-20.662473678588867,223150256,albert-xxlarge-v1
Green,has leaves and stalks.,green,vegetable,10,-31.405184745788574,223150256,albert-xxlarge-v1
Tomato,has leaves and stalks.,tomato,vegetable,10,-23.004244804382324,223150256,albert-xxlarge-v1
Lima bean,has leaves and stalks.,lima bean,vegetable,10,-23.65400791168213,223150256,albert-xxlarge-v1
Artichoke,has leaves and stalks.,artichoke,vegetable,10,-24.25423812866211,223150256,albert-xxlarge-v1
Turnip,has leaves and stalks.,turnip,vegetable,10,-16.103696823120117,223150256,albert-xxlarge-v1
Eggplant,has leaves and stalks.,eggplant,vegetable,10,-17.420508861541748,223150256,albert-xxlarge-v1
Romaine,has leaves and stalks.,romaine,vegetable,10,-24.646204948425293,223150256,albert-xxlarge-v1
Green pepper,has leaves and stalks.,green pepper,vegetable,10,-22.644336700439453,223150256,albert-xxlarge-v1
Okra,has leaves and stalks.,okra,vegetable,10,-17.447209358215332,223150256,albert-xxlarge-v1
Radish,has leaves and stalks.,radish,vegetable,10,-13.973711967468262,223150256,albert-xxlarge-v1
Onion,has leaves and stalks.,onion,vegetable,10,-15.445684909820557,223150256,albert-xxlarge-v1
Bean,has leaves and stalks.,bean,vegetable,10,-25.49954605102539,223150256,albert-xxlarge-v1
Green onion,has leaves and stalks.,green onion,vegetable,10,-20.02209186553955,223150256,albert-xxlarge-v1
Potato,has leaves and stalks.,potato,vegetable,10,-19.68625831604004,223150256,albert-xxlarge-v1
Parsnip,has leaves and stalks.,parsnip,vegetable,10,-19.35886287689209,223150256,albert-xxlarge-v1
Turnip green,has leaves and stalks.,turnip green,vegetable,10,-20.22303009033203,223150256,albert-xxlarge-v1
Collard,has leaves and stalks.,collard,vegetable,10,-28.87464427947998,223150256,albert-xxlarge-v1
Wax bean,has leaves and stalks.,wax bean,vegetable,10,-22.675944328308105,223150256,albert-xxlarge-v1
Watercress,has leaves and stalks.,watercress,vegetable,10,-17.05133628845215,223150256,albert-xxlarge-v1
Black eyed pea,has leaves and stalks.,black eyed pea,vegetable,10,-17.943586349487305,223150256,albert-xxlarge-v1
Leek,has leaves and stalks.,leek,vegetable,10,-21.123722076416016,223150256,albert-xxlarge-v1
Pepper,has leaves and stalks.,pepper,vegetable,10,-25.006232261657715,223150256,albert-xxlarge-v1
Sweet potato,has leaves and stalks.,sweet potato,vegetable,10,-22.950510025024414,223150256,albert-xxlarge-v1
Yam,has leaves and stalks.,yam,vegetable,10,-17.379898071289062,223150256,albert-xxlarge-v1
Parsley,has leaves and stalks.,parsley,vegetable,10,-14.617148399353027,223150256,albert-xxlarge-v1
Endive,has leaves and stalks.,endive,vegetable,10,-18.626744270324707,223150256,albert-xxlarge-v1
Rutabaga,has leaves and stalks.,rutabaga,vegetable,10,-19.70773220062256,223150256,albert-xxlarge-v1
Mushroom,has leaves and stalks.,mushroom,vegetable,10,-18.39773654937744,223150256,albert-xxlarge-v1
Avocado,has leaves and stalks.,avocado,vegetable,10,-19.957364082336426,223150256,albert-xxlarge-v1
Rhubarb,has leaves and stalks.,rhubarb,vegetable,10,-18.246163845062256,223150256,albert-xxlarge-v1
Kale,has leaves and stalks.,kale,vegetable,10,-12.956794738769531,223150256,albert-xxlarge-v1
Escarole,has leaves and stalks.,escarole,vegetable,10,-21.234757900238037,223150256,albert-xxlarge-v1
Sauerkraut,has leaves and stalks.,sauerkraut,vegetable,10,-14.01234483718872,223150256,albert-xxlarge-v1
Pickle,has leaves and stalks.,pickle,vegetable,10,-30.30864906311035,223150256,albert-xxlarge-v1
Baked bean,has leaves and stalks.,baked bean,vegetable,10,-25.874601364135742,223150256,albert-xxlarge-v1
Pumpkin,has leaves and stalks.,pumpkin,vegetable,10,-24.415632247924805,223150256,albert-xxlarge-v1
Seaweed,has leaves and stalks.,seaweed,vegetable,10,-13.28333568572998,223150256,albert-xxlarge-v1
Garlic,has leaves and stalks.,garlic,vegetable,10,-13.046603202819824,223150256,albert-xxlarge-v1
Dandelion,has leaves and stalks.,dandelion,vegetable,10,-16.97666025161743,223150256,albert-xxlarge-v1
Peanut,has leaves and stalks.,peanut,vegetable,10,-27.57852077484131,223150256,albert-xxlarge-v1
Rice,has leaves and stalks.,rice,vegetable,10,-18.183436393737793,223150256,albert-xxlarge-v1
Pea,is not sweet.,pea,vegetable,11,-19.71261739730835,223150256,albert-xxlarge-v1
Carrot,is not sweet.,carrot,vegetable,11,-14.740748405456543,223150256,albert-xxlarge-v1
Green bean,is not sweet.,green bean,vegetable,11,-15.986003875732422,223150256,albert-xxlarge-v1
String bean,is not sweet.,string bean,vegetable,11,-14.14032793045044,223150256,albert-xxlarge-v1
Spinach,is not sweet.,spinach,vegetable,11,-12.955448150634766,223150256,albert-xxlarge-v1
Broccoli,is not sweet.,broccoli,vegetable,11,-14.13818073272705,223150256,albert-xxlarge-v1
Asparagus,is not sweet.,asparagus,vegetable,11,-14.383066177368164,223150256,albert-xxlarge-v1
Corn,is not sweet.,corn,vegetable,11,-14.396971702575684,223150256,albert-xxlarge-v1
Cauliflower,is not sweet.,cauliflower,vegetable,11,-15.277870655059814,223150256,albert-xxlarge-v1
Brussels sprouts,are not sweet.,brussels sprouts,vegetable,11,-14.186614990234375,223150256,albert-xxlarge-v1
Squash,is not sweet.,squash,vegetable,11,-14.016297340393066,223150256,albert-xxlarge-v1
Lettuce,is not sweet.,lettuce,vegetable,11,-14.6929292678833,223150256,albert-xxlarge-v1
Celery,is not sweet.,celery,vegetable,11,-12.724135398864746,223150256,albert-xxlarge-v1
Cucumber,is not sweet.,cucumber,vegetable,11,-13.101956367492676,223150256,albert-xxlarge-v1
Beet,is not sweet.,beet,vegetable,11,-15.265795707702637,223150256,albert-xxlarge-v1
Green,is not sweet.,green,vegetable,11,-18.039612770080566,223150256,albert-xxlarge-v1
Tomato,is not sweet.,tomato,vegetable,11,-15.055205345153809,223150256,albert-xxlarge-v1
Lima bean,is not sweet.,lima bean,vegetable,11,-15.089735984802246,223150256,albert-xxlarge-v1
