preamble,stimulus,item,category,feature,score,params,model
Dandelion,is green.,dandelion,vegetable,7,-14.188293933868408,1557612800,gpt2-xl
Peanut,is green.,peanut,vegetable,7,-16.693235397338867,1557612800,gpt2-xl
Rice,is green.,rice,vegetable,7,-13.93685007095337,1557612800,gpt2-xl
Pea,is cooked.,pea,vegetable,8,-17.24407434463501,1557612800,gpt2-xl
Carrot,is cooked.,carrot,vegetable,8,-17.62462615966797,1557612800,gpt2-xl
Green bean,is cooked.,green bean,vegetable,8,-16.68866777420044,1557612800,gpt2-xl
String bean,is cooked.,string bean,vegetable,8,-16.929134368896484,1557612800,gpt2-xl
Spinach,is cooked.,spinach,vegetable,8,-15.503734111785889,1557612800,gpt2-xl
Broccoli,is cooked.,broccoli,vegetable,8,-13.537375450134277,1557612800,gpt2-xl
Asparagus,is cooked.,asparagus,vegetable,8,-13.900977611541748,1557612800,gpt2-xl
Corn,is cooked.,corn,vegetable,8,-17.457865715026855,1557612800,gpt2-xl
Cauliflower,is cooked.,cauliflower,vegetable,8,-13.94709300994873,1557612800,gpt2-xl
Brussels sprouts,are cooked.,brussels sprouts,vegetable,8,-13.423170566558838,1557612800,gpt2-xl
Squash,is cooked.,squash,vegetable,8,-17.349129676818848,1557612800,gpt2-xl
Lettuce,is cooked.,lettuce,vegetable,8,-14.418349742889404,1557612800,gpt2-xl
Celery,is cooked.,celery,vegetable,8,-14.282299518585205,1557612800,gpt2-xl
Cucumber,is cooked.,cucumber,vegetable,8,-15.451712608337402,1557612800,gpt2-xl
Beet,is cooked.,beet,vegetable,8,-20.693952560424805,1557612800,gpt2-xl
Green,is cooked.,green,vegetable,8,-20.477893829345703,1557612800,gpt2-xl
Tomato,is cooked.,tomato,vegetable,8,-15.016041278839111,1557612800,gpt2-xl
Lima bean,is cooked.,lima bean,vegetable,8,-15.3128662109375,1557612800,gpt2-xl
Artichoke,is cooked.,artichoke,vegetable,8,-16.189574718475342,1557612800,gpt2-xl
Turnip,is cooked.,turnip,vegetable,8,-15.659489154815674,1557612800,gpt2-xl
Eggplant,is cooked.,eggplant,vegetable,8,-15.167267322540283,1557612800,gpt2-xl
Romaine,is cooked.,romaine,vegetable,8,-16.891797065734863,1557612800,gpt2-xl
Green pepper,is cooked.,green pepper,vegetable,8,-14.170903205871582,1557612800,gpt2-xl
Okra,is cooked.,okra,vegetable,8,-14.272444248199463,1557612800,gpt2-xl
Radish,is cooked.,radish,vegetable,8,-14.07535982131958,1557612800,gpt2-xl
Onion,is cooked.,onion,vegetable,8,-15.789869785308838,1557612800,gpt2-xl
Bean,is cooked.,bean,vegetable,8,-18.150970935821533,1557612800,gpt2-xl
Green onion,is cooked.,green onion,vegetable,8,-14.291671752929688,1557612800,gpt2-xl
Potato,is cooked.,potato,vegetable,8,-15.15208625793457,1557612800,gpt2-xl
Parsnip,is cooked.,parsnip,vegetable,8,-16.886521339416504,1557612800,gpt2-xl
Turnip green,is cooked.,turnip green,vegetable,8,-17.31324338912964,1557612800,gpt2-xl
Collard,is cooked.,collard,vegetable,8,-16.93014907836914,1557612800,gpt2-xl
Wax bean,is cooked.,wax bean,vegetable,8,-16.787784099578857,1557612800,gpt2-xl
Watercress,is cooked.,watercress,vegetable,8,-15.779247283935547,1557612800,gpt2-xl
Black eyed pea,is cooked.,black eyed pea,vegetable,8,-16.330455780029297,1557612800,gpt2-xl
Leek,is cooked.,leek,vegetable,8,-14.771527290344238,1557612800,gpt2-xl
Pepper,is cooked.,pepper,vegetable,8,-17.518640518188477,1557612800,gpt2-xl
Sweet potato,is cooked.,sweet potato,vegetable,8,-15.080651760101318,1557612800,gpt2-xl
Yam,is cooked.,yam,vegetable,8,-24.708277225494385,1557612800,gpt2-xl
Parsley,is cooked.,parsley,vegetable,8,-16.052566051483154,1557612800,gpt2-xl
Endive,is cooked.,endive,vegetable,8,-13.874897480010986,1557612800,gpt2-xl
Rutabaga,is cooked.,rutabaga,vegetable,8,-14.936984062194824,1557612800,gpt2-xl
Mushroom,is cooked.,mushroom,vegetable,8,-16.376017570495605,1557612800,gpt2-xl
Avocado,is cooked.,avocado,vegetable,8,-16.18064832687378,1557612800,gpt2-xl
Rhubarb,is cooked.,rhubarb,vegetable,8,-15.13506555557251,1557612800,gpt2-xl
Kale,is cooked.,kale,vegetable,8,-16.095191478729248,1557612800,gpt2-xl
Escarole,is cooked.,escarole,vegetable,8,-17.86444091796875,1557612800,gpt2-xl
Sauerkraut,is cooked.,sauerkraut,vegetable,8,-15.128193378448486,1557612800,gpt2-xl
Pickle,is cooked.,pickle,vegetable,8,-19.024681568145752,1557612800,gpt2-xl
Baked bean,is cooked.,baked bean,vegetable,8,-19.965735912322998,1557612800,gpt2-xl
Pumpkin,is cooked.,pumpkin,vegetable,8,-16.969852924346924,1557612800,gpt2-xl
Seaweed,is cooked.,seaweed,vegetable,8,-14.7001371383667,1557612800,gpt2-xl
Garlic,is cooked.,garlic,vegetable,8,-16.810690879821777,1557612800,gpt2-xl
Dandelion,is cooked.,dandelion,vegetable,8,-17.83220624923706,1557612800,gpt2-xl
Peanut,is cooked.,peanut,vegetable,8,-18.968905448913574,1557612800,gpt2-xl
Rice,is cooked.,rice,vegetable,8,-14.89192533493042,1557612800,gpt2-xl
Pea,"is eaten for dinner, with meat, salt etc.",pea,vegetable,9,-50.40433692932129,1557612800,gpt2-xl
Carrot,"is eaten for dinner, with meat, salt etc.",carrot,vegetable,9,-52.9598593711853,1557612800,gpt2-xl
Green bean,"is eaten for dinner, with meat, salt etc.",green bean,vegetable,9,-51.21817493438721,1557612800,gpt2-xl
String bean,"is eaten for dinner, with meat, salt etc.",string bean,vegetable,9,-49.29242181777954,1557612800,gpt2-xl
Spinach,"is eaten for dinner, with meat, salt etc.",spinach,vegetable,9,-49.755188941955566,1557612800,gpt2-xl
Broccoli,"is eaten for dinner, with meat, salt etc.",broccoli,vegetable,9,-48.819382667541504,1557612800,gpt2-xl
Asparagus,"is eaten for dinner, with meat, salt etc.",asparagus,vegetable,9,-48.37837362289429,1557612800,gpt2-xl
Corn,"is eaten for dinner, with meat, salt etc.",corn,vegetable,9,-52.18327522277832,1557612800,gpt2-xl
Cauliflower,"is eaten for dinner, with meat, salt etc.",cauliflower,vegetable,9,-50.18782711029053,1557612800,gpt2-xl
Brussels sprouts,"are eaten for dinner, with meat, salt etc.",brussels sprouts,vegetable,9,-46.849685192108154,1557612800,gpt2-xl
Squash,"is eaten for dinner, with meat, salt etc.",squash,vegetable,9,-50.830037117004395,1557612800,gpt2-xl
Lettuce,"is eaten for dinner, with meat, salt etc.",lettuce,vegetable,9,-48.454392433166504,1557612800,gpt2-xl
Celery,"is eaten for dinner, with meat, salt etc.",celery,vegetable,9,-48.12053060531616,1557612800,gpt2-xl
Cucumber,"is eaten for dinner, with meat, salt etc.",cucumber,vegetable,9,-51.830893993377686,1557612800,gpt2-xl
Beet,"is eaten for dinner, with meat, salt etc.",beet,vegetable,9,-53.31803321838379,1557612800,gpt2-xl
Green,"is eaten for dinner, with meat, salt etc.",green,vegetable,9,-55.73609018325806,1557612800,gpt2-xl
Tomato,"is eaten for dinner, with meat, salt etc.",tomato,vegetable,9,-47.84302282333374,1557612800,gpt2-xl
Lima bean,"is eaten for dinner, with meat, salt etc.",lima bean,vegetable,9,-47.133395195007324,1557612800,gpt2-xl
Artichoke,"is eaten for dinner, with meat, salt etc.",artichoke,vegetable,9,-50.390339851379395,1557612800,gpt2-xl
Turnip,"is eaten for dinner, with meat, salt etc.",turnip,vegetable,9,-47.4560489654541,1557612800,gpt2-xl
Eggplant,"is eaten for dinner, with meat, salt etc.",eggplant,vegetable,9,-48.03667974472046,1557612800,gpt2-xl
Romaine,"is eaten for dinner, with meat, salt etc.",romaine,vegetable,9,-50.27417993545532,1557612800,gpt2-xl
Green pepper,"is eaten for dinner, with meat, salt etc.",green pepper,vegetable,9,-49.437859535217285,1557612800,gpt2-xl
Okra,"is eaten for dinner, with meat, salt etc.",okra,vegetable,9,-45.10511589050293,1557612800,gpt2-xl
Radish,"is eaten for dinner, with meat, salt etc.",radish,vegetable,9,-48.04407739639282,1557612800,gpt2-xl
Onion,"is eaten for dinner, with meat, salt etc.",onion,vegetable,9,-49.70779228210449,1557612800,gpt2-xl
Bean,"is eaten for dinner, with meat, salt etc.",bean,vegetable,9,-52.89992666244507,1557612800,gpt2-xl
Green onion,"is eaten for dinner, with meat, salt etc.",green onion,vegetable,9,-48.334540367126465,1557612800,gpt2-xl
Potato,"is eaten for dinner, with meat, salt etc.",potato,vegetable,9,-49.70704650878906,1557612800,gpt2-xl
Parsnip,"is eaten for dinner, with meat, salt etc.",parsnip,vegetable,9,-49.60988235473633,1557612800,gpt2-xl
Turnip green,"is eaten for dinner, with meat, salt etc.",turnip green,vegetable,9,-51.09499931335449,1557612800,gpt2-xl
Collard,"is eaten for dinner, with meat, salt etc.",collard,vegetable,9,-51.6879096031189,1557612800,gpt2-xl
Wax bean,"is eaten for dinner, with meat, salt etc.",wax bean,vegetable,9,-49.82701539993286,1557612800,gpt2-xl
Watercress,"is eaten for dinner, with meat, salt etc.",watercress,vegetable,9,-49.2950382232666,1557612800,gpt2-xl
Black eyed pea,"is eaten for dinner, with meat, salt etc.",black eyed pea,vegetable,9,-47.44480848312378,1557612800,gpt2-xl
Leek,"is eaten for dinner, with meat, salt etc.",leek,vegetable,9,-48.69913578033447,1557612800,gpt2-xl
Pepper,"is eaten for dinner, with meat, salt etc.",pepper,vegetable,9,-51.88002872467041,1557612800,gpt2-xl
Sweet potato,"is eaten for dinner, with meat, salt etc.",sweet potato,vegetable,9,-48.76912593841553,1557612800,gpt2-xl
Yam,"is eaten for dinner, with meat, salt etc.",yam,vegetable,9,-56.54555797576904,1557612800,gpt2-xl
Parsley,"is eaten for dinner, with meat, salt etc.",parsley,vegetable,9,-48.5961594581604,1557612800,gpt2-xl
Endive,"is eaten for dinner, with meat, salt etc.",endive,vegetable,9,-47.91662406921387,1557612800,gpt2-xl
Rutabaga,"is eaten for dinner, with meat, salt etc.",rutabaga,vegetable,9,-47.94783592224121,1557612800,gpt2-xl
Mushroom,"is eaten for dinner, with meat, salt etc.",mushroom,vegetable,9,-49.804348945617676,1557612800,gpt2-xl
Avocado,"is eaten for dinner, with meat, salt etc.",avocado,vegetable,9,-51.57791519165039,1557612800,gpt2-xl
Rhubarb,"is eaten for dinner, with meat, salt etc.",rhubarb,vegetable,9,-50.234745502471924,1557612800,gpt2-xl
Kale,"is eaten for dinner, with meat, salt etc.",kale,vegetable,9,-48.87262296676636,1557612800,gpt2-xl
Escarole,"is eaten for dinner, with meat, salt etc.",escarole,vegetable,9,-49.94890642166138,1557612800,gpt2-xl
Sauerkraut,"is eaten for dinner, with meat, salt etc.",sauerkraut,vegetable,9,-48.26780986785889,1557612800,gpt2-xl
Pickle,"is eaten for dinner, with meat, salt etc.",pickle,vegetable,9,-53.65829944610596,1557612800,gpt2-xl
Baked bean,"is eaten for dinner, with meat, salt etc.",baked bean,vegetable,9,-52.57036876678467,1557612800,gpt2-xl
Pumpkin,"is eaten for dinner, with meat, salt etc.",pumpkin,vegetable,9,-53.937345027923584,1557612800,gpt2-xl
Seaweed,"is eaten for dinner, with meat, salt etc.",seaweed,vegetable,9,-50.614516258239746,1557612800,gpt2-xl
Garlic,"is eaten for dinner, with meat, salt etc.",garlic,vegetable,9,-50.84331941604614,1557612800,gpt2-xl
Dandelion,"is eaten for dinner, with meat, salt etc.",dandelion,vegetable,9,-52.15033435821533,1557612800,gpt2-xl
Peanut,"is eaten for dinner, with meat, salt etc.",peanut,vegetable,9,-54.2486834526062,1557612800,gpt2-xl
Rice,"is eaten for dinner, with meat, salt etc.",rice,vegetable,9,-51.229063987731934,1557612800,gpt2-xl
Pea,has leaves and stalks.,pea,vegetable,10,-25.668362617492676,1557612800,gpt2-xl
Carrot,has leaves and stalks.,carrot,vegetable,10,-26.67417001724243,1557612800,gpt2-xl
Green bean,has leaves and stalks.,green bean,vegetable,10,-26.52136468887329,1557612800,gpt2-xl
String bean,has leaves and stalks.,string bean,vegetable,10,-24.89127492904663,1557612800,gpt2-xl
Spinach,has leaves and stalks.,spinach,vegetable,10,-23.533199310302734,1557612800,gpt2-xl
Broccoli,has leaves and stalks.,broccoli,vegetable,10,-22.776028633117676,1557612800,gpt2-xl
Asparagus,has leaves and stalks.,asparagus,vegetable,10,-22.67555284500122,1557612800,gpt2-xl
Corn,has leaves and stalks.,corn,vegetable,10,-24.575510025024414,1557612800,gpt2-xl
Cauliflower,has leaves and stalks.,cauliflower,vegetable,10,-23.56339120864868,1557612800,gpt2-xl
Brussels sprouts,have leaves and stalks.,brussels sprouts,vegetable,10,-23.47525119781494,1557612800,gpt2-xl
Squash,has leaves and stalks.,squash,vegetable,10,-26.051015377044678,1557612800,gpt2-xl
Lettuce,has leaves and stalks.,lettuce,vegetable,10,-22.25890827178955,1557612800,gpt2-xl
Celery,has leaves and stalks.,celery,vegetable,10,-20.86284065246582,1557612800,gpt2-xl
Cucumber,has leaves and stalks.,cucumber,vegetable,10,-23.42531681060791,1557612800,gpt2-xl
Beet,has leaves and stalks.,beet,vegetable,10,-26.61630868911743,1557612800,gpt2-xl
Green,has leaves and stalks.,green,vegetable,10,-27.687386512756348,1557612800,gpt2-xl
Tomato,has leaves and stalks.,tomato,vegetable,10,-25.045024871826172,1557612800,gpt2-xl
Lima bean,has leaves and stalks.,lima bean,vegetable,10,-23.984662532806396,1557612800,gpt2-xl
Artichoke,has leaves and stalks.,artichoke,vegetable,10,-24.064847469329834,1557612800,gpt2-xl
Turnip,has leaves and stalks.,turnip,vegetable,10,-23.486627101898193,1557612800,gpt2-xl
Eggplant,has leaves and stalks.,eggplant,vegetable,10,-24.037827014923096,1557612800,gpt2-xl
Romaine,has leaves and stalks.,romaine,vegetable,10,-25.59340000152588,1557612800,gpt2-xl
Green pepper,has leaves and stalks.,green pepper,vegetable,10,-23.39879083633423,1557612800,gpt2-xl
Okra,has leaves and stalks.,okra,vegetable,10,-20.93214702606201,1557612800,gpt2-xl
Radish,has leaves and stalks.,radish,vegetable,10,-22.7093825340271,1557612800,gpt2-xl
Onion,has leaves and stalks.,onion,vegetable,10,-25.58726406097412,1557612800,gpt2-xl
Bean,has leaves and stalks.,bean,vegetable,10,-27.010469436645508,1557612800,gpt2-xl
Green onion,has leaves and stalks.,green onion,vegetable,10,-22.845143795013428,1557612800,gpt2-xl
Potato,has leaves and stalks.,potato,vegetable,10,-25.566016674041748,1557612800,gpt2-xl
Parsnip,has leaves and stalks.,parsnip,vegetable,10,-22.67060899734497,1557612800,gpt2-xl
Turnip green,has leaves and stalks.,turnip green,vegetable,10,-25.68376874923706,1557612800,gpt2-xl
Collard,has leaves and stalks.,collard,vegetable,10,-27.448147296905518,1557612800,gpt2-xl
Wax bean,has leaves and stalks.,wax bean,vegetable,10,-23.609336376190186,1557612800,gpt2-xl
Watercress,has leaves and stalks.,watercress,vegetable,10,-23.0459303855896,1557612800,gpt2-xl
Black eyed pea,has leaves and stalks.,black eyed pea,vegetable,10,-23.802453994750977,1557612800,gpt2-xl
Leek,has leaves and stalks.,leek,vegetable,10,-24.28324031829834,1557612800,gpt2-xl
Pepper,has leaves and stalks.,pepper,vegetable,10,-25.11139154434204,1557612800,gpt2-xl
Sweet potato,has leaves and stalks.,sweet potato,vegetable,10,-23.062808990478516,1557612800,gpt2-xl
Yam,has leaves and stalks.,yam,vegetable,10,-32.553096771240234,1557612800,gpt2-xl
Parsley,has leaves and stalks.,parsley,vegetable,10,-23.622211456298828,1557612800,gpt2-xl
Endive,has leaves and stalks.,endive,vegetable,10,-24.664228439331055,1557612800,gpt2-xl
Rutabaga,has leaves and stalks.,rutabaga,vegetable,10,-22.955864429473877,1557612800,gpt2-xl
Mushroom,has leaves and stalks.,mushroom,vegetable,10,-26.78943395614624,1557612800,gpt2-xl
Avocado,has leaves and stalks.,avocado,vegetable,10,-25.422006607055664,1557612800,gpt2-xl
Rhubarb,has leaves and stalks.,rhubarb,vegetable,10,-20.84822940826416,1557612800,gpt2-xl
Kale,has leaves and stalks.,kale,vegetable,10,-24.283753871917725,1557612800,gpt2-xl
Escarole,has leaves and stalks.,escarole,vegetable,10,-25.13886833190918,1557612800,gpt2-xl
Sauerkraut,has leaves and stalks.,sauerkraut,vegetable,10,-25.8750319480896,1557612800,gpt2-xl
Pickle,has leaves and stalks.,pickle,vegetable,10,-27.709231853485107,1557612800,gpt2-xl
Baked bean,has leaves and stalks.,baked bean,vegetable,10,-28.18868923187256,1557612800,gpt2-xl
Pumpkin,has leaves and stalks.,pumpkin,vegetable,10,-26.402121543884277,1557612800,gpt2-xl
Seaweed,has leaves and stalks.,seaweed,vegetable,10,-23.18984317779541,1557612800,gpt2-xl
Garlic,has leaves and stalks.,garlic,vegetable,10,-22.877253532409668,1557612800,gpt2-xl
Dandelion,has leaves and stalks.,dandelion,vegetable,10,-23.58564567565918,1557612800,gpt2-xl
Peanut,has leaves and stalks.,peanut,vegetable,10,-26.85753583908081,1557612800,gpt2-xl
Rice,has leaves and stalks.,rice,vegetable,10,-26.19988489151001,1557612800,gpt2-xl
Pea,is not sweet.,pea,vegetable,11,-18.56864023208618,1557612800,gpt2-xl
Carrot,is not sweet.,carrot,vegetable,11,-18.72730588912964,1557612800,gpt2-xl
Green bean,is not sweet.,green bean,vegetable,11,-20.13456153869629,1557612800,gpt2-xl
String bean,is not sweet.,string bean,vegetable,11,-18.658756256103516,1557612800,gpt2-xl
Spinach,is not sweet.,spinach,vegetable,11,-16.290432929992676,1557612800,gpt2-xl
Broccoli,is not sweet.,broccoli,vegetable,11,-15.780879974365234,1557612800,gpt2-xl
Asparagus,is not sweet.,asparagus,vegetable,11,-16.50879192352295,1557612800,gpt2-xl
Corn,is not sweet.,corn,vegetable,11,-16.75867462158203,1557612800,gpt2-xl
Cauliflower,is not sweet.,cauliflower,vegetable,11,-16.05237579345703,1557612800,gpt2-xl
Brussels sprouts,are not sweet.,brussels sprouts,vegetable,11,-14.66071891784668,1557612800,gpt2-xl
Squash,is not sweet.,squash,vegetable,11,-17.38279628753662,1557612800,gpt2-xl
Lettuce,is not sweet.,lettuce,vegetable,11,-16.150287628173828,1557612800,gpt2-xl
Celery,is not sweet.,celery,vegetable,11,-15.337347030639648,1557612800,gpt2-xl
Cucumber,is not sweet.,cucumber,vegetable,11,-15.643568515777588,1557612800,gpt2-xl
Beet,is not sweet.,beet,vegetable,11,-20.199223041534424,1557612800,gpt2-xl
Green,is not sweet.,green,vegetable,11,-19.739511966705322,1557612800,gpt2-xl
Tomato,is not sweet.,tomato,vegetable,11,-17.18323850631714,1557612800,gpt2-xl
Lima bean,is not sweet.,lima bean,vegetable,11,-16.682703018188477,1557612800,gpt2-xl
Artichoke,is not sweet.,artichoke,vegetable,11,-18.035926342010498,1557612800,gpt2-xl
Turnip,is not sweet.,turnip,vegetable,11,-17.006060123443604,1557612800,gpt2-xl
Eggplant,is not sweet.,eggplant,vegetable,11,-16.45291042327881,1557612800,gpt2-xl
Romaine,is not sweet.,romaine,vegetable,11,-18.19011926651001,1557612800,gpt2-xl
Green pepper,is not sweet.,green pepper,vegetable,11,-15.165184497833252,1557612800,gpt2-xl
Okra,is not sweet.,okra,vegetable,11,-15.698899269104004,1557612800,gpt2-xl
Radish,is not sweet.,radish,vegetable,11,-16.09702730178833,1557612800,gpt2-xl
Onion,is not sweet.,onion,vegetable,11,-17.965994358062744,1557612800,gpt2-xl
Bean,is not sweet.,bean,vegetable,11,-20.44731092453003,1557612800,gpt2-xl
Green onion,is not sweet.,green onion,vegetable,11,-16.020158290863037,1557612800,gpt2-xl
Potato,is not sweet.,potato,vegetable,11,-18.395827293395996,1557612800,gpt2-xl
Parsnip,is not sweet.,parsnip,vegetable,11,-17.3977370262146,1557612800,gpt2-xl
Turnip green,is not sweet.,turnip green,vegetable,11,-16.818849563598633,1557612800,gpt2-xl
Collard,is not sweet.,collard,vegetable,11,-20.367489337921143,1557612800,gpt2-xl
Wax bean,is not sweet.,wax bean,vegetable,11,-18.68729066848755,1557612800,gpt2-xl
Watercress,is not sweet.,watercress,vegetable,11,-16.300407886505127,1557612800,gpt2-xl
Black eyed pea,is not sweet.,black eyed pea,vegetable,11,-18.39758825302124,1557612800,gpt2-xl
Leek,is not sweet.,leek,vegetable,11,-18.093612670898438,1557612800,gpt2-xl
Pepper,is not sweet.,pepper,vegetable,11,-16.510873317718506,1557612800,gpt2-xl
Sweet potato,is not sweet.,sweet potato,vegetable,11,-15.125239849090576,1557612800,gpt2-xl
Yam,is not sweet.,yam,vegetable,11,-25.972092628479004,1557612800,gpt2-xl
Parsley,is not sweet.,parsley,vegetable,11,-15.654790878295898,1557612800,gpt2-xl
Endive,is not sweet.,endive,vegetable,11,-17.165207862854004,1557612800,gpt2-xl
Rutabaga,is not sweet.,rutabaga,vegetable,11,-16.98240900039673,1557612800,gpt2-xl
Mushroom,is not sweet.,mushroom,vegetable,11,-19.091405868530273,1557612800,gpt2-xl
Avocado,is not sweet.,avocado,vegetable,11,-16.04948616027832,1557612800,gpt2-xl
Rhubarb,is not sweet.,rhubarb,vegetable,11,-14.539323329925537,1557612800,gpt2-xl
Kale,is not sweet.,kale,vegetable,11,-16.08659315109253,1557612800,gpt2-xl
Escarole,is not sweet.,escarole,vegetable,11,-18.522502899169922,1557612800,gpt2-xl
Sauerkraut,is not sweet.,sauerkraut,vegetable,11,-15.148484230041504,1557612800,gpt2-xl
Pickle,is not sweet.,pickle,vegetable,11,-19.464545726776123,1557612800,gpt2-xl
Baked bean,is not sweet.,baked bean,vegetable,11,-21.517789363861084,1557612800,gpt2-xl
Pumpkin,is not sweet.,pumpkin,vegetable,11,-17.50110101699829,1557612800,gpt2-xl
Seaweed,is not sweet.,seaweed,vegetable,11,-16.512975692749023,1557612800,gpt2-xl
Garlic,is not sweet.,garlic,vegetable,11,-15.967181205749512,1557612800,gpt2-xl
Dandelion,is not sweet.,dandelion,vegetable,11,-17.659054279327393,1557612800,gpt2-xl
Peanut,is not sweet.,peanut,vegetable,11,-17.981459140777588,1557612800,gpt2-xl
Rice,is not sweet.,rice,vegetable,11,-16.586066722869873,1557612800,gpt2-xl
Pea,is savoury or tasteless.,pea,vegetable,12,-34.39235591888428,1557612800,gpt2-xl
Carrot,is savoury or tasteless.,carrot,vegetable,12,-37.54648017883301,1557612800,gpt2-xl
Green bean,is savoury or tasteless.,green bean,vegetable,12,-35.36669397354126,1557612800,gpt2-xl
String bean,is savoury or tasteless.,string bean,vegetable,12,-34.9701828956604,1557612800,gpt2-xl
Spinach,is savoury or tasteless.,spinach,vegetable,12,-33.18842649459839,1557612800,gpt2-xl
Broccoli,is savoury or tasteless.,broccoli,vegetable,12,-34.02291297912598,1557612800,gpt2-xl
Asparagus,is savoury or tasteless.,asparagus,vegetable,12,-33.32668685913086,1557612800,gpt2-xl
Corn,is savoury or tasteless.,corn,vegetable,12,-36.61094093322754,1557612800,gpt2-xl
Cauliflower,is savoury or tasteless.,cauliflower,vegetable,12,-33.81538724899292,1557612800,gpt2-xl
Brussels sprouts,are savoury or tasteless.,brussels sprouts,vegetable,12,-30.50139570236206,1557612800,gpt2-xl
Squash,is savoury or tasteless.,squash,vegetable,12,-34.393996715545654,1557612800,gpt2-xl
Lettuce,is savoury or tasteless.,lettuce,vegetable,12,-33.04521322250366,1557612800,gpt2-xl
Celery,is savoury or tasteless.,celery,vegetable,12,-34.924046993255615,1557612800,gpt2-xl
Cucumber,is savoury or tasteless.,cucumber,vegetable,12,-33.364609718322754,1557612800,gpt2-xl
Beet,is savoury or tasteless.,beet,vegetable,12,-38.3672833442688,1557612800,gpt2-xl
Green,is savoury or tasteless.,green,vegetable,12,-35.86492156982422,1557612800,gpt2-xl
Tomato,is savoury or tasteless.,tomato,vegetable,12,-33.55808782577515,1557612800,gpt2-xl
Lima bean,is savoury or tasteless.,lima bean,vegetable,12,-31.91407012939453,1557612800,gpt2-xl
Artichoke,is savoury or tasteless.,artichoke,vegetable,12,-34.36857509613037,1557612800,gpt2-xl
Turnip,is savoury or tasteless.,turnip,vegetable,12,-32.365983963012695,1557612800,gpt2-xl
Eggplant,is savoury or tasteless.,eggplant,vegetable,12,-32.55110788345337,1557612800,gpt2-xl
Romaine,is savoury or tasteless.,romaine,vegetable,12,-34.583510875701904,1557612800,gpt2-xl
Green pepper,is savoury or tasteless.,green pepper,vegetable,12,-33.07023811340332,1557612800,gpt2-xl
Okra,is savoury or tasteless.,okra,vegetable,12,-30.47983741760254,1557612800,gpt2-xl
Radish,is savoury or tasteless.,radish,vegetable,12,-31.733182907104492,1557612800,gpt2-xl
Onion,is savoury or tasteless.,onion,vegetable,12,-32.7602014541626,1557612800,gpt2-xl
Bean,is savoury or tasteless.,bean,vegetable,12,-38.49124097824097,1557612800,gpt2-xl
Green onion,is savoury or tasteless.,green onion,vegetable,12,-31.780581951141357,1557612800,gpt2-xl
Potato,is savoury or tasteless.,potato,vegetable,12,-33.97286319732666,1557612800,gpt2-xl
Parsnip,is savoury or tasteless.,parsnip,vegetable,12,-35.077138900756836,1557612800,gpt2-xl
Turnip green,is savoury or tasteless.,turnip green,vegetable,12,-33.14456224441528,1557612800,gpt2-xl
Collard,is savoury or tasteless.,collard,vegetable,12,-35.23211860656738,1557612800,gpt2-xl
Wax bean,is savoury or tasteless.,wax bean,vegetable,12,-33.52271890640259,1557612800,gpt2-xl
Watercress,is savoury or tasteless.,watercress,vegetable,12,-32.5707950592041,1557612800,gpt2-xl
Black eyed pea,is savoury or tasteless.,black eyed pea,vegetable,12,-31.9470534324646,1557612800,gpt2-xl
Leek,is savoury or tasteless.,leek,vegetable,12,-32.21822261810303,1557612800,gpt2-xl
Pepper,is savoury or tasteless.,pepper,vegetable,12,-37.612388610839844,1557612800,gpt2-xl
Sweet potato,is savoury or tasteless.,sweet potato,vegetable,12,-33.49732208251953,1557612800,gpt2-xl
Yam,is savoury or tasteless.,yam,vegetable,12,-41.821091175079346,1557612800,gpt2-xl
Parsley,is savoury or tasteless.,parsley,vegetable,12,-32.91827201843262,1557612800,gpt2-xl
Endive,is savoury or tasteless.,endive,vegetable,12,-31.864474773406982,1557612800,gpt2-xl
Rutabaga,is savoury or tasteless.,rutabaga,vegetable,12,-33.6078577041626,1557612800,gpt2-xl
Mushroom,is savoury or tasteless.,mushroom,vegetable,12,-33.979247093200684,1557612800,gpt2-xl
Avocado,is savoury or tasteless.,avocado,vegetable,12,-34.838297843933105,1557612800,gpt2-xl
Rhubarb,is savoury or tasteless.,rhubarb,vegetable,12,-33.851046562194824,1557612800,gpt2-xl
Kale,is savoury or tasteless.,kale,vegetable,12,-33.29209518432617,1557612800,gpt2-xl
Escarole,is savoury or tasteless.,escarole,vegetable,12,-36.33784294128418,1557612800,gpt2-xl
Sauerkraut,is savoury or tasteless.,sauerkraut,vegetable,12,-33.05301332473755,1557612800,gpt2-xl
Pickle,is savoury or tasteless.,pickle,vegetable,12,-38.95229768753052,1557612800,gpt2-xl
Baked bean,is savoury or tasteless.,baked bean,vegetable,12,-36.927939891815186,1557612800,gpt2-xl
Pumpkin,is savoury or tasteless.,pumpkin,vegetable,12,-35.940465450286865,1557612800,gpt2-xl
Seaweed,is savoury or tasteless.,seaweed,vegetable,12,-30.01792001724243,1557612800,gpt2-xl
Garlic,is savoury or tasteless.,garlic,vegetable,12,-31.38437509536743,1557612800,gpt2-xl
Dandelion,is savoury or tasteless.,dandelion,vegetable,12,-35.72204637527466,1557612800,gpt2-xl
Peanut,is savoury or tasteless.,peanut,vegetable,12,-37.380281925201416,1557612800,gpt2-xl
Rice,is savoury or tasteless.,rice,vegetable,12,-35.177053451538086,1557612800,gpt2-xl
