preamble,stimulus,item,category,feature,score,params,model
Passion fruit,is juicy.,passion fruit,fruit,8,-15.067169189453125,124440576,gpt2
Prune,is juicy.,prune,fruit,8,-17.99103546142578,124440576,gpt2
Gooseberry,is juicy.,gooseberry,fruit,8,-17.453514099121094,124440576,gpt2
Date,is juicy.,date,fruit,8,-23.54552459716797,124440576,gpt2
Kumquat,is juicy.,kumquat,fruit,8,-17.798606872558594,124440576,gpt2
Raisin,is juicy.,raisin,fruit,8,-18.49608612060547,124440576,gpt2
Muskmelon,is juicy.,muskmelon,fruit,8,-19.02198028564453,124440576,gpt2
Persimmon,is juicy.,persimmon,fruit,8,-17.901561737060547,124440576,gpt2
Pawpaw,is juicy.,pawpaw,fruit,8,-18.983177185058594,124440576,gpt2
Coconut,is juicy.,coconut,fruit,8,-18.92095947265625,124440576,gpt2
Avocado,is juicy.,avocado,fruit,8,-16.04388427734375,124440576,gpt2
Pumpkin,is juicy.,pumpkin,fruit,8,-16.329143524169922,124440576,gpt2
Tomato,is juicy.,tomato,fruit,8,-16.067398071289062,124440576,gpt2
Nut,is juicy.,nut,fruit,8,-19.419151306152344,124440576,gpt2
Gourd,is juicy.,gourd,fruit,8,-17.93060302734375,124440576,gpt2
Olive,is juicy.,olive,fruit,8,-18.643573760986328,124440576,gpt2
Pickle,is juicy.,pickle,fruit,8,-16.820289611816406,124440576,gpt2
Squash,is juicy.,squash,fruit,8,-17.718914031982422,124440576,gpt2
Orange,is thirst quenching.,orange,fruit,9,-29.282060623168945,124440576,gpt2
Apple,is thirst quenching.,apple,fruit,9,-33.054622650146484,124440576,gpt2
Banana,is thirst quenching.,banana,fruit,9,-25.777833938598633,124440576,gpt2
Peach,is thirst quenching.,peach,fruit,9,-23.61931800842285,124440576,gpt2
Pear,is thirst quenching.,pear,fruit,9,-30.94441795349121,124440576,gpt2
Apricot,is thirst quenching.,apricot,fruit,9,-26.655120849609375,124440576,gpt2
Tangerine,is thirst quenching.,tangerine,fruit,9,-26.11785125732422,124440576,gpt2
Plum,is thirst quenching.,plum,fruit,9,-26.931453704833984,124440576,gpt2
Grape,is thirst quenching.,grape,fruit,9,-28.262462615966797,124440576,gpt2
Nectarine,is thirst quenching.,nectarine,fruit,9,-25.94671058654785,124440576,gpt2
Strawberry,is thirst quenching.,strawberry,fruit,9,-25.37801742553711,124440576,gpt2
Grapefruit,is thirst quenching.,grapefruit,fruit,9,-25.158241271972656,124440576,gpt2
Berry,is thirst quenching.,berry,fruit,9,-28.378856658935547,124440576,gpt2
Cherry,is thirst quenching.,cherry,fruit,9,-26.03571319580078,124440576,gpt2
Pineapple,is thirst quenching.,pineapple,fruit,9,-26.07146644592285,124440576,gpt2
Blackberry,is thirst quenching.,blackberry,fruit,9,-27.937844276428223,124440576,gpt2
Melon,is thirst quenching.,melon,fruit,9,-29.490291595458984,124440576,gpt2
Blueberry,is thirst quenching.,blueberry,fruit,9,-25.57363510131836,124440576,gpt2
Raspberry,is thirst quenching.,raspberry,fruit,9,-29.681232452392578,124440576,gpt2
Lemon,is thirst quenching.,lemon,fruit,9,-25.955392837524414,124440576,gpt2
Black raspberry,is thirst quenching.,black raspberry,fruit,9,-25.56892204284668,124440576,gpt2
Boysenberry,is thirst quenching.,boysenberry,fruit,9,-26.897079467773438,124440576,gpt2
Watermelon,is thirst quenching.,watermelon,fruit,9,-23.884397506713867,124440576,gpt2
Cantaloupe,is thirst quenching.,cantaloupe,fruit,9,-25.936080932617188,124440576,gpt2
Lime,is thirst quenching.,lime,fruit,9,-26.21923065185547,124440576,gpt2
Tangelo,is thirst quenching.,tangelo,fruit,9,-28.55126953125,124440576,gpt2
Papaya,is thirst quenching.,papaya,fruit,9,-25.80327033996582,124440576,gpt2
Honeydew,is thirst quenching.,honeydew,fruit,9,-25.936168670654297,124440576,gpt2
Fig,is thirst quenching.,fig,fruit,9,-32.7511100769043,124440576,gpt2
Mango,is thirst quenching.,mango,fruit,9,-26.649295806884766,124440576,gpt2
Guava,is thirst quenching.,guava,fruit,9,-25.45243263244629,124440576,gpt2
Pomegranate,is thirst quenching.,pomegranate,fruit,9,-24.89801597595215,124440576,gpt2
Cranberry,is thirst quenching.,cranberry,fruit,9,-25.861061096191406,124440576,gpt2
Passion fruit,is thirst quenching.,passion fruit,fruit,9,-24.298566818237305,124440576,gpt2
Prune,is thirst quenching.,prune,fruit,9,-26.193073272705078,124440576,gpt2
Gooseberry,is thirst quenching.,gooseberry,fruit,9,-25.421449661254883,124440576,gpt2
Date,is thirst quenching.,date,fruit,9,-33.89573287963867,124440576,gpt2
Kumquat,is thirst quenching.,kumquat,fruit,9,-25.947877883911133,124440576,gpt2
Raisin,is thirst quenching.,raisin,fruit,9,-27.838207244873047,124440576,gpt2
Muskmelon,is thirst quenching.,muskmelon,fruit,9,-27.148887634277344,124440576,gpt2
Persimmon,is thirst quenching.,persimmon,fruit,9,-26.382213592529297,124440576,gpt2
Pawpaw,is thirst quenching.,pawpaw,fruit,9,-27.510421752929688,124440576,gpt2
Coconut,is thirst quenching.,coconut,fruit,9,-26.065082550048828,124440576,gpt2
Avocado,is thirst quenching.,avocado,fruit,9,-25.33601951599121,124440576,gpt2
Pumpkin,is thirst quenching.,pumpkin,fruit,9,-26.578767776489258,124440576,gpt2
Tomato,is thirst quenching.,tomato,fruit,9,-26.84678077697754,124440576,gpt2
Nut,is thirst quenching.,nut,fruit,9,-30.270708084106445,124440576,gpt2
Gourd,is thirst quenching.,gourd,fruit,9,-26.90540313720703,124440576,gpt2
Olive,is thirst quenching.,olive,fruit,9,-28.00077247619629,124440576,gpt2
Pickle,is thirst quenching.,pickle,fruit,9,-25.21333122253418,124440576,gpt2
Squash,is thirst quenching.,squash,fruit,9,-25.842721939086914,124440576,gpt2
Orange,is brightly coloured.,orange,fruit,10,-21.772701263427734,124440576,gpt2
Apple,is brightly coloured.,apple,fruit,10,-23.07569122314453,124440576,gpt2
Banana,is brightly coloured.,banana,fruit,10,-19.093055725097656,124440576,gpt2
Peach,is brightly coloured.,peach,fruit,10,-19.244064331054688,124440576,gpt2
Pear,is brightly coloured.,pear,fruit,10,-23.723926544189453,124440576,gpt2
Apricot,is brightly coloured.,apricot,fruit,10,-20.19830322265625,124440576,gpt2
Tangerine,is brightly coloured.,tangerine,fruit,10,-19.970481872558594,124440576,gpt2
Plum,is brightly coloured.,plum,fruit,10,-20.212738037109375,124440576,gpt2
Grape,is brightly coloured.,grape,fruit,10,-20.52157974243164,124440576,gpt2
Nectarine,is brightly coloured.,nectarine,fruit,10,-17.843307495117188,124440576,gpt2
Strawberry,is brightly coloured.,strawberry,fruit,10,-20.382701873779297,124440576,gpt2
Grapefruit,is brightly coloured.,grapefruit,fruit,10,-18.500991821289062,124440576,gpt2
Berry,is brightly coloured.,berry,fruit,10,-21.435470581054688,124440576,gpt2
Cherry,is brightly coloured.,cherry,fruit,10,-20.899986267089844,124440576,gpt2
Pineapple,is brightly coloured.,pineapple,fruit,10,-19.86376953125,124440576,gpt2
Blackberry,is brightly coloured.,blackberry,fruit,10,-20.946205139160156,124440576,gpt2
Melon,is brightly coloured.,melon,fruit,10,-20.338611602783203,124440576,gpt2
Blueberry,is brightly coloured.,blueberry,fruit,10,-20.378631591796875,124440576,gpt2
Raspberry,is brightly coloured.,raspberry,fruit,10,-24.884868621826172,124440576,gpt2
Lemon,is brightly coloured.,lemon,fruit,10,-20.303390502929688,124440576,gpt2
Black raspberry,is brightly coloured.,black raspberry,fruit,10,-19.140602111816406,124440576,gpt2
Boysenberry,is brightly coloured.,boysenberry,fruit,10,-18.910430908203125,124440576,gpt2
Watermelon,is brightly coloured.,watermelon,fruit,10,-19.591934204101562,124440576,gpt2
Cantaloupe,is brightly coloured.,cantaloupe,fruit,10,-19.53844451904297,124440576,gpt2
Lime,is brightly coloured.,lime,fruit,10,-20.12319564819336,124440576,gpt2
Tangelo,is brightly coloured.,tangelo,fruit,10,-21.529090881347656,124440576,gpt2
Papaya,is brightly coloured.,papaya,fruit,10,-19.107349395751953,124440576,gpt2
Honeydew,is brightly coloured.,honeydew,fruit,10,-19.837120056152344,124440576,gpt2
Fig,is brightly coloured.,fig,fruit,10,-23.442337036132812,124440576,gpt2
Mango,is brightly coloured.,mango,fruit,10,-20.872970581054688,124440576,gpt2
Guava,is brightly coloured.,guava,fruit,10,-19.400928497314453,124440576,gpt2
Pomegranate,is brightly coloured.,pomegranate,fruit,10,-19.921009063720703,124440576,gpt2
Cranberry,is brightly coloured.,cranberry,fruit,10,-19.60629653930664,124440576,gpt2
Passion fruit,is brightly coloured.,passion fruit,fruit,10,-18.46312713623047,124440576,gpt2
Prune,is brightly coloured.,prune,fruit,10,-20.582908630371094,124440576,gpt2
Gooseberry,is brightly coloured.,gooseberry,fruit,10,-19.760711669921875,124440576,gpt2
Date,is brightly coloured.,date,fruit,10,-27.097564697265625,124440576,gpt2
Kumquat,is brightly coloured.,kumquat,fruit,10,-19.588470458984375,124440576,gpt2
Raisin,is brightly coloured.,raisin,fruit,10,-20.693763732910156,124440576,gpt2
Muskmelon,is brightly coloured.,muskmelon,fruit,10,-19.844730377197266,124440576,gpt2
Persimmon,is brightly coloured.,persimmon,fruit,10,-19.805606842041016,124440576,gpt2
Pawpaw,is brightly coloured.,pawpaw,fruit,10,-20.94190216064453,124440576,gpt2
Coconut,is brightly coloured.,coconut,fruit,10,-20.957340240478516,124440576,gpt2
Avocado,is brightly coloured.,avocado,fruit,10,-20.869163513183594,124440576,gpt2
Pumpkin,is brightly coloured.,pumpkin,fruit,10,-20.20085906982422,124440576,gpt2
Tomato,is brightly coloured.,tomato,fruit,10,-20.37032699584961,124440576,gpt2
Nut,is brightly coloured.,nut,fruit,10,-24.078594207763672,124440576,gpt2
Gourd,is brightly coloured.,gourd,fruit,10,-19.624134063720703,124440576,gpt2
Olive,is brightly coloured.,olive,fruit,10,-21.575023651123047,124440576,gpt2
Pickle,is brightly coloured.,pickle,fruit,10,-20.33039093017578,124440576,gpt2
Squash,is brightly coloured.,squash,fruit,10,-21.97879409790039,124440576,gpt2
Orange,is sweet.,orange,fruit,11,-14.558879852294922,124440576,gpt2
Apple,is sweet.,apple,fruit,11,-17.482322692871094,124440576,gpt2
Banana,is sweet.,banana,fruit,11,-13.581985473632812,124440576,gpt2
Peach,is sweet.,peach,fruit,11,-11.840461730957031,124440576,gpt2
Pear,is sweet.,pear,fruit,11,-18.914207458496094,124440576,gpt2
Apricot,is sweet.,apricot,fruit,11,-14.402984619140625,124440576,gpt2
Tangerine,is sweet.,tangerine,fruit,11,-15.17498779296875,124440576,gpt2
Plum,is sweet.,plum,fruit,11,-15.64229965209961,124440576,gpt2
Grape,is sweet.,grape,fruit,11,-13.427734375,124440576,gpt2
Nectarine,is sweet.,nectarine,fruit,11,-14.637969970703125,124440576,gpt2
Strawberry,is sweet.,strawberry,fruit,11,-13.45754623413086,124440576,gpt2
Grapefruit,is sweet.,grapefruit,fruit,11,-13.105735778808594,124440576,gpt2
Berry,is sweet.,berry,fruit,11,-16.135826110839844,124440576,gpt2
Cherry,is sweet.,cherry,fruit,11,-14.226459503173828,124440576,gpt2
Pineapple,is sweet.,pineapple,fruit,11,-15.11904525756836,124440576,gpt2
Blackberry,is sweet.,blackberry,fruit,11,-15.733345031738281,124440576,gpt2
Melon,is sweet.,melon,fruit,11,-15.957080841064453,124440576,gpt2
Blueberry,is sweet.,blueberry,fruit,11,-13.525833129882812,124440576,gpt2
Raspberry,is sweet.,raspberry,fruit,11,-18.87976837158203,124440576,gpt2
Lemon,is sweet.,lemon,fruit,11,-13.26031494140625,124440576,gpt2
Black raspberry,is sweet.,black raspberry,fruit,11,-13.450759887695312,124440576,gpt2
Boysenberry,is sweet.,boysenberry,fruit,11,-15.092071533203125,124440576,gpt2
Watermelon,is sweet.,watermelon,fruit,11,-12.15313720703125,124440576,gpt2
Cantaloupe,is sweet.,cantaloupe,fruit,11,-16.071517944335938,124440576,gpt2
Lime,is sweet.,lime,fruit,11,-13.47900390625,124440576,gpt2
Tangelo,is sweet.,tangelo,fruit,11,-15.983604431152344,124440576,gpt2
Papaya,is sweet.,papaya,fruit,11,-14.70556640625,124440576,gpt2
Honeydew,is sweet.,honeydew,fruit,11,-14.67581558227539,124440576,gpt2
Fig,is sweet.,fig,fruit,11,-20.59351348876953,124440576,gpt2
Mango,is sweet.,mango,fruit,11,-15.883094787597656,124440576,gpt2
Guava,is sweet.,guava,fruit,11,-14.672142028808594,124440576,gpt2
Pomegranate,is sweet.,pomegranate,fruit,11,-13.724258422851562,124440576,gpt2
Cranberry,is sweet.,cranberry,fruit,11,-13.245109558105469,124440576,gpt2
Passion fruit,is sweet.,passion fruit,fruit,11,-11.8638916015625,124440576,gpt2
Prune,is sweet.,prune,fruit,11,-15.217597961425781,124440576,gpt2
Gooseberry,is sweet.,gooseberry,fruit,11,-15.030891418457031,124440576,gpt2
Date,is sweet.,date,fruit,11,-22.163551330566406,124440576,gpt2
Kumquat,is sweet.,kumquat,fruit,11,-15.912178039550781,124440576,gpt2
Raisin,is sweet.,raisin,fruit,11,-16.147933959960938,124440576,gpt2
Muskmelon,is sweet.,muskmelon,fruit,11,-17.389015197753906,124440576,gpt2
Persimmon,is sweet.,persimmon,fruit,11,-15.04140853881836,124440576,gpt2
Pawpaw,is sweet.,pawpaw,fruit,11,-16.297134399414062,124440576,gpt2
Coconut,is sweet.,coconut,fruit,11,-14.845474243164062,124440576,gpt2
Avocado,is sweet.,avocado,fruit,11,-13.068191528320312,124440576,gpt2
Pumpkin,is sweet.,pumpkin,fruit,11,-14.217945098876953,124440576,gpt2
Tomato,is sweet.,tomato,fruit,11,-13.452407836914062,124440576,gpt2
Nut,is sweet.,nut,fruit,11,-16.947608947753906,124440576,gpt2
Gourd,is sweet.,gourd,fruit,11,-15.453826904296875,124440576,gpt2
Olive,is sweet.,olive,fruit,11,-15.496097564697266,124440576,gpt2
Pickle,is sweet.,pickle,fruit,11,-14.219841003417969,124440576,gpt2
Squash,is sweet.,squash,fruit,11,-15.471515655517578,124440576,gpt2
Orange,has an outer layer of skin or peel.,orange,fruit,12,-41.215232849121094,124440576,gpt2
Apple,has an outer layer of skin or peel.,apple,fruit,12,-43.30084228515625,124440576,gpt2
Banana,has an outer layer of skin or peel.,banana,fruit,12,-40.99225616455078,124440576,gpt2
Peach,has an outer layer of skin or peel.,peach,fruit,12,-37.44859313964844,124440576,gpt2
Pear,has an outer layer of skin or peel.,pear,fruit,12,-45.972591400146484,124440576,gpt2
Apricot,has an outer layer of skin or peel.,apricot,fruit,12,-42.75890350341797,124440576,gpt2
Tangerine,has an outer layer of skin or peel.,tangerine,fruit,12,-42.19235610961914,124440576,gpt2
Plum,has an outer layer of skin or peel.,plum,fruit,12,-43.54473876953125,124440576,gpt2
Grape,has an outer layer of skin or peel.,grape,fruit,12,-41.0229606628418,124440576,gpt2
Nectarine,has an outer layer of skin or peel.,nectarine,fruit,12,-42.01210021972656,124440576,gpt2
Strawberry,has an outer layer of skin or peel.,strawberry,fruit,12,-42.213470458984375,124440576,gpt2
Grapefruit,has an outer layer of skin or peel.,grapefruit,fruit,12,-36.469444274902344,124440576,gpt2
Berry,has an outer layer of skin or peel.,berry,fruit,12,-43.32109069824219,124440576,gpt2
Cherry,has an outer layer of skin or peel.,cherry,fruit,12,-43.38911056518555,124440576,gpt2
Pineapple,has an outer layer of skin or peel.,pineapple,fruit,12,-42.7877311706543,124440576,gpt2
Blackberry,has an outer layer of skin or peel.,blackberry,fruit,12,-41.691558837890625,124440576,gpt2
Melon,has an outer layer of skin or peel.,melon,fruit,12,-42.877132415771484,124440576,gpt2
Blueberry,has an outer layer of skin or peel.,blueberry,fruit,12,-40.82715606689453,124440576,gpt2
Raspberry,has an outer layer of skin or peel.,raspberry,fruit,12,-46.74782943725586,124440576,gpt2
Lemon,has an outer layer of skin or peel.,lemon,fruit,12,-39.98453903198242,124440576,gpt2
Black raspberry,has an outer layer of skin or peel.,black raspberry,fruit,12,-38.956748962402344,124440576,gpt2
Boysenberry,has an outer layer of skin or peel.,boysenberry,fruit,12,-43.29698181152344,124440576,gpt2
Watermelon,has an outer layer of skin or peel.,watermelon,fruit,12,-36.297386169433594,124440576,gpt2
Cantaloupe,has an outer layer of skin or peel.,cantaloupe,fruit,12,-44.24890899658203,124440576,gpt2
Lime,has an outer layer of skin or peel.,lime,fruit,12,-42.456207275390625,124440576,gpt2
Tangelo,has an outer layer of skin or peel.,tangelo,fruit,12,-44.424781799316406,124440576,gpt2
Papaya,has an outer layer of skin or peel.,papaya,fruit,12,-42.69133758544922,124440576,gpt2
Honeydew,has an outer layer of skin or peel.,honeydew,fruit,12,-43.486328125,124440576,gpt2
Fig,has an outer layer of skin or peel.,fig,fruit,12,-47.401798248291016,124440576,gpt2
Mango,has an outer layer of skin or peel.,mango,fruit,12,-43.790435791015625,124440576,gpt2
Guava,has an outer layer of skin or peel.,guava,fruit,12,-43.22468185424805,124440576,gpt2
Pomegranate,has an outer layer of skin or peel.,pomegranate,fruit,12,-38.241390228271484,124440576,gpt2
Cranberry,has an outer layer of skin or peel.,cranberry,fruit,12,-41.43190002441406,124440576,gpt2
Passion fruit,has an outer layer of skin or peel.,passion fruit,fruit,12,-36.49427032470703,124440576,gpt2
Prune,has an outer layer of skin or peel.,prune,fruit,12,-43.1585693359375,124440576,gpt2
Gooseberry,has an outer layer of skin or peel.,gooseberry,fruit,12,-42.85975646972656,124440576,gpt2
Date,has an outer layer of skin or peel.,date,fruit,12,-48.79170227050781,124440576,gpt2
Kumquat,has an outer layer of skin or peel.,kumquat,fruit,12,-43.266788482666016,124440576,gpt2
Raisin,has an outer layer of skin or peel.,raisin,fruit,12,-42.95906448364258,124440576,gpt2
Muskmelon,has an outer layer of skin or peel.,muskmelon,fruit,12,-45.214969635009766,124440576,gpt2
Persimmon,has an outer layer of skin or peel.,persimmon,fruit,12,-42.4315071105957,124440576,gpt2
Pawpaw,has an outer layer of skin or peel.,pawpaw,fruit,12,-43.61800003051758,124440576,gpt2
Coconut,has an outer layer of skin or peel.,coconut,fruit,12,-41.25634765625,124440576,gpt2
Avocado,has an outer layer of skin or peel.,avocado,fruit,12,-37.10964584350586,124440576,gpt2
Pumpkin,has an outer layer of skin or peel.,pumpkin,fruit,12,-40.88959884643555,124440576,gpt2
Tomato,has an outer layer of skin or peel.,tomato,fruit,12,-40.55786895751953,124440576,gpt2
Nut,has an outer layer of skin or peel.,nut,fruit,12,-43.40542221069336,124440576,gpt2
Gourd,has an outer layer of skin or peel.,gourd,fruit,12,-43.09114456176758,124440576,gpt2
Olive,has an outer layer of skin or peel.,olive,fruit,12,-43.24768829345703,124440576,gpt2
Pickle,has an outer layer of skin or peel.,pickle,fruit,12,-42.16033935546875,124440576,gpt2
Squash,has an outer layer of skin or peel.,squash,fruit,12,-44.6148681640625,124440576,gpt2
Orange,is round.,orange,fruit,13,-20.369659423828125,124440576,gpt2
Apple,is round.,apple,fruit,13,-23.08035659790039,124440576,gpt2
Banana,is round.,banana,fruit,13,-17.49127960205078,124440576,gpt2
Peach,is round.,peach,fruit,13,-16.408477783203125,124440576,gpt2
Pear,is round.,pear,fruit,13,-21.107513427734375,124440576,gpt2
Apricot,is round.,apricot,fruit,13,-18.198104858398438,124440576,gpt2
Tangerine,is round.,tangerine,fruit,13,-17.499553680419922,124440576,gpt2
Plum,is round.,plum,fruit,13,-18.37664794921875,124440576,gpt2
Grape,is round.,grape,fruit,13,-18.11383056640625,124440576,gpt2
Nectarine,is round.,nectarine,fruit,13,-15.687774658203125,124440576,gpt2
Strawberry,is round.,strawberry,fruit,13,-17.966453552246094,124440576,gpt2
Grapefruit,is round.,grapefruit,fruit,13,-16.24010467529297,124440576,gpt2
Berry,is round.,berry,fruit,13,-17.526611328125,124440576,gpt2
Cherry,is round.,cherry,fruit,13,-18.514808654785156,124440576,gpt2
Pineapple,is round.,pineapple,fruit,13,-17.361068725585938,124440576,gpt2
Blackberry,is round.,blackberry,fruit,13,-17.60218048095703,124440576,gpt2
Melon,is round.,melon,fruit,13,-18.224609375,124440576,gpt2
Blueberry,is round.,blueberry,fruit,13,-18.2801513671875,124440576,gpt2
Raspberry,is round.,raspberry,fruit,13,-21.868656158447266,124440576,gpt2
Lemon,is round.,lemon,fruit,13,-18.26642608642578,124440576,gpt2
Black raspberry,is round.,black raspberry,fruit,13,-16.860183715820312,124440576,gpt2
Boysenberry,is round.,boysenberry,fruit,13,-16.625701904296875,124440576,gpt2
Watermelon,is round.,watermelon,fruit,13,-16.649131774902344,124440576,gpt2
Cantaloupe,is round.,cantaloupe,fruit,13,-17.681930541992188,124440576,gpt2
Lime,is round.,lime,fruit,13,-17.487865447998047,124440576,gpt2
Tangelo,is round.,tangelo,fruit,13,-17.60650634765625,124440576,gpt2
Papaya,is round.,papaya,fruit,13,-17.460063934326172,124440576,gpt2
Honeydew,is round.,honeydew,fruit,13,-17.940773010253906,124440576,gpt2
Fig,is round.,fig,fruit,13,-20.714588165283203,124440576,gpt2
Mango,is round.,mango,fruit,13,-18.736526489257812,124440576,gpt2
Guava,is round.,guava,fruit,13,-17.527076721191406,124440576,gpt2
Pomegranate,is round.,pomegranate,fruit,13,-17.668323516845703,124440576,gpt2
Cranberry,is round.,cranberry,fruit,13,-17.802570343017578,124440576,gpt2
Passion fruit,is round.,passion fruit,fruit,13,-16.60771942138672,124440576,gpt2
Prune,is round.,prune,fruit,13,-16.94139862060547,124440576,gpt2
Gooseberry,is round.,gooseberry,fruit,13,-17.729736328125,124440576,gpt2
Date,is round.,date,fruit,13,-22.356117248535156,124440576,gpt2
Kumquat,is round.,kumquat,fruit,13,-17.35726547241211,124440576,gpt2
Raisin,is round.,raisin,fruit,13,-17.771560668945312,124440576,gpt2
Muskmelon,is round.,muskmelon,fruit,13,-17.647560119628906,124440576,gpt2
Persimmon,is round.,persimmon,fruit,13,-17.337066650390625,124440576,gpt2
Pawpaw,is round.,pawpaw,fruit,13,-17.904922485351562,124440576,gpt2
Coconut,is round.,coconut,fruit,13,-19.61495590209961,124440576,gpt2
Avocado,is round.,avocado,fruit,13,-17.98601531982422,124440576,gpt2
Pumpkin,is round.,pumpkin,fruit,13,-17.57723617553711,124440576,gpt2
Tomato,is round.,tomato,fruit,13,-18.055484771728516,124440576,gpt2
Nut,is round.,nut,fruit,13,-21.067821502685547,124440576,gpt2
Gourd,is round.,gourd,fruit,13,-16.946063995361328,124440576,gpt2
Olive,is round.,olive,fruit,13,-19.417903900146484,124440576,gpt2
Pickle,is round.,pickle,fruit,13,-17.71495819091797,124440576,gpt2
Squash,is round.,squash,fruit,13,-17.949363708496094,124440576,gpt2
Orange,"is eaten as a dessert, snack, or on its own.",orange,fruit,14,-48.98611068725586,124440576,gpt2
Apple,"is eaten as a dessert, snack, or on its own.",apple,fruit,14,-53.665672302246094,124440576,gpt2
Banana,"is eaten as a dessert, snack, or on its own.",banana,fruit,14,-39.056827545166016,124440576,gpt2
Peach,"is eaten as a dessert, snack, or on its own.",peach,fruit,14,-37.82546615600586,124440576,gpt2
Pear,"is eaten as a dessert, snack, or on its own.",pear,fruit,14,-49.15705108642578,124440576,gpt2
Apricot,"is eaten as a dessert, snack, or on its own.",apricot,fruit,14,-42.455692291259766,124440576,gpt2
Tangerine,"is eaten as a dessert, snack, or on its own.",tangerine,fruit,14,-43.512176513671875,124440576,gpt2
Plum,"is eaten as a dessert, snack, or on its own.",plum,fruit,14,-43.53607177734375,124440576,gpt2
Grape,"is eaten as a dessert, snack, or on its own.",grape,fruit,14,-41.686767578125,124440576,gpt2
Nectarine,"is eaten as a dessert, snack, or on its own.",nectarine,fruit,14,-41.21501159667969,124440576,gpt2
Strawberry,"is eaten as a dessert, snack, or on its own.",strawberry,fruit,14,-39.11013412475586,124440576,gpt2
Grapefruit,"is eaten as a dessert, snack, or on its own.",grapefruit,fruit,14,-35.951751708984375,124440576,gpt2
Berry,"is eaten as a dessert, snack, or on its own.",berry,fruit,14,-46.85598373413086,124440576,gpt2
Cherry,"is eaten as a dessert, snack, or on its own.",cherry,fruit,14,-42.45378875732422,124440576,gpt2
Pineapple,"is eaten as a dessert, snack, or on its own.",pineapple,fruit,14,-40.8878288269043,124440576,gpt2
Blackberry,"is eaten as a dessert, snack, or on its own.",blackberry,fruit,14,-45.14921951293945,124440576,gpt2
Melon,"is eaten as a dessert, snack, or on its own.",melon,fruit,14,-46.44268035888672,124440576,gpt2
Blueberry,"is eaten as a dessert, snack, or on its own.",blueberry,fruit,14,-39.05341720581055,124440576,gpt2
Raspberry,"is eaten as a dessert, snack, or on its own.",raspberry,fruit,14,-47.10654830932617,124440576,gpt2
Lemon,"is eaten as a dessert, snack, or on its own.",lemon,fruit,14,-41.169891357421875,124440576,gpt2
Black raspberry,"is eaten as a dessert, snack, or on its own.",black raspberry,fruit,14,-38.66846466064453,124440576,gpt2
Boysenberry,"is eaten as a dessert, snack, or on its own.",boysenberry,fruit,14,-43.15446090698242,124440576,gpt2
Watermelon,"is eaten as a dessert, snack, or on its own.",watermelon,fruit,14,-36.067771911621094,124440576,gpt2
Cantaloupe,"is eaten as a dessert, snack, or on its own.",cantaloupe,fruit,14,-42.13323211669922,124440576,gpt2
Lime,"is eaten as a dessert, snack, or on its own.",lime,fruit,14,-44.63282775878906,124440576,gpt2
Tangelo,"is eaten as a dessert, snack, or on its own.",tangelo,fruit,14,-49.463539123535156,124440576,gpt2
Papaya,"is eaten as a dessert, snack, or on its own.",papaya,fruit,14,-39.33528137207031,124440576,gpt2
Honeydew,"is eaten as a dessert, snack, or on its own.",honeydew,fruit,14,-43.857582092285156,124440576,gpt2
Fig,"is eaten as a dessert, snack, or on its own.",fig,fruit,14,-49.97996520996094,124440576,gpt2
Mango,"is eaten as a dessert, snack, or on its own.",mango,fruit,14,-43.44404220581055,124440576,gpt2
Guava,"is eaten as a dessert, snack, or on its own.",guava,fruit,14,-40.36042785644531,124440576,gpt2
Pomegranate,"is eaten as a dessert, snack, or on its own.",pomegranate,fruit,14,-35.97880744934082,124440576,gpt2
Cranberry,"is eaten as a dessert, snack, or on its own.",cranberry,fruit,14,-38.66717529296875,124440576,gpt2
Passion fruit,"is eaten as a dessert, snack, or on its own.",passion fruit,fruit,14,-34.873165130615234,124440576,gpt2
Prune,"is eaten as a dessert, snack, or on its own.",prune,fruit,14,-47.059844970703125,124440576,gpt2
Gooseberry,"is eaten as a dessert, snack, or on its own.",gooseberry,fruit,14,-40.189430236816406,124440576,gpt2
Date,"is eaten as a dessert, snack, or on its own.",date,fruit,14,-57.38383483886719,124440576,gpt2
Kumquat,"is eaten as a dessert, snack, or on its own.",kumquat,fruit,14,-42.26980209350586,124440576,gpt2
Raisin,"is eaten as a dessert, snack, or on its own.",raisin,fruit,14,-45.986854553222656,124440576,gpt2
Muskmelon,"is eaten as a dessert, snack, or on its own.",muskmelon,fruit,14,-45.52281951904297,124440576,gpt2
Persimmon,"is eaten as a dessert, snack, or on its own.",persimmon,fruit,14,-42.339637756347656,124440576,gpt2
Pawpaw,"is eaten as a dessert, snack, or on its own.",pawpaw,fruit,14,-44.38319396972656,124440576,gpt2
Coconut,"is eaten as a dessert, snack, or on its own.",coconut,fruit,14,-38.575294494628906,124440576,gpt2
Avocado,"is eaten as a dessert, snack, or on its own.",avocado,fruit,14,-35.64253234863281,124440576,gpt2
Pumpkin,"is eaten as a dessert, snack, or on its own.",pumpkin,fruit,14,-40.6971435546875,124440576,gpt2
Tomato,"is eaten as a dessert, snack, or on its own.",tomato,fruit,14,-39.693912506103516,124440576,gpt2
Nut,"is eaten as a dessert, snack, or on its own.",nut,fruit,14,-43.558349609375,124440576,gpt2
