preamble,stimulus,item,category,feature,score,params,model
Nectarine,is organic.,nectarine,fruit,2,-11.063474655151367,17845424,albert-large-v1
Strawberry,is organic.,strawberry,fruit,2,-14.234318733215332,17845424,albert-large-v1
Grapefruit,is organic.,grapefruit,fruit,2,-11.360969543457031,17845424,albert-large-v1
Berry,is organic.,berry,fruit,2,-11.193193912506104,17845424,albert-large-v1
Cherry,is organic.,cherry,fruit,2,-14.074397087097168,17845424,albert-large-v1
Pineapple,is organic.,pineapple,fruit,2,-13.359838485717773,17845424,albert-large-v1
Blackberry,is organic.,blackberry,fruit,2,-14.056564331054688,17845424,albert-large-v1
Melon,is organic.,melon,fruit,2,-9.072349071502686,17845424,albert-large-v1
Blueberry,is organic.,blueberry,fruit,2,-10.182912826538086,17845424,albert-large-v1
Raspberry,is organic.,raspberry,fruit,2,-14.033126831054688,17845424,albert-large-v1
Lemon,is organic.,lemon,fruit,2,-14.101893424987793,17845424,albert-large-v1
Black raspberry,is organic.,black raspberry,fruit,2,-15.767793655395508,17845424,albert-large-v1
Boysenberry,is organic.,boysenberry,fruit,2,-8.469724655151367,17845424,albert-large-v1
Watermelon,is organic.,watermelon,fruit,2,-8.347574234008789,17845424,albert-large-v1
Cantaloupe,is organic.,cantaloupe,fruit,2,-9.531270980834961,17845424,albert-large-v1
Lime,is organic.,lime,fruit,2,-13.008692741394043,17845424,albert-large-v1
Tangelo,is organic.,tangelo,fruit,2,-15.209184169769287,17845424,albert-large-v1
Papaya,is organic.,papaya,fruit,2,-10.580299377441406,17845424,albert-large-v1
Honeydew,is organic.,honeydew,fruit,2,-11.813027381896973,17845424,albert-large-v1
Fig,is organic.,fig,fruit,2,-12.789837837219238,17845424,albert-large-v1
Mango,is organic.,mango,fruit,2,-14.15936279296875,17845424,albert-large-v1
Guava,is organic.,guava,fruit,2,-11.735554695129395,17845424,albert-large-v1
Pomegranate,is organic.,pomegranate,fruit,2,-11.197787761688232,17845424,albert-large-v1
Cranberry,is organic.,cranberry,fruit,2,-9.564665794372559,17845424,albert-large-v1
Passion fruit,is organic.,passion fruit,fruit,2,-10.192190170288086,17845424,albert-large-v1
Prune,is organic.,prune,fruit,2,-10.304643630981445,17845424,albert-large-v1
Gooseberry,is organic.,gooseberry,fruit,2,-10.090960502624512,17845424,albert-large-v1
Date,is organic.,date,fruit,2,-20.85023784637451,17845424,albert-large-v1
Kumquat,is organic.,kumquat,fruit,2,-10.311957359313965,17845424,albert-large-v1
Raisin,is organic.,raisin,fruit,2,-9.654930114746094,17845424,albert-large-v1
Muskmelon,is organic.,muskmelon,fruit,2,-10.158292770385742,17845424,albert-large-v1
Persimmon,is organic.,persimmon,fruit,2,-10.67996597290039,17845424,albert-large-v1
Pawpaw,is organic.,pawpaw,fruit,2,-10.85295581817627,17845424,albert-large-v1
Coconut,is organic.,coconut,fruit,2,-12.276284217834473,17845424,albert-large-v1
Avocado,is organic.,avocado,fruit,2,-11.665245056152344,17845424,albert-large-v1
Pumpkin,is organic.,pumpkin,fruit,2,-14.617424011230469,17845424,albert-large-v1
Tomato,is organic.,tomato,fruit,2,-9.206082820892334,17845424,albert-large-v1
Nut,is organic.,nut,fruit,2,-12.105465412139893,17845424,albert-large-v1
Gourd,is organic.,gourd,fruit,2,-11.629354476928711,17845424,albert-large-v1
Olive,is organic.,olive,fruit,2,-13.551326751708984,17845424,albert-large-v1
Pickle,is organic.,pickle,fruit,2,-12.972015380859375,17845424,albert-large-v1
Squash,is organic.,squash,fruit,2,-13.150321960449219,17845424,albert-large-v1
Orange,is vegetation.,orange,fruit,3,-19.904895782470703,17845424,albert-large-v1
Apple,is vegetation.,apple,fruit,3,-19.269736289978027,17845424,albert-large-v1
Banana,is vegetation.,banana,fruit,3,-17.615095138549805,17845424,albert-large-v1
Peach,is vegetation.,peach,fruit,3,-19.43918514251709,17845424,albert-large-v1
Pear,is vegetation.,pear,fruit,3,-18.432197093963623,17845424,albert-large-v1
Apricot,is vegetation.,apricot,fruit,3,-19.48259735107422,17845424,albert-large-v1
Tangerine,is vegetation.,tangerine,fruit,3,-20.256010055541992,17845424,albert-large-v1
Plum,is vegetation.,plum,fruit,3,-18.741430282592773,17845424,albert-large-v1
Grape,is vegetation.,grape,fruit,3,-20.697720050811768,17845424,albert-large-v1
Nectarine,is vegetation.,nectarine,fruit,3,-20.979246616363525,17845424,albert-large-v1
Strawberry,is vegetation.,strawberry,fruit,3,-19.544626235961914,17845424,albert-large-v1
Grapefruit,is vegetation.,grapefruit,fruit,3,-18.20814609527588,17845424,albert-large-v1
Berry,is vegetation.,berry,fruit,3,-17.865448474884033,17845424,albert-large-v1
Cherry,is vegetation.,cherry,fruit,3,-19.388623237609863,17845424,albert-large-v1
Pineapple,is vegetation.,pineapple,fruit,3,-19.10363245010376,17845424,albert-large-v1
Blackberry,is vegetation.,blackberry,fruit,3,-17.575148582458496,17845424,albert-large-v1
Melon,is vegetation.,melon,fruit,3,-15.7990083694458,17845424,albert-large-v1
Blueberry,is vegetation.,blueberry,fruit,3,-18.61906147003174,17845424,albert-large-v1
Raspberry,is vegetation.,raspberry,fruit,3,-20.07609224319458,17845424,albert-large-v1
Lemon,is vegetation.,lemon,fruit,3,-20.473281860351562,17845424,albert-large-v1
Black raspberry,is vegetation.,black raspberry,fruit,3,-21.05909013748169,17845424,albert-large-v1
Boysenberry,is vegetation.,boysenberry,fruit,3,-17.067757606506348,17845424,albert-large-v1
Watermelon,is vegetation.,watermelon,fruit,3,-18.08489227294922,17845424,albert-large-v1
Cantaloupe,is vegetation.,cantaloupe,fruit,3,-17.452550888061523,17845424,albert-large-v1
Lime,is vegetation.,lime,fruit,3,-19.69313335418701,17845424,albert-large-v1
Tangelo,is vegetation.,tangelo,fruit,3,-19.67598581314087,17845424,albert-large-v1
Papaya,is vegetation.,papaya,fruit,3,-15.665297508239746,17845424,albert-large-v1
Honeydew,is vegetation.,honeydew,fruit,3,-16.733900547027588,17845424,albert-large-v1
Fig,is vegetation.,fig,fruit,3,-17.59180212020874,17845424,albert-large-v1
Mango,is vegetation.,mango,fruit,3,-18.09739065170288,17845424,albert-large-v1
Guava,is vegetation.,guava,fruit,3,-16.88343095779419,17845424,albert-large-v1
Pomegranate,is vegetation.,pomegranate,fruit,3,-19.957111358642578,17845424,albert-large-v1
Cranberry,is vegetation.,cranberry,fruit,3,-18.161622047424316,17845424,albert-large-v1
Passion fruit,is vegetation.,passion fruit,fruit,3,-19.55840492248535,17845424,albert-large-v1
Prune,is vegetation.,prune,fruit,3,-16.014264583587646,17845424,albert-large-v1
Gooseberry,is vegetation.,gooseberry,fruit,3,-18.23047637939453,17845424,albert-large-v1
Date,is vegetation.,date,fruit,3,-21.548985481262207,17845424,albert-large-v1
Kumquat,is vegetation.,kumquat,fruit,3,-18.55055856704712,17845424,albert-large-v1
Raisin,is vegetation.,raisin,fruit,3,-14.944191932678223,17845424,albert-large-v1
Muskmelon,is vegetation.,muskmelon,fruit,3,-17.792477130889893,17845424,albert-large-v1
Persimmon,is vegetation.,persimmon,fruit,3,-18.278857231140137,17845424,albert-large-v1
Pawpaw,is vegetation.,pawpaw,fruit,3,-17.076311111450195,17845424,albert-large-v1
Coconut,is vegetation.,coconut,fruit,3,-17.30526828765869,17845424,albert-large-v1
Avocado,is vegetation.,avocado,fruit,3,-17.92018699645996,17845424,albert-large-v1
Pumpkin,is vegetation.,pumpkin,fruit,3,-22.678351879119873,17845424,albert-large-v1
Tomato,is vegetation.,tomato,fruit,3,-18.917402267456055,17845424,albert-large-v1
Nut,is vegetation.,nut,fruit,3,-18.87736749649048,17845424,albert-large-v1
Gourd,is vegetation.,gourd,fruit,3,-17.945605278015137,17845424,albert-large-v1
Olive,is vegetation.,olive,fruit,3,-20.06017303466797,17845424,albert-large-v1
Pickle,is vegetation.,pickle,fruit,3,-19.590059280395508,17845424,albert-large-v1
Squash,is vegetation.,squash,fruit,3,-17.949382781982422,17845424,albert-large-v1
Orange,is edible.,orange,fruit,4,-8.878828048706055,17845424,albert-large-v1
Apple,is edible.,apple,fruit,4,-5.319968223571777,17845424,albert-large-v1
Banana,is edible.,banana,fruit,4,-6.928296089172363,17845424,albert-large-v1
Peach,is edible.,peach,fruit,4,-6.470616340637207,17845424,albert-large-v1
Pear,is edible.,pear,fruit,4,-6.6816911697387695,17845424,albert-large-v1
Apricot,is edible.,apricot,fruit,4,-6.610786437988281,17845424,albert-large-v1
Tangerine,is edible.,tangerine,fruit,4,-4.1661272048950195,17845424,albert-large-v1
Plum,is edible.,plum,fruit,4,-7.380610466003418,17845424,albert-large-v1
Grape,is edible.,grape,fruit,4,-6.675494194030762,17845424,albert-large-v1
Nectarine,is edible.,nectarine,fruit,4,-6.882199287414551,17845424,albert-large-v1
Strawberry,is edible.,strawberry,fruit,4,-5.988978385925293,17845424,albert-large-v1
Grapefruit,is edible.,grapefruit,fruit,4,-3.5948657989501953,17845424,albert-large-v1
Berry,is edible.,berry,fruit,4,-4.903080940246582,17845424,albert-large-v1
Cherry,is edible.,cherry,fruit,4,-6.212084770202637,17845424,albert-large-v1
Pineapple,is edible.,pineapple,fruit,4,-4.735426902770996,17845424,albert-large-v1
Blackberry,is edible.,blackberry,fruit,4,-7.073525428771973,17845424,albert-large-v1
Melon,is edible.,melon,fruit,4,-6.558926105499268,17845424,albert-large-v1
Blueberry,is edible.,blueberry,fruit,4,-4.104830741882324,17845424,albert-large-v1
Raspberry,is edible.,raspberry,fruit,4,-6.398399353027344,17845424,albert-large-v1
Lemon,is edible.,lemon,fruit,4,-6.525872230529785,17845424,albert-large-v1
Black raspberry,is edible.,black raspberry,fruit,4,-4.140064239501953,17845424,albert-large-v1
Boysenberry,is edible.,boysenberry,fruit,4,-2.966114044189453,17845424,albert-large-v1
Watermelon,is edible.,watermelon,fruit,4,-3.9563188552856445,17845424,albert-large-v1
Cantaloupe,is edible.,cantaloupe,fruit,4,-7.4687395095825195,17845424,albert-large-v1
Lime,is edible.,lime,fruit,4,-6.534269332885742,17845424,albert-large-v1
Tangelo,is edible.,tangelo,fruit,4,-9.390917778015137,17845424,albert-large-v1
Papaya,is edible.,papaya,fruit,4,-5.759496688842773,17845424,albert-large-v1
Honeydew,is edible.,honeydew,fruit,4,-5.407773017883301,17845424,albert-large-v1
Fig,is edible.,fig,fruit,4,-6.940882682800293,17845424,albert-large-v1
Mango,is edible.,mango,fruit,4,-5.816605567932129,17845424,albert-large-v1
Guava,is edible.,guava,fruit,4,-8.947299480438232,17845424,albert-large-v1
Pomegranate,is edible.,pomegranate,fruit,4,-6.60645866394043,17845424,albert-large-v1
Cranberry,is edible.,cranberry,fruit,4,-3.8971824645996094,17845424,albert-large-v1
Passion fruit,is edible.,passion fruit,fruit,4,-2.1571731567382812,17845424,albert-large-v1
Prune,is edible.,prune,fruit,4,-6.26424503326416,17845424,albert-large-v1
Gooseberry,is edible.,gooseberry,fruit,4,-3.865690231323242,17845424,albert-large-v1
Date,is edible.,date,fruit,4,-19.115684509277344,17845424,albert-large-v1
Kumquat,is edible.,kumquat,fruit,4,-6.866410255432129,17845424,albert-large-v1
Raisin,is edible.,raisin,fruit,4,-7.4346418380737305,17845424,albert-large-v1
Muskmelon,is edible.,muskmelon,fruit,4,-3.874164581298828,17845424,albert-large-v1
Persimmon,is edible.,persimmon,fruit,4,-6.343301773071289,17845424,albert-large-v1
Pawpaw,is edible.,pawpaw,fruit,4,-7.164839267730713,17845424,albert-large-v1
Coconut,is edible.,coconut,fruit,4,-4.471285820007324,17845424,albert-large-v1
Avocado,is edible.,avocado,fruit,4,-8.632668018341064,17845424,albert-large-v1
Pumpkin,is edible.,pumpkin,fruit,4,-8.92341136932373,17845424,albert-large-v1
Tomato,is edible.,tomato,fruit,4,-5.011373519897461,17845424,albert-large-v1
Nut,is edible.,nut,fruit,4,-5.986919403076172,17845424,albert-large-v1
Gourd,is edible.,gourd,fruit,4,-9.07711935043335,17845424,albert-large-v1
Olive,is edible.,olive,fruit,4,-7.313892364501953,17845424,albert-large-v1
Pickle,is edible.,pickle,fruit,4,-7.585081100463867,17845424,albert-large-v1
Squash,is edible.,squash,fruit,4,-10.794790267944336,17845424,albert-large-v1
Orange,is eaten.,orange,fruit,5,-12.523221015930176,17845424,albert-large-v1
Apple,is eaten.,apple,fruit,5,-10.075818538665771,17845424,albert-large-v1
Banana,is eaten.,banana,fruit,5,-10.685985565185547,17845424,albert-large-v1
Peach,is eaten.,peach,fruit,5,-10.142639636993408,17845424,albert-large-v1
Pear,is eaten.,pear,fruit,5,-10.376044273376465,17845424,albert-large-v1
Apricot,is eaten.,apricot,fruit,5,-9.078603267669678,17845424,albert-large-v1
Tangerine,is eaten.,tangerine,fruit,5,-9.342081069946289,17845424,albert-large-v1
Plum,is eaten.,plum,fruit,5,-11.919200420379639,17845424,albert-large-v1
Grape,is eaten.,grape,fruit,5,-12.1025390625,17845424,albert-large-v1
Nectarine,is eaten.,nectarine,fruit,5,-7.324834823608398,17845424,albert-large-v1
Strawberry,is eaten.,strawberry,fruit,5,-10.464910507202148,17845424,albert-large-v1
Grapefruit,is eaten.,grapefruit,fruit,5,-6.652939796447754,17845424,albert-large-v1
Berry,is eaten.,berry,fruit,5,-7.684093475341797,17845424,albert-large-v1
Cherry,is eaten.,cherry,fruit,5,-12.895355701446533,17845424,albert-large-v1
Pineapple,is eaten.,pineapple,fruit,5,-6.3572187423706055,17845424,albert-large-v1
Blackberry,is eaten.,blackberry,fruit,5,-15.538979053497314,17845424,albert-large-v1
Melon,is eaten.,melon,fruit,5,-18.22195816040039,17845424,albert-large-v1
Blueberry,is eaten.,blueberry,fruit,5,-9.826432704925537,17845424,albert-large-v1
Raspberry,is eaten.,raspberry,fruit,5,-11.163358211517334,17845424,albert-large-v1
Lemon,is eaten.,lemon,fruit,5,-10.040236473083496,17845424,albert-large-v1
Black raspberry,is eaten.,black raspberry,fruit,5,-11.080239295959473,17845424,albert-large-v1
Boysenberry,is eaten.,boysenberry,fruit,5,-10.7012619972229,17845424,albert-large-v1
Watermelon,is eaten.,watermelon,fruit,5,-7.992947101593018,17845424,albert-large-v1
Cantaloupe,is eaten.,cantaloupe,fruit,5,-9.628508567810059,17845424,albert-large-v1
Lime,is eaten.,lime,fruit,5,-12.045154571533203,17845424,albert-large-v1
Tangelo,is eaten.,tangelo,fruit,5,-18.836048126220703,17845424,albert-large-v1
Papaya,is eaten.,papaya,fruit,5,-17.367282390594482,17845424,albert-large-v1
Honeydew,is eaten.,honeydew,fruit,5,-11.404805183410645,17845424,albert-large-v1
Fig,is eaten.,fig,fruit,5,-10.180203437805176,17845424,albert-large-v1
Mango,is eaten.,mango,fruit,5,-9.795073509216309,17845424,albert-large-v1
Guava,is eaten.,guava,fruit,5,-9.897438049316406,17845424,albert-large-v1
Pomegranate,is eaten.,pomegranate,fruit,5,-7.242128372192383,17845424,albert-large-v1
Cranberry,is eaten.,cranberry,fruit,5,-8.259559631347656,17845424,albert-large-v1
Passion fruit,is eaten.,passion fruit,fruit,5,-7.500810623168945,17845424,albert-large-v1
Prune,is eaten.,prune,fruit,5,-9.138589859008789,17845424,albert-large-v1
Gooseberry,is eaten.,gooseberry,fruit,5,-10.319584369659424,17845424,albert-large-v1
Date,is eaten.,date,fruit,5,-18.53085231781006,17845424,albert-large-v1
Kumquat,is eaten.,kumquat,fruit,5,-9.183655738830566,17845424,albert-large-v1
Raisin,is eaten.,raisin,fruit,5,-9.39571475982666,17845424,albert-large-v1
Muskmelon,is eaten.,muskmelon,fruit,5,-5.624446868896484,17845424,albert-large-v1
Persimmon,is eaten.,persimmon,fruit,5,-8.266326427459717,17845424,albert-large-v1
Pawpaw,is eaten.,pawpaw,fruit,5,-9.239006996154785,17845424,albert-large-v1
Coconut,is eaten.,coconut,fruit,5,-9.255122184753418,17845424,albert-large-v1
Avocado,is eaten.,avocado,fruit,5,-12.70427131652832,17845424,albert-large-v1
Pumpkin,is eaten.,pumpkin,fruit,5,-12.038634300231934,17845424,albert-large-v1
Tomato,is eaten.,tomato,fruit,5,-6.942643165588379,17845424,albert-large-v1
Nut,is eaten.,nut,fruit,5,-9.779817581176758,17845424,albert-large-v1
Gourd,is eaten.,gourd,fruit,5,-13.78612995147705,17845424,albert-large-v1
Olive,is eaten.,olive,fruit,5,-10.441062927246094,17845424,albert-large-v1
Pickle,is eaten.,pickle,fruit,5,-11.01816463470459,17845424,albert-large-v1
Squash,is eaten.,squash,fruit,5,-10.064963340759277,17845424,albert-large-v1
Orange,contains seeds.,orange,fruit,6,-14.987748622894287,17845424,albert-large-v1
Apple,contains seeds.,apple,fruit,6,-10.397709369659424,17845424,albert-large-v1
Banana,contains seeds.,banana,fruit,6,-10.997544288635254,17845424,albert-large-v1
Peach,contains seeds.,peach,fruit,6,-10.750036716461182,17845424,albert-large-v1
Pear,contains seeds.,pear,fruit,6,-10.908677101135254,17845424,albert-large-v1
Apricot,contains seeds.,apricot,fruit,6,-10.60715103149414,17845424,albert-large-v1
Tangerine,contains seeds.,tangerine,fruit,6,-10.210850238800049,17845424,albert-large-v1
Plum,contains seeds.,plum,fruit,6,-10.968801021575928,17845424,albert-large-v1
Grape,contains seeds.,grape,fruit,6,-10.37909460067749,17845424,albert-large-v1
Nectarine,contains seeds.,nectarine,fruit,6,-7.4996747970581055,17845424,albert-large-v1
Strawberry,contains seeds.,strawberry,fruit,6,-12.043716430664062,17845424,albert-large-v1
Grapefruit,contains seeds.,grapefruit,fruit,6,-8.668990135192871,17845424,albert-large-v1
Berry,contains seeds.,berry,fruit,6,-7.838094711303711,17845424,albert-large-v1
Cherry,contains seeds.,cherry,fruit,6,-13.13788890838623,17845424,albert-large-v1
Pineapple,contains seeds.,pineapple,fruit,6,-12.524339199066162,17845424,albert-large-v1
Blackberry,contains seeds.,blackberry,fruit,6,-8.88770055770874,17845424,albert-large-v1
Melon,contains seeds.,melon,fruit,6,-10.099198341369629,17845424,albert-large-v1
Blueberry,contains seeds.,blueberry,fruit,6,-10.157805919647217,17845424,albert-large-v1
Raspberry,contains seeds.,raspberry,fruit,6,-10.059448719024658,17845424,albert-large-v1
Lemon,contains seeds.,lemon,fruit,6,-14.264355659484863,17845424,albert-large-v1
Black raspberry,contains seeds.,black raspberry,fruit,6,-9.416405200958252,17845424,albert-large-v1
Boysenberry,contains seeds.,boysenberry,fruit,6,-9.26715087890625,17845424,albert-large-v1
Watermelon,contains seeds.,watermelon,fruit,6,-9.972260475158691,17845424,albert-large-v1
Cantaloupe,contains seeds.,cantaloupe,fruit,6,-11.389472484588623,17845424,albert-large-v1
Lime,contains seeds.,lime,fruit,6,-12.960052013397217,17845424,albert-large-v1
Tangelo,contains seeds.,tangelo,fruit,6,-13.175394535064697,17845424,albert-large-v1
Papaya,contains seeds.,papaya,fruit,6,-9.650239944458008,17845424,albert-large-v1
Honeydew,contains seeds.,honeydew,fruit,6,-8.829054832458496,17845424,albert-large-v1
Fig,contains seeds.,fig,fruit,6,-7.067964553833008,17845424,albert-large-v1
Mango,contains seeds.,mango,fruit,6,-9.864214420318604,17845424,albert-large-v1
Guava,contains seeds.,guava,fruit,6,-11.302855491638184,17845424,albert-large-v1
Pomegranate,contains seeds.,pomegranate,fruit,6,-10.9559907913208,17845424,albert-large-v1
Cranberry,contains seeds.,cranberry,fruit,6,-9.807455062866211,17845424,albert-large-v1
Passion fruit,contains seeds.,passion fruit,fruit,6,-6.862576484680176,17845424,albert-large-v1
Prune,contains seeds.,prune,fruit,6,-6.671590805053711,17845424,albert-large-v1
Gooseberry,contains seeds.,gooseberry,fruit,6,-9.889863967895508,17845424,albert-large-v1
Date,contains seeds.,date,fruit,6,-11.778173446655273,17845424,albert-large-v1
Kumquat,contains seeds.,kumquat,fruit,6,-11.161784648895264,17845424,albert-large-v1
Raisin,contains seeds.,raisin,fruit,6,-9.570373058319092,17845424,albert-large-v1
Muskmelon,contains seeds.,muskmelon,fruit,6,-10.22228193283081,17845424,albert-large-v1
Persimmon,contains seeds.,persimmon,fruit,6,-10.920519351959229,17845424,albert-large-v1
Pawpaw,contains seeds.,pawpaw,fruit,6,-9.729551315307617,17845424,albert-large-v1
Coconut,contains seeds.,coconut,fruit,6,-13.569947242736816,17845424,albert-large-v1
Avocado,contains seeds.,avocado,fruit,6,-11.74719762802124,17845424,albert-large-v1
Pumpkin,contains seeds.,pumpkin,fruit,6,-10.381217002868652,17845424,albert-large-v1
Tomato,contains seeds.,tomato,fruit,6,-8.1023588180542,17845424,albert-large-v1
Nut,contains seeds.,nut,fruit,6,-9.359768867492676,17845424,albert-large-v1
Gourd,contains seeds.,gourd,fruit,6,-11.392809867858887,17845424,albert-large-v1
Olive,contains seeds.,olive,fruit,6,-13.842403411865234,17845424,albert-large-v1
Pickle,contains seeds.,pickle,fruit,6,-10.758509635925293,17845424,albert-large-v1
Squash,contains seeds.,squash,fruit,6,-12.84841012954712,17845424,albert-large-v1
Orange,"grows above ground, on bushes or trees.",orange,fruit,7,-17.537381172180176,17845424,albert-large-v1
Apple,"grows above ground, on bushes or trees.",apple,fruit,7,-13.64477825164795,17845424,albert-large-v1
Banana,"grows above ground, on bushes or trees.",banana,fruit,7,-14.291312217712402,17845424,albert-large-v1
Peach,"grows above ground, on bushes or trees.",peach,fruit,7,-14.905619621276855,17845424,albert-large-v1
Pear,"grows above ground, on bushes or trees.",pear,fruit,7,-14.34171199798584,17845424,albert-large-v1
Apricot,"grows above ground, on bushes or trees.",apricot,fruit,7,-14.21411418914795,17845424,albert-large-v1
Tangerine,"grows above ground, on bushes or trees.",tangerine,fruit,7,-14.71005630493164,17845424,albert-large-v1
Plum,"grows above ground, on bushes or trees.",plum,fruit,7,-15.211773872375488,17845424,albert-large-v1
Grape,"grows above ground, on bushes or trees.",grape,fruit,7,-15.576608657836914,17845424,albert-large-v1
Nectarine,"grows above ground, on bushes or trees.",nectarine,fruit,7,-20.600088119506836,17845424,albert-large-v1
Strawberry,"grows above ground, on bushes or trees.",strawberry,fruit,7,-15.323135375976562,17845424,albert-large-v1
Grapefruit,"grows above ground, on bushes or trees.",grapefruit,fruit,7,-14.847886085510254,17845424,albert-large-v1
Berry,"grows above ground, on bushes or trees.",berry,fruit,7,-16.358108520507812,17845424,albert-large-v1
Cherry,"grows above ground, on bushes or trees.",cherry,fruit,7,-14.58871078491211,17845424,albert-large-v1
Pineapple,"grows above ground, on bushes or trees.",pineapple,fruit,7,-14.330120086669922,17845424,albert-large-v1
Blackberry,"grows above ground, on bushes or trees.",blackberry,fruit,7,-15.139508247375488,17845424,albert-large-v1
Melon,"grows above ground, on bushes or trees.",melon,fruit,7,-14.94710922241211,17845424,albert-large-v1
Blueberry,"grows above ground, on bushes or trees.",blueberry,fruit,7,-14.43397045135498,17845424,albert-large-v1
Raspberry,"grows above ground, on bushes or trees.",raspberry,fruit,7,-15.37141227722168,17845424,albert-large-v1
Lemon,"grows above ground, on bushes or trees.",lemon,fruit,7,-15.370572090148926,17845424,albert-large-v1
Black raspberry,"grows above ground, on bushes or trees.",black raspberry,fruit,7,-14.51764965057373,17845424,albert-large-v1
Boysenberry,"grows above ground, on bushes or trees.",boysenberry,fruit,7,-14.283121109008789,17845424,albert-large-v1
Watermelon,"grows above ground, on bushes or trees.",watermelon,fruit,7,-14.2230224609375,17845424,albert-large-v1
Cantaloupe,"grows above ground, on bushes or trees.",cantaloupe,fruit,7,-14.919254302978516,17845424,albert-large-v1
Lime,"grows above ground, on bushes or trees.",lime,fruit,7,-15.162598609924316,17845424,albert-large-v1
Tangelo,"grows above ground, on bushes or trees.",tangelo,fruit,7,-14.273672103881836,17845424,albert-large-v1
Papaya,"grows above ground, on bushes or trees.",papaya,fruit,7,-14.744226455688477,17845424,albert-large-v1
Honeydew,"grows above ground, on bushes or trees.",honeydew,fruit,7,-14.276324272155762,17845424,albert-large-v1
Fig,"grows above ground, on bushes or trees.",fig,fruit,7,-16.15531063079834,17845424,albert-large-v1
Mango,"grows above ground, on bushes or trees.",mango,fruit,7,-13.97850227355957,17845424,albert-large-v1
Guava,"grows above ground, on bushes or trees.",guava,fruit,7,-14.973923683166504,17845424,albert-large-v1
Pomegranate,"grows above ground, on bushes or trees.",pomegranate,fruit,7,-16.560853004455566,17845424,albert-large-v1
Cranberry,"grows above ground, on bushes or trees.",cranberry,fruit,7,-14.317244529724121,17845424,albert-large-v1
Passion fruit,"grows above ground, on bushes or trees.",passion fruit,fruit,7,-14.580260276794434,17845424,albert-large-v1
Prune,"grows above ground, on bushes or trees.",prune,fruit,7,-16.543025016784668,17845424,albert-large-v1
Gooseberry,"grows above ground, on bushes or trees.",gooseberry,fruit,7,-14.313694953918457,17845424,albert-large-v1
Date,"grows above ground, on bushes or trees.",date,fruit,7,-24.233330726623535,17845424,albert-large-v1
Kumquat,"grows above ground, on bushes or trees.",kumquat,fruit,7,-14.0167818069458,17845424,albert-large-v1
Raisin,"grows above ground, on bushes or trees.",raisin,fruit,7,-14.891170501708984,17845424,albert-large-v1
Muskmelon,"grows above ground, on bushes or trees.",muskmelon,fruit,7,-14.415261268615723,17845424,albert-large-v1
Persimmon,"grows above ground, on bushes or trees.",persimmon,fruit,7,-14.292991638183594,17845424,albert-large-v1
Pawpaw,"grows above ground, on bushes or trees.",pawpaw,fruit,7,-14.914040565490723,17845424,albert-large-v1
Coconut,"grows above ground, on bushes or trees.",coconut,fruit,7,-13.459694862365723,17845424,albert-large-v1
Avocado,"grows above ground, on bushes or trees.",avocado,fruit,7,-14.491272926330566,17845424,albert-large-v1
Pumpkin,"grows above ground, on bushes or trees.",pumpkin,fruit,7,-14.4063138961792,17845424,albert-large-v1
Tomato,"grows above ground, on bushes or trees.",tomato,fruit,7,-15.031048774719238,17845424,albert-large-v1
Nut,"grows above ground, on bushes or trees.",nut,fruit,7,-14.677910804748535,17845424,albert-large-v1
Gourd,"grows above ground, on bushes or trees.",gourd,fruit,7,-15.00360107421875,17845424,albert-large-v1
Olive,"grows above ground, on bushes or trees.",olive,fruit,7,-15.902461051940918,17845424,albert-large-v1
Pickle,"grows above ground, on bushes or trees.",pickle,fruit,7,-14.681446075439453,17845424,albert-large-v1
Squash,"grows above ground, on bushes or trees.",squash,fruit,7,-15.789717674255371,17845424,albert-large-v1
Orange,is juicy.,orange,fruit,8,-16.174367904663086,17845424,albert-large-v1
Apple,is juicy.,apple,fruit,8,-13.760565757751465,17845424,albert-large-v1
Banana,is juicy.,banana,fruit,8,-15.18462085723877,17845424,albert-large-v1
Peach,is juicy.,peach,fruit,8,-14.439727783203125,17845424,albert-large-v1
Pear,is juicy.,pear,fruit,8,-14.32818603515625,17845424,albert-large-v1
Apricot,is juicy.,apricot,fruit,8,-13.622400283813477,17845424,albert-large-v1
Tangerine,is juicy.,tangerine,fruit,8,-14.049263954162598,17845424,albert-large-v1
Plum,is juicy.,plum,fruit,8,-14.039586067199707,17845424,albert-large-v1
Grape,is juicy.,grape,fruit,8,-11.376101016998291,17845424,albert-large-v1
Nectarine,is juicy.,nectarine,fruit,8,-13.653586387634277,17845424,albert-large-v1
Strawberry,is juicy.,strawberry,fruit,8,-14.516401290893555,17845424,albert-large-v1
Grapefruit,is juicy.,grapefruit,fruit,8,-12.208008766174316,17845424,albert-large-v1
Berry,is juicy.,berry,fruit,8,-12.198429107666016,17845424,albert-large-v1
Cherry,is juicy.,cherry,fruit,8,-13.781167030334473,17845424,albert-large-v1
Pineapple,is juicy.,pineapple,fruit,8,-15.112822532653809,17845424,albert-large-v1
Blackberry,is juicy.,blackberry,fruit,8,-15.257668495178223,17845424,albert-large-v1
Melon,is juicy.,melon,fruit,8,-14.891870498657227,17845424,albert-large-v1
Blueberry,is juicy.,blueberry,fruit,8,-14.38759994506836,17845424,albert-large-v1
