preamble,stimulus,item,category,feature,score,params,model
Squash,contains seeds.,squash,fruit,6,-8.581915855407715,51295290,google_electra-large-generator
Orange,"grows above ground, on bushes or trees.",orange,fruit,7,-21.77513599395752,51295290,google_electra-large-generator
Apple,"grows above ground, on bushes or trees.",apple,fruit,7,-19.311345100402832,51295290,google_electra-large-generator
Banana,"grows above ground, on bushes or trees.",banana,fruit,7,-20.87263774871826,51295290,google_electra-large-generator
Peach,"grows above ground, on bushes or trees.",peach,fruit,7,-21.564159393310547,51295290,google_electra-large-generator
Pear,"grows above ground, on bushes or trees.",pear,fruit,7,-20.84103298187256,51295290,google_electra-large-generator
Apricot,"grows above ground, on bushes or trees.",apricot,fruit,7,-17.912599563598633,51295290,google_electra-large-generator
Tangerine,"grows above ground, on bushes or trees.",tangerine,fruit,7,-19.940329551696777,51295290,google_electra-large-generator
Plum,"grows above ground, on bushes or trees.",plum,fruit,7,-22.94075107574463,51295290,google_electra-large-generator
Grape,"grows above ground, on bushes or trees.",grape,fruit,7,-21.591413497924805,51295290,google_electra-large-generator
Nectarine,"grows above ground, on bushes or trees.",nectarine,fruit,7,-17.89194107055664,51295290,google_electra-large-generator
Strawberry,"grows above ground, on bushes or trees.",strawberry,fruit,7,-20.391687393188477,51295290,google_electra-large-generator
Grapefruit,"grows above ground, on bushes or trees.",grapefruit,fruit,7,-17.463293075561523,51295290,google_electra-large-generator
Berry,"grows above ground, on bushes or trees.",berry,fruit,7,-19.460296630859375,51295290,google_electra-large-generator
Cherry,"grows above ground, on bushes or trees.",cherry,fruit,7,-21.01823139190674,51295290,google_electra-large-generator
Pineapple,"grows above ground, on bushes or trees.",pineapple,fruit,7,-17.663198471069336,51295290,google_electra-large-generator
Blackberry,"grows above ground, on bushes or trees.",blackberry,fruit,7,-20.553446769714355,51295290,google_electra-large-generator
Melon,"grows above ground, on bushes or trees.",melon,fruit,7,-17.180357933044434,51295290,google_electra-large-generator
Blueberry,"grows above ground, on bushes or trees.",blueberry,fruit,7,-19.0059871673584,51295290,google_electra-large-generator
Raspberry,"grows above ground, on bushes or trees.",raspberry,fruit,7,-19.418481826782227,51295290,google_electra-large-generator
Lemon,"grows above ground, on bushes or trees.",lemon,fruit,7,-22.209036827087402,51295290,google_electra-large-generator
Black raspberry,"grows above ground, on bushes or trees.",black raspberry,fruit,7,-18.513465881347656,51295290,google_electra-large-generator
Boysenberry,"grows above ground, on bushes or trees.",boysenberry,fruit,7,-18.73906421661377,51295290,google_electra-large-generator
Watermelon,"grows above ground, on bushes or trees.",watermelon,fruit,7,-17.308658599853516,51295290,google_electra-large-generator
Cantaloupe,"grows above ground, on bushes or trees.",cantaloupe,fruit,7,-17.66812801361084,51295290,google_electra-large-generator
Lime,"grows above ground, on bushes or trees.",lime,fruit,7,-18.797017097473145,51295290,google_electra-large-generator
Tangelo,"grows above ground, on bushes or trees.",tangelo,fruit,7,-20.136467933654785,51295290,google_electra-large-generator
Papaya,"grows above ground, on bushes or trees.",papaya,fruit,7,-18.17452049255371,51295290,google_electra-large-generator
Honeydew,"grows above ground, on bushes or trees.",honeydew,fruit,7,-17.79210090637207,51295290,google_electra-large-generator
Fig,"grows above ground, on bushes or trees.",fig,fruit,7,-22.23710346221924,51295290,google_electra-large-generator
Mango,"grows above ground, on bushes or trees.",mango,fruit,7,-19.23944664001465,51295290,google_electra-large-generator
Guava,"grows above ground, on bushes or trees.",guava,fruit,7,-17.647842407226562,51295290,google_electra-large-generator
Pomegranate,"grows above ground, on bushes or trees.",pomegranate,fruit,7,-17.519980430603027,51295290,google_electra-large-generator
Cranberry,"grows above ground, on bushes or trees.",cranberry,fruit,7,-18.47505474090576,51295290,google_electra-large-generator
Passion fruit,"grows above ground, on bushes or trees.",passion fruit,fruit,7,-16.966379165649414,51295290,google_electra-large-generator
Prune,"grows above ground, on bushes or trees.",prune,fruit,7,-24.66649627685547,51295290,google_electra-large-generator
Gooseberry,"grows above ground, on bushes or trees.",gooseberry,fruit,7,-19.048123359680176,51295290,google_electra-large-generator
Date,"grows above ground, on bushes or trees.",date,fruit,7,-24.10941791534424,51295290,google_electra-large-generator
Kumquat,"grows above ground, on bushes or trees.",kumquat,fruit,7,-18.92937183380127,51295290,google_electra-large-generator
Raisin,"grows above ground, on bushes or trees.",raisin,fruit,7,-21.341683387756348,51295290,google_electra-large-generator
Muskmelon,"grows above ground, on bushes or trees.",muskmelon,fruit,7,-17.58739185333252,51295290,google_electra-large-generator
Persimmon,"grows above ground, on bushes or trees.",persimmon,fruit,7,-18.33724594116211,51295290,google_electra-large-generator
Pawpaw,"grows above ground, on bushes or trees.",pawpaw,fruit,7,-19.771367073059082,51295290,google_electra-large-generator
Coconut,"grows above ground, on bushes or trees.",coconut,fruit,7,-21.215025901794434,51295290,google_electra-large-generator
Avocado,"grows above ground, on bushes or trees.",avocado,fruit,7,-17.193166732788086,51295290,google_electra-large-generator
Pumpkin,"grows above ground, on bushes or trees.",pumpkin,fruit,7,-19.95955753326416,51295290,google_electra-large-generator
Tomato,"grows above ground, on bushes or trees.",tomato,fruit,7,-20.21775722503662,51295290,google_electra-large-generator
Nut,"grows above ground, on bushes or trees.",nut,fruit,7,-21.62892723083496,51295290,google_electra-large-generator
Gourd,"grows above ground, on bushes or trees.",gourd,fruit,7,-22.76533794403076,51295290,google_electra-large-generator
Olive,"grows above ground, on bushes or trees.",olive,fruit,7,-23.747920989990234,51295290,google_electra-large-generator
Pickle,"grows above ground, on bushes or trees.",pickle,fruit,7,-21.565598487854004,51295290,google_electra-large-generator
Squash,"grows above ground, on bushes or trees.",squash,fruit,7,-18.89749526977539,51295290,google_electra-large-generator
Orange,is juicy.,orange,fruit,8,-9.398959159851074,51295290,google_electra-large-generator
Apple,is juicy.,apple,fruit,8,-13.50054931640625,51295290,google_electra-large-generator
Banana,is juicy.,banana,fruit,8,-8.582503318786621,51295290,google_electra-large-generator
Peach,is juicy.,peach,fruit,8,-7.544785499572754,51295290,google_electra-large-generator
Pear,is juicy.,pear,fruit,8,-7.9345197677612305,51295290,google_electra-large-generator
Apricot,is juicy.,apricot,fruit,8,-7.996786117553711,51295290,google_electra-large-generator
Tangerine,is juicy.,tangerine,fruit,8,-8.590311050415039,51295290,google_electra-large-generator
Plum,is juicy.,plum,fruit,8,-10.037935256958008,51295290,google_electra-large-generator
Grape,is juicy.,grape,fruit,8,-8.502395629882812,51295290,google_electra-large-generator
Nectarine,is juicy.,nectarine,fruit,8,-7.871443271636963,51295290,google_electra-large-generator
Strawberry,is juicy.,strawberry,fruit,8,-8.513994693756104,51295290,google_electra-large-generator
Grapefruit,is juicy.,grapefruit,fruit,8,-7.513501167297363,51295290,google_electra-large-generator
Berry,is juicy.,berry,fruit,8,-8.009844779968262,51295290,google_electra-large-generator
Cherry,is juicy.,cherry,fruit,8,-7.82346248626709,51295290,google_electra-large-generator
Pineapple,is juicy.,pineapple,fruit,8,-8.082279205322266,51295290,google_electra-large-generator
Blackberry,is juicy.,blackberry,fruit,8,-12.487713813781738,51295290,google_electra-large-generator
Melon,is juicy.,melon,fruit,8,-8.852694034576416,51295290,google_electra-large-generator
Blueberry,is juicy.,blueberry,fruit,8,-8.323586463928223,51295290,google_electra-large-generator
Raspberry,is juicy.,raspberry,fruit,8,-7.964361190795898,51295290,google_electra-large-generator
Lemon,is juicy.,lemon,fruit,8,-8.861443519592285,51295290,google_electra-large-generator
Black raspberry,is juicy.,black raspberry,fruit,8,-9.345437049865723,51295290,google_electra-large-generator
Boysenberry,is juicy.,boysenberry,fruit,8,-10.247065544128418,51295290,google_electra-large-generator
Watermelon,is juicy.,watermelon,fruit,8,-8.139413833618164,51295290,google_electra-large-generator
Cantaloupe,is juicy.,cantaloupe,fruit,8,-8.090357780456543,51295290,google_electra-large-generator
Lime,is juicy.,lime,fruit,8,-9.62363052368164,51295290,google_electra-large-generator
Tangelo,is juicy.,tangelo,fruit,8,-13.068727493286133,51295290,google_electra-large-generator
Papaya,is juicy.,papaya,fruit,8,-9.946477890014648,51295290,google_electra-large-generator
Honeydew,is juicy.,honeydew,fruit,8,-9.550368309020996,51295290,google_electra-large-generator
Fig,is juicy.,fig,fruit,8,-21.349825859069824,51295290,google_electra-large-generator
Mango,is juicy.,mango,fruit,8,-7.477385520935059,51295290,google_electra-large-generator
Guava,is juicy.,guava,fruit,8,-7.919565200805664,51295290,google_electra-large-generator
Pomegranate,is juicy.,pomegranate,fruit,8,-8.473074913024902,51295290,google_electra-large-generator
Cranberry,is juicy.,cranberry,fruit,8,-7.59611701965332,51295290,google_electra-large-generator
Passion fruit,is juicy.,passion fruit,fruit,8,-7.340967178344727,51295290,google_electra-large-generator
Prune,is juicy.,prune,fruit,8,-12.096224784851074,51295290,google_electra-large-generator
Gooseberry,is juicy.,gooseberry,fruit,8,-7.869071960449219,51295290,google_electra-large-generator
Date,is juicy.,date,fruit,8,-14.97957992553711,51295290,google_electra-large-generator
Kumquat,is juicy.,kumquat,fruit,8,-10.524271965026855,51295290,google_electra-large-generator
Raisin,is juicy.,raisin,fruit,8,-9.494792938232422,51295290,google_electra-large-generator
Muskmelon,is juicy.,muskmelon,fruit,8,-8.655537605285645,51295290,google_electra-large-generator
Persimmon,is juicy.,persimmon,fruit,8,-8.306053638458252,51295290,google_electra-large-generator
Pawpaw,is juicy.,pawpaw,fruit,8,-12.199397087097168,51295290,google_electra-large-generator
Coconut,is juicy.,coconut,fruit,8,-8.646336555480957,51295290,google_electra-large-generator
Avocado,is juicy.,avocado,fruit,8,-7.454354286193848,51295290,google_electra-large-generator
Pumpkin,is juicy.,pumpkin,fruit,8,-8.515981674194336,51295290,google_electra-large-generator
Tomato,is juicy.,tomato,fruit,8,-7.488741874694824,51295290,google_electra-large-generator
Nut,is juicy.,nut,fruit,8,-13.148792266845703,51295290,google_electra-large-generator
Gourd,is juicy.,gourd,fruit,8,-10.325273513793945,51295290,google_electra-large-generator
Olive,is juicy.,olive,fruit,8,-8.405426025390625,51295290,google_electra-large-generator
Pickle,is juicy.,pickle,fruit,8,-8.43930196762085,51295290,google_electra-large-generator
Squash,is juicy.,squash,fruit,8,-8.961738586425781,51295290,google_electra-large-generator
Orange,is thirst quenching.,orange,fruit,9,-7.455910682678223,51295290,google_electra-large-generator
Apple,is thirst quenching.,apple,fruit,9,-8.114428520202637,51295290,google_electra-large-generator
Banana,is thirst quenching.,banana,fruit,9,-7.259467124938965,51295290,google_electra-large-generator
Peach,is thirst quenching.,peach,fruit,9,-7.944217681884766,51295290,google_electra-large-generator
Pear,is thirst quenching.,pear,fruit,9,-8.060622215270996,51295290,google_electra-large-generator
Apricot,is thirst quenching.,apricot,fruit,9,-6.979053497314453,51295290,google_electra-large-generator
Tangerine,is thirst quenching.,tangerine,fruit,9,-6.4623565673828125,51295290,google_electra-large-generator
Plum,is thirst quenching.,plum,fruit,9,-8.641467094421387,51295290,google_electra-large-generator
Grape,is thirst quenching.,grape,fruit,9,-6.7362518310546875,51295290,google_electra-large-generator
Nectarine,is thirst quenching.,nectarine,fruit,9,-5.161951065063477,51295290,google_electra-large-generator
Strawberry,is thirst quenching.,strawberry,fruit,9,-7.558510780334473,51295290,google_electra-large-generator
Grapefruit,is thirst quenching.,grapefruit,fruit,9,-5.944916725158691,51295290,google_electra-large-generator
Berry,is thirst quenching.,berry,fruit,9,-7.1608381271362305,51295290,google_electra-large-generator
Cherry,is thirst quenching.,cherry,fruit,9,-7.1707353591918945,51295290,google_electra-large-generator
Pineapple,is thirst quenching.,pineapple,fruit,9,-6.163997650146484,51295290,google_electra-large-generator
Blackberry,is thirst quenching.,blackberry,fruit,9,-7.693859100341797,51295290,google_electra-large-generator
Melon,is thirst quenching.,melon,fruit,9,-6.624789237976074,51295290,google_electra-large-generator
Blueberry,is thirst quenching.,blueberry,fruit,9,-6.810991287231445,51295290,google_electra-large-generator
Raspberry,is thirst quenching.,raspberry,fruit,9,-6.688912391662598,51295290,google_electra-large-generator
Lemon,is thirst quenching.,lemon,fruit,9,-7.186260223388672,51295290,google_electra-large-generator
Black raspberry,is thirst quenching.,black raspberry,fruit,9,-7.30827522277832,51295290,google_electra-large-generator
Boysenberry,is thirst quenching.,boysenberry,fruit,9,-6.750561714172363,51295290,google_electra-large-generator
Watermelon,is thirst quenching.,watermelon,fruit,9,-4.436652183532715,51295290,google_electra-large-generator
Cantaloupe,is thirst quenching.,cantaloupe,fruit,9,-6.270333290100098,51295290,google_electra-large-generator
Lime,is thirst quenching.,lime,fruit,9,-8.17182731628418,51295290,google_electra-large-generator
Tangelo,is thirst quenching.,tangelo,fruit,9,-7.446869850158691,51295290,google_electra-large-generator
Papaya,is thirst quenching.,papaya,fruit,9,-7.1306562423706055,51295290,google_electra-large-generator
Honeydew,is thirst quenching.,honeydew,fruit,9,-5.6190690994262695,51295290,google_electra-large-generator
Fig,is thirst quenching.,fig,fruit,9,-15.779536724090576,51295290,google_electra-large-generator
Mango,is thirst quenching.,mango,fruit,9,-8.339073181152344,51295290,google_electra-large-generator
Guava,is thirst quenching.,guava,fruit,9,-7.792940139770508,51295290,google_electra-large-generator
Pomegranate,is thirst quenching.,pomegranate,fruit,9,-8.051957130432129,51295290,google_electra-large-generator
Cranberry,is thirst quenching.,cranberry,fruit,9,-7.523046493530273,51295290,google_electra-large-generator
Passion fruit,is thirst quenching.,passion fruit,fruit,9,-4.667858123779297,51295290,google_electra-large-generator
Prune,is thirst quenching.,prune,fruit,9,-6.198026657104492,51295290,google_electra-large-generator
Gooseberry,is thirst quenching.,gooseberry,fruit,9,-7.763303756713867,51295290,google_electra-large-generator
Date,is thirst quenching.,date,fruit,9,-10.02585220336914,51295290,google_electra-large-generator
Kumquat,is thirst quenching.,kumquat,fruit,9,-4.922550201416016,51295290,google_electra-large-generator
Raisin,is thirst quenching.,raisin,fruit,9,-8.47703742980957,51295290,google_electra-large-generator
Muskmelon,is thirst quenching.,muskmelon,fruit,9,-6.9049882888793945,51295290,google_electra-large-generator
Persimmon,is thirst quenching.,persimmon,fruit,9,-4.782810211181641,51295290,google_electra-large-generator
Pawpaw,is thirst quenching.,pawpaw,fruit,9,-7.182559013366699,51295290,google_electra-large-generator
Coconut,is thirst quenching.,coconut,fruit,9,-5.830080032348633,51295290,google_electra-large-generator
Avocado,is thirst quenching.,avocado,fruit,9,-5.9897661209106445,51295290,google_electra-large-generator
Pumpkin,is thirst quenching.,pumpkin,fruit,9,-6.993513107299805,51295290,google_electra-large-generator
Tomato,is thirst quenching.,tomato,fruit,9,-6.681095123291016,51295290,google_electra-large-generator
Nut,is thirst quenching.,nut,fruit,9,-8.319372177124023,51295290,google_electra-large-generator
Gourd,is thirst quenching.,gourd,fruit,9,-7.658381462097168,51295290,google_electra-large-generator
Olive,is thirst quenching.,olive,fruit,9,-7.68474006652832,51295290,google_electra-large-generator
Pickle,is thirst quenching.,pickle,fruit,9,-5.417733192443848,51295290,google_electra-large-generator
Squash,is thirst quenching.,squash,fruit,9,-7.303501129150391,51295290,google_electra-large-generator
Orange,is brightly coloured.,orange,fruit,10,-6.151717185974121,51295290,google_electra-large-generator
Apple,is brightly coloured.,apple,fruit,10,-4.958400726318359,51295290,google_electra-large-generator
Banana,is brightly coloured.,banana,fruit,10,-4.487069129943848,51295290,google_electra-large-generator
Peach,is brightly coloured.,peach,fruit,10,-5.660164833068848,51295290,google_electra-large-generator
Pear,is brightly coloured.,pear,fruit,10,-5.665485382080078,51295290,google_electra-large-generator
Apricot,is brightly coloured.,apricot,fruit,10,-5.232295036315918,51295290,google_electra-large-generator
Tangerine,is brightly coloured.,tangerine,fruit,10,-5.217131614685059,51295290,google_electra-large-generator
Plum,is brightly coloured.,plum,fruit,10,-6.111579895019531,51295290,google_electra-large-generator
Grape,is brightly coloured.,grape,fruit,10,-5.339414596557617,51295290,google_electra-large-generator
Nectarine,is brightly coloured.,nectarine,fruit,10,-4.099834442138672,51295290,google_electra-large-generator
Strawberry,is brightly coloured.,strawberry,fruit,10,-5.173642158508301,51295290,google_electra-large-generator
Grapefruit,is brightly coloured.,grapefruit,fruit,10,-5.019181251525879,51295290,google_electra-large-generator
Berry,is brightly coloured.,berry,fruit,10,-4.872602462768555,51295290,google_electra-large-generator
Cherry,is brightly coloured.,cherry,fruit,10,-5.790583610534668,51295290,google_electra-large-generator
Pineapple,is brightly coloured.,pineapple,fruit,10,-4.600582122802734,51295290,google_electra-large-generator
Blackberry,is brightly coloured.,blackberry,fruit,10,-5.526456832885742,51295290,google_electra-large-generator
Melon,is brightly coloured.,melon,fruit,10,-4.525356292724609,51295290,google_electra-large-generator
Blueberry,is brightly coloured.,blueberry,fruit,10,-4.99249267578125,51295290,google_electra-large-generator
Raspberry,is brightly coloured.,raspberry,fruit,10,-4.541131019592285,51295290,google_electra-large-generator
Lemon,is brightly coloured.,lemon,fruit,10,-5.8798723220825195,51295290,google_electra-large-generator
Black raspberry,is brightly coloured.,black raspberry,fruit,10,-4.980340003967285,51295290,google_electra-large-generator
Boysenberry,is brightly coloured.,boysenberry,fruit,10,-4.709428787231445,51295290,google_electra-large-generator
Watermelon,is brightly coloured.,watermelon,fruit,10,-3.877775192260742,51295290,google_electra-large-generator
Cantaloupe,is brightly coloured.,cantaloupe,fruit,10,-4.389349937438965,51295290,google_electra-large-generator
Lime,is brightly coloured.,lime,fruit,10,-5.473477363586426,51295290,google_electra-large-generator
Tangelo,is brightly coloured.,tangelo,fruit,10,-5.059576988220215,51295290,google_electra-large-generator
Papaya,is brightly coloured.,papaya,fruit,10,-4.20245361328125,51295290,google_electra-large-generator
Honeydew,is brightly coloured.,honeydew,fruit,10,-4.911860466003418,51295290,google_electra-large-generator
Fig,is brightly coloured.,fig,fruit,10,-7.309726715087891,51295290,google_electra-large-generator
Mango,is brightly coloured.,mango,fruit,10,-4.997888565063477,51295290,google_electra-large-generator
Guava,is brightly coloured.,guava,fruit,10,-3.3556432723999023,51295290,google_electra-large-generator
Pomegranate,is brightly coloured.,pomegranate,fruit,10,-4.81995964050293,51295290,google_electra-large-generator
Cranberry,is brightly coloured.,cranberry,fruit,10,-4.6463470458984375,51295290,google_electra-large-generator
Passion fruit,is brightly coloured.,passion fruit,fruit,10,-4.592989921569824,51295290,google_electra-large-generator
Prune,is brightly coloured.,prune,fruit,10,-4.9203338623046875,51295290,google_electra-large-generator
Gooseberry,is brightly coloured.,gooseberry,fruit,10,-4.560680389404297,51295290,google_electra-large-generator
Date,is brightly coloured.,date,fruit,10,-7.476166725158691,51295290,google_electra-large-generator
Kumquat,is brightly coloured.,kumquat,fruit,10,-4.997126579284668,51295290,google_electra-large-generator
Raisin,is brightly coloured.,raisin,fruit,10,-4.780658721923828,51295290,google_electra-large-generator
Muskmelon,is brightly coloured.,muskmelon,fruit,10,-4.088274002075195,51295290,google_electra-large-generator
Persimmon,is brightly coloured.,persimmon,fruit,10,-4.290592193603516,51295290,google_electra-large-generator
Pawpaw,is brightly coloured.,pawpaw,fruit,10,-5.188730239868164,51295290,google_electra-large-generator
Coconut,is brightly coloured.,coconut,fruit,10,-4.523739814758301,51295290,google_electra-large-generator
Avocado,is brightly coloured.,avocado,fruit,10,-4.712764739990234,51295290,google_electra-large-generator
Pumpkin,is brightly coloured.,pumpkin,fruit,10,-5.313686370849609,51295290,google_electra-large-generator
Tomato,is brightly coloured.,tomato,fruit,10,-4.797107696533203,51295290,google_electra-large-generator
Nut,is brightly coloured.,nut,fruit,10,-7.230530738830566,51295290,google_electra-large-generator
Gourd,is brightly coloured.,gourd,fruit,10,-5.087156295776367,51295290,google_electra-large-generator
Olive,is brightly coloured.,olive,fruit,10,-6.225973129272461,51295290,google_electra-large-generator
Pickle,is brightly coloured.,pickle,fruit,10,-5.011527061462402,51295290,google_electra-large-generator
Squash,is brightly coloured.,squash,fruit,10,-4.071441650390625,51295290,google_electra-large-generator
Orange,is sweet.,orange,fruit,11,-5.051872253417969,51295290,google_electra-large-generator
Apple,is sweet.,apple,fruit,11,-10.150217056274414,51295290,google_electra-large-generator
Banana,is sweet.,banana,fruit,11,-5.002152442932129,51295290,google_electra-large-generator
Peach,is sweet.,peach,fruit,11,-4.535088539123535,51295290,google_electra-large-generator
Pear,is sweet.,pear,fruit,11,-4.006716728210449,51295290,google_electra-large-generator
Apricot,is sweet.,apricot,fruit,11,-4.514176368713379,51295290,google_electra-large-generator
Tangerine,is sweet.,tangerine,fruit,11,-4.922800064086914,51295290,google_electra-large-generator
Plum,is sweet.,plum,fruit,11,-6.445588111877441,51295290,google_electra-large-generator
Grape,is sweet.,grape,fruit,11,-5.208889007568359,51295290,google_electra-large-generator
Nectarine,is sweet.,nectarine,fruit,11,-4.319607734680176,51295290,google_electra-large-generator
Strawberry,is sweet.,strawberry,fruit,11,-4.866620063781738,51295290,google_electra-large-generator
Grapefruit,is sweet.,grapefruit,fruit,11,-4.835561752319336,51295290,google_electra-large-generator
Berry,is sweet.,berry,fruit,11,-5.302850723266602,51295290,google_electra-large-generator
Cherry,is sweet.,cherry,fruit,11,-4.557498931884766,51295290,google_electra-large-generator
Pineapple,is sweet.,pineapple,fruit,11,-4.716530799865723,51295290,google_electra-large-generator
Blackberry,is sweet.,blackberry,fruit,11,-8.841519832611084,51295290,google_electra-large-generator
Melon,is sweet.,melon,fruit,11,-4.636211395263672,51295290,google_electra-large-generator
Blueberry,is sweet.,blueberry,fruit,11,-4.617343902587891,51295290,google_electra-large-generator
Raspberry,is sweet.,raspberry,fruit,11,-4.7673845291137695,51295290,google_electra-large-generator
Lemon,is sweet.,lemon,fruit,11,-4.865897178649902,51295290,google_electra-large-generator
Black raspberry,is sweet.,black raspberry,fruit,11,-5.057315826416016,51295290,google_electra-large-generator
Boysenberry,is sweet.,boysenberry,fruit,11,-6.489447593688965,51295290,google_electra-large-generator
Watermelon,is sweet.,watermelon,fruit,11,-4.860810279846191,51295290,google_electra-large-generator
Cantaloupe,is sweet.,cantaloupe,fruit,11,-5.383819580078125,51295290,google_electra-large-generator
Lime,is sweet.,lime,fruit,11,-4.195642471313477,51295290,google_electra-large-generator
Tangelo,is sweet.,tangelo,fruit,11,-9.252303123474121,51295290,google_electra-large-generator
Papaya,is sweet.,papaya,fruit,11,-5.526192665100098,51295290,google_electra-large-generator
Honeydew,is sweet.,honeydew,fruit,11,-5.987739562988281,51295290,google_electra-large-generator
Fig,is sweet.,fig,fruit,11,-20.316044807434082,51295290,google_electra-large-generator
Mango,is sweet.,mango,fruit,11,-4.488493919372559,51295290,google_electra-large-generator
Guava,is sweet.,guava,fruit,11,-4.121233940124512,51295290,google_electra-large-generator
Pomegranate,is sweet.,pomegranate,fruit,11,-5.542215347290039,51295290,google_electra-large-generator
Cranberry,is sweet.,cranberry,fruit,11,-4.307518005371094,51295290,google_electra-large-generator
Passion fruit,is sweet.,passion fruit,fruit,11,-5.307480812072754,51295290,google_electra-large-generator
Prune,is sweet.,prune,fruit,11,-5.671311378479004,51295290,google_electra-large-generator
Gooseberry,is sweet.,gooseberry,fruit,11,-4.623939514160156,51295290,google_electra-large-generator
Date,is sweet.,date,fruit,11,-11.10970401763916,51295290,google_electra-large-generator
Kumquat,is sweet.,kumquat,fruit,11,-6.9776506423950195,51295290,google_electra-large-generator
Raisin,is sweet.,raisin,fruit,11,-4.262751579284668,51295290,google_electra-large-generator
Muskmelon,is sweet.,muskmelon,fruit,11,-5.66265869140625,51295290,google_electra-large-generator
Persimmon,is sweet.,persimmon,fruit,11,-5.9291276931762695,51295290,google_electra-large-generator
Pawpaw,is sweet.,pawpaw,fruit,11,-8.069881916046143,51295290,google_electra-large-generator
Coconut,is sweet.,coconut,fruit,11,-4.678171157836914,51295290,google_electra-large-generator
Avocado,is sweet.,avocado,fruit,11,-5.1110429763793945,51295290,google_electra-large-generator
Pumpkin,is sweet.,pumpkin,fruit,11,-4.702495574951172,51295290,google_electra-large-generator
Tomato,is sweet.,tomato,fruit,11,-4.491284370422363,51295290,google_electra-large-generator
Nut,is sweet.,nut,fruit,11,-12.256937503814697,51295290,google_electra-large-generator
Gourd,is sweet.,gourd,fruit,11,-6.444331169128418,51295290,google_electra-large-generator
Olive,is sweet.,olive,fruit,11,-5.006024360656738,51295290,google_electra-large-generator
Pickle,is sweet.,pickle,fruit,11,-5.002544403076172,51295290,google_electra-large-generator
Squash,is sweet.,squash,fruit,11,-5.825142860412598,51295290,google_electra-large-generator
Orange,has an outer layer of skin or peel.,orange,fruit,12,-21.65414333343506,51295290,google_electra-large-generator
Apple,has an outer layer of skin or peel.,apple,fruit,12,-22.131176948547363,51295290,google_electra-large-generator
Banana,has an outer layer of skin or peel.,banana,fruit,12,-17.700782775878906,51295290,google_electra-large-generator
Peach,has an outer layer of skin or peel.,peach,fruit,12,-20.64170742034912,51295290,google_electra-large-generator
Pear,has an outer layer of skin or peel.,pear,fruit,12,-17.834375381469727,51295290,google_electra-large-generator
Apricot,has an outer layer of skin or peel.,apricot,fruit,12,-21.344972610473633,51295290,google_electra-large-generator
Tangerine,has an outer layer of skin or peel.,tangerine,fruit,12,-19.66343593597412,51295290,google_electra-large-generator
Plum,has an outer layer of skin or peel.,plum,fruit,12,-22.830074310302734,51295290,google_electra-large-generator
Grape,has an outer layer of skin or peel.,grape,fruit,12,-19.476057052612305,51295290,google_electra-large-generator
Nectarine,has an outer layer of skin or peel.,nectarine,fruit,12,-21.175223350524902,51295290,google_electra-large-generator
Strawberry,has an outer layer of skin or peel.,strawberry,fruit,12,-18.89072322845459,51295290,google_electra-large-generator
Grapefruit,has an outer layer of skin or peel.,grapefruit,fruit,12,-20.43912124633789,51295290,google_electra-large-generator
Berry,has an outer layer of skin or peel.,berry,fruit,12,-20.079864501953125,51295290,google_electra-large-generator
Cherry,has an outer layer of skin or peel.,cherry,fruit,12,-21.124709129333496,51295290,google_electra-large-generator
Pineapple,has an outer layer of skin or peel.,pineapple,fruit,12,-18.471506118774414,51295290,google_electra-large-generator
Blackberry,has an outer layer of skin or peel.,blackberry,fruit,12,-22.07772922515869,51295290,google_electra-large-generator
Melon,has an outer layer of skin or peel.,melon,fruit,12,-21.602595329284668,51295290,google_electra-large-generator
Blueberry,has an outer layer of skin or peel.,blueberry,fruit,12,-19.74327850341797,51295290,google_electra-large-generator
Raspberry,has an outer layer of skin or peel.,raspberry,fruit,12,-20.426692962646484,51295290,google_electra-large-generator
Lemon,has an outer layer of skin or peel.,lemon,fruit,12,-19.54247760772705,51295290,google_electra-large-generator
Black raspberry,has an outer layer of skin or peel.,black raspberry,fruit,12,-20.35039710998535,51295290,google_electra-large-generator
Boysenberry,has an outer layer of skin or peel.,boysenberry,fruit,12,-21.123859405517578,51295290,google_electra-large-generator
Watermelon,has an outer layer of skin or peel.,watermelon,fruit,12,-22.546384811401367,51295290,google_electra-large-generator
Cantaloupe,has an outer layer of skin or peel.,cantaloupe,fruit,12,-21.06301498413086,51295290,google_electra-large-generator
Lime,has an outer layer of skin or peel.,lime,fruit,12,-23.48713779449463,51295290,google_electra-large-generator
Tangelo,has an outer layer of skin or peel.,tangelo,fruit,12,-22.14944362640381,51295290,google_electra-large-generator
Papaya,has an outer layer of skin or peel.,papaya,fruit,12,-21.630297660827637,51295290,google_electra-large-generator
Honeydew,has an outer layer of skin or peel.,honeydew,fruit,12,-22.270000457763672,51295290,google_electra-large-generator
Fig,has an outer layer of skin or peel.,fig,fruit,12,-25.804790496826172,51295290,google_electra-large-generator
Mango,has an outer layer of skin or peel.,mango,fruit,12,-18.854455947875977,51295290,google_electra-large-generator
Guava,has an outer layer of skin or peel.,guava,fruit,12,-21.068246841430664,51295290,google_electra-large-generator
Pomegranate,has an outer layer of skin or peel.,pomegranate,fruit,12,-20.752379417419434,51295290,google_electra-large-generator
